ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1607844273752088021!,talented-zippy-butterfly,0.270000,-0.200048,-0.827450,0.078095,-1.787989,-0.406900,-0.913473,4.555731,2.070478,1.283994,1.123083,-0.410986,0.183071,-0.077825,0.004594,-0.007712,-0.106323
1607844273752088021!,talented-zippy-butterfly,0.280000,-0.155225,-0.807087,0.090287,-1.776481,-0.411423,-0.911445,4.416241,2.001943,1.159883,1.177227,-0.489160,0.220805,-0.076795,0.004993,-0.006519,-0.104113
1607844273752088021!,talented-zippy-butterfly,0.290000,-0.111790,-0.787381,0.101267,-1.764421,-0.416722,-0.909034,4.281347,1.938807,1.043764,1.232808,-0.564618,0.258834,-0.075886,0.005412,-0.005374,-0.102151
1607844273752088021!,talented-zippy-butterfly,0.300000,-0.069683,-0.768277,0.111125,-1.751795,-0.422763,-0.906240,4.150695,1.881324,0.935217,1.290198,-0.637300,0.297302,-0.075069,0.005847,-0.004277,-0.100398
1607844273752088021!,talented-zippy-butterfly,0.310000,-0.028847,-0.749718,0.119945,-1.738587,-0.429509,-0.903063,4.023971,1.829683,0.833854,1.349678,-0.707115,0.336313,-0.074317,0.006294,-0.003226,-0.098812
1607844273752088021!,talented-zippy-butterfly,0.320000,0.010754,-0.731647,0.127794,-1.724775,-0.436931,-0.899495,3.900951,1.783995,0.739304,1.411395,-0.773911,0.375928,-0.073604,0.006744,-0.002222,-0.097349
1607844273752088021!,talented-zippy-butterfly,0.330000,0.049152,-0.714005,0.134736,-1.710336,-0.444999,-0.895531,3.781470,1.744284,0.651217,1.475396,-0.837508,0.416166,-0.072907,0.007190,-0.001264,-0.095969
1607844273752088021!,talented-zippy-butterfly,0.340000,0.086380,-0.696732,0.140834,-1.695249,-0.453681,-0.891164,3.665415,1.710474,0.569254,1.541625,-0.897697,0.457007,-0.072208,0.007623,-0.000355,-0.094635
1607844273752088021!,talented-zippy-butterfly,0.350000,0.122469,-0.679771,0.146143,-1.679490,-0.462944,-0.886387,3.552722,1.682385,0.493087,1.609930,-0.954262,0.498394,-0.071488,0.008032,0.000504,-0.093313
1607844273752088021!,talented-zippy-butterfly,0.360000,0.157450,-0.663064,0.150720,-1.663041,-0.472752,-0.881195,3.443364,1.659731,0.422391,1.680064,-1.006978,0.540233,-0.070732,0.008409,0.001308,-0.091972
1607844273752088021!,talented-zippy-butterfly,0.370000,0.191355,-0.646559,0.154616,-1.645884,-0.483066,-0.875584,3.337345,1.642116,0.356843,1.751692,-1.055628,0.582398,-0.069929,0.008745,0.002057,-0.090585
1607844273752088021!,talented-zippy-butterfly,0.380000,0.224215,-0.630206,0.157879,-1.628003,-0.493847,-0.869549,3.234695,1.629036,0.296123,1.824399,-1.100005,0.624731,-0.069069,0.009031,0.002745,-0.089131
1607844273752088021!,talented-zippy-butterfly,0.390000,0.256063,-0.613962,0.160557,-1.609391,-0.505051,-0.863090,3.135447,1.619894,0.239910,1.897704,-1.139937,0.667052,-0.068145,0.009259,0.003372,-0.087591
1607844273752088021!,talented-zippy-butterfly,0.400000,0.286931,-0.597791,0.162692,-1.590044,-0.516634,-0.856207,3.039637,1.614011,0.187889,1.971075,-1.175283,0.709164,-0.067155,0.009425,0.003934,-0.085954
1607844273752088021!,talented-zippy-butterfly,0.410000,0.316853,-0.581663,0.164324,-1.569962,-0.528549,-0.848903,2.947293,1.610645,0.139750,2.043948,-1.205947,0.750855,-0.066099,0.009525,0.004431,-0.084215
1607844273752088021!,talented-zippy-butterfly,0.420000,0.345864,-0.565556,0.165489,-1.549154,-0.540751,-0.841183,2.858431,1.609014,0.095196,2.115742,-1.231881,0.791910,-0.064981,0.009556,0.004864,-0.082375
1607844273752088021!,talented-zippy-butterfly,0.430000,0.373998,-0.549457,0.166224,-1.527634,-0.553192,-0.833054,2.773046,1.608322,0.053943,2.185885,-1.253091,0.832118,-0.063808,0.009520,0.005233,-0.080441
1607844273752088021!,talented-zippy-butterfly,0.440000,0.401290,-0.533360,0.166558,-1.505421,-0.565824,-0.824526,2.691105,1.607784,0.015722,2.253831,-1.269637,0.871277,-0.062593,0.009421,0.005541,-0.078429
1607844273752088021!,talented-zippy-butterfly,0.450000,0.427774,-0.517269,0.166521,-1.482539,-0.578601,-0.815611,2.612547,1.606655,-0.019714,2.319081,-1.281638,0.909204,-0.061351,0.009263,0.005793,-0.076360
1607844273752088021!,talented-zippy-butterfly,0.460000,0.453484,-0.501192,0.166141,-1.459020,-0.591477,-0.806322,2.537281,1.604255,-0.052591,2.381201,-1.289262,0.945738,-0.060098,0.009055,0.005993,-0.074259
1607844273752088021!,talented-zippy-butterfly,0.470000,0.478453,-0.485148,0.165442,-1.434897,-0.604410,-0.796674,2.465180,1.599992,-0.083111,2.439840,-1.292729,0.980750,-0.058854,0.008805,0.006149,-0.072158
1607844273752088021!,talented-zippy-butterfly,0.480000,0.502714,-0.469158,0.164446,-1.410208,-0.617357,-0.786683,2.396092,1.593376,-0.111454,2.494734,-1.292296,1.014142,-0.057640,0.008526,0.006267,-0.070088
1607844273752088021!,talented-zippy-butterfly,0.490000,0.526296,-0.453250,0.163176,-1.384992,-0.630282,-0.776367,2.329836,1.584038,-0.137777,2.545720,-1.288258,1.045853,-0.056476,0.008228,0.006353,-0.068085
1607844273752088021!,talented-zippy-butterfly,0.500000,0.549227,-0.437453,0.161650,-1.359291,-0.643148,-0.765742,2.266206,1.571729,-0.162213,2.592732,-1.280930,1.075854,-0.055382,0.007923,0.006417,-0.066180
1607844273752088021!,talented-zippy-butterfly,0.510000,0.571534,-0.421801,0.159888,-1.333145,-0.655923,-0.754827,2.204983,1.556323,-0.184877,2.635801,-1.270642,1.104151,-0.054375,0.007622,0.006465,-0.064403
1607844273752088021!,talented-zippy-butterfly,0.520000,0.593240,-0.406325,0.157908,-1.306594,-0.668580,-0.743640,2.145935,1.537812,-0.205866,2.675044,-1.257728,1.130779,-0.053471,0.007335,0.006505,-0.062780
1607844273752088021!,talented-zippy-butterfly,0.530000,0.614371,-0.391057,0.155727,-1.279676,-0.681093,-0.732197,2.088807,1.516312,-0.225266,2.710677,-1.242525,1.155802,-0.052679,0.007071,0.006541,-0.061329
1607844273752088021!,talented-zippy-butterfly,0.540000,0.634945,-0.376025,0.153361,-1.252425,-0.693439,-0.720515,2.033359,1.492012,-0.243148,2.742957,-1.225345,1.179299,-0.052005,0.006835,0.006580,-0.060061
1607844273752088021!,talented-zippy-butterfly,0.550000,0.654977,-0.361256,0.150827,-1.224872,-0.705603,-0.708608,1.979370,1.465157,-0.259574,2.772178,-1.206477,1.201361,-0.051454,0.006633,0.006626,-0.058985
1607844273752088021!,talented-zippy-butterfly,0.560000,0.674481,-0.346773,0.148137,-1.197044,-0.717567,-0.696489,1.926625,1.436046,-0.274597,2.798668,-1.186186,1.222084,-0.051026,0.006469,0.006681,-0.058102
1607844273752088021!,talented-zippy-butterfly,0.570000,0.693467,-0.332596,0.145306,-1.168968,-0.729321,-0.684172,1.874921,1.405014,-0.288266,2.822772,-1.164710,1.241569,-0.050716,0.006344,0.006747,-0.057409
1607844273752088021!,talented-zippy-butterfly,0.580000,0.711945,-0.318742,0.142347,-1.140665,-0.740853,-0.671668,1.824069,1.372410,-0.300628,2.844841,-1.142257,1.259915,-0.050519,0.006256,0.006826,-0.056894
1607844273752088021!,talented-zippy-butterfly,0.590000,0.729922,-0.305225,0.139272,-1.112152,-0.752154,-0.658987,1.773898,1.338588,-0.311730,2.865214,-1.119007,1.277211,-0.050426,0.006206,0.006918,-0.056546
1607844273752088021!,talented-zippy-butterfly,0.600000,0.747404,-0.292054,0.136094,-1.083445,-0.763219,-0.646140,1.724249,1.303887,-0.321618,2.884216,-1.095109,1.293540,-0.050425,0.006189,0.007023,-0.056346
1607844273752088021!,talented-zippy-butterfly,0.610000,0.764396,-0.279236,0.132826,-1.054554,-0.774041,-0.633136,1.674980,1.268621,-0.330341,2.902143,-1.070686,1.308968,-0.050505,0.006202,0.007139,-0.056277
1607844273752088021!,talented-zippy-butterfly,0.620000,0.780900,-0.266774,0.129477,-1.025490,-0.784615,-0.619983,1.625960,1.233073,-0.337953,2.919262,-1.045837,1.323551,-0.050654,0.006242,0.007266,-0.056318
1607844273752088021!,talented-zippy-butterfly,0.630000,0.796918,-0.254671,0.126061,-0.996257,-0.794938,-0.606691,1.577069,1.197492,-0.344512,2.935804,-1.020639,1.337328,-0.050860,0.006302,0.007401,-0.056451
1607844273752088021!,talented-zippy-butterfly,0.640000,0.812453,-0.242924,0.122586,-0.966860,-0.805007,-0.593266,1.528195,1.162085,-0.350078,2.951966,-0.995150,1.350326,-0.051111,0.006380,0.007543,-0.056657
1607844273752088021!,talented-zippy-butterfly,0.650000,0.827502,-0.231530,0.119062,-0.937301,-0.814818,-0.579716,1.479229,1.127023,-0.354722,2.967909,-0.969415,1.362557,-0.051398,0.006471,0.007691,-0.056919
1607844273752088021!,talented-zippy-butterfly,0.660000,0.842066,-0.220486,0.115500,-0.907582,-0.824371,-0.566050,1.430064,1.092440,-0.358516,2.983763,-0.943467,1.374023,-0.051710,0.006571,0.007842,-0.057221
1607844273752088021!,talented-zippy-butterfly,0.670000,0.856141,-0.209785,0.111906,-0.877703,-0.833662,-0.552276,1.380589,1.058436,-0.361542,2.999626,-0.917331,1.384714,-0.052039,0.006677,0.007996,-0.057550
1607844273752088021!,talented-zippy-butterfly,0.680000,0.869724,-0.199421,0.108288,-0.847661,-0.842689,-0.538400,1.330692,1.025083,-0.363886,3.015571,-0.891027,1.394611,-0.052378,0.006786,0.008150,-0.057894
1607844273752088021!,talented-zippy-butterfly,0.690000,0.882812,-0.189388,0.104653,-0.817456,-0.851452,-0.524432,1.280251,0.992427,-0.365643,3.031643,-0.864572,1.403691,-0.052719,0.006895,0.008304,-0.058243
1607844273752088021!,talented-zippy-butterfly,0.700000,0.895396,-0.179678,0.101006,-0.787086,-0.859949,-0.510381,1.229138,0.960493,-0.366913,3.047866,-0.837979,1.411924,-0.053058,0.007003,0.008456,-0.058587
1607844273752088021!,talented-zippy-butterfly,0.710000,0.907472,-0.170284,0.097352,-0.756549,-0.868177,-0.496255,1.177214,0.929292,-0.367803,3.064245,-0.811266,1.419276,-0.053389,0.007107,0.008605,-0.058921
1607844273752088021!,talented-zippy-butterfly,0.720000,0.919027,-0.161196,0.093693,-0.725842,-0.876137,-0.482062,1.124327,0.898829,-0.368430,3.080769,-0.784449,1.425720,-0.053706,0.007206,0.008750,-0.059237
1607844273752088021!,talented-zippy-butterfly,0.730000,0.930051,-0.152408,0.090031,-0.694964,-0.883828,-0.467811,1.070322,0.869094,-0.368912,3.097407,-0.757549,1.431224,-0.054004,0.007300,0.008891,-0.059527
1607844273752088021!,talented-zippy-butterfly,0.740000,0.940530,-0.143912,0.086366,-0.663914,-0.891249,-0.453513,1.015031,0.840067,-0.369371,3.114109,-0.730584,1.435751,-0.054281,0.007386,0.009026,-0.059789
1607844273752088021!,talented-zippy-butterfly,0.750000,0.950452,-0.135701,0.082697,-0.632693,-0.898400,-0.439178,0.958281,0.811728,-0.369934,3.130810,-0.703579,1.439270,-0.054530,0.007465,0.009153,-0.060018
1607844273752088021!,talented-zippy-butterfly,0.760000,0.959800,-0.127769,0.079023,-0.601300,-0.905280,-0.424815,0.899887,0.784056,-0.370732,3.147429,-0.676560,1.441751,-0.054749,0.007537,0.009273,-0.060212
1607844273752088021!,talented-zippy-butterfly,0.770000,0.968555,-0.120109,0.075340,-0.569739,-0.911890,-0.410435,0.839660,0.757035,-0.371900,3.163868,-0.649559,1.443167,-0.054930,0.007601,0.009383,-0.060364
1607844273752088021!,talented-zippy-butterfly,0.780000,0.976698,-0.112716,0.071643,-0.538011,-0.918229,-0.396050,0.777408,0.730654,-0.373569,3.180009,-0.622608,1.443499,-0.055069,0.007657,0.009481,-0.060472
1607844273752088021!,talented-zippy-butterfly,0.790000,0.984207,-0.105583,0.067927,-0.506121,-0.924299,-0.381669,0.712944,0.704906,-0.375874,3.195715,-0.595745,1.442732,-0.055158,0.007704,0.009567,-0.060530
1607844273752088021!,talented-zippy-butterfly,0.800000,0.991058,-0.098705,0.064183,-0.474075,-0.930100,-0.367305,0.646087,0.679793,-0.378943,3.210824,-0.569009,1.440858,-0.055190,0.007743,0.009636,-0.060532
1607844273752088021!,talented-zippy-butterfly,0.810000,0.997226,-0.092074,0.060404,-0.441881,-0.935635,-0.352969,0.576669,0.655322,-0.382898,3.225148,-0.542440,1.437877,-0.055155,0.007773,0.009688,-0.060473
1607844273752088021!,talented-zippy-butterfly,0.820000,1.002684,-0.085685,0.056580,-0.409549,-0.940905,-0.338671,0.504548,0.631512,-0.387849,3.238472,-0.516083,1.433796,-0.055045,0.007794,0.009718,-0.060347
1607844273752088021!,talented-zippy-butterfly,0.830000,1.007403,-0.079531,0.052700,-0.377091,-0.945912,-0.324422,0.429612,0.608388,-0.393891,3.250551,-0.489982,1.428633,-0.054848,0.007806,0.009722,-0.060148
1607844273752088021!,talented-zippy-butterfly,0.840000,1.011354,-0.073606,0.048752,-0.344522,-0.950660,-0.310233,0.351791,0.585985,-0.401100,3.261109,-0.464183,1.422414,-0.054553,0.007808,0.009698,-0.059869
1607844273752088021!,talented-zippy-butterfly,0.850000,1.014509,-0.067900,0.044724,-0.311860,-0.955152,-0.296115,0.271070,0.564349,-0.409525,3.269835,-0.438731,1.415177,-0.054150,0.007800,0.009639,-0.059506
1607844273752088021!,talented-zippy-butterfly,0.860000,1.016837,-0.062408,0.040604,-0.279128,-0.959392,-0.282076,0.187501,0.543535,-0.419182,3.276389,-0.413671,1.406971,-0.053625,0.007784,0.009542,-0.059053
1607844273752088021!,talented-zippy-butterfly,0.870000,1.018312,-0.057120,0.036379,-0.246350,-0.963384,-0.268126,0.101216,0.523606,-0.430051,3.280397,-0.389047,1.397854,-0.052966,0.007758,0.009400,-0.058507
1607844273752088021!,talented-zippy-butterfly,0.880000,1.018906,-0.052026,0.032038,-0.213556,-0.967132,-0.254274,0.012443,0.504634,-0.442066,3.281458,-0.364900,1.387899,-0.052163,0.007724,0.009207,-0.057867
1607844273752088021!,talented-zippy-butterfly,0.890000,1.018598,-0.047117,0.027571,-0.180779,-0.970643,-0.240527,-0.078486,0.486700,-0.455109,3.279145,-0.341269,1.377188,-0.051205,0.007683,0.008957,-0.057133
1607844273752088021!,talented-zippy-butterfly,0.900000,1.017368,-0.042382,0.022968,-0.148059,-0.973920,-0.226891,-0.171115,0.469887,-0.469009,3.273016,-0.318190,1.365818,-0.050084,0.007637,0.008643,-0.056311
1607844273752088021!,talented-zippy-butterfly,0.910000,1.015204,-0.037809,0.018222,-0.115437,-0.976971,-0.213373,-0.264866,0.454283,-0.483531,3.262618,-0.295694,1.353894,-0.048794,0.007586,0.008260,-0.055406
1607844273752088021!,talented-zippy-butterfly,0.920000,1.012100,-0.033384,0.013329,-0.082961,-0.979801,-0.199977,-0.359021,0.439978,-0.498378,3.247498,-0.273806,1.341533,-0.047334,0.007534,0.007802,-0.054431
1607844273752088021!,talented-zippy-butterfly,0.930000,1.008057,-0.029095,0.008290,-0.050682,-0.982416,-0.186706,-0.452730,0.427056,-0.513191,3.227218,-0.252547,1.328863,-0.045705,0.007483,0.007262,-0.053402
1607844273752088021!,talented-zippy-butterfly,0.940000,1.003087,-0.024927,0.003106,-0.018657,-0.984823,-0.173561,-0.545012,0.415599,-0.527546,3.201369,-0.231930,1.316020,-0.043915,0.007437,0.006638,-0.052340
1607844273752088021!,talented-zippy-butterfly,0.950000,0.997212,-0.020864,-0.002212,0.013054,-0.987029,-0.160544,-0.634767,0.405675,-0.540967,3.169583,-0.211962,1.303147,-0.041977,0.007398,0.005927,-0.051269
1607844273752088021!,talented-zippy-butterfly,0.960000,0.990468,-0.016890,-0.007653,0.044390,-0.989039,-0.147653,-0.720795,0.397341,-0.552929,3.131553,-0.192642,1.290395,-0.039910,0.007371,0.005128,-0.050217
1607844273752088021!,talented-zippy-butterfly,0.970000,0.982900,-0.012989,-0.013196,0.075283,-0.990861,-0.134885,-0.801823,0.390632,-0.562871,3.087048,-0.173962,1.277917,-0.037738,0.007358,0.004244,-0.049216
1607844273752088021!,talented-zippy-butterfly,0.980000,0.974569,-0.009145,-0.018818,0.105669,-0.992501,-0.122237,-0.876539,0.385566,-0.570214,3.035926,-0.155905,1.265871,-0.035494,0.007363,0.003278,-0.048298
1607844273752088021!,talented-zippy-butterfly,0.990000,0.965548,-0.005340,-0.024487,0.135480,-0.993965,-0.109702,-0.943631,0.382131,-0.574380,2.978148,-0.138447,1.254412,-0.033213,0.007388,0.002240,-0.047496
1607844273752088021!,talented-zippy-butterfly,1.000000,0.955922,-0.001559,-0.030168,0.164648,-0.995258,-0.097273,-1.001837,0.380287,-0.574811,2.913789,-0.121554,1.243693,-0.030937,0.007435,0.001139,-0.046840
1607844273752088021!,talented-zippy-butterfly,1.010000,0.945771,0.002218,-0.035831,0.193155,-0.996387,-0.084933,-1.050093,0.380001,-0.571012,2.842945,-0.105178,1.233889,-0.028701,0.007502,-0.000011,-0.046349
1607844273752088021!,talented-zippy-butterfly,1.020000,0.935186,0.006008,-0.041438,0.220963,-0.997356,-0.072670,-1.087380,0.381198,-0.562522,2.765838,-0.089270,1.225175,-0.026543,0.007590,-0.001198,-0.046040
1607844273752088021!,talented-zippy-butterfly,1.030000,0.924289,0.009821,-0.046935,0.247989,-0.998169,-0.060480,-1.112742,0.383719,-0.548928,2.682897,-0.073779,1.217669,-0.024515,0.007697,-0.002399,-0.045936
1607844273752088021!,talented-zippy-butterfly,1.040000,0.913209,0.013668,-0.052266,0.274164,-0.998830,-0.048351,-1.125485,0.387383,-0.529933,2.594672,-0.058645,1.211467,-0.022665,0.007823,-0.003593,-0.046052
1607844273752088021!,talented-zippy-butterfly,1.050000,0.902080,0.017558,-0.057373,0.299427,-0.999342,-0.036274,-1.125201,0.391987,-0.505373,2.501810,-0.043798,1.206640,-0.021035,0.007966,-0.004755,-0.046390
1607844273752088021!,talented-zippy-butterfly,1.060000,0.891008,0.021500,-0.062213,0.323773,-0.999706,-0.024231,-1.111830,0.397375,-0.475218,2.404935,-0.029165,1.203307,-0.019647,0.008118,-0.005866,-0.046931
1607844273752088021!,talented-zippy-butterfly,1.070000,0.880118,0.025501,-0.066734,0.347171,-0.999925,-0.012209,-1.085527,0.403311,-0.439549,2.304777,-0.014670,1.201504,-0.018526,0.008275,-0.006906,-0.047661
1607844273752088021!,talented-zippy-butterfly,1.080000,0.869537,0.029564,-0.070881,0.369586,-1.000000,-0.000194,-1.046727,0.409529,-0.398585,2.202132,-0.000233,1.201222,-0.017693,0.008433,-0.007852,-0.048560
1607844273752088021!,talented-zippy-butterfly,1.090000,0.859388,0.033690,-0.074601,0.390991,-0.999930,0.011827,-0.996147,0.415769,-0.352675,2.097812,0.014221,1.202423,-0.017157,0.008587,-0.008688,-0.049603
1607844273752088021!,talented-zippy-butterfly,1.100000,0.849787,0.037878,-0.077847,0.411370,-0.999715,0.023867,-0.934753,0.421779,-0.302286,1.992622,0.028769,1.205043,-0.016919,0.008735,-0.009400,-0.050760
1607844273752088021!,talented-zippy-butterfly,1.110000,0.840835,0.042124,-0.080576,0.430715,-0.999354,0.035941,-0.863721,0.427322,-0.247983,1.887335,0.043481,1.208997,-0.016969,0.008871,-0.009977,-0.051998
1607844273752088021!,talented-zippy-butterfly,1.120000,0.832624,0.046422,-0.082751,0.449024,-0.998844,0.048060,-0.784379,0.432182,-0.190403,1.782675,0.058421,1.214179,-0.017289,0.008992,-0.010415,-0.053282
1607844273752088021!,talented-zippy-butterfly,1.130000,0.825233,0.050765,-0.084342,0.466306,-0.998184,0.060236,-0.698162,0.436168,-0.130234,1.679300,0.073650,1.220467,-0.017857,0.009097,-0.010712,-0.054579
1607844273752088021!,talented-zippy-butterfly,1.140000,0.818722,0.055142,-0.085326,0.482573,-0.997370,0.072480,-0.606549,0.439119,-0.068186,1.577797,0.089220,1.227726,-0.018643,0.009184,-0.010871,-0.055862
1607844273752088021!,talented-zippy-butterfly,1.150000,0.813141,0.059544,-0.085687,0.497844,-0.996398,0.084799,-0.511021,0.440904,-0.004970,1.478670,0.105175,1.235815,-0.019614,0.009253,-0.010898,-0.057103
1607844273752088021!,talented-zippy-butterfly,1.160000,0.808523,0.063956,-0.085416,0.512144,-0.995265,0.097202,-0.413011,0.441430,0.058728,1.382344,0.121552,1.244587,-0.020738,0.009304,-0.010803,-0.058282
1607844273752088021!,talented-zippy-butterfly,1.170000,0.804888,0.068368,-0.084511,0.525499,-0.993965,0.109695,-0.313867,0.440633,0.122258,1.289162,0.138382,1.253896,-0.021980,0.009338,-0.010598,-0.059383
1607844273752088021!,talented-zippy-butterfly,1.180000,0.802243,0.072765,-0.082974,0.537942,-0.992495,0.122283,-0.214830,0.438484,0.185024,1.199394,0.155685,1.263593,-0.023308,0.009358,-0.010295,-0.060394
1607844273752088021!,talented-zippy-butterfly,1.190000,0.800583,0.077133,-0.080817,0.549505,-0.990850,0.134969,-0.116995,0.434988,0.246502,1.113238,0.173477,1.273548,-0.024692,0.009365,-0.009909,-0.061309
1607844273752088021!,talented-zippy-butterfly,1.200000,0.799893,0.081460,-0.078051,0.560223,-0.989024,0.147756,-0.021326,0.430172,0.306227,1.030831,0.191768,1.283625,-0.026102,0.009361,-0.009453,-0.062124
