ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1698985971437294329!,talented-antique-butterfly,0.360000,-0.552515,0.154879,0.391369,0.485157,0.935241,-0.354012,-2.969059,4.257108,-0.980712,-1.425290,-0.396083,-1.046386,-0.065076,-0.002285,-0.031655,0.048340,-0.034958,0.032824
1698985971437294329!,talented-antique-butterfly,0.370000,-0.581614,0.195972,0.380283,0.469385,0.930848,-0.365408,-2.848049,3.967386,-1.230947,-1.721758,-0.481975,-1.227794,-0.060444,-0.001393,-0.028963,0.044492,-0.031830,0.032180
1698985971437294329!,talented-antique-butterfly,0.380000,-0.609552,0.234181,0.366721,0.450728,0.925590,-0.378527,-2.732860,3.686623,-1.472008,-1.997753,-0.567779,-1.388356,-0.055661,-0.000419,-0.026342,0.040524,-0.028760,0.031498
1698985971437294329!,talented-antique-butterfly,0.390000,-0.636379,0.269603,0.350774,0.429384,0.919468,-0.393165,-2.620897,3.416820,-1.703014,-2.253996,-0.653552,-1.528418,-0.050896,0.000586,-0.023867,0.036582,-0.025841,0.030783
1698985971437294329!,talented-antique-butterfly,0.400000,-0.662119,0.302347,0.332542,0.405540,0.912481,-0.409120,-2.509456,3.158641,-1.923253,-2.491669,-0.739261,-1.648811,-0.046275,0.001584,-0.021588,0.032771,-0.023136,0.030046
1698985971437294329!,talented-antique-butterfly,0.410000,-0.686770,0.332527,0.312132,0.379371,0.904628,-0.426202,-2.395901,2.911680,-2.132164,-2.712250,-0.824817,-1.750701,-0.041888,0.002547,-0.019532,0.029166,-0.020681,0.029296
1698985971437294329!,talented-antique-butterfly,0.420000,-0.710302,0.360250,0.289656,0.351037,0.895911,-0.444233,-2.277783,2.674703,-2.329305,-2.917366,-0.910111,-1.835477,-0.037791,0.003455,-0.017709,0.025815,-0.018492,0.028541
1698985971437294329!,talented-antique-butterfly,0.430000,-0.732659,0.385608,0.265231,0.320682,0.886334,-0.463047,-2.152920,2.445865,-2.514317,-3.108670,-0.995049,-1.904655,-0.034013,0.004295,-0.016117,0.022739,-0.016568,0.027784
1698985971437294329!,talented-antique-butterfly,0.440000,-0.753768,0.408672,0.238976,0.288432,0.875898,-0.482497,-2.019447,2.222905,-2.686887,-3.287725,-1.079583,-1.959813,-0.030557,0.005058,-0.014739,0.019943,-0.014894,0.027023
1698985971437294329!,talented-antique-butterfly,0.450000,-0.773536,0.429489,0.211017,0.254399,0.864607,-0.502449,-1.875862,2.003319,-2.846712,-3.455902,-1.163738,-2.002541,-0.027405,0.005736,-0.013553,0.017414,-0.013449,0.026244
1698985971437294329!,talented-antique-butterfly,0.460000,-0.791855,0.448080,0.181478,0.218683,0.852463,-0.522788,-1.721077,1.784526,-2.993477,-3.614278,-1.247635,-2.034403,-0.024524,0.006324,-0.012533,0.015129,-0.012204,0.025426
1698985971437294329!,talented-antique-butterfly,0.470000,-0.808545,0.464507,0.150557,0.181446,0.839483,-0.543386,-1.554715,1.563882,-3.127032,-3.763627,-1.331488,-2.057030,-0.021868,0.006816,-0.011647,0.013054,-0.011125,0.024538
1698985971437294329!,talented-antique-butterfly,0.480000,-0.823496,0.478728,0.118381,0.142767,0.825663,-0.564164,-1.376779,1.339238,-3.247053,-3.904137,-1.415643,-2.071818,-0.019381,0.007204,-0.010864,0.011153,-0.010183,0.023536
1698985971437294329!,talented-antique-butterfly,0.490000,-0.836605,0.490677,0.085075,0.102725,0.810992,-0.585058,-1.187913,1.108843,-3.353239,-4.035446,-1.500577,-2.080062,-0.017005,0.007477,-0.010157,0.009388,-0.009350,0.022364
1698985971437294329!,talented-antique-butterfly,0.500000,-0.847785,0.500269,0.050765,0.061397,0.795449,-0.606020,-0.989534,0.871528,-3.445365,-4.156558,-1.586914,-2.082951,-0.014678,0.007619,-0.009503,0.007722,-0.008603,0.020953
1698985971437294329!,talented-antique-butterfly,0.510000,-0.856927,0.507456,0.015622,0.018929,0.779024,-0.626995,-0.784131,0.626892,-3.523523,-4.265886,-1.675345,-2.081570,-0.012351,0.007609,-0.008890,0.006132,-0.007935,0.019227
1698985971437294329!,talented-antique-butterfly,0.520000,-0.863970,0.512180,-0.020201,-0.024526,0.761691,-0.647941,-0.575104,0.375501,-3.588032,-4.361189,-1.766663,-2.076812,-0.009985,0.007420,-0.008316,0.004604,-0.007349,0.017099
1698985971437294329!,talented-antique-butterfly,0.530000,-0.868907,0.514378,-0.056571,-0.068811,0.743413,-0.668833,-0.366847,0.119001,-3.639533,-4.439590,-1.861765,-2.069366,-0.007556,0.007022,-0.007796,0.003139,-0.006869,0.014481
1698985971437294329!,talented-antique-butterfly,0.540000,-0.871784,0.514013,-0.093363,-0.113730,0.724142,-0.689651,-0.164766,-0.139768,-3.679123,-4.497683,-1.961610,-2.059715,-0.005061,0.006382,-0.007361,0.001757,-0.006535,0.011285
1698985971437294329!,talented-antique-butterfly,0.550000,-0.872709,0.511083,-0.130468,-0.159050,0.703820,-0.710378,0.024823,-0.396729,-3.708431,-4.531685,-2.067187,-2.048101,-0.002525,0.005468,-0.007060,0.000495,-0.006408,0.007439
1698985971437294329!,talented-antique-butterfly,0.560000,-0.871859,0.505641,-0.167796,-0.204496,0.682376,-0.731001,0.194927,-0.646622,-3.729649,-4.537634,-2.179481,-2.034506,0.000002,0.004258,-0.006958,-0.000592,-0.006562,0.002897
1698985971437294329!,talented-antique-butterfly,0.570000,-0.869489,0.497798,-0.205280,-0.249749,0.659730,-0.751502,0.338236,-0.883165,-3.745516,-4.511652,-2.299423,-2.018622,0.002448,0.002740,-0.007128,-0.001438,-0.007081,-0.002346
1698985971437294329!,talented-antique-butterfly,0.580000,-0.865825,0.487773,-0.242862,-0.294479,0.635868,-0.771798,0.447884,-1.100033,-3.758862,-4.450164,-2.428287,-2.000614,0.004750,0.000921,-0.007637,-0.001995,-0.008035,-0.008270
1698985971437294329!,talented-antique-butterfly,0.590000,-0.861240,0.475779,-0.280552,-0.338348,0.610695,-0.791866,0.517007,-1.289763,-3.773126,-4.349760,-2.567163,-1.979820,0.006830,-0.001165,-0.008544,-0.002218,-0.009480,-0.014782
1698985971437294329!,talented-antique-butterfly,0.600000,-0.856194,0.462108,-0.318394,-0.380965,0.584089,-0.811689,0.539840,-1.444579,-3.791974,-4.207859,-2.716743,-1.954960,0.008599,-0.003453,-0.009898,-0.002068,-0.011456,-0.021713
1698985971437294329!,talented-antique-butterfly,0.610000,-0.851103,0.447118,-0.356453,-0.421974,0.555983,-0.831194,0.512342,-1.557629,-3.818718,-4.022687,-2.877944,-1.925047,0.010013,-0.005855,-0.011703,-0.001557,-0.013945,-0.028859
1698985971437294329!,talented-antique-butterfly,0.620000,-0.846501,0.431243,-0.394829,-0.460941,0.526242,-0.850335,0.432767,-1.622475,-3.856417,-3.793895,-3.050653,-1.887942,0.011009,-0.008253,-0.013939,-0.000702,-0.016902,-0.035927
1698985971437294329!,talented-antique-butterfly,0.630000,-0.842915,0.414979,-0.433646,-0.497435,0.494745,-0.869038,0.302168,-1.634472,-3.907241,-3.522626,-3.234251,-1.841266,0.011565,-0.010517,-0.016541,0.000443,-0.020225,-0.042603
1698985971437294329!,talented-antique-butterfly,0.640000,-0.840842,0.398864,-0.473042,-0.531041,0.461383,-0.887201,0.124475,-1.591124,-3.972199,-3.211457,-3.427533,-1.782465,0.011699,-0.012514,-0.019402,0.001785,-0.023770,-0.048575
1698985971437294329!,talented-antique-butterfly,0.650000,-0.840727,0.383449,-0.513157,-0.561378,0.426063,-0.904693,-0.093706,-1.492255,-4.050975,-2.864235,-3.628667,-1.708912,0.011467,-0.014126,-0.022384,0.003212,-0.027359,-0.053575
1698985971437294329!,talented-antique-butterfly,0.660000,-0.842936,0.369279,-0.554121,-0.588105,0.388717,-0.921357,-0.343573,-1.339988,-4.141916,-2.485838,-3.835192,-1.618053,0.010950,-0.015265,-0.025332,0.004602,-0.030807,-0.057398
1698985971437294329!,talented-antique-butterfly,0.670000,-0.847739,0.356869,-0.596041,-0.610937,0.349303,-0.937010,-0.614814,-1.138520,-4.242160,-2.081883,-4.044064,-1.507566,0.010243,-0.015881,-0.028095,0.005845,-0.033936,-0.059923
1698985971437294329!,talented-antique-butterfly,0.680000,-0.855297,0.346683,-0.638993,-0.629643,0.307813,-0.951447,-0.896412,-0.893760,-4.347903,-1.658435,-4.251749,-1.375532,0.009439,-0.015961,-0.030536,0.006851,-0.036596,-0.061118
1698985971437294329!,talented-antique-butterfly,0.690000,-0.865670,0.339126,-0.683012,-0.644050,0.264271,-0.964448,-1.177343,-0.612896,-4.454709,-1.221779,-4.454287,-1.220532,0.008613,-0.015536,-0.032550,0.007565,-0.038680,-0.061030
1698985971437294329!,talented-antique-butterfly,0.700000,-0.878804,0.334527,-0.728085,-0.654050,0.218745,-0.975782,-1.447486,-0.303909,-4.557945,-0.778130,-4.647562,-1.041864,0.007828,-0.014664,-0.034061,0.007959,-0.040120,-0.059771
1698985971437294329!,talented-antique-butterfly,0.710000,-0.894544,0.333113,-0.774153,-0.659614,0.171357,-0.985209,-1.698349,0.025001,-4.653206,-0.333344,-4.827559,-0.839654,0.007139,-0.013422,-0.035023,0.008025,-0.040882,-0.057506
1698985971437294329!,talented-antique-butterfly,0.720000,-0.912669,0.335054,-0.821116,-0.660746,0.122251,-0.992499,-1.922762,0.365624,-4.736371,0.106943,-4.990136,-0.614658,0.006560,-0.011903,-0.035428,0.007792,-0.040979,-0.054411
1698985971437294329!,talented-antique-butterfly,0.730000,-0.932898,0.340439,-0.868840,-0.657507,0.071613,-0.997433,-2.115509,0.710069,-4.803990,0.537496,-5.131433,-0.368423,0.006092,-0.010199,-0.035289,0.007304,-0.040445,-0.050674
1698985971437294329!,talented-antique-butterfly,0.740000,-0.954905,0.349278,-0.917158,-0.650010,0.019667,-0.999807,-2.273312,1.051001,-4.853397,0.953543,-5.247982,-0.103234,0.005733,-0.008394,-0.034635,0.006605,-0.039331,-0.046472
1698985971437294329!,talented-antique-butterfly,0.750000,-0.978351,0.361513,-0.965887,-0.638409,-0.033334,-0.999444,-2.394621,1.381738,-4.882706,1.350723,-5.336725,0.177995,0.005473,-0.006565,-0.033504,0.005742,-0.037696,-0.041964
1698985971437294329!,talented-antique-butterfly,0.760000,-1.002914,0.377035,-1.014835,-0.622894,-0.087125,-0.996197,-2.479413,1.696234,-4.890725,1.724981,-5.394982,0.471835,0.005303,-0.004770,-0.031940,0.004757,-0.035599,-0.037287
1698985971437294329!,talented-antique-butterfly,0.770000,-1.028163,0.395581,-1.063768,-0.603785,-0.141342,-0.989961,-2.528989,1.989848,-4.877435,2.073517,-5.421459,0.774053,0.005206,-0.003061,-0.029990,0.003690,-0.033105,-0.032559
1698985971437294329!,talented-antique-butterfly,0.780000,-1.053759,0.416899,-1.112478,-0.581376,-0.195656,-0.980673,-2.545586,2.258353,-4.843216,2.393499,-5.415110,1.080379,0.005170,-0.001475,-0.027702,0.002576,-0.030272,-0.027867
1698985971437294329!,talented-antique-butterfly,0.790000,-1.079351,0.440684,-1.160746,-0.555998,-0.249708,-0.968321,-2.532137,2.498470,-4.789219,2.682796,-5.375976,1.386344,0.005176,-0.000034,-0.025128,0.001447,-0.027164,-0.023281
1698985971437294329!,talented-antique-butterfly,0.800000,-1.104781,0.466559,-1.208438,-0.528054,-0.303187,-0.952931,-2.492368,2.707234,-4.716264,2.939005,-5.303685,1.687435,0.005230,0.001251,-0.022311,0.000310,-0.023827,-0.018852
1698985971437294329!,talented-antique-butterfly,0.810000,-1.129532,0.494356,-1.255249,-0.497711,-0.355729,-0.934589,-2.429448,2.883125,-4.627585,3.161678,-5.201573,1.979854,0.005271,0.002360,-0.019332,-0.000770,-0.020355,-0.014623
1698985971437294329!,talented-antique-butterfly,0.820000,-1.153505,0.523737,-1.301076,-0.465314,-0.407082,-0.913392,-2.347701,3.024426,-4.524814,3.349261,-5.070784,2.259954,0.005307,0.003299,-0.016242,-0.001792,-0.016802,-0.010627
1698985971437294329!,talented-antique-butterfly,0.830000,-1.176547,0.554402,-1.345791,-0.431172,-0.456993,-0.889470,-2.251164,3.130330,-4.410144,3.501074,-4.913676,2.524551,0.005328,0.004073,-0.013105,-0.002740,-0.013234,-0.006893
1698985971437294329!,talented-antique-butterfly,0.840000,-1.198550,0.585982,-1.389298,-0.395657,-0.505217,-0.862992,-2.143789,3.200919,-4.285724,3.617129,-4.733072,2.770859,0.005323,0.004688,-0.009986,-0.003597,-0.009722,-0.003446
1698985971437294329!,talented-antique-butterfly,0.850000,-1.219434,0.618122,-1.431513,-0.359130,-0.551538,-0.834150,-2.029231,3.237017,-4.153708,3.698061,-4.532289,2.996739,0.005278,0.005154,-0.006953,-0.004346,-0.006338,-0.000307
1698985971437294329!,talented-antique-butterfly,0.860000,-1.239146,0.650480,-1.472375,-0.321942,-0.595771,-0.803155,-1.910790,3.240136,-4.016122,3.745085,-4.314928,3.200764,0.005178,0.005478,-0.004077,-0.004967,-0.003155,0.002503
1698985971437294329!,talented-antique-butterfly,0.870000,-1.257664,0.682731,-1.511837,-0.284428,-0.637768,-0.770229,-1.791340,3.212434,-3.874767,3.759966,-4.084707,3.382235,0.005006,0.005670,-0.001426,-0.005442,-0.000245,0.004966
1698985971437294329!,talented-antique-butterfly,0.880000,-1.274991,0.714577,-1.549871,-0.246902,-0.677418,-0.735598,-1.673274,3.156639,-3.731140,3.744968,-3.845300,3.541163,0.004749,0.005739,0.000941,-0.005754,0.002329,0.007069
1698985971437294329!,talented-antique-butterfly,0.890000,-1.291151,0.745750,-1.586461,-0.209652,-0.714646,-0.699487,-1.558467,3.075967,-3.586377,3.702783,-3.600186,3.678206,0.004396,0.005695,0.002969,-0.005891,0.004511,0.008801
1698985971437294329!,talented-antique-butterfly,0.900000,-1.306185,0.776013,-1.621599,-0.172941,-0.749409,-0.662108,-1.448259,2.974010,-3.441221,3.636432,-3.352529,3.794572,0.003938,0.005547,0.004620,-0.005844,0.006262,0.010158
1698985971437294329!,talented-antique-butterfly,0.910000,-1.320144,0.805167,-1.655286,-0.137000,-0.781695,-0.623661,-1.343458,2.854607,-3.296012,3.549158,-3.105079,3.891898,0.003371,0.005304,0.005870,-0.005610,0.007556,0.011142
1698985971437294329!,talented-antique-butterfly,0.920000,-1.333087,0.833051,-1.687523,-0.102029,-0.811517,-0.584329,-1.244383,2.721718,-3.150706,3.444298,-2.860106,3.972117,0.002696,0.004974,0.006710,-0.005192,0.008389,0.011764
1698985971437294329!,talented-antique-butterfly,0.930000,-1.345072,0.859546,-1.718307,-0.068191,-0.838907,-0.544275,-1.150914,2.579273,-3.004912,3.325150,-2.619367,4.037312,0.001918,0.004566,0.007153,-0.004599,0.008773,0.012044
1698985971437294329!,talented-antique-butterfly,0.940000,-1.356156,0.884570,-1.747633,-0.035618,-0.863915,-0.503638,-1.062561,2.431039,-2.857953,3.194854,-2.384107,4.089572,0.001047,0.004089,0.007225,-0.003846,0.008740,0.012007
1698985971437294329!,talented-antique-butterfly,0.950000,-1.366391,0.908078,-1.775484,-0.004415,-0.886598,-0.462542,-0.978549,2.280503,-2.708929,3.056275,-2.155091,4.130867,0.000098,0.003551,0.006969,-0.002955,0.008339,0.011689
1698985971437294329!,talented-antique-butterfly,0.960000,-1.375820,0.930059,-1.801838,0.025345,-0.907020,-0.421087,-0.897909,2.130773,-2.556800,2.911922,-1.932657,4.162943,-0.000913,0.002960,0.006442,-0.001949,0.007631,0.011129
1698985971437294329!,talented-antique-butterfly,0.970000,-1.384478,0.950531,-1.826660,0.053606,-0.925249,-0.379359,-0.819564,1.984500,-2.400463,2.763879,-1.716798,4.187235,-0.001966,0.002323,0.005707,-0.000858,0.006690,0.010370
1698985971437294329!,talented-antique-butterfly,0.980000,-1.392391,0.969538,-1.849903,0.080334,-0.941349,-0.337433,-0.742418,1.843844,-2.238827,2.613776,-1.507244,4.204810,-0.003039,0.001648,0.004835,0.000289,0.005591,0.009457
1698985971437294329!,talented-antique-butterfly,0.990000,-1.399574,0.987141,-1.871511,0.105509,-0.955382,-0.295373,-0.665442,1.710452,-2.070883,2.462785,-1.303557,4.216339,-0.004113,0.000939,0.003897,0.001464,0.004413,0.008432
1698985971437294329!,talented-antique-butterfly,1.000000,-1.406036,1.003420,-1.891418,0.129118,-0.967403,-0.253240,-0.587747,1.585476,-1.895772,2.311646,-1.105229,4.222090,-0.005165,0.000201,0.002961,0.002638,0.003230,0.007335
1698985971437294329!,talented-antique-butterfly,1.010000,-1.411782,1.018464,-1.909548,0.151153,-0.977466,-0.211094,-0.508651,1.469609,-1.712847,2.160721,-0.911771,4.221942,-0.006177,-0.000564,0.002088,0.003786,0.002110,0.006197
1698985971437294329!,talented-antique-butterfly,1.020000,-1.416672,1.032470,-1.925786,0.171771,-0.985624,-0.168956,-0.428101,1.362402,-1.522165,2.009554,-0.722647,4.215654,-0.007139,-0.001357,0.001316,0.004896,0.001094,0.005034
1698985971437294329!,talented-antique-butterfly,1.030000,-1.420696,1.045508,-1.940058,0.190953,-0.991916,-0.126895,-0.346052,1.263949,-1.323635,1.858081,-0.537646,4.202685,-0.008032,-0.002177,0.000690,0.005947,0.000229,0.003862
1698985971437294329!,talented-antique-butterfly,1.040000,-1.423852,1.057643,-1.952292,0.208672,-0.996382,-0.084989,-0.262756,1.174109,-1.117434,1.706100,-0.356737,4.182280,-0.008838,-0.003025,0.000245,0.006921,-0.000447,0.002688
1698985971437294329!,talented-antique-butterfly,1.050000,-1.426138,1.068946,-1.962418,0.224906,-0.999061,-0.043319,-0.178819,1.092515,-0.904070,1.553320,-0.180097,4.153547,-0.009542,-0.003906,0.000004,0.007807,-0.000909,0.001509
1698985971437294329!,talented-antique-butterfly,1.060000,-1.427561,1.079487,-1.970372,0.239632,-0.999998,-0.001977,-0.095219,1.018660,-0.684401,1.399458,-0.008137,4.115543,-0.010127,-0.004824,-0.000020,0.008592,-0.001144,0.000311
1698985971437294329!,talented-antique-butterfly,1.070000,-1.428137,1.089333,-1.976099,0.252830,-0.999242,0.038938,-0.013311,0.951957,-0.459634,1.244327,0.158495,4.067357,-0.010577,-0.005781,0.000177,0.009267,-0.001149,-0.000927
1698985971437294329!,talented-antique-butterfly,1.080000,-1.427896,1.098551,-1.979557,0.264482,-0.996849,0.079319,0.065194,0.891793,-0.231314,1.087907,0.318930,4.008188,-0.010873,-0.006782,0.000588,0.009825,-0.000932,-0.002231
1698985971437294329!,talented-antique-butterfly,1.090000,-1.426886,1.107198,-1.980721,0.274572,-0.992888,0.119051,0.138270,0.837562,-0.001300,0.930399,0.472114,3.937427,-0.010999,-0.007827,0.001198,0.010256,-0.000508,-0.003631
1698985971437294329!,talented-antique-butterfly,1.100000,-1.425177,1.115331,-1.979584,0.283086,-0.987436,0.158017,0.203643,0.788688,0.228292,0.772267,0.616861,3.854717,-0.010937,-0.008915,0.001987,0.010553,0.000100,-0.005155
