ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
87405917904673974!,thoughtful-zippy-butterfly,0.210000,-1.091348,1.280321,0.561518,0.154251,0.388432,-0.314835,-3.148215,-5.908083,-0.075730,-1.398234,-0.889831,-1.097842,-0.008954,-0.018627,0.007047,0.038569
87405917904673974!,thoughtful-zippy-butterfly,0.220000,-1.121671,1.221857,0.560697,0.140358,0.379430,-0.325627,-2.962853,-5.843163,-0.095318,-1.382455,-0.913338,-1.064248,-0.010188,-0.018481,0.007878,0.038241
87405917904673974!,thoughtful-zippy-butterfly,0.230000,-1.150192,1.164135,0.559659,0.126634,0.370201,-0.336082,-2.788557,-5.766529,-0.117944,-1.365230,-0.935507,-1.030481,-0.011566,-0.018272,0.008649,0.037535
87405917904673974!,thoughtful-zippy-butterfly,0.240000,-1.177039,1.107249,0.558371,0.113091,0.360756,-0.346201,-2.625663,-5.679506,-0.143567,-1.346743,-0.956674,-0.996895,-0.013050,-0.018009,0.009356,0.036504
87405917904673974!,thoughtful-zippy-butterfly,0.250000,-1.202333,1.051287,0.556802,0.099739,0.351102,-0.355988,-2.474380,-5.583371,-0.172097,-1.327118,-0.977154,-0.963742,-0.014606,-0.017698,0.009997,0.035197
87405917904673974!,thoughtful-zippy-butterfly,0.260000,-1.226189,0.996332,0.554926,0.086590,0.341243,-0.365449,-2.334801,-5.479362,-0.203393,-1.306434,-0.997233,-0.931180,-0.016199,-0.017348,0.010569,0.033658
87405917904673974!,thoughtful-zippy-butterfly,0.270000,-1.248725,0.942456,0.552714,0.073654,0.331183,-0.374591,-2.206886,-5.368685,-0.237268,-1.284730,-1.017161,-0.899291,-0.017795,-0.016962,0.011068,0.031932
87405917904673974!,thoughtful-zippy-butterfly,0.280000,-1.270055,0.889721,0.550144,0.060941,0.320920,-0.383419,-2.090465,-5.252504,-0.273502,-1.262019,-1.037151,-0.868090,-0.019368,-0.016547,0.011495,0.030059
87405917904673974!,thoughtful-zippy-butterfly,0.290000,-1.290292,0.838177,0.547192,0.048461,0.310454,-0.391942,-1.985251,-5.131931,-0.311839,-1.238291,-1.057368,-0.837531,-0.020892,-0.016108,0.011850,0.028077
87405917904673974!,thoughtful-zippy-butterfly,0.300000,-1.309546,0.787860,0.543840,0.036223,0.299780,-0.400165,-1.890847,-5.008019,-0.351998,-1.213525,-1.077936,-0.807527,-0.022346,-0.015650,0.012133,0.026021
87405917904673974!,thoughtful-zippy-butterfly,0.310000,-1.327925,0.738791,0.540072,0.024239,0.288896,-0.408092,-1.806751,-4.881741,-0.393693,-1.187694,-1.098940,-0.777958,-0.023716,-0.015179,0.012349,0.023924
87405917904673974!,thoughtful-zippy-butterfly,0.320000,-1.345529,0.690988,0.535875,0.012518,0.277795,-0.415728,-1.732396,-4.753998,-0.436609,-1.160767,-1.120415,-0.748676,-0.024989,-0.014699,0.012499,0.021812
87405917904673974!,thoughtful-zippy-butterfly,0.330000,-1.362449,0.644459,0.531238,0.001072,0.266474,-0.423074,-1.667151,-4.625617,-0.480424,-1.132712,-1.142356,-0.719515,-0.026154,-0.014214,0.012588,0.019711
87405917904673974!,thoughtful-zippy-butterfly,0.340000,-1.378774,0.599208,0.526156,-0.010088,0.254928,-0.430130,-1.610337,-4.497344,-0.524811,-1.103502,-1.164720,-0.690302,-0.027207,-0.013728,0.012619,0.017640
87405917904673974!,thoughtful-zippy-butterfly,0.350000,-1.394583,0.555228,0.520624,-0.020950,0.243153,-0.436894,-1.561244,-4.369844,-0.569445,-1.073114,-1.187431,-0.660864,-0.028146,-0.013244,0.012599,0.015616
87405917904673974!,thoughtful-zippy-butterfly,0.360000,-1.409949,0.512509,0.514643,-0.031501,0.231147,-0.443363,-1.519141,-4.243699,-0.614008,-1.041533,-1.210383,-0.631032,-0.028969,-0.012765,0.012532,0.013653
87405917904673974!,thoughtful-zippy-butterfly,0.370000,-1.424936,0.471035,0.508215,-0.041731,0.218908,-0.449532,-1.483289,-4.119412,-0.658190,-1.008754,-1.233446,-0.600649,-0.029681,-0.012293,0.012424,0.011762
87405917904673974!,thoughtful-zippy-butterfly,0.380000,-1.439602,0.430785,0.501346,-0.051627,0.206436,-0.455395,-1.452954,-3.997413,-0.701695,-0.974779,-1.256470,-0.569573,-0.030285,-0.011831,0.012278,0.009950
87405917904673974!,thoughtful-zippy-butterfly,0.390000,-1.453998,0.391734,0.494045,-0.061177,0.193732,-0.460942,-1.427415,-3.878056,-0.744241,-0.939622,-1.279291,-0.537680,-0.030788,-0.011380,0.012101,0.008220
87405917904673974!,thoughtful-zippy-butterfly,0.400000,-1.468167,0.353857,0.486323,-0.070370,0.180799,-0.466167,-1.405973,-3.761632,-0.785567,-0.903307,-1.301734,-0.504868,-0.031198,-0.010942,0.011898,0.006576
87405917904673974!,thoughtful-zippy-butterfly,0.410000,-1.482147,0.317123,0.478193,-0.079193,0.167643,-0.471058,-1.387958,-3.648368,-0.825430,-0.865869,-1.323620,-0.471058,-0.031522,-0.010517,0.011672,0.005017
87405917904673974!,thoughtful-zippy-butterfly,0.420000,-1.495968,0.281500,0.469672,-0.087635,0.154270,-0.475606,-1.372734,-3.538438,-0.863609,-0.827354,-1.344767,-0.436195,-0.031772,-0.010107,0.011429,0.003540
87405917904673974!,thoughtful-zippy-butterfly,0.430000,-1.509653,0.246957,0.460777,-0.095686,0.140688,-0.479799,-1.359704,-3.431963,-0.899907,-0.787818,-1.364998,-0.400248,-0.031957,-0.009712,0.011172,0.002143
87405917904673974!,thoughtful-zippy-butterfly,0.440000,-1.523222,0.213459,0.451528,-0.103336,0.126907,-0.483626,-1.348312,-3.329021,-0.934150,-0.747327,-1.384140,-0.363209,-0.032087,-0.009331,0.010905,0.000819
87405917904673974!,thoughtful-zippy-butterfly,0.450000,-1.536689,0.180972,0.441947,-0.110575,0.112940,-0.487078,-1.338049,-3.229648,-0.966189,-0.705954,-1.402031,-0.325093,-0.032174,-0.008966,0.010632,-0.000437
87405917904673974!,thoughtful-zippy-butterfly,0.460000,-1.550061,0.149462,0.432056,-0.117395,0.098800,-0.490141,-1.328451,-3.133846,-0.995900,-0.663782,-1.418519,-0.285936,-0.032228,-0.008615,0.010356,-0.001631
87405917904673974!,thoughtful-zippy-butterfly,0.470000,-1.563341,0.118879,0.421883,-0.123789,0.084502,-0.492808,-1.319133,-3.041553,-1.023241,-0.620913,-1.433521,-0.245808,-0.032261,-0.008280,0.010081,-0.002772
87405917904673974!,thoughtful-zippy-butterfly,0.480000,-1.576527,0.089178,0.411454,-0.129753,0.070065,-0.495067,-1.309763,-2.952681,-1.048185,-0.577446,-1.446964,-0.204783,-0.032283,-0.007960,0.009808,-0.003865
87405917904673974!,thoughtful-zippy-butterfly,0.490000,-1.589618,0.060327,0.400793,-0.135281,0.055504,-0.496910,-1.300034,-2.867142,-1.070693,-0.533474,-1.458761,-0.162940,-0.032302,-0.007654,0.009540,-0.004919
87405917904673974!,thoughtful-zippy-butterfly,0.500000,-1.602608,0.032293,0.389925,-0.140369,0.040835,-0.498330,-1.289685,-2.784833,-1.090748,-0.489088,-1.468843,-0.120363,-0.032327,-0.007362,0.009279,-0.005943
87405917904673974!,thoughtful-zippy-butterfly,0.510000,-1.615488,0.005047,0.378875,-0.145012,0.026077,-0.499320,-1.278495,-2.705641,-1.108355,-0.444378,-1.477159,-0.077146,-0.032365,-0.007082,0.009026,-0.006943
87405917904673974!,thoughtful-zippy-butterfly,0.520000,-1.628249,-0.021442,0.367666,-0.149208,0.011248,-0.499873,-1.266287,-2.629442,-1.123536,-0.399433,-1.483676,-0.033385,-0.032422,-0.006815,0.008782,-0.007926
87405917904673974!,thoughtful-zippy-butterfly,0.530000,-1.640880,-0.047200,0.356322,-0.152955,-0.003635,-0.499987,-1.252917,-2.556104,-1.136331,-0.354337,-1.488377,0.010820,-0.032506,-0.006558,0.008548,-0.008899
87405917904673974!,thoughtful-zippy-butterfly,0.540000,-1.653369,-0.072256,0.344866,-0.156252,-0.018553,-0.499656,-1.238277,-2.485488,-1.146795,-0.309169,-1.491259,0.055374,-0.032621,-0.006312,0.008325,-0.009867
87405917904673974!,thoughtful-zippy-butterfly,0.550000,-1.665702,-0.096634,0.333322,-0.159099,-0.033489,-0.498877,-1.222287,-2.417452,-1.154997,-0.263999,-1.492337,0.100179,-0.032770,-0.006075,0.008114,-0.010836
87405917904673974!,thoughtful-zippy-butterfly,0.560000,-1.677866,-0.120358,0.321711,-0.161495,-0.048425,-0.497650,-1.204895,-2.351849,-1.161014,-0.218894,-1.491633,0.145146,-0.032958,-0.005848,0.007915,-0.011810
87405917904673974!,thoughtful-zippy-butterfly,0.570000,-1.689847,-0.143450,0.310053,-0.163442,-0.063343,-0.495971,-1.186072,-2.288534,-1.164933,-0.173909,-1.489183,0.190190,-0.033186,-0.005629,0.007728,-0.012792
87405917904673974!,thoughtful-zippy-butterfly,0.580000,-1.701630,-0.165933,0.298369,-0.164942,-0.078226,-0.493843,-1.165804,-2.227363,-1.166844,-0.129094,-1.485030,0.235232,-0.033456,-0.005417,0.007554,-0.013785
87405917904673974!,thoughtful-zippy-butterfly,0.590000,-1.713202,-0.187824,0.286679,-0.165995,-0.093058,-0.491264,-1.144099,-2.168192,-1.166843,-0.084487,-1.479224,0.280202,-0.033767,-0.005212,0.007391,-0.014792
87405917904673974!,thoughtful-zippy-butterfly,0.600000,-1.724548,-0.209143,0.274999,-0.166604,-0.107822,-0.488236,-1.120972,-2.110882,-1.165026,-0.040122,-1.471819,0.325038,-0.034121,-0.005013,0.007240,-0.015814
87405917904673974!,thoughtful-zippy-butterfly,0.610000,-1.735655,-0.229907,0.263349,-0.166771,-0.122504,-0.484760,-1.096449,-2.055300,-1.161489,0.003980,-1.462874,0.369685,-0.034516,-0.004820,0.007100,-0.016852
87405917904673974!,thoughtful-zippy-butterfly,0.620000,-1.746508,-0.250130,0.251743,-0.166499,-0.137089,-0.480839,-1.070563,-2.001314,-1.156323,0.047802,-1.452445,0.414097,-0.034950,-0.004631,0.006971,-0.017906
87405917904673974!,thoughtful-zippy-butterfly,0.630000,-1.757095,-0.269829,0.240197,-0.165790,-0.151562,-0.476476,-1.043348,-1.948801,-1.149619,0.091335,-1.440591,0.458236,-0.035421,-0.004447,0.006853,-0.018976
87405917904673974!,thoughtful-zippy-butterfly,0.640000,-1.767404,-0.289015,0.228726,-0.164648,-0.165909,-0.471672,-1.014843,-1.897641,-1.141459,0.134576,-1.427369,0.502072,-0.035928,-0.004267,0.006743,-0.020061
87405917904673974!,thoughtful-zippy-butterfly,0.650000,-1.777421,-0.307702,0.217343,-0.163075,-0.180117,-0.466431,-0.985082,-1.847722,-1.131920,0.177528,-1.412830,0.545580,-0.036468,-0.004091,0.006643,-0.021160
87405917904673974!,thoughtful-zippy-butterfly,0.660000,-1.787134,-0.325900,0.206063,-0.161073,-0.194175,-0.460756,-0.954100,-1.798935,-1.121072,0.220199,-1.397025,0.588742,-0.037037,-0.003918,0.006552,-0.022272
87405917904673974!,thoughtful-zippy-butterfly,0.670000,-1.796531,-0.343619,0.194896,-0.158645,-0.208068,-0.454651,-0.921927,-1.751178,-1.108977,0.262598,-1.379996,0.631546,-0.037633,-0.003748,0.006468,-0.023395
87405917904673974!,thoughtful-zippy-butterfly,0.680000,-1.805602,-0.360869,0.183856,-0.155793,-0.221786,-0.448119,-0.888587,-1.704353,-1.095687,0.304738,-1.361782,0.673981,-0.038252,-0.003581,0.006391,-0.024525
87405917904673974!,thoughtful-zippy-butterfly,0.690000,-1.814334,-0.377658,0.172954,-0.152521,-0.235317,-0.441164,-0.854101,-1.658369,-1.081245,0.346633,-1.342414,0.716043,-0.038891,-0.003418,0.006321,-0.025661
87405917904673974!,thoughtful-zippy-butterfly,0.700000,-1.822717,-0.393993,0.162200,-0.148829,-0.248649,-0.433790,-0.818481,-1.613135,-1.065686,0.388297,-1.321918,0.757725,-0.039547,-0.003257,0.006256,-0.026800
87405917904673974!,thoughtful-zippy-butterfly,0.710000,-1.830738,-0.409881,0.151607,-0.144720,-0.261772,-0.425999,-0.781737,-1.568569,-1.049034,0.429741,-1.300310,0.799026,-0.040216,-0.003100,0.006197,-0.027938
87405917904673974!,thoughtful-zippy-butterfly,0.720000,-1.838387,-0.425327,0.141184,-0.140196,-0.274674,-0.417797,-0.743870,-1.524587,-1.031305,0.470976,-1.277603,0.839941,-0.040895,-0.002946,0.006143,-0.029072
87405917904673974!,thoughtful-zippy-butterfly,0.730000,-1.845653,-0.440336,0.130942,-0.135259,-0.287345,-0.409186,-0.704877,-1.481114,-1.012505,0.512007,-1.253799,0.880462,-0.041580,-0.002797,0.006093,-0.030198
87405917904673974!,thoughtful-zippy-butterfly,0.740000,-1.852524,-0.454913,0.120893,-0.129910,-0.299773,-0.400170,-0.664749,-1.438073,-0.992632,0.552834,-1.228895,0.920582,-0.042268,-0.002652,0.006047,-0.031312
87405917904673974!,thoughtful-zippy-butterfly,0.750000,-1.858989,-0.469061,0.111046,-0.124152,-0.311948,-0.390754,-0.623474,-1.395391,-0.971676,0.593452,-1.202882,0.960287,-0.042955,-0.002512,0.006004,-0.032409
87405917904673974!,thoughtful-zippy-butterfly,0.760000,-1.865036,-0.482783,0.101413,-0.117987,-0.323857,-0.380942,-0.581037,-1.352998,-0.949617,0.633848,-1.175743,0.999556,-0.043638,-0.002378,0.005964,-0.033485
87405917904673974!,thoughtful-zippy-butterfly,0.770000,-1.870654,-0.496081,0.092006,-0.111417,-0.335490,-0.370737,-0.537422,-1.310826,-0.926430,0.673997,-1.147457,1.038365,-0.044313,-0.002250,0.005927,-0.034535
87405917904673974!,thoughtful-zippy-butterfly,0.780000,-1.875830,-0.508956,0.082835,-0.104445,-0.346835,-0.360146,-0.492614,-1.268809,-0.902084,0.713865,-1.117997,1.076678,-0.044975,-0.002130,0.005892,-0.035552
87405917904673974!,thoughtful-zippy-butterfly,0.790000,-1.880553,-0.521409,0.073913,-0.097073,-0.357880,-0.349173,-0.446599,-1.226884,-0.876542,0.753408,-1.087334,1.114450,-0.045622,-0.002019,0.005860,-0.036532
87405917904673974!,thoughtful-zippy-butterfly,0.800000,-1.884811,-0.533439,0.065252,-0.089306,-0.368613,-0.337823,-0.399368,-1.184990,-0.849763,0.792565,-1.055434,1.151627,-0.046249,-0.001918,0.005829,-0.037468
87405917904673974!,thoughtful-zippy-butterfly,0.810000,-1.888590,-0.545048,0.056865,-0.081147,-0.379020,-0.326104,-0.350919,-1.143070,-0.821705,0.831262,-1.022263,1.188141,-0.046851,-0.001828,0.005799,-0.038352
87405917904673974!,thoughtful-zippy-butterfly,0.820000,-1.891879,-0.556233,0.048766,-0.072602,-0.389088,-0.314023,-0.301258,-1.101071,-0.792323,0.869409,-0.987786,1.223912,-0.047425,-0.001751,0.005771,-0.039178
87405917904673974!,thoughtful-zippy-butterfly,0.830000,-1.894666,-0.566992,0.040967,-0.063678,-0.398805,-0.301587,-0.250405,-1.058945,-0.761575,0.906899,-0.951971,1.258844,-0.047966,-0.001687,0.005744,-0.039938
87405917904673974!,thoughtful-zippy-butterfly,0.840000,-1.896939,-0.577325,0.033484,-0.054382,-0.408156,-0.288806,-0.198395,-1.016650,-0.729420,0.943606,-0.914789,1.292830,-0.048468,-0.001639,0.005717,-0.040624
87405917904673974!,thoughtful-zippy-butterfly,0.850000,-1.898686,-0.587229,0.026330,-0.044723,-0.417127,-0.275690,-0.145279,-0.974149,-0.695822,0.979386,-0.876217,1.325743,-0.048927,-0.001608,0.005692,-0.041227
87405917904673974!,thoughtful-zippy-butterfly,0.860000,-1.899898,-0.596701,0.019521,-0.034711,-0.425704,-0.262251,-0.091132,-0.931417,-0.660756,1.014076,-0.836240,1.357443,-0.049337,-0.001596,0.005667,-0.041739
87405917904673974!,thoughtful-zippy-butterfly,0.870000,-1.900564,-0.605737,0.013071,-0.024359,-0.433873,-0.248503,-0.036051,-0.888435,-0.624202,1.047493,-0.794854,1.387774,-0.049694,-0.001604,0.005642,-0.042151
87405917904673974!,thoughtful-zippy-butterfly,0.880000,-1.900676,-0.614336,0.006996,-0.013681,-0.441620,-0.234461,0.019838,-0.845196,-0.586157,1.079437,-0.752069,1.416564,-0.049990,-0.001634,0.005618,-0.042454
87405917904673974!,thoughtful-zippy-butterfly,0.890000,-1.900227,-0.622495,0.001312,-0.002695,-0.448930,-0.220141,0.076381,-0.801708,-0.546632,1.109688,-0.707910,1.443629,-0.050222,-0.001687,0.005594,-0.042638
87405917904673974!,thoughtful-zippy-butterfly,0.900000,-1.899211,-0.630210,-0.003968,0.008582,-0.455789,-0.205563,0.133392,-0.757991,-0.505655,1.138012,-0.662420,1.468769,-0.050382,-0.001765,0.005570,-0.042695
87405917904673974!,thoughtful-zippy-butterfly,0.910000,-1.897626,-0.637479,-0.008829,0.020127,-0.462186,-0.190747,0.190651,-0.714080,-0.463278,1.164158,-0.615666,1.491777,-0.050466,-0.001868,0.005547,-0.042617
87405917904673974!,thoughtful-zippy-butterfly,0.920000,-1.895471,-0.644301,-0.013256,0.031916,-0.468106,-0.175717,0.247905,-0.670029,-0.419574,1.187866,-0.567737,1.512436,-0.050468,-0.001999,0.005523,-0.042396
87405917904673974!,thoughtful-zippy-butterfly,0.930000,-1.892747,-0.650674,-0.017238,0.043923,-0.473540,-0.160499,0.304868,-0.625910,-0.374645,1.208867,-0.518747,1.530526,-0.050383,-0.002156,0.005499,-0.042026
87405917904673974!,thoughtful-zippy-butterfly,0.940000,-1.889460,-0.656599,-0.020762,0.056119,-0.478477,-0.145119,0.361218,-0.581812,-0.328617,1.226891,-0.468839,1.545826,-0.050205,-0.002341,0.005475,-0.041501
87405917904673974!,thoughtful-zippy-butterfly,0.950000,-1.885619,-0.662076,-0.023818,0.068470,-0.482910,-0.129608,0.416608,-0.537846,-0.281647,1.241664,-0.418184,1.558120,-0.049932,-0.002553,0.005451,-0.040818
87405917904673974!,thoughtful-zippy-butterfly,0.960000,-1.881236,-0.667107,-0.026398,0.080942,-0.486831,-0.113998,0.470662,-0.494140,-0.233922,1.252925,-0.366981,1.567200,-0.049559,-0.002791,0.005426,-0.039973
87405917904673974!,thoughtful-zippy-butterfly,0.970000,-1.876327,-0.671697,-0.028496,0.093497,-0.490237,-0.098323,0.522982,-0.450841,-0.185657,1.260420,-0.315458,1.572872,-0.049084,-0.003055,0.005400,-0.038969
87405917904673974!,thoughtful-zippy-butterfly,0.980000,-1.870912,-0.675850,-0.030107,0.106096,-0.493127,-0.082618,0.573159,-0.408114,-0.137095,1.263918,-0.263868,1.574964,-0.048505,-0.003341,0.005373,-0.037806
87405917904673974!,thoughtful-zippy-butterfly,0.990000,-1.865016,-0.679575,-0.031232,0.118695,-0.495501,-0.066921,0.620774,-0.366141,-0.088504,1.263210,-0.212490,1.573328,-0.047821,-0.003649,0.005345,-0.036489
87405917904673974!,thoughtful-zippy-butterfly,1.000000,-1.858667,-0.682880,-0.031870,0.131253,-0.497364,-0.051271,0.665410,-0.325113,-0.040176,1.258119,-0.161622,1.567847,-0.047034,-0.003974,0.005315,-0.035027
87405917904673974!,thoughtful-zippy-butterfly,1.010000,-1.851898,-0.685777,-0.032027,0.143722,-0.498723,-0.035707,0.706661,-0.285235,0.007581,1.248505,-0.111578,1.558439,-0.046146,-0.004314,0.005283,-0.033429
87405917904673974!,thoughtful-zippy-butterfly,1.020000,-1.844743,-0.688285,-0.031711,0.156058,-0.499589,-0.020266,0.744156,-0.246721,0.054450,1.234263,-0.062676,1.545058,-0.045164,-0.004666,0.005249,-0.031707
87405917904673974!,thoughtful-zippy-butterfly,1.030000,-1.837225,-0.690440,-0.030934,0.168229,-0.499975,-0.004976,0.777598,-0.209778,0.100142,1.215315,-0.015205,1.527675,-0.044107,-0.005032,0.005217,-0.029872
87405917904673974!,thoughtful-zippy-butterfly,1.040000,-1.829389,-0.692252,-0.029708,0.180187,-0.499898,0.010122,0.806601,-0.174525,0.144315,1.191650,0.030500,1.506323,-0.042963,-0.005400,0.005182,-0.027943
87405917904673974!,thoughtful-zippy-butterfly,1.050000,-1.821284,-0.693735,-0.028052,0.191883,-0.499375,0.024987,0.830859,-0.141152,0.186632,1.163304,0.074109,1.481078,-0.041735,-0.005764,0.005140,-0.025939
87405917904673974!,thoughtful-zippy-butterfly,1.060000,-1.812961,-0.694903,-0.025984,0.203270,-0.498431,0.039580,0.850140,-0.109869,0.226770,1.130367,0.115309,1.452072,-0.040430,-0.006119,0.005093,-0.023881
87405917904673974!,thoughtful-zippy-butterfly,1.070000,-1.804472,-0.695778,-0.023530,0.214301,-0.497090,0.053863,0.864277,-0.080879,0.264425,1.092978,0.153810,1.419479,-0.039059,-0.006460,0.005038,-0.021789
87405917904673974!,thoughtful-zippy-butterfly,1.080000,-1.795872,-0.696381,-0.020714,0.224931,-0.495382,0.067799,0.873177,-0.054368,0.299320,1.051324,0.189351,1.383519,-0.037636,-0.006783,0.004975,-0.019687
87405917904673974!,thoughtful-zippy-butterfly,1.090000,-1.787213,-0.696737,-0.017567,0.235117,-0.493337,0.081355,0.876811,-0.030494,0.331209,1.005638,0.221710,1.344448,-0.036173,-0.007086,0.004906,-0.017594
87405917904673974!,thoughtful-zippy-butterfly,1.100000,-1.778540,-0.696878,-0.014118,0.244831,-0.490987,0.094510,0.875229,-0.009373,0.359901,0.956164,0.250721,1.302518,-0.034689,-0.007366,0.004831,-0.015531
87405917904673974!,thoughtful-zippy-butterfly,1.110000,-1.769898,-0.696835,-0.010400,0.254042,-0.488364,0.107240,0.868514,0.008925,0.385232,0.903188,0.276250,1.258017,-0.033196,-0.007623,0.004751,-0.013516
87405917904673974!,thoughtful-zippy-butterfly,1.120000,-1.761339,-0.696634,-0.006447,0.262716,-0.485504,0.119523,0.856807,0.024349,0.407067,0.847036,0.298195,1.211273,-0.031703,-0.007851,0.004664,-0.011566
87405917904673974!,thoughtful-zippy-butterfly,1.130000,-1.752913,-0.696302,-0.002293,0.270823,-0.482443,0.131336,0.840309,0.036864,0.425318,0.788052,0.316503,1.162622,-0.030223,-0.008051,0.004571,-0.009698
87405917904673974!,thoughtful-zippy-butterfly,1.140000,-1.744666,-0.695866,0.002025,0.278335,-0.479215,0.142662,0.819271,0.046462,0.439935,0.726591,0.331164,1.112409,-0.028769,-0.008221,0.004471,-0.007926
87405917904673974!,thoughtful-zippy-butterfly,1.150000,-1.736644,-0.695354,0.006472,0.285231,-0.475859,0.153487,0.793983,0.053164,0.450915,0.663012,0.342215,1.060977,-0.027350,-0.008362,0.004367,-0.006261
