ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
626213708657963265!,talented-zippy-butterfly,0.520000,0.617636,0.605538,0.442530,1.590088,0.765341,0.643625,2.884381,-3.041997,7.075700,-2.296555,3.077980,-3.660062,0.055301,-0.009593,0.005451,0.088153
626213708657963265!,talented-zippy-butterfly,0.530000,0.646037,0.575344,0.512641,1.566406,0.794696,0.607008,2.791151,-3.016311,6.948130,-2.456787,2.806573,-3.674368,0.061137,-0.010321,0.005976,0.096809
626213708657963265!,talented-zippy-butterfly,0.540000,0.673491,0.545423,0.581460,1.541179,0.821377,0.570386,2.697553,-2.982348,6.817397,-2.601578,2.540581,-3.658531,0.066247,-0.011008,0.006559,0.104681
626213708657963265!,talented-zippy-butterfly,0.550000,0.700000,0.515859,0.648961,1.514556,0.845453,0.534050,2.603951,-2.940828,6.684734,-2.732278,2.283095,-3.614359,0.070647,-0.011648,0.007208,0.111789
626213708657963265!,talented-zippy-butterfly,0.560000,0.725568,0.486727,0.715132,1.486672,0.867019,0.498274,2.510524,-2.892476,6.550990,-2.850304,2.036738,-3.544013,0.074369,-0.012234,0.007927,0.118159
626213708657963265!,talented-zippy-butterfly,0.570000,0.750200,0.458094,0.779962,1.457651,0.886196,0.463310,2.417304,-2.837978,6.416670,-2.957061,1.803640,-3.449911,0.077454,-0.012764,0.008714,0.123826
626213708657963265!,talented-zippy-butterfly,0.580000,0.773898,0.430024,0.843449,1.427603,0.903122,0.429385,2.324227,-2.777945,6.281982,-3.053878,1.585436,-3.334636,0.079949,-0.013233,0.009562,0.128827
626213708657963265!,talented-zippy-butterfly,0.590000,0.796665,0.402573,0.905587,1.396623,0.917949,0.396699,2.231172,-2.712904,6.146890,-3.141965,1.383278,-3.200857,0.081906,-0.013640,0.010463,0.133198
626213708657963265!,talented-zippy-butterfly,0.600000,0.818500,0.375791,0.966371,1.364798,0.930839,0.365429,2.138010,-2.643297,6.011171,-3.222392,1.197864,-3.051257,0.083379,-0.013983,0.011403,0.136975
626213708657963265!,talented-zippy-butterfly,0.610000,0.839404,0.349727,1.025795,1.332203,0.941961,0.335723,2.044603,-2.569501,5.874452,-3.296082,1.029478,-2.888473,0.084417,-0.014263,0.012366,0.140187
626213708657963265!,talented-zippy-butterfly,0.620000,0.859373,0.324426,1.083844,1.298907,0.951482,0.307705,1.950886,-2.491841,5.736291,-3.363805,0.878035,-2.715048,0.085068,-0.014480,0.013336,0.142861
626213708657963265!,talented-zippy-butterfly,0.630000,0.878404,0.299927,1.140502,1.264968,0.959569,0.281473,1.856861,-2.410625,5.596212,-3.426204,0.743125,-2.533389,0.085375,-0.014634,0.014296,0.145021
626213708657963265!,talented-zippy-butterfly,0.640000,0.896491,0.276269,1.195745,1.230442,0.966385,0.257101,1.762589,-2.326177,5.453726,-3.483814,0.624071,-2.345742,0.085378,-0.014728,0.015232,0.146686
626213708657963265!,talented-zippy-butterfly,0.650000,0.913634,0.253486,1.249548,1.195378,0.972082,0.234643,1.668180,-2.238862,5.308352,-3.537082,0.519978,-2.154171,0.085110,-0.014764,0.016126,0.147878
626213708657963265!,talented-zippy-butterfly,0.660000,0.929829,0.231608,1.301877,1.159821,0.976805,0.214132,1.573772,-2.149102,5.159628,-3.586390,0.429785,-1.960547,0.084604,-0.014746,0.016967,0.148618
626213708657963265!,talented-zippy-butterfly,0.670000,0.945078,0.210660,1.352698,1.123812,0.980687,0.195584,1.479509,-2.057389,5.007114,-3.632068,0.352310,-1.766538,0.083892,-0.014678,0.017744,0.148929
626213708657963265!,talented-zippy-butterfly,0.680000,0.959382,0.190663,1.401969,1.087388,0.983850,0.178996,1.385516,-1.964282,4.850398,-3.674406,0.286295,-1.573617,0.083003,-0.014565,0.018447,0.148841
626213708657963265!,talented-zippy-butterfly,0.690000,0.972747,0.171611,1.449649,1.050567,0.986404,0.164337,1.291821,-1.870366,4.689037,-3.713623,0.230418,-1.383039,0.081969,-0.014412,0.019070,0.148389
626213708657963265!,talented-zippy-butterfly,0.700000,0.985180,0.153475,1.495695,1.013344,0.988451,0.151542,1.198331,-1.776206,4.522562,-3.749844,0.183337,-1.195840,0.080826,-0.014223,0.019608,0.147611
626213708657963265!,talented-zippy-butterfly,0.710000,0.996684,0.136257,1.540053,0.975751,0.990070,0.140575,1.105011,-1.682448,4.350642,-3.783207,0.143819,-1.012917,0.079602,-0.014005,0.020059,0.146552
626213708657963265!,talented-zippy-butterfly,0.720000,1.007259,0.119951,1.582666,0.937818,0.991330,0.131392,1.011732,-1.589736,4.172962,-3.813808,0.110674,-0.835015,0.078328,-0.013764,0.020427,0.145261
626213708657963265!,talented-zippy-butterfly,0.730000,1.016903,0.104547,1.623475,0.899576,0.992289,0.123944,0.918264,-1.498686,3.989222,-3.841691,0.082782,-0.662748,0.077036,-0.013506,0.020717,0.143791
626213708657963265!,talented-zippy-butterfly,0.740000,1.025613,0.090029,1.662418,0.861054,0.992993,0.118175,0.824286,-1.409854,3.799141,-3.866842,0.059101,-0.496613,0.075755,-0.013237,0.020934,0.142196
626213708657963265!,talented-zippy-butterfly,0.750000,1.033381,0.076374,1.699428,0.822284,0.993478,0.114023,0.729391,-1.323713,3.602466,-3.889175,0.038680,-0.337019,0.074515,-0.012961,0.021085,0.140530
626213708657963265!,talented-zippy-butterfly,0.760000,1.040195,0.063558,1.734440,0.783297,0.993773,0.111424,0.633105,-1.240629,3.398984,-3.908536,0.020664,-0.184301,0.073340,-0.012686,0.021179,0.138844
626213708657963265!,talented-zippy-butterfly,0.770000,1.046038,0.051549,1.767383,0.744126,0.993897,0.110312,0.534918,-1.160846,3.188538,-3.924693,0.004301,-0.038751,0.072251,-0.012413,0.021223,0.137181
626213708657963265!,talented-zippy-butterfly,0.780000,1.050888,0.040320,1.798187,0.704808,0.993863,0.110616,0.434315,-1.084471,2.971054,-3.937347,-0.011060,0.099369,0.071262,-0.012149,0.021225,0.135575
626213708657963265!,talented-zippy-butterfly,0.790000,1.054717,0.029837,1.826780,0.665383,0.993678,0.112263,0.330802,-1.011476,2.746549,-3.946133,-0.025961,0.229785,0.070376,-0.011894,0.021193,0.134048
626213708657963265!,talented-zippy-butterfly,0.800000,1.057495,0.020072,1.853094,0.625896,0.993345,0.115179,0.223972,-0.941696,2.515185,-3.950637,-0.040840,0.352215,0.069588,-0.011652,0.021133,0.132609
626213708657963265!,talented-zippy-butterfly,0.810000,1.059185,0.010997,1.877059,0.586395,0.992860,0.119285,0.113520,-0.874834,2.277273,-3.950407,-0.056026,0.466327,0.068880,-0.011423,0.021052,0.131251
626213708657963265!,talented-zippy-butterfly,0.820000,1.059752,0.002587,1.898613,0.546932,0.992220,0.124498,-0.000690,-0.810474,2.033318,-3.944972,-0.071736,0.571721,0.068222,-0.011206,0.020955,0.129946
626213708657963265!,talented-zippy-butterfly,0.830000,1.059158,-0.005179,1.917698,0.507567,0.991418,0.130731,-0.118581,-0.748098,1.784056,-3.933868,-0.088074,0.667920,0.067569,-0.011001,0.020847,0.128652
626213708657963265!,talented-zippy-butterfly,0.840000,1.057366,-0.012314,1.934264,0.468363,0.990447,0.137894,-0.239809,-0.687112,1.530491,-3.916663,-0.105025,0.754357,0.066860,-0.010803,0.020734,0.127304
626213708657963265!,talented-zippy-butterfly,0.850000,1.054347,-0.018823,1.948272,0.429393,0.989301,0.145889,-0.363710,-0.626873,1.273930,-3.892993,-0.122451,0.830362,0.066022,-0.010609,0.020620,0.125824
626213708657963265!,talented-zippy-butterfly,0.860000,1.050077,-0.024704,1.959699,0.390734,0.987975,0.154611,-0.489254,-0.566728,1.016022,-3.862600,-0.140085,0.895153,0.064967,-0.010414,0.020514,0.124114
626213708657963265!,talented-zippy-butterfly,0.870000,1.044547,-0.029940,1.968536,0.352480,0.986469,0.163948,-0.614991,-0.506062,0.758807,-3.825386,-0.157522,0.947802,0.063596,-0.010210,0.020423,0.122064
626213708657963265!,talented-zippy-butterfly,0.880000,1.037770,-0.034600,1.974825,0.314582,0.984797,0.173707,-0.739240,-0.443757,0.504277,-3.780832,-0.174405,0.988755,0.061797,-0.009990,0.020348,0.119541
626213708657963265!,talented-zippy-butterfly,0.890000,1.029769,-0.038625,1.978595,0.277172,0.982965,0.183795,-0.859895,-0.379605,0.255007,-3.729380,-0.190120,1.016792,0.059476,-0.009746,0.020305,0.116454
626213708657963265!,talented-zippy-butterfly,0.900000,1.020595,-0.041993,1.979917,0.240322,0.980987,0.194075,-0.974567,-0.313243,0.013694,-3.671411,-0.204026,1.031288,0.056539,-0.009474,0.020306,0.112703
626213708657963265!,talented-zippy-butterfly,0.910000,1.010326,-0.044675,1.978887,0.204098,0.978887,0.204400,-1.080629,-0.244457,-0.216835,-3.607507,-0.215436,1.031742,0.052905,-0.009166,0.020361,0.108208
626213708657963265!,talented-zippy-butterfly,0.920000,0.999064,-0.046662,1.975635,0.168533,0.976697,0.214621,-1.175449,-0.173173,-0.433901,-3.538378,-0.223687,1.017954,0.048520,-0.008820,0.020481,0.102918
626213708657963265!,talented-zippy-butterfly,0.930000,0.986945,-0.047914,1.970316,0.133692,0.974455,0.224582,-1.256167,-0.099602,-0.634640,-3.465073,-0.228073,0.989603,0.043360,-0.008436,0.020670,0.096815
626213708657963265!,talented-zippy-butterfly,0.940000,0.974128,-0.048418,1.963113,0.099599,0.972204,0.234134,-1.320192,-0.024102,-0.816625,-3.388716,-0.228003,0.946749,0.037440,-0.008018,0.020931,0.089926
626213708657963265!,talented-zippy-butterfly,0.950000,0.960770,-0.048188,1.954202,0.066229,0.969982,0.243176,-1.365443,0.052822,-0.978089,-3.310419,-0.223005,0.889522,0.030810,-0.007570,0.021264,0.082319
626213708657963265!,talented-zippy-butterfly,0.960000,0.947045,-0.047220,1.943775,0.033587,0.967830,0.251604,-1.389813,0.130438,-1.117251,-3.231536,-0.212636,0.817933,0.023555,-0.007102,0.021662,0.074090
626213708657963265!,talented-zippy-butterfly,0.970000,0.933173,-0.045500,1.932059,0.001694,0.965803,0.259277,-1.391328,0.207796,-1.232512,-3.153597,-0.196604,0.732346,0.015811,-0.006628,0.022106,0.065388
626213708657963265!,talented-zippy-butterfly,0.980000,0.919394,-0.043025,1.919302,-0.029448,0.963959,0.266051,-1.368566,0.283783,-1.322917,-3.078164,-0.174850,0.633518,0.007761,-0.006168,0.022572,0.056412
626213708657963265!,talented-zippy-butterfly,0.990000,0.905957,-0.039808,1.905756,-0.059864,0.962356,0.271793,-1.320810,0.357178,-1.388291,-3.006733,-0.147568,0.522504,-0.000377,-0.005741,0.023030,0.047398
626213708657963265!,talented-zippy-butterfly,1.000000,0.893113,-0.035881,1.891670,-0.089598,0.961047,0.276384,-1.248082,0.426701,-1.429229,-2.940686,-0.115211,0.400616,-0.008364,-0.005370,0.023450,0.038597
626213708657963265!,talented-zippy-butterfly,1.010000,0.881112,-0.031285,1.877283,-0.118705,0.960082,0.279719,-1.151139,0.491074,-1.447077,-2.881225,-0.078483,0.269380,-0.015958,-0.005075,0.023798,0.030266
626213708657963265!,talented-zippy-butterfly,1.020000,0.870189,-0.026078,1.862820,-0.147256,0.959499,0.281711,-1.031439,0.549071,-1.443863,-2.829324,-0.038313,0.130493,-0.022926,-0.004873,0.024045,0.022642
626213708657963265!,talented-zippy-butterfly,1.030000,0.860564,-0.020328,1.848478,-0.175328,0.959329,0.282290,-0.891066,0.599572,-1.422196,-2.785680,0.004186,-0.014225,-0.029064,-0.004775,0.024164,0.015934
626213708657963265!,talented-zippy-butterfly,1.040000,0.852435,-0.014117,1.834433,-0.203007,0.959591,0.281400,-0.732647,0.641585,-1.385168,-2.750713,0.047754,-0.162844,-0.034198,-0.004790,0.024137,0.010314
626213708657963265!,talented-zippy-butterfly,1.050000,0.845967,-0.007529,1.820820,-0.230380,0.960287,0.279015,-0.559108,0.674361,-1.336078,-2.724464,0.091092,-0.313512,-0.038212,-0.004915,0.023950,0.005886
626213708657963265!,talented-zippy-butterfly,1.060000,0.841299,-0.000662,1.807745,-0.257533,0.961410,0.275118,-0.373684,0.697282,-1.278434,-2.706730,0.132865,-0.464303,-0.041030,-0.005146,0.023600,0.002720
626213708657963265!,talented-zippy-butterfly,1.070000,0.838538,0.006383,1.795281,-0.284551,0.962940,0.269714,-0.179668,0.709976,-1.215685,-2.696988,0.171807,-0.613389,-0.042625,-0.005471,0.023093,0.000829
626213708657963265!,talented-zippy-butterfly,1.080000,0.837755,0.013504,1.783464,-0.311510,0.964844,0.262825,0.019696,0.712279,-1.151105,-2.694452,0.206762,-0.759035,-0.043015,-0.005875,0.022441,0.000181
626213708657963265!,talented-zippy-butterfly,1.090000,0.838993,0.020597,1.772300,-0.338480,0.967076,0.254489,0.221322,0.704222,-1.087680,-2.698116,0.236738,-0.899619,-0.042256,-0.006339,0.021662,0.000708
626213708657963265!,talented-zippy-butterfly,1.100000,0.842263,0.027559,1.761769,-0.365519,0.969583,0.244762,0.422370,0.686016,-1.028015,-2.706797,0.260935,-1.033651,-0.040429,-0.006843,0.020778,0.002314
626213708657963265!,talented-zippy-butterfly,1.110000,0.847554,0.034290,1.751824,-0.392671,0.972307,0.233709,0.620306,0.658032,-0.974281,-2.719177,0.278771,-1.159778,-0.037634,-0.007364,0.019814,0.004887
626213708657963265!,talented-zippy-butterfly,1.120000,0.854830,0.040696,1.742403,-0.419971,0.975181,0.221410,0.812932,0.620768,-0.928179,-2.733854,0.289890,-1.276794,-0.033982,-0.007883,0.018794,0.008304
626213708657963265!,talented-zippy-butterfly,1.130000,0.864038,0.046689,1.733429,-0.447436,0.978138,0.207955,0.998405,0.574835,-0.890939,-2.749383,0.294165,-1.383637,-0.029588,-0.008381,0.017744,0.012439
626213708657963265!,talented-zippy-butterfly,1.140000,0.875110,0.052187,1.724815,-0.475072,0.981112,0.193439,1.175226,0.520928,-0.863329,-2.764309,0.291680,-1.479387,-0.024563,-0.008839,0.016684,0.017169
626213708657963265!,talented-zippy-butterfly,1.150000,0.887913,0.057114,1.716429,-0.502850,0.984027,0.178021,1.342119,0.459759,-0.845709,-2.777327,0.282832,-1.563374,-0.019019,-0.009244,0.015639,0.022384
626213708657963265!,talented-zippy-butterfly,1.160000,0.902335,0.061404,1.708167,-0.530740,0.986818,0.161831,1.498153,0.392135,-0.838042,-2.787125,0.268127,-1.634993,-0.013049,-0.009583,0.014627,0.027981
626213708657963265!,talented-zippy-butterfly,1.170000,0.918313,0.065008,1.699961,-0.558711,0.989437,0.144962,1.642773,0.318960,-0.839920,-2.792363,0.248144,-1.693705,-0.006739,-0.009845,0.013651,0.033854
626213708657963265!,talented-zippy-butterfly,1.180000,0.935683,0.067877,1.691686,-0.586691,0.991827,0.127590,1.775376,0.241032,-0.850744,-2.792040,0.223739,-1.739251,-0.000163,-0.010023,0.012728,0.039935
626213708657963265!,talented-zippy-butterfly,1.190000,0.954269,0.069960,1.683222,-0.614604,0.993943,0.109893,1.895441,0.159169,-0.869737,-2.785312,0.195863,-1.771512,0.006620,-0.010116,0.011875,0.046181
626213708657963265!,talented-zippy-butterfly,1.200000,0.973943,0.071224,1.674495,-0.642377,0.995759,0.092004,2.002777,0.074347,-0.895878,-2.771303,0.165428,-1.790414,0.013556,-0.010121,0.011092,0.052529
626213708657963265!,talented-zippy-butterfly,1.210000,0.994579,0.071646,1.665445,-0.669933,0.997254,0.074057,2.097282,-0.012443,-0.928044,-2.749287,0.133373,-1.796010,0.020600,-0.010038,0.010379,0.058929
626213708657963265!,talented-zippy-butterfly,1.220000,1.016051,0.071215,1.656021,-0.697185,0.998421,0.056182,2.178930,-0.100196,-0.965047,-2.718691,0.100639,-1.788474,0.027710,-0.009868,0.009734,0.065335
626213708657963265!,talented-zippy-butterfly,1.230000,1.038230,0.069927,1.646185,-0.724045,0.999258,0.038508,2.247757,-0.187886,-1.005681,-2.679089,0.068136,-1.768095,0.034850,-0.009615,0.009153,0.071707
