ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
401617474438454829!,thoughtful-ruddy-butterfly,0.260000,1.257054,-0.391511,-0.721337,-0.684713,-0.396510,-0.304598,-1.755271,-3.828288,-2.669510,2.340584,-0.132724,0.172773,0.028977,0.022697,0.008472
401617474438454829!,thoughtful-ruddy-butterfly,0.270000,1.239166,-0.429922,-0.747532,-0.660203,-0.397925,-0.302747,-1.820222,-3.833657,-2.560662,2.554310,-0.148297,0.194919,0.028491,0.021944,0.008179
401617474438454829!,thoughtful-ruddy-butterfly,0.280000,1.220622,-0.468386,-0.772543,-0.633590,-0.399498,-0.300668,-1.885750,-3.835565,-2.432395,2.759627,-0.163716,0.217529,0.028041,0.021142,0.007790
401617474438454829!,thoughtful-ruddy-butterfly,0.290000,1.201411,-0.506869,-0.796182,-0.604968,-0.401226,-0.298358,-1.952417,-3.833499,-2.285768,2.954509,-0.178853,0.240518,0.027620,0.020298,0.007308
401617474438454829!,thoughtful-ruddy-butterfly,0.300000,1.181518,-0.545326,-0.818270,-0.574451,-0.403107,-0.295812,-2.020590,-3.826865,-2.122013,3.137090,-0.193570,0.263781,0.027227,0.019419,0.006740
401617474438454829!,thoughtful-ruddy-butterfly,0.310000,1.160926,-0.583709,-0.838643,-0.542170,-0.405136,-0.293027,-2.090426,-3.815027,-1.942500,3.305691,-0.207723,0.287196,0.026856,0.018510,0.006091
401617474438454829!,thoughtful-ruddy-butterfly,0.320000,1.139616,-0.621960,-0.857150,-0.508271,-0.407307,-0.290001,-2.161857,-3.797333,-1.748716,3.458830,-0.221164,0.310625,0.026505,0.017577,0.005370
401617474438454829!,thoughtful-ruddy-butterfly,0.330000,1.117573,-0.660016,-0.873656,-0.472917,-0.409613,-0.286736,-2.234581,-3.773158,-1.542234,3.595233,-0.233750,0.333920,0.026173,0.016624,0.004586
401617474438454829!,thoughtful-ruddy-butterfly,0.340000,1.094812,-0.697738,-0.888028,-0.436307,-0.412030,-0.283251,-2.307731,-3.742491,-1.324651,3.713719,-0.245205,0.356686,0.025865,0.015660,0.003724
401617474438454829!,thoughtful-ruddy-butterfly,0.350000,1.071313,-0.735109,-0.900174,-0.398604,-0.414558,-0.279538,-2.380826,-3.704336,-1.097629,3.813544,-0.255514,0.378929,0.025570,0.014682,0.002826
401617474438454829!,thoughtful-ruddy-butterfly,0.360000,1.047084,-0.772050,-0.910009,-0.359999,-0.417183,-0.275605,-2.452945,-3.658477,-0.862821,3.894044,-0.264563,0.400468,0.025290,0.013694,0.001899
401617474438454829!,thoughtful-ruddy-butterfly,0.370000,1.022140,-0.808478,-0.917463,-0.320688,-0.419893,-0.271459,-2.523026,-3.604839,-0.621869,3.954750,-0.272258,0.421127,0.025025,0.012698,0.000955
401617474438454829!,thoughtful-ruddy-butterfly,0.380000,0.996510,-0.844312,-0.922483,-0.280871,-0.422672,-0.267111,-2.589907,-3.543531,-0.376388,3.995374,-0.278526,0.440735,0.024774,0.011698,0.000004
401617474438454829!,thoughtful-ruddy-butterfly,0.390000,0.970240,-0.879470,-0.925028,-0.240753,-0.425505,-0.262575,-2.652353,-3.474966,-0.127933,4.015765,-0.283307,0.459100,0.024539,0.010698,-0.000946
401617474438454829!,thoughtful-ruddy-butterfly,0.400000,0.943383,-0.913878,-0.925078,-0.200538,-0.428375,-0.257866,-2.709149,-3.399700,0.121986,4.015932,-0.286574,0.476065,0.024320,0.009702,-0.001884
401617474438454829!,thoughtful-ruddy-butterfly,0.410000,0.916006,-0.947474,-0.922623,-0.160427,-0.431267,-0.252999,-2.759132,-3.318426,0.371912,3.996036,-0.288342,0.491515,0.024116,0.008713,-0.002796
401617474438454829!,thoughtful-ruddy-butterfly,0.420000,0.888183,-0.980204,-0.917672,-0.120619,-0.434168,-0.247989,-2.801229,-3.232066,0.620448,3.956349,-0.288651,0.505357,0.023926,0.007737,-0.003668
401617474438454829!,thoughtful-ruddy-butterfly,0.430000,0.860001,-1.012022,-0.910245,-0.081309,-0.437061,-0.242853,-2.834504,-3.141734,0.866263,3.897243,-0.287566,0.517530,0.023748,0.006777,-0.004491
401617474438454829!,thoughtful-ruddy-butterfly,0.440000,0.831554,-1.042897,-0.900376,-0.042689,-0.439935,-0.237608,-2.858189,-3.048701,1.108082,3.819175,-0.285174,0.528004,0.023580,0.005841,-0.005255
401617474438454829!,thoughtful-ruddy-butterfly,0.450000,0.802944,-1.072811,-0.888110,-0.004946,-0.442775,-0.232271,-2.871719,-2.954353,1.344686,3.722678,-0.281585,0.536782,0.023419,0.004936,-0.005952
401617474438454829!,thoughtful-ruddy-butterfly,0.460000,0.774274,-1.101759,-0.873506,0.031740,-0.445573,-0.226859,-2.874747,-2.860160,1.574905,3.608347,-0.276926,0.543909,0.023261,0.004068,-0.006576
401617474438454829!,thoughtful-ruddy-butterfly,0.470000,0.745653,-1.129754,-0.856632,0.067193,-0.448317,-0.221387,-2.867160,-2.767625,1.797605,3.476836,-0.271335,0.549463,0.023103,0.003246,-0.007123
401617474438454829!,thoughtful-ruddy-butterfly,0.480000,0.717187,-1.156820,-0.837570,0.101245,-0.450999,-0.215871,-2.849084,-2.678244,2.011684,3.328848,-0.264964,0.553564,0.022938,0.002479,-0.007591
401617474438454829!,thoughtful-ruddy-butterfly,0.490000,0.688981,-1.183000,-0.816411,0.133737,-0.453612,-0.210323,-2.820878,-2.593466,2.216062,3.165139,-0.257966,0.556367,0.022762,0.001777,-0.007977
401617474438454829!,thoughtful-ruddy-butterfly,0.500000,0.661133,-1.208347,-0.793257,0.164515,-0.456153,-0.204756,-2.783121,-2.514650,2.409669,2.986517,-0.250501,0.558063,0.022567,0.001149,-0.008283
401617474438454829!,thoughtful-ruddy-butterfly,0.510000,0.633737,-1.232930,-0.768222,0.193434,-0.458615,-0.199178,-2.736595,-2.443033,2.591443,2.793845,-0.242721,0.558874,0.022346,0.000606,-0.008512
401617474438454829!,thoughtful-ruddy-butterfly,0.520000,0.606877,-1.256825,-0.741429,0.220359,-0.460999,-0.193597,-2.682260,-2.379694,2.760320,2.588046,-0.234775,0.559054,0.022091,0.000158,-0.008666
401617474438454829!,thoughtful-ruddy-butterfly,0.530000,0.580631,-1.280120,-0.713012,0.245164,-0.463303,-0.188017,-2.621223,-2.325531,2.915236,2.370120,-0.226803,0.558878,0.021793,-0.000185,-0.008750
401617474438454829!,thoughtful-ruddy-butterfly,0.540000,0.555064,-1.302907,-0.683116,0.267733,-0.465528,-0.182439,-2.554696,-2.281239,3.055126,2.141143,-0.218931,0.558645,0.021442,-0.000412,-0.008769
401617474438454829!,thoughtful-ruddy-butterfly,0.550000,0.530238,-1.325281,-0.651896,0.287963,-0.467675,-0.176862,-2.483956,-2.247298,3.178937,1.902289,-0.211273,0.558667,0.021029,-0.000514,-0.008728
401617474438454829!,thoughtful-ruddy-butterfly,0.560000,0.506360,-1.347242,-0.619502,0.305766,-0.469748,-0.171281,-2.409191,-2.223975,3.285865,1.654924,-0.203969,0.559395,0.020520,-0.000484,-0.008537
401617474438454829!,thoughtful-ruddy-butterfly,0.570000,0.483268,-1.369029,-0.586129,0.321057,-0.471751,-0.165685,-2.333991,-2.211839,3.374528,1.400211,-0.197009,0.560941,0.019949,-0.000302,-0.008386
401617474438454829!,thoughtful-ruddy-butterfly,0.580000,0.460961,-1.390749,-0.551967,0.333773,-0.473688,-0.160061,-2.259312,-2.210179,3.443934,1.139721,-0.190451,0.563624,0.019301,0.000035,-0.008249
401617474438454829!,thoughtful-ruddy-butterfly,0.590000,0.439427,-1.412503,-0.517216,0.343866,-0.475565,-0.154396,-2.186246,-2.218251,3.493155,0.875152,-0.184322,0.567744,0.018565,0.000532,-0.008122
401617474438454829!,thoughtful-ruddy-butterfly,0.600000,0.418645,-1.434384,-0.482083,0.351306,-0.477385,-0.148672,-2.115890,-2.235165,3.521354,0.608340,-0.178629,0.573579,0.017732,0.001193,-0.008009
401617474438454829!,thoughtful-ruddy-butterfly,0.610000,0.398580,-1.456475,-0.446784,0.356081,-0.479154,-0.142870,-2.049250,-2.259845,3.527832,0.341269,-0.173353,0.581386,0.016798,0.002019,-0.007918
401617474438454829!,thoughtful-ruddy-butterfly,0.620000,0.379191,-1.478845,-0.411541,0.358202,-0.480874,-0.136968,-1.987192,-2.291023,3.512061,0.076058,-0.168448,0.591395,0.015762,0.003009,-0.007859
401617474438454829!,thoughtful-ruddy-butterfly,0.630000,0.360395,-1.501565,-0.376582,0.357699,-0.482549,-0.130943,-1.930584,-2.327162,3.473685,-0.185012,-0.163852,0.603826,0.014627,0.004160,-0.007856
401617474438454829!,thoughtful-ruddy-butterfly,0.640000,0.341860,-1.524788,-0.342138,0.354613,-0.484178,-0.124787,-1.881246,-2.365765,3.412283,-0.439211,-0.159555,0.619075,0.013426,0.005460,-0.008026
401617474438454829!,thoughtful-ruddy-butterfly,0.650000,0.323760,-1.548421,-0.308428,0.349034,-0.485764,-0.118461,-1.836974,-2.405470,3.328538,-0.684440,-0.155371,0.637119,0.012122,0.006899,-0.008197
401617474438454829!,thoughtful-ruddy-butterfly,0.660000,0.306067,-1.572459,-0.275673,0.341066,-0.487310,-0.111935,-1.797988,-2.444822,3.223034,-0.918357,-0.151147,0.658020,0.010727,0.008467,-0.008388
401617474438454829!,thoughtful-ruddy-butterfly,0.670000,0.288740,-1.596882,-0.244085,0.330836,-0.488812,-0.105179,-1.764267,-2.482221,3.096678,-1.138647,-0.146706,0.681807,0.009255,0.010147,-0.008614
401617474438454829!,thoughtful-ruddy-butterfly,0.680000,0.271733,-1.621661,-0.213867,0.318492,-0.490269,-0.098163,-1.735518,-2.516007,2.950721,-1.343091,-0.141852,0.708469,0.007723,0.011920,-0.008884
401617474438454829!,thoughtful-ruddy-butterfly,0.690000,0.255002,-1.646748,-0.185207,0.304205,-0.491675,-0.090861,-1.711199,-2.544542,2.786755,-1.529634,-0.136372,0.737954,0.006149,0.013763,-0.009199
401617474438454829!,thoughtful-ruddy-butterfly,0.700000,0.238539,-1.672070,-0.158275,0.288170,-0.493023,-0.083239,-1.690466,-2.566402,2.606743,-1.696512,-0.130021,0.770111,0.004550,0.015649,-0.009549
401617474438454829!,thoughtful-ruddy-butterfly,0.710000,0.222263,-1.697572,-0.133219,0.270583,-0.494301,-0.075278,-1.672647,-2.580003,2.412821,-1.842100,-0.122576,0.804878,0.002954,0.017550,-0.009943
401617474438454829!,thoughtful-ruddy-butterfly,0.720000,0.206158,-1.723161,-0.110163,0.251666,-0.495497,-0.066952,-1.656624,-2.584174,2.207457,-1.965240,-0.113779,0.842048,0.001382,0.019437,-0.010364
401617474438454829!,thoughtful-ruddy-butterfly,0.730000,0.190211,-1.748740,-0.089207,0.231645,-0.496596,-0.058240,-1.641326,-2.577969,1.993291,-2.065152,-0.103367,0.881378,-0.000141,0.021279,-0.010796
401617474438454829!,thoughtful-ruddy-butterfly,0.740000,0.174349,-1.774229,-0.070418,0.210737,-0.497580,-0.049133,-1.625787,-2.560446,1.772954,-2.141346,-0.091113,0.922715,-0.001590,0.023047,-0.011233
401617474438454829!,thoughtful-ruddy-butterfly,0.750000,0.158587,-1.799511,-0.053844,0.189176,-0.498428,-0.039613,-1.608882,-2.531276,1.549234,-2.193928,-0.076750,0.965701,-0.002940,0.024715,-0.011648
401617474438454829!,thoughtful-ruddy-butterfly,0.760000,0.142949,-1.824467,-0.039504,0.167194,-0.499119,-0.029665,-1.589711,-2.490429,1.324865,-2.223430,-0.060026,1.009934,-0.004173,0.026258,-0.012020
401617474438454829!,thoughtful-ruddy-butterfly,0.770000,0.127468,-1.848979,-0.027392,0.145017,-0.499628,-0.019280,-1.567587,-2.438149,1.102444,-2.230786,-0.040709,1.054976,-0.005266,0.027655,-0.012334
401617474438454829!,thoughtful-ruddy-butterfly,0.780000,0.112180,-1.872934,-0.017478,0.122859,-0.499929,-0.008449,-1.542033,-2.374925,0.884368,-2.217292,-0.018597,1.100359,-0.006205,0.028891,-0.012574
401617474438454829!,thoughtful-ruddy-butterfly,0.790000,0.097126,-1.896223,-0.009709,0.100922,-0.499992,0.002827,-1.512782,-2.301461,0.672766,-2.184548,0.006477,1.145592,-0.006975,0.029953,-0.012733
401617474438454829!,thoughtful-ruddy-butterfly,0.800000,0.082347,-1.918746,-0.004011,0.079388,-0.499788,0.014545,-1.479774,-2.218639,0.469458,-2.134395,0.034638,1.190167,-0.007566,0.030831,-0.012803
401617474438454829!,thoughtful-ruddy-butterfly,0.810000,0.067884,-1.940414,-0.000294,0.058423,-0.499287,0.026698,-1.443140,-2.127479,0.275925,-2.068843,0.065961,1.233572,-0.007973,0.031525,-0.012781
401617474438454829!,thoughtful-ruddy-butterfly,0.820000,0.053776,-1.961148,0.001543,0.038170,-0.498455,0.039270,-1.403183,-2.029090,0.093290,-1.989995,0.100472,1.275293,-0.008195,0.032033,-0.012669
401617474438454829!,thoughtful-ruddy-butterfly,0.830000,0.040056,-1.980878,0.001614,0.018753,-0.497263,0.052243,-1.360343,-1.924631,-0.077677,-1.899973,0.138138,1.314827,-0.008236,0.032361,-0.012471
401617474438454829!,thoughtful-ruddy-butterfly,0.840000,0.026753,-1.999548,0.000036,0.000273,-0.495679,0.065594,-1.315166,-1.815265,-0.236544,-1.800855,0.178872,1.351693,-0.008103,0.032517,-0.012194
401617474438454829!,thoughtful-ruddy-butterfly,0.850000,0.013892,-2.017115,-0.003069,-0.017187,-0.493672,0.079294,-1.268264,-1.702118,-0.383187,-1.694612,0.222530,1.385435,-0.007806,0.032512,-0.011848
401617474438454829!,thoughtful-ruddy-butterfly,0.860000,0.001487,-2.033544,-0.007581,-0.033564,-0.491216,0.093311,-1.220279,-1.586248,-0.517754,-1.583063,0.268911,1.415634,-0.007359,0.032359,-0.011444
401617474438454829!,thoughtful-ruddy-butterfly,0.870000,-0.010449,-2.048810,-0.013380,-0.048812,-0.488284,0.107606,-1.171849,-1.468616,-0.640620,-1.467837,0.317764,1.441915,-0.006779,0.032074,-0.010995
401617474438454829!,thoughtful-ruddy-butterfly,0.880000,-0.021914,-2.062901,-0.020353,-0.062901,-0.484852,0.122141,-1.123579,-1.350060,-0.752344,-1.350350,0.368791,1.463950,-0.006082,0.031671,-0.010516
401617474438454829!,thoughtful-ruddy-butterfly,0.890000,-0.032909,-2.075808,-0.028391,-0.075813,-0.480901,0.136873,-1.076018,-1.231288,-0.853615,-1.231791,0.421650,1.481466,-0.005287,0.031166,-0.010018
401617474438454829!,thoughtful-ruddy-butterfly,0.900000,-0.043441,-2.087531,-0.037395,-0.087540,-0.476414,0.151754,-1.029640,-1.112864,-0.945212,-1.113119,0.475967,1.494246,-0.004411,0.030575,-0.009513
401617474438454829!,thoughtful-ruddy-butterfly,0.910000,-0.053521,-2.098074,-0.047269,-0.098084,-0.471379,0.166738,-0.984841,-0.995208,-1.027961,-0.995073,0.531340,1.502133,-0.003473,0.029913,-0.009013
401617474438454829!,thoughtful-ruddy-butterfly,0.920000,-0.063163,-2.107447,-0.057931,-0.107454,-0.465787,0.181776,-0.941928,-0.878602,-1.102697,-0.878182,0.587343,1.505024,-0.002490,0.029193,-0.008527
401617474438454829!,thoughtful-ruddy-butterfly,0.930000,-0.072383,-2.115658,-0.069303,-0.115660,-0.459633,0.196818,-0.901127,-0.763198,-1.170232,-0.762784,0.643540,1.502876,-0.001476,0.028430,-0.008061
401617474438454829!,thoughtful-ruddy-butterfly,0.940000,-0.081198,-2.122720,-0.081318,-0.122720,-0.452918,0.211814,-0.862587,-0.649021,-1.231325,-0.649043,0.699488,1.495704,-0.000447,0.027634,-0.007620
401617474438454829!,thoughtful-ruddy-butterfly,0.950000,-0.089631,-2.128645,-0.093913,-0.128650,-0.445646,0.226714,-0.826385,-0.535989,-1.286664,-0.536974,0.754743,1.483579,0.000586,0.026815,-0.007209
401617474438454829!,thoughtful-ruddy-butterfly,0.960000,-0.097702,-2.133443,-0.107034,-0.133465,-0.437827,0.241470,-0.792537,-0.423934,-1.336844,-0.426474,0.808870,1.466623,0.001609,0.025983,-0.006828
401617474438454829!,thoughtful-ruddy-butterfly,0.970000,-0.105433,-2.137123,-0.120632,-0.137181,-0.429473,0.256033,-0.761010,-0.312617,-1.382353,-0.317339,0.861448,1.445006,0.002613,0.025145,-0.006477
401617474438454829!,thoughtful-ruddy-butterfly,0.980000,-0.112845,-2.139693,-0.134663,-0.139812,-0.420603,0.270357,-0.731733,-0.201750,-1.423567,-0.209298,0.912073,1.418942,0.003588,0.024308,-0.006156
401617474438454829!,thoughtful-ruddy-butterfly,0.990000,-0.119958,-2.141155,-0.149087,-0.141367,-0.411239,0.284398,-0.704607,-0.091020,-1.460736,-0.102034,0.960365,1.388687,0.004526,0.023477,-0.005861
401617474438454829!,thoughtful-ruddy-butterfly,1.000000,-0.126794,-2.141512,-0.163865,-0.141856,-0.401407,0.298114,-0.679519,0.019893,-1.493984,0.004793,1.005974,1.354534,0.005416,0.022658,-0.005588
401617474438454829!,thoughtful-ruddy-butterfly,1.010000,-0.133372,-2.140763,-0.178962,-0.141283,-0.391138,0.311466,-0.656346,0.131286,-1.523303,0.111519,1.048584,1.316811,0.006250,0.021855,-0.005335
401617474438454829!,thoughtful-ruddy-butterfly,1.020000,-0.139725,-2.138903,-0.194339,-0.139649,-0.380465,0.324417,-0.634842,0.243393,-1.548590,0.218432,1.087919,1.275873,0.007021,0.021071,-0.005090
401617474438454829!,thoughtful-ruddy-butterfly,1.030000,-0.145900,-2.135920,-0.209953,-0.136946,-0.369418,0.336943,-0.614466,0.356310,-1.569741,0.325700,1.123762,1.232072,0.007726,0.020306,-0.004827
401617474438454829!,thoughtful-ruddy-butterfly,1.040000,-0.151894,-2.131808,-0.225761,-0.133173,-0.358036,0.349014,-0.595425,0.470144,-1.586394,0.433519,1.155914,1.185793,0.008351,0.019567,-0.004558
401617474438454829!,thoughtful-ruddy-butterfly,1.050000,-0.157721,-2.126556,-0.241717,-0.128321,-0.346355,0.360608,-0.577571,0.584860,-1.598137,0.541960,1.184236,1.137432,0.008886,0.018855,-0.004276
401617474438454829!,thoughtful-ruddy-butterfly,1.060000,-0.163392,-2.120156,-0.257768,-0.122384,-0.334417,0.371706,-0.560779,0.700291,-1.604480,0.650986,1.208643,1.087391,0.009324,0.018174,-0.003974
401617474438454829!,thoughtful-ruddy-butterfly,1.070000,-0.168919,-2.112602,-0.273855,-0.115356,-0.322258,0.382295,-0.544938,0.816123,-1.604874,0.760434,1.229099,1.036077,0.009653,0.017525,-0.003645
401617474438454829!,thoughtful-ruddy-butterfly,1.080000,-0.174310,-2.103891,-0.289915,-0.107235,-0.309920,0.392364,-0.529962,0.931881,-1.598734,0.870000,1.245626,0.983892,0.009866,0.016910,-0.003284
401617474438454829!,thoughtful-ruddy-butterfly,1.090000,-0.179575,-2.094029,-0.305879,-0.098022,-0.297440,0.401907,-0.515781,1.046924,-1.585463,0.979236,1.258302,0.931234,0.009953,0.016331,-0.002886
401617474438454829!,thoughtful-ruddy-butterfly,1.100000,-0.184721,-2.083027,-0.321671,-0.087722,-0.284857,0.410921,-0.502345,1.160445,-1.564485,1.087544,1.267259,0.878484,0.009908,0.015788,-0.002449
401617474438454829!,thoughtful-ruddy-butterfly,1.110000,-0.189757,-2.070906,-0.337209,-0.076348,-0.272207,0.419408,-0.489620,1.271481,-1.535274,1.194179,1.272688,0.826008,0.009725,0.015282,-0.001972
401617474438454829!,thoughtful-ruddy-butterfly,1.120000,-0.194692,-2.057696,-0.352408,-0.063925,-0.259525,0.427372,-0.477593,1.378929,-1.497390,1.298258,1.274828,0.774148,0.009400,0.014814,-0.001458
401617474438454829!,thoughtful-ruddy-butterfly,1.130000,-0.199526,-2.043440,-0.367177,-0.050479,-0.246838,0.434823,-0.466195,1.481587,-1.450545,1.398782,1.273959,0.723194,0.008936,0.014382,-0.000904
401617474438454829!,thoughtful-ruddy-butterfly,1.140000,-0.204266,-2.028193,-0.381424,-0.036055,-0.234175,0.441771,-0.455460,1.578183,-1.394577,1.494669,1.270404,0.673418,0.008333,0.013984,-0.000320
401617474438454829!,thoughtful-ruddy-butterfly,1.150000,-0.208918,-2.012023,-0.395056,-0.020703,-0.221561,0.448231,-0.445407,1.667425,-1.329497,1.584785,1.264520,0.625053,0.007600,0.013620,0.000284
401617474438454829!,thoughtful-ruddy-butterfly,1.160000,-0.213457,-1.994997,-0.407985,-0.004480,-0.209005,0.454221,-0.435963,1.748088,-1.255585,1.667988,1.256617,0.578218,0.006750,0.013285,0.000911
401617474438454829!,thoughtful-ruddy-butterfly,1.170000,-0.217865,-1.977198,-0.420128,0.012549,-0.196519,0.459761,-0.427240,1.819017,-1.173272,1.743181,1.247019,0.533022,0.005796,0.012977,0.001544
401617474438454829!,thoughtful-ruddy-butterfly,1.180000,-0.222163,-1.958731,-0.431406,0.030293,-0.184124,0.464864,-0.419401,1.879145,-1.083099,1.809325,1.236147,0.489616,0.004752,0.012696,0.002155
401617474438454829!,thoughtful-ruddy-butterfly,1.190000,-0.226367,-1.939713,-0.441746,0.048656,-0.171835,0.469545,-0.412423,1.927598,-0.985816,1.865488,1.224422,0.448090,0.003639,0.012441,0.002726
401617474438454829!,thoughtful-ruddy-butterfly,1.200000,-0.230490,-1.920266,-0.451083,0.067532,-0.159660,0.473823,-0.406204,1.963727,-0.882352,1.910888,1.212251,0.408482,0.002481,0.012209,0.003243
401617474438454829!,thoughtful-ruddy-butterfly,1.210000,-0.234543,-1.900515,-0.459360,0.086809,-0.147604,0.477717,-0.400606,1.987143,-0.773786,1.944927,1.200020,0.370780,0.001302,0.011997,0.003693
401617474438454829!,thoughtful-ruddy-butterfly,1.220000,-0.238533,-1.880590,-0.466532,0.106372,-0.135666,0.481243,-0.395466,1.997725,-0.661303,1.967221,1.188083,0.334931,0.000126,0.011801,0.004068
