ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
356335957490236305!,thoughtful-zippy-butterfly,0.260000,0.647662,-0.898872,-0.029187,0.983115,-0.104876,0.488877,-2.608456,0.932983,-5.042256,0.057676,-1.943360,-0.416898,0.052777,0.027765,-0.001461,-0.000172
356335957490236305!,thoughtful-zippy-butterfly,0.270000,0.622494,-0.890252,-0.079900,0.982352,-0.124231,0.484321,-2.426360,0.789728,-5.097453,-0.212171,-1.927278,-0.494359,0.050924,0.027904,-0.002349,-0.003873
356335957490236305!,thoughtful-zippy-butterfly,0.280000,0.599188,-0.883075,-0.131058,0.978843,-0.143399,0.478996,-2.234215,0.645386,-5.131423,-0.490900,-1.905776,-0.570539,0.048938,0.028004,-0.003252,-0.007666
356335957490236305!,thoughtful-zippy-butterfly,0.290000,0.577847,-0.877341,-0.182443,0.972512,-0.162325,0.472917,-2.032211,0.502100,-5.142897,-0.776393,-1.879024,-0.644959,0.046812,0.028059,-0.004179,-0.011559
356335957490236305!,thoughtful-zippy-butterfly,0.300000,0.558575,-0.873026,-0.233826,0.963302,-0.180958,0.466105,-1.820659,0.362058,-5.130776,-1.066302,-1.847228,-0.717157,0.044537,0.028063,-0.005133,-0.015556
356335957490236305!,thoughtful-zippy-butterfly,0.310000,0.541469,-0.870082,-0.284966,0.951183,-0.199249,0.458585,-1.600047,0.227469,-5.094186,-1.358064,-1.810626,-0.786691,0.042108,0.028009,-0.006116,-0.019652
356335957490236305!,thoughtful-zippy-butterfly,0.320000,0.526620,-0.868444,-0.335614,0.936148,-0.217149,0.450384,-1.371066,0.100530,-5.032531,-1.648917,-1.769495,-0.853148,0.039526,0.027892,-0.007128,-0.023834
356335957490236305!,thoughtful-zippy-butterfly,0.330000,0.514109,-0.868022,-0.385519,0.918222,-0.234616,0.441537,-1.134631,-0.016599,-4.945550,-1.935939,-1.724145,-0.916147,0.036794,0.027704,-0.008169,-0.028085
356335957490236305!,thoughtful-zippy-butterfly,0.340000,0.504009,-0.868706,-0.434427,0.897459,-0.251609,0.432080,-0.891899,-0.121834,-4.833362,-2.216095,-1.674924,-0.975343,0.033919,0.027440,-0.009235,-0.032378
356335957490236305!,thoughtful-zippy-butterfly,0.350000,0.496376,-0.870365,-0.482087,0.873943,-0.268090,0.422052,-0.644280,-0.213216,-4.696502,-2.486294,-1.622207,-1.030435,0.030913,0.027095,-0.010321,-0.036682
356335957490236305!,thoughtful-zippy-butterfly,0.360000,0.491253,-0.872850,-0.528254,0.847791,-0.284025,0.411497,-0.393429,-0.288953,-4.535951,-2.743463,-1.566397,-1.081167,0.027795,0.026665,-0.011420,-0.040961
356335957490236305!,thoughtful-zippy-butterfly,0.370000,0.488664,-0.875994,-0.572697,0.819149,-0.299386,0.400459,-0.141233,-0.347470,-4.353144,-2.984627,-1.507920,-1.127333,0.024584,0.026147,-0.012525,-0.045175
356335957490236305!,thoughtful-zippy-butterfly,0.380000,0.488612,-0.879617,-0.615201,0.788195,-0.314148,0.388987,0.110219,-0.387459,-4.149964,-3.206991,-1.447216,-1.168780,0.021307,0.025540,-0.013628,-0.049282
356335957490236305!,thoughtful-zippy-butterfly,0.390000,0.491079,-0.883524,-0.655571,0.755132,-0.328290,0.377128,0.358677,-0.407919,-3.928715,-3.408022,-1.384732,-1.205408,0.017993,0.024847,-0.014720,-0.053237
356335957490236305!,thoughtful-zippy-butterfly,0.400000,0.496022,-0.887514,-0.693637,0.720190,-0.341796,0.364932,0.601779,-0.408190,-3.692079,-3.585532,-1.320918,-1.237172,0.014675,0.024070,-0.015791,-0.056998
356335957490236305!,thoughtful-zippy-butterfly,0.410000,0.503373,-0.891382,-0.729258,0.683616,-0.354654,0.352449,0.837118,-0.387979,-3.443055,-3.737746,-1.256218,-1.264078,0.011386,0.023216,-0.016833,-0.060524
356335957490236305!,thoughtful-zippy-butterfly,0.420000,0.513043,-0.894918,-0.762326,0.645678,-0.366858,0.339728,1.062299,-0.347372,-3.184877,-3.863359,-1.191066,-1.286183,0.008162,0.022291,-0.017835,-0.063776
356335957490236305!,thoughtful-zippy-butterfly,0.430000,0.524915,-0.897916,-0.792763,0.606652,-0.378405,0.326818,1.275013,-0.286834,-2.920929,-3.961575,-1.125877,-1.303591,0.005038,0.021304,-0.018790,-0.066723
356335957490236305!,thoughtful-zippy-butterfly,0.440000,0.538849,-0.900178,-0.820529,0.566822,-0.389295,0.313767,1.473105,-0.207197,-2.654646,-4.032128,-1.061041,-1.316450,0.002046,0.020268,-0.019689,-0.069337
356335957490236305!,thoughtful-zippy-butterfly,0.450000,0.554688,-0.901514,-0.845618,0.526472,-0.399534,0.300620,1.654630,-0.109625,-2.389415,-4.075282,-0.996925,-1.324948,-0.000781,0.019194,-0.020526,-0.071598
356335957490236305!,thoughtful-zippy-butterfly,0.460000,0.572234,-0.901776,-0.868071,0.485856,-0.409136,0.287415,1.818108,0.004420,-2.128301,-4.091790,-0.933805,-1.329274,-0.003426,0.018092,-0.021294,-0.073494
356335957490236305!,thoughtful-zippy-butterfly,0.470000,0.591294,-0.900816,-0.887950,0.445230,-0.418114,0.274191,1.962183,0.133208,-1.874243,-4.082851,-0.871977,-1.329678,-0.005864,0.016977,-0.021990,-0.075026
356335957490236305!,thoughtful-zippy-butterfly,0.480000,0.611670,-0.898492,-0.905339,0.404844,-0.426482,0.260986,2.085787,0.274839,-1.629943,-4.050061,-0.811716,-1.326441,-0.008072,0.015867,-0.022613,-0.076202
356335957490236305!,thoughtful-zippy-butterfly,0.490000,0.633154,-0.894684,-0.920351,0.364929,-0.434256,0.247835,2.188220,0.427302,-1.397751,-3.995348,-0.753264,-1.319868,-0.010040,0.014773,-0.023161,-0.077029
356335957490236305!,thoughtful-zippy-butterfly,0.500000,0.655532,-0.889288,-0.933118,0.325698,-0.441455,0.234771,2.269146,0.588521,-1.179624,-3.920901,-0.696821,-1.310275,-0.011760,0.013709,-0.023632,-0.077522
356335957490236305!,thoughtful-zippy-butterfly,0.510000,0.678588,-0.882230,-0.943790,0.287337,-0.448101,0.221824,2.328588,0.756399,-0.977070,-3.829083,-0.642544,-1.297988,-0.013232,0.012684,-0.024025,-0.077701
356335957490236305!,thoughtful-zippy-butterfly,0.520000,0.702106,-0.873490,-0.952540,0.249962,-0.454221,0.209006,2.367015,0.928852,-0.790976,-3.722308,-0.590521,-1.283344,-0.014461,0.011709,-0.024345,-0.077601
356335957490236305!,thoughtful-zippy-butterfly,0.530000,0.725881,-0.863028,-0.959535,0.213713,-0.459837,0.196342,2.385021,1.103951,-0.622066,-3.603025,-0.540848,-1.266678,-0.015456,0.010791,-0.024592,-0.077242
356335957490236305!,thoughtful-zippy-butterfly,0.540000,0.749719,-0.850824,-0.964946,0.178703,-0.464972,0.183849,2.383451,1.279862,-0.470675,-3.473650,-0.493583,-1.248317,-0.016232,0.009934,-0.024766,-0.076649
356335957490236305!,thoughtful-zippy-butterfly,0.550000,0.773429,-0.836876,-0.968947,0.145023,-0.469651,0.171545,2.363360,1.454881,-0.336779,-3.336510,-0.448752,-1.228579,-0.016806,0.009138,-0.024867,-0.075845
356335957490236305!,thoughtful-zippy-butterfly,0.560000,0.796837,-0.821197,-0.971711,0.112740,-0.473897,0.159442,2.325974,1.627450,-0.220036,-3.193794,-0.406352,-1.207769,-0.017197,0.008407,-0.024897,-0.074857
356335957490236305!,thoughtful-zippy-butterfly,0.570000,0.819776,-0.803820,-0.973405,0.081902,-0.477734,0.147549,2.272654,1.796177,-0.119834,-3.047518,-0.366352,-1.186174,-0.017426,0.007738,-0.024858,-0.073710
356335957490236305!,thoughtful-zippy-butterfly,0.580000,0.842102,-0.784806,-0.974188,0.052505,-0.481186,0.135866,2.204882,1.959828,-0.035254,-2.899459,-0.328687,-1.164081,-0.017511,0.007135,-0.024756,-0.072437
356335957490236305!,thoughtful-zippy-butterfly,0.590000,0.863684,-0.764218,-0.974208,0.024551,-0.484278,0.124397,2.124173,2.117395,0.034721,-2.751186,-0.293280,-1.141738,-0.017474,0.006593,-0.024595,-0.071059
356335957490236305!,thoughtful-zippy-butterfly,0.600000,0.884402,-0.742117,-0.973601,-0.001963,-0.487030,0.113143,2.032043,2.268035,0.091190,-2.604075,-0.260042,-1.119366,-0.017339,0.006106,-0.024375,-0.069591
356335957490236305!,thoughtful-zippy-butterfly,0.610000,0.904151,-0.718573,-0.972495,-0.027051,-0.489464,0.102104,1.929999,2.411037,0.135341,-2.459293,-0.228873,-1.097163,-0.017125,0.005670,-0.024099,-0.068052
356335957490236305!,thoughtful-zippy-butterfly,0.620000,0.922841,-0.693662,-0.971004,-0.050739,-0.491598,0.091279,1.819522,2.545827,0.168416,-2.317805,-0.199660,-1.075303,-0.016851,0.005281,-0.023770,-0.066455
356335957490236305!,thoughtful-zippy-butterfly,0.630000,0.940396,-0.667467,-0.969233,-0.073061,-0.493450,0.080664,1.702051,2.671958,0.191670,-2.180391,-0.172286,-1.053938,-0.016532,0.004933,-0.023392,-0.064817
356335957490236305!,thoughtful-zippy-butterfly,0.640000,0.956753,-0.640073,-0.967270,-0.094057,-0.495040,0.070254,1.578971,2.789107,0.206352,-2.047657,-0.146627,-1.033196,-0.016182,0.004624,-0.022970,-0.063149
356335957490236305!,thoughtful-zippy-butterfly,0.650000,0.971863,-0.611570,-0.965197,-0.113775,-0.496382,0.060043,1.451602,2.897062,0.213676,-1.920054,-0.122556,-1.013183,-0.015813,0.004349,-0.022506,-0.061465
356335957490236305!,thoughtful-zippy-butterfly,0.660000,0.985690,-0.582047,-0.963078,-0.132264,-0.497491,0.050025,1.321187,2.995712,0.214803,-1.797898,-0.099949,-0.993984,-0.015435,0.004104,-0.022006,-0.059774
356335957490236305!,thoughtful-zippy-butterfly,0.670000,0.998208,-0.551596,-0.960971,-0.149578,-0.498382,0.040190,1.188890,3.085039,0.210830,-1.681388,-0.078678,-0.975664,-0.015054,0.003887,-0.021475,-0.058086
356335957490236305!,thoughtful-zippy-butterfly,0.680000,1.009404,-0.520309,-0.958921,-0.165771,-0.499067,0.030531,1.055786,3.165106,0.202779,-1.570625,-0.058623,-0.958269,-0.014676,0.003695,-0.020916,-0.056408
356335957490236305!,thoughtful-zippy-butterfly,0.690000,1.019275,-0.488275,-0.956964,-0.180900,-0.499557,0.021039,0.922865,3.236050,0.191587,-1.465632,-0.039664,-0.941828,-0.014305,0.003526,-0.020335,-0.054748
356335957490236305!,thoughtful-zippy-butterfly,0.700000,1.027827,-0.455583,-0.955127,-0.195019,-0.499863,0.011704,0.791023,3.298070,0.178107,-1.366364,-0.021689,-0.926354,-0.013944,0.003377,-0.019736,-0.053112
356335957490236305!,thoughtful-zippy-butterfly,0.710000,1.035073,-0.422321,-0.953430,-0.208185,-0.499994,0.002517,0.661066,3.351426,0.163105,-1.272729,-0.004590,-0.911845,-0.013593,0.003248,-0.019124,-0.051505
356335957490236305!,thoughtful-zippy-butterfly,0.720000,1.041036,-0.388571,-0.951885,-0.220450,-0.499957,-0.006531,0.533708,3.396421,0.147258,-1.184596,0.011734,-0.898286,-0.013253,0.003137,-0.018503,-0.049931
356335957490236305!,thoughtful-zippy-butterfly,0.730000,1.045745,-0.354414,-0.950497,-0.231868,-0.499761,-0.015449,0.409574,3.433403,0.131163,-1.101808,0.027378,-0.885654,-0.012922,0.003043,-0.017877,-0.048395
356335957490236305!,thoughtful-zippy-butterfly,0.740000,1.049233,-0.319929,-0.949267,-0.242489,-0.499412,-0.024246,0.289198,3.462753,0.115333,-1.024191,0.042427,-0.873913,-0.012599,0.002965,-0.017250,-0.046899
356335957490236305!,thoughtful-zippy-butterfly,0.750000,1.051540,-0.285188,-0.948191,-0.252363,-0.498914,-0.032930,0.173027,3.484879,0.100206,-0.951560,0.056962,-0.863021,-0.012283,0.002904,-0.016626,-0.045447
356335957490236305!,thoughtful-zippy-butterfly,0.760000,1.052709,-0.250260,-0.947259,-0.261538,-0.498274,-0.041510,0.061426,3.500209,0.086148,-0.883726,0.071055,-0.852929,-0.011970,0.002859,-0.016008,-0.044039
356335957490236305!,thoughtful-zippy-butterfly,0.770000,1.052787,-0.215212,-0.946461,-0.270059,-0.497494,-0.049993,-0.045324,3.509186,0.073457,-0.820503,0.084771,-0.843584,-0.011659,0.002829,-0.015399,-0.042679
356335957490236305!,thoughtful-zippy-butterfly,0.780000,1.051823,-0.180103,-0.945781,-0.277970,-0.496579,-0.058385,-0.147017,3.512259,0.062374,-0.761708,0.098167,-0.834927,-0.011346,0.002815,-0.014802,-0.041366
356335957490236305!,thoughtful-zippy-butterfly,0.790000,1.049867,-0.144991,-0.945205,-0.285314,-0.495532,-0.066695,-0.243522,3.509879,0.053082,-0.707164,0.111294,-0.826900,-0.011031,0.002815,-0.014217,-0.040102
356335957490236305!,thoughtful-zippy-butterfly,0.800000,1.046971,-0.109929,-0.944713,-0.292129,-0.494354,-0.074926,-0.334775,3.502496,0.045712,-0.656707,0.124197,-0.819440,-0.010711,0.002831,-0.013649,-0.038886
356335957490236305!,thoughtful-zippy-butterfly,0.810000,1.043188,-0.074963,-0.944286,-0.298456,-0.493049,-0.083085,-0.420775,3.490547,0.040355,-0.610178,0.136914,-0.812486,-0.010383,0.002862,-0.013096,-0.037719
356335957490236305!,thoughtful-zippy-butterfly,0.820000,1.038569,-0.040140,-0.943905,-0.304332,-0.491617,-0.091176,-0.501580,3.474462,0.037057,-0.567434,0.149478,-0.805976,-0.010048,0.002907,-0.012562,-0.036600
356335957490236305!,thoughtful-zippy-butterfly,0.830000,1.033167,-0.005500,-0.943549,-0.309792,-0.490060,-0.099204,-0.577299,3.454650,0.035833,-0.528338,0.161915,-0.799847,-0.009704,0.002967,-0.012045,-0.035528
356335957490236305!,thoughtful-zippy-butterfly,0.840000,1.027032,0.028919,-0.943199,-0.314870,-0.488379,-0.107171,-0.648087,3.431504,0.036665,-0.492765,0.174245,-0.794038,-0.009350,0.003040,-0.011547,-0.034503
356335957490236305!,thoughtful-zippy-butterfly,0.850000,1.020212,0.063083,-0.942835,-0.319599,-0.486576,-0.115080,-0.714139,3.405394,0.039510,-0.460601,0.186486,-0.788488,-0.008987,0.003126,-0.011067,-0.033521
356335957490236305!,thoughtful-zippy-butterfly,0.860000,1.012757,0.096957,-0.942438,-0.324011,-0.484652,-0.122934,-0.775680,3.376670,0.044299,-0.431739,0.198647,-0.783138,-0.008616,0.003224,-0.010606,-0.032583
356335957490236305!,thoughtful-zippy-butterfly,0.870000,1.004711,0.130520,-0.941984,-0.328147,-0.482606,-0.130735,-0.833013,3.345617,0.050935,-0.406073,0.210740,-0.777940,-0.008233,0.003335,-0.010163,-0.031689
356335957490236305!,thoughtful-zippy-butterfly,0.880000,0.996118,0.163752,-0.941454,-0.332044,-0.480439,-0.138485,-0.886455,3.312513,0.059303,-0.383505,0.222772,-0.772854,-0.007841,0.003458,-0.009740,-0.030839
356335957490236305!,thoughtful-zippy-butterfly,0.890000,0.987016,0.196620,-0.940834,-0.335725,-0.478153,-0.146183,-0.936284,3.277670,0.069291,-0.363947,0.234739,-0.767814,-0.007443,0.003591,-0.009332,-0.030026
356335957490236305!,thoughtful-zippy-butterfly,0.900000,0.977445,0.229104,-0.940106,-0.339225,-0.475748,-0.153830,-0.982837,3.241296,0.080763,-0.347308,0.246640,-0.762778,-0.007040,0.003732,-0.008941,-0.029251
356335957490236305!,thoughtful-zippy-butterfly,0.910000,0.967428,0.261212,-0.939251,-0.342588,-0.473224,-0.161428,-1.026511,3.203478,0.093570,-0.333508,0.258487,-0.757751,-0.006626,0.003886,-0.008568,-0.028519
356335957490236305!,thoughtful-zippy-butterfly,0.920000,0.956993,0.292934,-0.938255,-0.345842,-0.470582,-0.168976,-1.067645,3.164407,0.107572,-0.322465,0.270280,-0.752703,-0.006208,0.004048,-0.008211,-0.027824
356335957490236305!,thoughtful-zippy-butterfly,0.930000,0.946162,0.324257,-0.937109,-0.349012,-0.467821,-0.176474,-1.106567,3.124226,0.122634,-0.314099,0.282017,-0.747608,-0.005786,0.004217,-0.007869,-0.027161
356335957490236305!,thoughtful-zippy-butterfly,0.940000,0.934955,0.355171,-0.935802,-0.352126,-0.464944,-0.183922,-1.143595,3.083040,0.138618,-0.308332,0.293696,-0.742447,-0.005365,0.004390,-0.007540,-0.026529
356335957490236305!,thoughtful-zippy-butterfly,0.950000,0.923388,0.385668,-0.934327,-0.355208,-0.461950,-0.191318,-1.179030,3.040924,0.155392,-0.305082,0.305315,-0.737202,-0.004946,0.004567,-0.007224,-0.025925
356335957490236305!,thoughtful-zippy-butterfly,0.960000,0.911475,0.415738,-0.932676,-0.358282,-0.458839,-0.198661,-1.213159,2.997929,0.172828,-0.304269,0.316869,-0.731858,-0.004531,0.004745,-0.006919,-0.025347
356335957490236305!,thoughtful-zippy-butterfly,0.970000,0.899227,0.445373,-0.930845,-0.361372,-0.455614,-0.205951,-1.246247,2.954088,0.190803,-0.305805,0.328357,-0.726405,-0.004123,0.004923,-0.006624,-0.024792
356335957490236305!,thoughtful-zippy-butterfly,0.980000,0.886652,0.474565,-0.928828,-0.364500,-0.452274,-0.213186,-1.278538,2.909412,0.209203,-0.309602,0.339776,-0.720833,-0.003724,0.005099,-0.006339,-0.024259
356335957490236305!,thoughtful-zippy-butterfly,0.990000,0.873755,0.503312,-0.926624,-0.367686,-0.448820,-0.220365,-1.310246,2.863879,0.227929,-0.315574,0.351127,-0.715144,-0.003334,0.005273,-0.006064,-0.023746
356335957490236305!,thoughtful-zippy-butterfly,1.000000,0.860530,0.531629,-0.924233,-0.370934,-0.445252,-0.227488,-1.341537,2.817411,0.246915,-0.323656,0.362426,-0.709362,-0.002955,0.005442,-0.005798,-0.023251
356335957490236305!,thoughtful-zippy-butterfly,1.010000,0.846987,0.559491,-0.921654,-0.374270,-0.441571,-0.234552,-1.372590,2.770039,0.266060,-0.333733,0.373662,-0.703462,-0.002589,0.005605,-0.005540,-0.022770
356335957490236305!,thoughtful-zippy-butterfly,1.020000,0.833131,0.586882,-0.918882,-0.377717,-0.437779,-0.241557,-1.403546,2.721746,0.285279,-0.345687,0.384828,-0.697433,-0.002239,0.005760,-0.005289,-0.022301
356335957490236305!,thoughtful-zippy-butterfly,1.030000,0.818962,0.613788,-0.915918,-0.381294,-0.433875,-0.248501,-1.434519,2.672498,0.304499,-0.359401,0.395922,-0.691267,-0.001906,0.005904,-0.005046,-0.021842
356335957490236305!,thoughtful-zippy-butterfly,1.040000,0.804480,0.640205,-0.912764,-0.385014,-0.429860,-0.255383,-1.465578,2.622235,0.323675,-0.374768,0.406946,-0.684972,-0.001590,0.006037,-0.004811,-0.021392
356335957490236305!,thoughtful-zippy-butterfly,1.050000,0.789682,0.666126,-0.909420,-0.388886,-0.425736,-0.262201,-1.496766,2.570901,0.342767,-0.391675,0.417905,-0.678553,-0.001292,0.006159,-0.004582,-0.020949
356335957490236305!,thoughtful-zippy-butterfly,1.060000,0.774568,0.691539,-0.905889,-0.392927,-0.421502,-0.268954,-1.528110,2.518460,0.361739,-0.409994,0.428798,-0.672007,-0.001013,0.006266,-0.004361,-0.020510
356335957490236305!,thoughtful-zippy-butterfly,1.070000,0.759136,0.716430,-0.902170,-0.397151,-0.417159,-0.275641,-1.559610,2.464877,0.380564,-0.429589,0.439624,-0.665333,-0.000752,0.006359,-0.004148,-0.020075
356335957490236305!,thoughtful-zippy-butterfly,1.080000,0.743387,0.740785,-0.898265,-0.401571,-0.412709,-0.282261,-1.591238,2.410120,0.399226,-0.450326,0.450385,-0.658532,-0.000510,0.006437,-0.003942,-0.019641
356335957490236305!,thoughtful-zippy-butterfly,1.090000,0.727319,0.764593,-0.894176,-0.406198,-0.408151,-0.288812,-1.622942,2.354165,0.417719,-0.472065,0.461082,-0.651603,-0.000287,0.006497,-0.003744,-0.019206
356335957490236305!,thoughtful-zippy-butterfly,1.100000,0.710934,0.787838,-0.889904,-0.411043,-0.403487,-0.295294,-1.654649,2.296996,0.436049,-0.494663,0.471716,-0.644549,-0.000082,0.006541,-0.003554,-0.018769
356335957490236305!,thoughtful-zippy-butterfly,1.110000,0.694231,0.810510,-0.885451,-0.416114,-0.398717,-0.301704,-1.686265,2.238606,0.454225,-0.517978,0.482289,-0.637369,0.000105,0.006567,-0.003371,-0.018330
356335957490236305!,thoughtful-zippy-butterfly,1.120000,0.677212,0.832594,-0.880817,-0.421419,-0.393841,-0.308041,-1.717678,2.178999,0.472268,-0.541866,0.492802,-0.630064,0.000275,0.006575,-0.003197,-0.017885
356335957490236305!,thoughtful-zippy-butterfly,1.130000,0.659880,0.854078,-0.876004,-0.426962,-0.388860,-0.314305,-1.748763,2.118192,0.490203,-0.566183,0.503258,-0.622634,0.000429,0.006565,-0.003032,-0.017435
356335957490236305!,thoughtful-zippy-butterfly,1.140000,0.642239,0.874949,-0.871012,-0.432748,-0.383776,-0.320494,-1.779381,2.056212,0.508060,-0.590785,0.513657,-0.615079,0.000567,0.006536,-0.002875,-0.016979
356335957490236305!,thoughtful-zippy-butterfly,1.150000,0.624295,0.895196,-0.865842,-0.438780,-0.378587,-0.326606,-1.809386,1.993103,0.525873,-0.615531,0.524000,-0.607397,0.000692,0.006489,-0.002726,-0.016516
356335957490236305!,thoughtful-zippy-butterfly,1.160000,0.606054,0.914807,-0.860494,-0.445059,-0.373296,-0.332641,-1.838626,1.928917,0.543679,-0.640282,0.534289,-0.599587,0.000803,0.006425,-0.002586,-0.016044
356335957490236305!,thoughtful-zippy-butterfly,1.170000,0.587526,0.933770,-0.854968,-0.451586,-0.367901,-0.338598,-1.866945,1.863720,0.561515,-0.664900,0.544522,-0.591647,0.000903,0.006343,-0.002455,-0.015565
