ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2150018076915413724!,talented-antique-butterfly,0.210000,-0.677269,0.213137,-1.203362,1.063564,-0.996362,0.085223,6.643416,0.839443,2.262717,-1.870553,-0.204650,-2.392605,0.027211,0.002677,0.028545,-0.023858,0.031561,0.000730
2150018076915413724!,talented-antique-butterfly,0.220000,-0.611825,0.220966,-1.180608,1.043453,-0.998184,0.060233,6.459834,0.752812,2.294118,-2.127948,-0.155836,-2.582506,0.027366,0.002126,0.026622,-0.023349,0.029358,-0.001857
2150018076915413724!,talented-antique-butterfly,0.230000,-0.548113,0.227922,-1.157423,1.020854,-0.999442,0.033412,6.293244,0.659306,2.346812,-2.373234,-0.092385,-2.763482,0.027306,0.001587,0.024630,-0.022696,0.027081,-0.004277
2150018076915413724!,talented-antique-butterfly,0.240000,-0.485966,0.233941,-1.133604,0.995890,-0.999988,0.004856,6.143948,0.560097,2.419393,-2.605682,-0.014248,-2.933796,0.026944,0.001066,0.022550,-0.021843,0.024713,-0.006443
2150018076915413724!,talented-antique-butterfly,0.250000,-0.425216,0.238972,-1.108965,0.968690,-0.999679,-0.025320,6.011570,0.456819,2.509860,-2.824296,0.078307,-3.091630,0.026198,0.000567,0.020370,-0.020737,0.022241,-0.008289
2150018076915413724!,talented-antique-butterfly,0.260000,-0.365702,0.242981,-1.083342,0.939396,-0.998375,-0.056988,5.895122,0.351524,2.615687,-3.027861,0.184666,-3.235168,0.024999,0.000084,0.018082,-0.019329,0.019653,-0.009761
2150018076915413724!,talented-antique-butterfly,0.270000,-0.307276,0.245955,-1.056599,0.908160,-0.995942,-0.089999,5.793075,0.246587,2.733932,-3.215008,0.303870,-3.362681,0.023298,-0.000386,0.015687,-0.017588,0.016951,-0.010823
2150018076915413724!,talented-antique-butterfly,0.280000,-0.249806,0.247906,-1.028628,0.875150,-0.992259,-0.124188,5.703450,0.144585,2.861357,-3.384318,0.434625,-3.472635,0.021075,-0.000849,0.013198,-0.015500,0.014148,-0.011457
2150018076915413724!,talented-antique-butterfly,0.290000,-0.193179,0.248871,-0.999354,0.840548,-0.987218,-0.159378,5.623930,0.048136,2.994583,-3.534416,0.575343,-3.563778,0.018343,-0.001310,0.010639,-0.013077,0.011268,-0.011665
2150018076915413724!,talented-antique-butterfly,0.300000,-0.137308,0.248914,-0.968735,0.804549,-0.980728,-0.195379,5.552002,-0.040287,3.130247,-3.664094,0.724207,-3.635236,0.015147,-0.001768,0.008044,-0.010354,0.008348,-0.011466
2150018076915413724!,talented-antique-butterfly,0.310000,-0.082132,0.248123,-0.936763,0.767359,-0.972717,-0.231995,5.485113,-0.118521,3.265174,-3.772409,0.879253,-3.686569,0.011569,-0.002223,0.005457,-0.007390,0.005436,-0.010901
2150018076915413724!,talented-antique-butterfly,0.320000,-0.027611,0.246605,-0.903458,0.729194,-0.963133,-0.269024,5.420836,-0.184814,3.396516,-3.858741,1.038454,-3.717771,0.007715,-0.002671,0.002928,-0.004265,0.002588,-0.010024
2150018076915413724!,talented-antique-butterfly,0.330000,0.026269,0.244484,-0.868869,0.690274,-0.951945,-0.306269,5.357006,-0.237987,3.521888,-3.922873,1.199826,-3.729296,0.003709,-0.003105,0.000506,-0.001069,-0.000142,-0.008899
2150018076915413724!,talented-antique-butterfly,0.340000,0.079500,0.241894,-0.833067,0.650821,-0.939139,-0.343537,5.291851,-0.277448,3.639439,-3.964992,1.361507,-3.721996,-0.000319,-0.003515,-0.001759,0.002100,-0.002697,-0.007598
2150018076915413724!,talented-antique-butterfly,0.350000,0.132061,0.238970,-0.796139,0.611053,-0.924721,-0.380645,5.224061,-0.303186,3.747882,-3.985667,1.521822,-3.697039,-0.004242,-0.003894,-0.003827,0.005151,-0.005032,-0.006189
2150018076915413724!,talented-antique-butterfly,0.360000,0.183918,0.235849,-0.758181,0.571182,-0.908712,-0.417423,5.152817,-0.315715,3.846474,-3.985805,1.679325,-3.655822,-0.007952,-0.004231,-0.005668,0.008006,-0.007111,-0.004734
2150018076915413724!,talented-antique-butterfly,0.370000,0.235033,0.232656,-0.719298,0.531409,-0.891147,-0.453714,5.077773,-0.315974,3.934951,-3.966577,1.832818,-3.599871,-0.011362,-0.004520,-0.007262,0.010603,-0.008911,-0.003283
2150018076915413724!,talented-antique-butterfly,0.380000,0.285363,0.229510,-0.679593,0.491924,-0.872072,-0.489377,4.998995,-0.305213,4.013436,-3.929337,1.981336,-3.530747,-0.014418,-0.004754,-0.008605,0.012902,-0.010426,-0.001875
2150018076915413724!,talented-antique-butterfly,0.390000,0.334869,0.226512,-0.639168,0.452900,-0.851541,-0.524288,4.916882,-0.284867,4.082326,-3.875541,2.124120,-3.449963,-0.017090,-0.004930,-0.009704,0.014886,-0.011663,-0.000533
2150018076915413724!,talented-antique-butterfly,0.400000,0.383519,0.223750,-0.598120,0.414500,-0.829615,-0.558335,4.832058,-0.256433,4.142180,-3.806674,2.260577,-3.358928,-0.019378,-0.005045,-0.010576,0.016556,-0.012639,0.000732
2150018076915413724!,talented-antique-butterfly,0.410000,0.431285,0.221297,-0.556540,0.376870,-0.806362,-0.591422,4.745277,-0.221377,4.193616,-3.724190,2.390227,-3.258910,-0.021304,-0.005102,-0.011246,0.017931,-0.013382,0.001920
2150018076915413724!,talented-antique-butterfly,0.420000,0.478147,0.219210,-0.514514,0.340141,-0.781854,-0.623461,4.657327,-0.181058,4.237223,-3.629477,2.512663,-3.151017,-0.022903,-0.005101,-0.011744,0.019042,-0.013926,0.003038
2150018076915413724!,talented-antique-butterfly,0.430000,0.524095,0.217534,-0.472122,0.304433,-0.756167,-0.654378,4.568955,-0.136689,4.273499,-3.523833,2.627502,-3.036212,-0.024223,-0.005048,-0.012103,0.019924,-0.014306,0.004098
2150018076915413724!,talented-antique-butterfly,0.440000,0.569124,0.216301,-0.429441,0.269851,-0.729382,-0.684107,4.480809,-0.089315,4.302811,-3.408472,2.734361,-2.915324,-0.025312,-0.004946,-0.012354,0.020618,-0.014559,0.005115
2150018076915413724!,talented-antique-butterfly,0.450000,0.613272,0.215550,-0.386509,0.236475,-0.701576,-0.712595,4.393123,-0.039809,4.325212,-3.284564,2.832992,-2.789184,-0.026208,-0.004800,-0.012522,0.021154,-0.014710,0.006096
2150018076915413724!,talented-antique-butterfly,0.460000,0.656546,0.215297,-0.343394,0.204383,-0.672834,-0.739793,4.306308,0.011054,4.340844,-3.153174,2.923047,-2.658480,-0.026956,-0.004616,-0.012634,0.021569,-0.014792,0.007054
2150018076915413724!,talented-antique-butterfly,0.470000,0.698962,0.215555,-0.300159,0.173643,-0.643243,-0.765662,4.220571,0.062626,4.349687,-3.015312,3.004196,-2.523867,-0.027594,-0.004398,-0.012712,0.021892,-0.014829,0.007998
2150018076915413724!,talented-antique-butterfly,0.480000,0.740532,0.216327,-0.256872,0.144313,-0.612895,-0.790164,4.136049,0.114345,4.351665,-2.871952,3.076068,-2.385967,-0.028154,-0.004150,-0.012777,0.022150,-0.014845,0.008934
2150018076915413724!,talented-antique-butterfly,0.490000,0.781268,0.217611,-0.213601,0.116442,-0.581884,-0.813272,4.052759,0.165710,4.346623,-2.724051,3.138286,-2.245398,-0.028661,-0.003877,-0.012845,0.022363,-0.014859,0.009867
2150018076915413724!,talented-antique-butterfly,0.500000,0.821182,0.219402,-0.170419,0.090071,-0.550310,-0.834960,3.970623,0.216258,4.334359,-2.572566,3.190479,-2.102798,-0.029132,-0.003582,-0.012928,0.022547,-0.014884,0.010797
2150018076915413724!,talented-antique-butterfly,0.510000,0.860317,0.221709,-0.127361,0.065210,-0.518259,-0.855224,3.889300,0.265512,4.314573,-2.418424,3.232558,-1.958905,-0.029573,-0.003269,-0.013033,0.022708,-0.014927,0.011718
2150018076915413724!,talented-antique-butterfly,0.520000,0.898652,0.224500,-0.084535,0.041898,-0.485846,-0.874044,3.808808,0.313048,4.287174,-2.262621,3.264020,-1.814336,-0.029999,-0.002940,-0.013170,0.022858,-0.015003,0.012631
2150018076915413724!,talented-antique-butterfly,0.530000,0.936190,0.227754,-0.042022,0.020145,-0.453180,-0.891419,3.728919,0.358407,4.251982,-2.106161,3.284591,-1.669822,-0.030412,-0.002598,-0.013344,0.023001,-0.015116,0.013528
2150018076915413724!,talented-antique-butterfly,0.540000,0.972935,0.231446,0.000098,-0.000046,-0.420373,-0.907352,3.649387,0.401113,4.208862,-1.950071,3.294066,-1.526128,-0.030812,-0.002246,-0.013559,0.023138,-0.015269,0.014403
2150018076915413724!,talented-antique-butterfly,0.550000,1.008887,0.235545,0.041742,-0.018682,-0.387537,-0.921854,3.569968,0.440670,4.157747,-1.795394,3.292318,-1.384054,-0.031194,-0.001887,-0.013812,0.023269,-0.015464,0.015245
2150018076915413724!,talented-antique-butterfly,0.560000,1.044041,0.240014,0.082826,-0.035784,-0.354789,-0.934946,3.490433,0.476571,4.098646,-1.643179,3.279320,-1.244420,-0.031553,-0.001524,-0.014104,0.023390,-0.015698,0.016046
2150018076915413724!,talented-antique-butterfly,0.570000,1.078394,0.244813,0.123266,-0.051379,-0.322243,-0.946657,3.410583,0.508308,4.031657,-1.494463,3.255146,-1.108055,-0.031882,-0.001161,-0.014429,0.023499,-0.015968,0.016795
2150018076915413724!,talented-antique-butterfly,0.580000,1.111912,0.249872,0.162942,-0.065495,-0.290040,-0.957015,3.330266,0.535417,3.956960,-1.350366,3.219814,-0.975821,-0.032170,-0.000800,-0.014781,0.023587,-0.016269,0.017482
2150018076915413724!,talented-antique-butterfly,0.590000,1.144626,0.255172,0.201832,-0.078203,-0.258255,-0.966077,3.249331,0.557370,3.874875,-1.211690,3.173929,-0.848466,-0.032413,-0.000445,-0.015154,0.023653,-0.016593,0.018100
2150018076915413724!,talented-antique-butterfly,0.600000,1.176528,0.260658,0.239860,-0.089562,-0.226993,-0.973896,3.167719,0.573760,3.785797,-1.079299,3.117916,-0.726715,-0.032603,-0.000102,-0.015539,0.023694,-0.016932,0.018639
2150018076915413724!,talented-antique-butterfly,0.610000,1.207630,0.266292,0.276992,-0.099647,-0.196327,-0.980538,3.085438,0.584213,3.690235,-0.953877,3.052421,-0.611168,-0.032740,0.000226,-0.015927,0.023707,-0.017278,0.019097
2150018076915413724!,talented-antique-butterfly,0.620000,1.237925,0.272014,0.313163,-0.108531,-0.166349,-0.986067,3.002517,0.588477,3.588737,-0.836096,2.978040,-0.502393,-0.032815,0.000534,-0.016308,0.023689,-0.017620,0.019468
2150018076915413724!,talented-antique-butterfly,0.630000,1.267405,0.277759,0.348316,-0.116292,-0.137142,-0.990551,2.919019,0.586380,3.481912,-0.726521,2.895461,-0.400877,-0.032823,0.000821,-0.016670,0.023634,-0.017947,0.019748
2150018076915413724!,talented-antique-butterfly,0.640000,1.296063,0.283464,0.382400,-0.123010,-0.108785,-0.994065,2.835039,0.577842,3.370431,-0.625599,2.805460,-0.307013,-0.032757,0.001082,-0.017001,0.023539,-0.018246,0.019934
2150018076915413724!,talented-antique-butterfly,0.650000,1.323893,0.289064,0.415371,-0.128774,-0.081347,-0.996686,2.750700,0.562885,3.255004,-0.533644,2.708884,-0.221092,-0.032613,0.001314,-0.017289,0.023398,-0.018504,0.020026
2150018076915413724!,talented-antique-butterfly,0.660000,1.350892,0.294494,0.447191,-0.133672,-0.054889,-0.998492,2.666151,0.541633,3.136375,-0.450837,2.606638,-0.143293,-0.032387,0.001515,-0.017521,0.023208,-0.018709,0.020025
2150018076915413724!,talented-antique-butterfly,0.670000,1.377056,0.299693,0.477831,-0.137794,-0.029464,-0.999566,2.581557,0.514316,3.015305,-0.377222,2.499664,-0.073683,-0.032076,0.001683,-0.017686,0.022966,-0.018849,0.019931
2150018076915413724!,talented-antique-butterfly,0.680000,1.402386,0.304601,0.507269,-0.141230,-0.005114,-0.999987,2.497101,0.481266,2.892557,-0.312711,2.388930,-0.012218,-0.031680,0.001817,-0.017774,0.022672,-0.018913,0.019750
2150018076915413724!,talented-antique-butterfly,0.690000,1.426883,0.309163,0.535491,-0.144070,0.018127,-0.999836,2.412968,0.442909,2.768885,-0.257088,2.275402,0.041253,-0.031198,0.001914,-0.017777,0.022322,-0.018892,0.019484
2150018076915413724!,talented-antique-butterfly,0.700000,1.450550,0.313327,0.562489,-0.146399,0.040236,-0.999190,2.329352,0.399756,2.645018,-0.210023,2.160035,0.086983,-0.030631,0.001975,-0.017687,0.021918,-0.018779,0.019139
2150018076915413724!,talented-antique-butterfly,0.710000,1.473392,0.317047,0.588264,-0.148301,0.061199,-0.998126,2.246440,0.352387,2.521650,-0.171082,2.043753,0.125311,-0.029983,0.002001,-0.017501,0.021459,-0.018570,0.018723
2150018076915413724!,talented-antique-butterfly,0.720000,1.495418,0.320284,0.612824,-0.149852,0.081010,-0.996713,2.164419,0.301441,2.399429,-0.139748,1.927434,0.156656,-0.029258,0.001991,-0.017215,0.020949,-0.018260,0.018243
2150018076915413724!,talented-antique-butterfly,0.730000,1.516634,0.323005,0.636180,-0.151126,0.099671,-0.995020,2.083462,0.247593,2.278955,-0.115434,1.811899,0.181498,-0.028461,0.001948,-0.016829,0.020389,-0.017851,0.017705
2150018076915413724!,talented-antique-butterfly,0.740000,1.537054,0.325184,0.658353,-0.152188,0.117194,-0.993109,2.003737,0.191540,2.160765,-0.097503,1.697901,0.200365,-0.027597,0.001873,-0.016347,0.019782,-0.017343,0.017118
2150018076915413724!,talented-antique-butterfly,0.750000,1.556688,0.326801,0.679365,-0.153100,0.133596,-0.991036,1.925397,0.133984,2.045339,-0.085287,1.586119,0.213815,-0.026675,0.001769,-0.015770,0.019134,-0.016740,0.016491
2150018076915413724!,talented-antique-butterfly,0.760000,1.575550,0.327842,0.699245,-0.153915,0.148900,-0.988852,1.848583,0.075614,1.933091,-0.078104,1.477151,0.222427,-0.025702,0.001639,-0.015106,0.018449,-0.016048,0.015831
2150018076915413724!,talented-antique-butterfly,0.770000,1.593656,0.328304,0.718026,-0.154680,0.163137,-0.986603,1.773424,0.017096,1.824373,-0.075272,1.371515,0.226782,-0.024685,0.001485,-0.014362,0.017731,-0.015275,0.015145
2150018076915413724!,talented-antique-butterfly,0.780000,1.611021,0.328185,0.735743,-0.155434,0.176339,-0.984329,1.700036,-0.040946,1.719474,-0.076127,1.269645,0.227453,-0.023634,0.001312,-0.013546,0.016987,-0.014429,0.014442
2150018076915413724!,talented-antique-butterfly,0.790000,1.627664,0.327493,0.752433,-0.156212,0.188546,-0.982064,1.628521,-0.097936,1.618626,-0.080032,1.171895,0.224992,-0.022557,0.001121,-0.012669,0.016222,-0.013520,0.013729
2150018076915413724!,talented-antique-butterfly,0.800000,1.643601,0.326239,0.768135,-0.157041,0.199798,-0.979837,1.558969,-0.153354,1.522002,-0.086388,1.078544,0.219925,-0.021461,0.000917,-0.011740,0.015442,-0.012558,0.013011
2150018076915413724!,talented-antique-butterfly,0.810000,1.658851,0.324439,0.782892,-0.157945,0.210137,-0.977672,1.491457,-0.206742,1.429723,-0.094640,0.989795,0.212743,-0.020355,0.000703,-0.010771,0.014652,-0.011554,0.012294
2150018076915413724!,talented-antique-butterfly,0.820000,1.673435,0.322114,0.796743,-0.158939,0.219609,-0.975588,1.426053,-0.257709,1.341867,-0.104286,0.905787,0.203896,-0.019247,0.000482,-0.009771,0.013858,-0.010520,0.011585
2150018076915413724!,talented-antique-butterfly,0.830000,1.687370,0.319288,0.809732,-0.160036,0.228258,-0.973601,1.362814,-0.305932,1.258468,-0.114876,0.826597,0.193793,-0.018144,0.000257,-0.008752,0.013066,-0.009464,0.010887
2150018076915413724!,talented-antique-butterfly,0.840000,1.700675,0.315988,0.821898,-0.161244,0.236129,-0.971722,1.301788,-0.351155,1.179523,-0.126015,0.752248,0.182796,-0.017053,0.000030,-0.007722,0.012279,-0.008399,0.010204
2150018076915413724!,talented-antique-butterfly,0.850000,1.713370,0.312243,0.833282,-0.162567,0.243267,-0.969959,1.243011,-0.393183,1.104995,-0.137363,0.682714,0.171225,-0.015979,-0.000195,-0.006691,0.011504,-0.007332,0.009540
2150018076915413724!,talented-antique-butterfly,0.860000,1.725472,0.308084,0.843922,-0.164008,0.249715,-0.968319,1.186507,-0.431883,1.034820,-0.148634,0.617931,0.159355,-0.014928,-0.000418,-0.005669,0.010742,-0.006273,0.008898
2150018076915413724!,talented-antique-butterfly,0.870000,1.737012,0.303550,0.853873,-0.165562,0.255529,-0.966801,1.132307,-0.467190,0.968913,-0.159586,0.557793,0.147427,-0.013907,-0.000636,-0.004662,0.010001,-0.005230,0.008280
2150018076915413724!,talented-antique-butterfly,0.880000,1.748026,0.298686,0.863192,-0.167221,0.260773,-0.965400,1.080421,-0.499089,0.907153,-0.170025,0.502157,0.135642,-0.012922,-0.000847,-0.003679,0.009284,-0.004211,0.007689
2150018076915413724!,talented-antique-butterfly,0.890000,1.758538,0.293525,0.871921,-0.168979,0.265488,-0.964114,1.030824,-0.527594,0.849398,-0.179801,0.450861,0.124154,-0.011974,-0.001052,-0.002725,0.008594,-0.003223,0.007126
2150018076915413724!,talented-antique-butterfly,0.900000,1.768569,0.288101,0.880097,-0.170830,0.269718,-0.962939,0.983487,-0.552757,0.795490,-0.188802,0.403724,0.113083,-0.011068,-0.001247,-0.001805,0.007932,-0.002270,0.006592
2150018076915413724!,talented-antique-butterfly,0.910000,1.778141,0.282446,0.887758,-0.172765,0.273501,-0.961872,0.938374,-0.574664,0.745267,-0.196950,0.360551,0.102520,-0.010203,-0.001433,-0.000923,0.007299,-0.001355,0.006088
2150018076915413724!,talented-antique-butterfly,0.920000,1.787277,0.276591,0.894939,-0.174776,0.276877,-0.960905,0.895443,-0.593429,0.698559,-0.204196,0.321141,0.092534,-0.009381,-0.001609,-0.000080,0.006697,-0.000481,0.005613
2150018076915413724!,talented-antique-butterfly,0.930000,1.795997,0.270567,0.901673,-0.176854,0.279880,-0.960035,0.854645,-0.609188,0.655193,-0.210515,0.285284,0.083169,-0.008604,-0.001775,0.000720,0.006126,0.000349,0.005167
2150018076915413724!,talented-antique-butterfly,0.940000,1.804323,0.264402,0.907994,-0.178989,0.282545,-0.959254,0.815925,-0.622091,0.614993,-0.215901,0.252769,0.074452,-0.007870,-0.001930,0.001476,0.005587,0.001135,0.004750
2150018076915413724!,talented-antique-butterfly,0.950000,1.812273,0.258124,0.913931,-0.181173,0.284904,-0.958556,0.779223,-0.632304,0.577782,-0.220367,0.223387,0.066395,-0.007181,-0.002075,0.002188,0.005079,0.001874,0.004362
2150018076915413724!,talented-antique-butterfly,0.960000,1.819869,0.251758,0.919513,-0.183396,0.286986,-0.957935,0.744473,-0.639998,0.543386,-0.223939,0.196927,0.058997,-0.006535,-0.002209,0.002855,0.004602,0.002568,0.004000
2150018076915413724!,talented-antique-butterfly,0.970000,1.827129,0.245329,0.924767,-0.185650,0.288820,-0.957383,0.711606,-0.645348,0.511631,-0.226651,0.173184,0.052246,-0.005931,-0.002333,0.003479,0.004157,0.003216,0.003666
2150018076915413724!,talented-antique-butterfly,0.980000,1.834070,0.238859,0.929717,-0.187926,0.290432,-0.956896,0.680549,-0.648533,0.482348,-0.228548,0.151959,0.046122,-0.005370,-0.002446,0.004059,0.003742,0.003819,0.003357
2150018076915413724!,talented-antique-butterfly,0.990000,1.840712,0.232368,0.934389,-0.190217,0.291845,-0.956466,0.651226,-0.649729,0.455371,-0.229678,0.133059,0.040600,-0.004849,-0.002550,0.004596,0.003355,0.004379,0.003072
2150018076915413724!,talented-antique-butterfly,1.000000,1.847070,0.225876,0.938803,-0.192516,0.293081,-0.956088,0.623560,-0.649109,0.430542,-0.230093,0.116298,0.035650,-0.004366,-0.002645,0.005093,0.002998,0.004896,0.002811
2150018076915413724!,talented-antique-butterfly,1.010000,1.853160,0.219399,0.942981,-0.194814,0.294160,-0.955756,0.597473,-0.646840,0.407705,-0.229849,0.101499,0.031239,-0.003921,-0.002731,0.005550,0.002667,0.005372,0.002571
2150018076915413724!,talented-antique-butterfly,1.020000,1.858998,0.212953,0.946940,-0.197107,0.295102,-0.955466,0.572885,-0.643086,0.386713,-0.229000,0.088492,0.027331,-0.003511,-0.002809,0.005970,0.002362,0.005810,0.002353
2150018076915413724!,talented-antique-butterfly,1.030000,1.864599,0.206552,0.950699,-0.199389,0.295923,-0.955212,0.549718,-0.638000,0.367426,-0.227603,0.077120,0.023892,-0.003135,-0.002879,0.006354,0.002082,0.006211,0.002154
2150018076915413724!,talented-antique-butterfly,1.040000,1.869975,0.200209,0.954274,-0.201653,0.296639,-0.954990,0.527894,-0.631730,0.349709,-0.225710,0.067231,0.020883,-0.002790,-0.002941,0.006704,0.001825,0.006576,0.001974
2150018076915413724!,talented-antique-butterfly,1.050000,1.875139,0.193934,0.957680,-0.203897,0.297263,-0.954796,0.507337,-0.624414,0.333437,-0.223374,0.058685,0.018271,-0.002475,-0.002997,0.007023,0.001590,0.006909,0.001811
2150018076915413724!,talented-antique-butterfly,1.060000,1.880104,0.187738,0.960930,-0.206114,0.297808,-0.954626,0.487971,-0.616182,0.318490,-0.220645,0.051350,0.016019,-0.002189,-0.003047,0.007311,0.001375,0.007211,0.001664
2150018076915413724!,talented-antique-butterfly,1.070000,1.884881,0.181629,0.964037,-0.208302,0.298286,-0.954476,0.469724,-0.607155,0.304755,-0.217571,0.045103,0.014095,-0.001928,-0.003090,0.007572,0.001180,0.007484,0.001532
2150018076915413724!,talented-antique-butterfly,1.080000,1.889481,0.175614,0.967012,-0.210458,0.298707,-0.954345,0.452526,-0.597445,0.292129,-0.214197,0.039831,0.012467,-0.001692,-0.003128,0.007807,0.001002,0.007731,0.001414
2150018076915413724!,talented-antique-butterfly,1.090000,1.893912,0.169702,0.969866,-0.212578,0.299079,-0.954228,0.436311,-0.587158,0.280513,-0.210564,0.035428,0.011104,-0.001478,-0.003161,0.008019,0.000842,0.007952,0.001309
2150018076915413724!,talented-antique-butterfly,1.100000,1.898185,0.163897,0.972607,-0.214659,0.299412,-0.954124,0.421014,-0.576389,0.269818,-0.206711,0.031797,0.009978,-0.001285,-0.003190,0.008208,0.000696,0.008151,0.001215
2150018076915413724!,talented-antique-butterfly,1.110000,1.902307,0.158205,0.975244,-0.216700,0.299711,-0.954030,0.406574,-0.565228,0.259958,-0.202677,0.028849,0.009063,-0.001111,-0.003214,0.008377,0.000564,0.008329,0.001132
