ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2200733677852792253!,thoughtful-antique-butterfly,0.290000,0.309812,-1.631202,-0.477908,0.207139,-0.069216,0.495186,-4.502984,-0.554084,-1.609176,0.685897,-1.024797,-0.143243,-0.003205,-0.008982,0.001805,0.005702,-0.000088,-0.012580
2200733677852792253!,thoughtful-antique-butterfly,0.300000,0.265398,-1.636485,-0.493750,0.213837,-0.079383,0.493658,-4.389333,-0.504579,-1.562047,0.655397,-1.009804,-0.162382,-0.003314,-0.008748,0.001662,0.005693,-0.000190,-0.012146
2200733677852792253!,thoughtful-antique-butterfly,0.310000,0.222132,-1.641302,-0.509124,0.220220,-0.089402,0.491942,-4.276543,-0.460811,-1.516054,0.623583,-0.995261,-0.180871,-0.003379,-0.008522,0.001550,0.005655,-0.000260,-0.011742
2200733677852792253!,thoughtful-antique-butterfly,0.320000,0.180004,-1.645709,-0.524041,0.226274,-0.099276,0.490045,-4.164872,-0.422464,-1.471425,0.590530,-0.981271,-0.198792,-0.003409,-0.008304,0.001466,0.005592,-0.000302,-0.011366
2200733677852792253!,thoughtful-antique-butterfly,0.330000,0.139004,-1.649759,-0.538515,0.231987,-0.109013,0.487971,-4.054535,-0.389238,-1.428349,0.556315,-0.967909,-0.216232,-0.003407,-0.008092,0.001404,0.005509,-0.000321,-0.011016
2200733677852792253!,thoughtful-antique-butterfly,0.340000,0.099118,-1.653502,-0.552564,0.237347,-0.118620,0.485726,-3.945710,-0.360856,-1.386971,0.521015,-0.955233,-0.233278,-0.003379,-0.007888,0.001361,0.005408,-0.000321,-0.010689
2200733677852792253!,thoughtful-antique-butterfly,0.350000,0.060331,-1.656986,-0.566205,0.242343,-0.128102,0.483311,-3.838550,-0.337053,-1.347398,0.484708,-0.943280,-0.250017,-0.003330,-0.007690,0.001333,0.005294,-0.000307,-0.010384
2200733677852792253!,thoughtful-antique-butterfly,0.360000,0.022626,-1.660258,-0.579457,0.246965,-0.137469,0.480731,-3.733177,-0.317580,-1.309707,0.447475,-0.932069,-0.266533,-0.003264,-0.007499,0.001316,0.005170,-0.000282,-0.010098
2200733677852792253!,thoughtful-antique-butterfly,0.370000,-0.014015,-1.663358,-0.592339,0.251202,-0.146728,0.477986,-3.629696,-0.302198,-1.273938,0.409397,-0.921606,-0.282906,-0.003184,-0.007313,0.001307,0.005038,-0.000249,-0.009829
2200733677852792253!,thoughtful-antique-butterfly,0.380000,-0.049611,-1.666328,-0.604871,0.255048,-0.155887,0.475078,-3.528190,-0.290676,-1.240109,0.370559,-0.911879,-0.299214,-0.003094,-0.007132,0.001302,0.004901,-0.000213,-0.009576
2200733677852792253!,thoughtful-antique-butterfly,0.390000,-0.084183,-1.669206,-0.617073,0.258494,-0.164953,0.472007,-3.428730,-0.282793,-1.208208,0.331044,-0.902867,-0.315526,-0.002996,-0.006955,0.001300,0.004760,-0.000175,-0.009337
2200733677852792253!,thoughtful-antique-butterfly,0.400000,-0.117761,-1.672027,-0.628966,0.261537,-0.173935,0.468772,-3.331367,-0.278326,-1.178192,0.290941,-0.894528,-0.331909,-0.002894,-0.006784,0.001297,0.004620,-0.000140,-0.009113
2200733677852792253!,thoughtful-antique-butterfly,0.410000,-0.150380,-1.674823,-0.640572,0.264175,-0.182838,0.465371,-3.236128,-0.277054,-1.149991,0.250335,-0.886811,-0.348416,-0.002789,-0.006618,0.001291,0.004481,-0.000108,-0.008902
2200733677852792253!,thoughtful-antique-butterfly,0.420000,-0.182062,-1.677624,-0.651907,0.266404,-0.191670,0.461804,-3.143023,-0.278768,-1.123537,0.209314,-0.879662,-0.365100,-0.002685,-0.006456,0.001279,0.004344,-0.000084,-0.008703
2200733677852792253!,thoughtful-antique-butterfly,0.430000,-0.212826,-1.680460,-0.662990,0.268219,-0.200434,0.458068,-3.052067,-0.283268,-1.098748,0.167968,-0.873021,-0.382003,-0.002582,-0.006298,0.001260,0.004211,-0.000069,-0.008515
2200733677852792253!,thoughtful-antique-butterfly,0.440000,-0.242699,-1.683357,-0.673836,0.269621,-0.209137,0.454161,-2.963273,-0.290350,-1.075522,0.126387,-0.866818,-0.399161,-0.002481,-0.006142,0.001231,0.004083,-0.000064,-0.008336
2200733677852792253!,thoughtful-antique-butterfly,0.450000,-0.271702,-1.686338,-0.684460,0.270606,-0.217781,0.450080,-2.876643,-0.299820,-1.053753,0.084663,-0.860978,-0.416603,-0.002386,-0.005988,0.001191,0.003962,-0.000073,-0.008165
2200733677852792253!,thoughtful-antique-butterfly,0.460000,-0.299857,-1.689427,-0.694876,0.271175,-0.226369,0.445822,-2.792178,-0.311481,-1.033326,0.042890,-0.855425,-0.434348,-0.002296,-0.005836,0.001137,0.003847,-0.000096,-0.008002
2200733677852792253!,thoughtful-antique-butterfly,0.470000,-0.327185,-1.692643,-0.705097,0.271328,-0.234905,0.441384,-2.709874,-0.325140,-1.014121,0.001161,-0.850076,-0.452411,-0.002212,-0.005685,0.001070,0.003739,-0.000135,-0.007846
2200733677852792253!,thoughtful-antique-butterfly,0.480000,-0.353708,-1.696007,-0.715135,0.271064,-0.243389,0.436763,-2.629725,-0.340604,-0.996011,-0.040428,-0.844847,-0.470796,-0.002137,-0.005536,0.000987,0.003640,-0.000190,-0.007697
2200733677852792253!,thoughtful-antique-butterfly,0.490000,-0.379446,-1.699535,-0.724998,0.270388,-0.251822,0.431956,-2.551719,-0.357680,-0.978868,-0.081780,-0.839650,-0.489499,-0.002070,-0.005388,0.000888,0.003550,-0.000264,-0.007554
2200733677852792253!,thoughtful-antique-butterfly,0.500000,-0.404421,-1.703241,-0.734696,0.269300,-0.260203,0.426959,-2.475843,-0.376177,-0.962559,-0.122798,-0.834399,-0.508511,-0.002012,-0.005241,0.000771,0.003470,-0.000356,-0.007416
2200733677852792253!,thoughtful-antique-butterfly,0.510000,-0.428654,-1.707139,-0.744237,0.267806,-0.268532,0.421770,-2.402077,-0.395903,-0.946955,-0.163385,-0.829007,-0.527811,-0.001964,-0.005095,0.000637,0.003400,-0.000468,-0.007284
2200733677852792253!,thoughtful-antique-butterfly,0.520000,-0.452166,-1.711239,-0.753627,0.265911,-0.276807,0.416387,-2.330398,-0.416669,-0.931926,-0.203441,-0.823387,-0.547374,-0.001926,-0.004950,0.000485,0.003340,-0.000600,-0.007158
2200733677852792253!,thoughtful-antique-butterfly,0.530000,-0.474978,-1.715551,-0.762870,0.263620,-0.285024,0.410806,-2.260782,-0.438286,-0.917345,-0.242868,-0.817456,-0.567165,-0.001899,-0.004805,0.000315,0.003290,-0.000751,-0.007036
2200733677852792253!,thoughtful-antique-butterfly,0.540000,-0.497110,-1.720083,-0.771970,0.260940,-0.293180,0.405025,-2.193201,-0.460567,-0.903091,-0.281568,-0.811132,-0.587144,-0.001883,-0.004661,0.000126,0.003251,-0.000923,-0.006919
2200733677852792253!,thoughtful-antique-butterfly,0.550000,-0.518583,-1.724839,-0.780930,0.257880,-0.301271,0.399044,-2.127624,-0.483327,-0.889045,-0.319442,-0.804339,-0.607262,-0.001878,-0.004518,-0.000081,0.003223,-0.001114,-0.006807
2200733677852792253!,thoughtful-antique-butterfly,0.560000,-0.539415,-1.729823,-0.789751,0.254448,-0.309291,0.392860,-2.064020,-0.506389,-0.875098,-0.356394,-0.797007,-0.627467,-0.001884,-0.004376,-0.000306,0.003206,-0.001325,-0.006699
2200733677852792253!,thoughtful-antique-butterfly,0.570000,-0.559627,-1.735037,-0.798433,0.250654,-0.317234,0.386475,-2.002356,-0.529573,-0.861147,-0.392327,-0.789068,-0.647698,-0.001901,-0.004235,-0.000548,0.003199,-0.001555,-0.006596
2200733677852792253!,thoughtful-antique-butterfly,0.580000,-0.579237,-1.740482,-0.806976,0.246509,-0.325094,0.379887,-1.942598,-0.552707,-0.847097,-0.427147,-0.780462,-0.667893,-0.001929,-0.004095,-0.000807,0.003203,-0.001804,-0.006496
2200733677852792253!,thoughtful-antique-butterfly,0.590000,-0.598265,-1.746156,-0.815378,0.242025,-0.332864,0.373097,-1.884708,-0.575626,-0.832862,-0.460762,-0.771139,-0.687982,-0.001967,-0.003956,-0.001082,0.003217,-0.002070,-0.006401
2200733677852792253!,thoughtful-antique-butterfly,0.600000,-0.616728,-1.752055,-0.823637,0.237214,-0.340536,0.366108,-1.828652,-0.598166,-0.818365,-0.493084,-0.761053,-0.707894,-0.002015,-0.003818,-0.001372,0.003241,-0.002353,-0.006310
2200733677852792253!,thoughtful-antique-butterfly,0.610000,-0.634645,-1.758174,-0.831749,0.232089,-0.348103,0.358921,-1.774391,-0.620176,-0.803540,-0.524029,-0.750167,-0.727556,-0.002073,-0.003681,-0.001676,0.003274,-0.002651,-0.006223
2200733677852792253!,thoughtful-antique-butterfly,0.620000,-0.652032,-1.764509,-0.839711,0.226666,-0.355556,0.351540,-1.721891,-0.641508,-0.788332,-0.553515,-0.738456,-0.746892,-0.002140,-0.003546,-0.001993,0.003316,-0.002963,-0.006139
2200733677852792253!,thoughtful-antique-butterfly,0.630000,-0.668906,-1.771051,-0.847519,0.220957,-0.362887,0.343967,-1.671114,-0.662026,-0.772696,-0.581470,-0.725901,-0.765829,-0.002216,-0.003413,-0.002322,0.003366,-0.003289,-0.006059
2200733677852792253!,thoughtful-antique-butterfly,0.640000,-0.685282,-1.777792,-0.855168,0.214979,-0.370087,0.336207,-1.622026,-0.681604,-0.756598,-0.607825,-0.712496,-0.784294,-0.002299,-0.003281,-0.002661,0.003424,-0.003626,-0.005983
2200733677852792253!,thoughtful-antique-butterfly,0.650000,-0.701172,-1.784723,-0.862654,0.208747,-0.377149,0.328266,-1.574595,-0.700128,-0.740017,-0.632523,-0.698242,-0.802220,-0.002390,-0.003152,-0.003008,0.003489,-0.003973,-0.005910
2200733677852792253!,thoughtful-antique-butterfly,0.660000,-0.716588,-1.791833,-0.869972,0.202277,-0.384065,0.320148,-1.528791,-0.717502,-0.722946,-0.655518,-0.683156,-0.819547,-0.002487,-0.003024,-0.003363,0.003561,-0.004328,-0.005841
2200733677852792253!,thoughtful-antique-butterfly,0.670000,-0.731554,-1.799107,-0.877117,0.195588,-0.390824,0.311860,-1.484564,-0.733614,-0.705366,-0.676752,-0.667244,-0.836191,-0.002590,-0.002899,-0.003724,0.003638,-0.004690,-0.005775
2200733677852792253!,thoughtful-antique-butterfly,0.680000,-0.746086,-1.806533,-0.884082,0.188701,-0.397419,0.303411,-1.441869,-0.748376,-0.687278,-0.696187,-0.650530,-0.852088,-0.002698,-0.002776,-0.004089,0.003721,-0.005057,-0.005713
2200733677852792253!,thoughtful-antique-butterfly,0.690000,-0.760198,-1.814094,-0.890864,0.181633,-0.403841,0.294809,-1.400667,-0.761719,-0.668694,-0.713794,-0.633050,-0.867179,-0.002809,-0.002657,-0.004456,0.003807,-0.005428,-0.005654
2200733677852792253!,thoughtful-antique-butterfly,0.700000,-0.773904,-1.821776,-0.897457,0.174404,-0.410084,0.286061,-1.360918,-0.773583,-0.649637,-0.729558,-0.614846,-0.881415,-0.002924,-0.002540,-0.004824,0.003897,-0.005799,-0.005598
2200733677852792253!,thoughtful-antique-butterfly,0.710000,-0.787227,-1.829563,-0.903857,0.167033,-0.416139,0.277179,-1.322566,-0.783892,-0.630113,-0.743443,-0.595949,-0.894722,-0.003041,-0.002427,-0.005190,0.003990,-0.006171,-0.005545
2200733677852792253!,thoughtful-antique-butterfly,0.720000,-0.800181,-1.837439,-0.910058,0.159541,-0.422001,0.268171,-1.285565,-0.792605,-0.610154,-0.755443,-0.576409,-0.907053,-0.003159,-0.002316,-0.005554,0.004085,-0.006540,-0.005494
2200733677852792253!,thoughtful-antique-butterfly,0.730000,-0.812779,-1.845387,-0.916056,0.151945,-0.427662,0.259047,-1.249874,-0.799693,-0.589797,-0.765563,-0.556286,-0.918374,-0.003278,-0.002209,-0.005914,0.004180,-0.006905,-0.005447
2200733677852792253!,thoughtful-antique-butterfly,0.740000,-0.825035,-1.853391,-0.921849,0.144264,-0.433117,0.249819,-1.215451,-0.805142,-0.569082,-0.773816,-0.535641,-0.928655,-0.003397,-0.002106,-0.006268,0.004276,-0.007264,-0.005402
2200733677852792253!,thoughtful-antique-butterfly,0.750000,-0.836959,-1.861436,-0.927432,0.136517,-0.438363,0.240496,-1.182255,-0.808947,-0.548056,-0.780228,-0.514539,-0.937875,-0.003514,-0.002006,-0.006614,0.004371,-0.007617,-0.005359
2200733677852792253!,thoughtful-antique-butterfly,0.760000,-0.848564,-1.869504,-0.932803,0.128721,-0.443394,0.231089,-1.150242,-0.811115,-0.526764,-0.784832,-0.493048,-0.946021,-0.003630,-0.001909,-0.006952,0.004465,-0.007961,-0.005318
2200733677852792253!,thoughtful-antique-butterfly,0.770000,-0.859861,-1.877580,-0.937959,0.120895,-0.448207,0.221608,-1.119371,-0.811667,-0.505255,-0.787668,-0.471238,-0.953088,-0.003743,-0.001817,-0.007280,0.004557,-0.008295,-0.005280
2200733677852792253!,thoughtful-antique-butterfly,0.780000,-0.870862,-1.885649,-0.942899,0.113053,-0.452801,0.212065,-1.089597,-0.810619,-0.483575,-0.788777,-0.449172,-0.959069,-0.003853,-0.001728,-0.007597,0.004647,-0.008618,-0.005243
2200733677852792253!,thoughtful-antique-butterfly,0.790000,-0.881581,-1.893701,-0.947622,0.105209,-0.457172,0.202468,-1.060877,-0.807982,-0.461762,-0.788189,-0.426907,-0.963954,-0.003959,-0.001642,-0.007901,0.004734,-0.008928,-0.005208
2200733677852792253!,thoughtful-antique-butterfly,0.800000,-0.892025,-1.901718,-0.952126,0.097379,-0.461321,0.192828,-1.033168,-0.803819,-0.439872,-0.785982,-0.404519,-0.967771,-0.004060,-0.001561,-0.008193,0.004817,-0.009225,-0.005174
2200733677852792253!,thoughtful-antique-butterfly,0.810000,-0.902202,-1.909685,-0.956412,0.089580,-0.465246,0.183155,-1.006427,-0.798193,-0.417958,-0.782237,-0.382081,-0.970551,-0.004157,-0.001483,-0.008470,0.004895,-0.009508,-0.005142
2200733677852792253!,thoughtful-antique-butterfly,0.820000,-0.912120,-1.917588,-0.960479,0.081827,-0.468947,0.173461,-0.980611,-0.791174,-0.396065,-0.777036,-0.359658,-0.972326,-0.004248,-0.001409,-0.008733,0.004970,-0.009776,-0.005111
2200733677852792253!,thoughtful-antique-butterfly,0.830000,-0.921787,-1.925412,-0.964327,0.074135,-0.472424,0.163755,-0.955679,-0.782835,-0.374239,-0.770465,-0.337314,-0.973134,-0.004333,-0.001338,-0.008981,0.005039,-0.010028,-0.005081
2200733677852792253!,thoughtful-antique-butterfly,0.840000,-0.931213,-1.933145,-0.967957,0.066518,-0.475678,0.154046,-0.931588,-0.773251,-0.352518,-0.762610,-0.315107,-0.973015,-0.004412,-0.001271,-0.009214,0.005103,-0.010265,-0.005051
2200733677852792253!,thoughtful-antique-butterfly,0.850000,-0.940403,-1.940773,-0.971371,0.058987,-0.478711,0.144345,-0.908297,-0.762502,-0.330939,-0.753561,-0.293090,-0.972015,-0.004484,-0.001206,-0.009431,0.005161,-0.010485,-0.005022
2200733677852792253!,thoughtful-antique-butterfly,0.860000,-0.949367,-1.948287,-0.974571,0.051554,-0.481526,0.134659,-0.885765,-0.750673,-0.309534,-0.743410,-0.271311,-0.970180,-0.004550,-0.001145,-0.009632,0.005213,-0.010689,-0.004994
2200733677852792253!,thoughtful-antique-butterfly,0.870000,-0.958111,-1.955675,-0.977558,0.044231,-0.484124,0.124997,-0.863951,-0.737846,-0.288331,-0.732249,-0.249815,-0.967559,-0.004609,-0.001087,-0.009817,0.005260,-0.010877,-0.004965
2200733677852792253!,thoughtful-antique-butterfly,0.880000,-0.966641,-1.962927,-0.980334,0.037026,-0.486509,0.115366,-0.842817,-0.724109,-0.267355,-0.720169,-0.228642,-0.964206,-0.004661,-0.001031,-0.009987,0.005300,-0.011048,-0.004936
2200733677852792253!,thoughtful-antique-butterfly,0.890000,-0.974966,-1.970034,-0.982901,0.029950,-0.488684,0.105773,-0.822327,-0.709548,-0.246626,-0.707264,-0.207824,-0.960172,-0.004706,-0.000978,-0.010141,0.005334,-0.011202,-0.004907
2200733677852792253!,thoughtful-antique-butterfly,0.900000,-0.983090,-1.976989,-0.985263,0.023009,-0.490653,0.096226,-0.802443,-0.694250,-0.226160,-0.693624,-0.187393,-0.955510,-0.004745,-0.000927,-0.010280,0.005361,-0.011341,-0.004878
2200733677852792253!,thoughtful-antique-butterfly,0.910000,-0.991020,-1.983785,-0.987423,0.016212,-0.492420,0.086730,-0.783132,-0.678299,-0.205971,-0.679337,-0.167373,-0.950275,-0.004776,-0.000878,-0.010404,0.005383,-0.011464,-0.004848
2200733677852792253!,thoughtful-antique-butterfly,0.920000,-0.998761,-1.990414,-0.989382,0.009564,-0.493990,0.077292,-0.764362,-0.661780,-0.186067,-0.664492,-0.147783,-0.944519,-0.004801,-0.000831,-0.010513,0.005398,-0.011572,-0.004817
2200733677852792253!,thoughtful-antique-butterfly,0.930000,-1.006318,-1.996871,-0.991144,0.003071,-0.495366,0.067915,-0.746101,-0.644774,-0.166456,-0.649172,-0.128641,-0.938294,-0.004818,-0.000785,-0.010609,0.005407,-0.011665,-0.004785
2200733677852792253!,thoughtful-antique-butterfly,0.940000,-1.013697,-2.003151,-0.992711,-0.003261,-0.496554,0.058605,-0.728321,-0.627360,-0.147140,-0.633458,-0.109958,-0.931652,-0.004830,-0.000742,-0.010690,0.005410,-0.011744,-0.004753
2200733677852792253!,thoughtful-antique-butterfly,0.950000,-1.020902,-2.009251,-0.994088,-0.009431,-0.497557,0.049367,-0.710995,-0.609613,-0.128120,-0.617429,-0.091741,-0.924640,-0.004835,-0.000699,-0.010759,0.005407,-0.011809,-0.004719
2200733677852792253!,thoughtful-antique-butterfly,0.960000,-1.027938,-2.015169,-0.995276,-0.015436,-0.498381,0.040201,-0.694104,-0.591599,-0.109392,-0.601149,-0.073993,-0.917304,-0.004833,-0.000658,-0.010816,0.005399,-0.011860,-0.004684
2200733677852792253!,thoughtful-antique-butterfly,0.970000,-1.034808,-2.020907,-0.996279,-0.021278,-0.499031,0.031110,-0.677628,-0.573379,-0.090951,-0.584683,-0.056710,-0.909685,-0.004826,-0.000618,-0.010861,0.005385,-0.011900,-0.004649
2200733677852792253!,thoughtful-antique-butterfly,0.980000,-1.041516,-2.026463,-0.997100,-0.026956,-0.499512,0.022096,-0.661544,-0.555016,-0.072791,-0.568094,-0.039892,-0.901828,-0.004814,-0.000580,-0.010894,0.005366,-0.011927,-0.004612
2200733677852792253!,thoughtful-antique-butterfly,0.990000,-1.048066,-2.031836,-0.997740,-0.032469,-0.499827,0.013160,-0.645832,-0.536571,-0.054904,-0.551445,-0.023533,-0.893772,-0.004796,-0.000542,-0.010917,0.005342,-0.011943,-0.004574
2200733677852792253!,thoughtful-antique-butterfly,1.000000,-1.054462,-2.037026,-0.998204,-0.037817,-0.499981,0.004306,-0.630473,-0.518100,-0.037283,-0.534793,-0.007627,-0.885555,-0.004773,-0.000505,-0.010930,0.005313,-0.011949,-0.004536
2200733677852792253!,thoughtful-antique-butterfly,1.010000,-1.060706,-2.042033,-0.998493,-0.043000,-0.499980,-0.004466,-0.615450,-0.499655,-0.019916,-0.518189,0.007836,-0.877213,-0.004744,-0.000468,-0.010934,0.005280,-0.011944,-0.004496
2200733677852792253!,thoughtful-antique-butterfly,1.020000,-1.066803,-2.046857,-0.998610,-0.048020,-0.499827,-0.013156,-0.600751,-0.481284,-0.002793,-0.501684,0.022867,-0.868779,-0.004712,-0.000432,-0.010929,0.005242,-0.011931,-0.004454
2200733677852792253!,thoughtful-antique-butterfly,1.030000,-1.072755,-2.051500,-0.998557,-0.052877,-0.499526,-0.021761,-0.586361,-0.463029,0.014098,-0.485321,0.037477,-0.860281,-0.004674,-0.000396,-0.010915,0.005200,-0.011908,-0.004412
2200733677852792253!,thoughtful-antique-butterfly,1.040000,-1.078565,-2.055963,-0.998337,-0.057573,-0.499082,-0.030283,-0.572268,-0.444931,0.030767,-0.469141,0.051681,-0.851748,-0.004633,-0.000360,-0.010895,0.005154,-0.011878,-0.004368
