ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
652788322344326427!,talented-zippy-butterfly,0.260000,-1.208491,0.017919,-0.281349,-0.356792,-0.905376,0.424611,2.816339,4.910077,1.990198,2.865970,0.957224,2.041039,0.022737,-0.003261,-0.011705,0.012875
652788322344326427!,talented-zippy-butterfly,0.270000,-1.180714,0.065901,-0.261948,-0.328902,-0.895720,0.444619,2.768099,4.723448,1.915539,2.739409,0.978830,1.971931,0.019675,-0.003287,-0.010972,0.010742
652788322344326427!,talented-zippy-butterfly,0.280000,-1.153394,0.112072,-0.243261,-0.302246,-0.885856,0.463960,2.722253,4.543645,1.844803,2.616148,0.998413,1.906306,0.016942,-0.003295,-0.010292,0.008846
652788322344326427!,talented-zippy-butterfly,0.290000,-1.126506,0.156495,-0.225251,-0.276794,-0.875804,0.482667,2.678620,4.370078,1.777669,2.496073,1.016091,1.843706,0.014523,-0.003287,-0.009665,0.007177
652788322344326427!,talented-zippy-butterfly,0.300000,-1.100030,0.199231,-0.207883,-0.252513,-0.865582,0.500767,2.636968,4.202214,1.713810,2.379074,1.031943,1.783727,0.012394,-0.003265,-0.009089,0.005717
652788322344326427!,talented-zippy-butterfly,0.310000,-1.073949,0.240331,-0.191127,-0.229376,-0.855209,0.518284,2.597040,4.039582,1.652901,2.265057,1.046023,1.726019,0.010527,-0.003231,-0.008559,0.004447
652788322344326427!,talented-zippy-butterfly,0.320000,-1.048247,0.279845,-0.174955,-0.207352,-0.844701,0.535238,2.558568,3.881782,1.594633,2.153948,1.058361,1.670281,0.008895,-0.003185,-0.008069,0.003348
652788322344326427!,talented-zippy-butterfly,0.330000,-1.022912,0.317819,-0.159344,-0.186414,-0.834077,0.551648,2.521286,3.728479,1.538718,2.045698,1.068974,1.616261,0.007471,-0.003129,-0.007614,0.002399
652788322344326427!,talented-zippy-butterfly,0.340000,-0.997934,0.354294,-0.144273,-0.166535,-0.823354,0.567529,2.484938,3.579399,1.484891,1.940276,1.077871,1.563743,0.006231,-0.003063,-0.007190,0.001581
652788322344326427!,talented-zippy-butterfly,0.350000,-0.973306,0.389310,-0.129721,-0.147686,-0.812548,0.582895,2.449281,3.434322,1.432912,1.837673,1.085055,1.512553,0.005152,-0.002986,-0.006791,0.000879
652788322344326427!,talented-zippy-butterfly,0.360000,-0.949023,0.422905,-0.115673,-0.129840,-0.801677,0.597757,2.414090,3.293076,1.382567,1.737896,1.090524,1.462547,0.004214,-0.002900,-0.006414,0.000277
652788322344326427!,talented-zippy-butterfly,0.370000,-0.925082,0.455116,-0.102114,-0.112971,-0.790759,0.612128,2.379156,3.155527,1.333666,1.640962,1.094277,1.413608,0.003399,-0.002804,-0.006055,-0.000239
652788322344326427!,talented-zippy-butterfly,0.380000,-0.901483,0.485978,-0.089032,-0.097050,-0.779810,0.626017,2.344293,3.021576,1.286042,1.546900,1.096314,1.365645,0.002690,-0.002699,-0.005712,-0.000681
652788322344326427!,talented-zippy-butterfly,0.390000,-0.878227,0.515525,-0.076414,-0.082050,-0.768848,0.639432,2.309331,2.891153,1.239551,1.455747,1.096638,1.318588,0.002075,-0.002584,-0.005381,-0.001060
652788322344326427!,talented-zippy-butterfly,0.400000,-0.855317,0.543792,-0.064252,-0.067942,-0.757889,0.652383,2.274123,2.764211,1.194073,1.367542,1.095257,1.272387,0.001538,-0.002460,-0.005060,-0.001387
652788322344326427!,talented-zippy-butterfly,0.410000,-0.832756,0.570810,-0.052537,-0.054697,-0.746952,0.664878,2.238543,2.640721,1.149508,1.282326,1.092182,1.227005,0.001070,-0.002327,-0.004748,-0.001671
652788322344326427!,talented-zippy-butterfly,0.420000,-0.810550,0.596614,-0.041261,-0.042287,-0.736054,0.676923,2.202483,2.520668,1.105775,1.200141,1.087432,1.182421,0.000659,-0.002186,-0.004443,-0.001921
652788322344326427!,talented-zippy-butterfly,0.430000,-0.788706,0.621236,-0.030417,-0.030682,-0.725210,0.688528,2.165857,2.404049,1.062813,1.121025,1.081031,1.138624,0.000296,-0.002037,-0.004143,-0.002144
652788322344326427!,talented-zippy-butterfly,0.440000,-0.767232,0.644709,-0.019999,-0.019853,-0.714439,0.699698,2.128599,2.290872,1.020579,1.045014,1.073010,1.095615,-0.000029,-0.001879,-0.003848,-0.002348
652788322344326427!,talented-zippy-butterfly,0.450000,-0.746136,0.667066,-0.010001,-0.009770,-0.703756,0.710441,2.090662,2.181147,0.979047,0.972139,1.063409,1.053402,-0.000324,-0.001714,-0.003557,-0.002539
652788322344326427!,talented-zippy-butterfly,0.460000,-0.725427,0.688338,-0.000419,-0.000403,-0.693179,0.720765,2.052018,2.074888,0.938205,0.902424,1.052273,1.012000,-0.000597,-0.001543,-0.003268,-0.002725
652788322344326427!,talented-zippy-butterfly,0.470000,-0.705114,0.708559,0.008754,0.008279,-0.682724,0.730677,2.012656,1.972113,0.898056,0.835886,1.039659,0.971428,-0.000853,-0.001364,-0.002982,-0.002911
652788322344326427!,talented-zippy-butterfly,0.480000,-0.685209,0.727760,0.017521,0.016304,-0.672405,0.740183,1.972582,1.872838,0.858617,0.772535,1.025627,0.931711,-0.001101,-0.001180,-0.002699,-0.003101
652788322344326427!,talented-zippy-butterfly,0.490000,-0.665723,0.745973,0.025888,0.023702,-0.662240,0.749292,1.931821,1.777079,0.819915,0.712373,1.010247,0.892879,-0.001346,-0.000991,-0.002416,-0.003302
652788322344326427!,talented-zippy-butterfly,0.500000,-0.646667,0.763228,0.033857,0.030503,-0.652244,0.758009,1.890412,1.684852,0.781989,0.655396,0.993598,0.854962,-0.001593,-0.000796,-0.002136,-0.003518
652788322344326427!,talented-zippy-butterfly,0.510000,-0.628057,0.779556,0.041433,0.036734,-0.642433,0.766342,1.848411,1.596174,0.744887,0.601592,0.975766,0.817996,-0.001850,-0.000598,-0.001856,-0.003753
652788322344326427!,talented-zippy-butterfly,0.520000,-0.609908,0.794982,0.048616,0.042421,-0.632824,0.774296,1.805889,1.511062,0.708666,0.550943,0.956847,0.782021,-0.002120,-0.000396,-0.001578,-0.004013
652788322344326427!,talented-zippy-butterfly,0.530000,-0.592225,0.809544,0.055417,0.047599,-0.623428,0.781881,1.762926,1.429501,0.673386,0.503408,0.936934,0.747058,-0.002405,-0.000191,-0.001301,-0.004297
652788322344326427!,talented-zippy-butterfly,0.540000,-0.574983,0.823304,0.061868,0.052317,-0.614241,0.789118,1.719583,1.351401,0.639101,0.458901,0.916091,0.713075,-0.002694,0.000017,-0.001028,-0.004597
652788322344326427!,talented-zippy-butterfly,0.550000,-0.558206,0.836279,0.067964,0.056592,-0.605283,0.796010,1.675944,1.276766,0.605868,0.417384,0.894423,0.680116,-0.003001,0.000227,-0.000756,-0.004924
652788322344326427!,talented-zippy-butterfly,0.560000,-0.541883,0.848517,0.073726,0.060465,-0.596556,0.802571,1.632086,1.205526,0.573747,0.378775,0.872008,0.648169,-0.003320,0.000439,-0.000488,-0.005273
652788322344326427!,talented-zippy-butterfly,0.570000,-0.525990,0.860070,0.079183,0.063976,-0.588054,0.808821,1.588070,1.137574,0.542788,0.342976,0.848905,0.617197,-0.003644,0.000652,-0.000225,-0.005637
652788322344326427!,talented-zippy-butterfly,0.580000,-0.510528,0.870972,0.084345,0.067153,-0.579784,0.814770,1.543962,1.072848,0.513039,0.309906,0.825192,0.587200,-0.003978,0.000867,0.000035,-0.006020
652788322344326427!,talented-zippy-butterfly,0.590000,-0.495497,0.881254,0.089226,0.070021,-0.571750,0.820428,1.499837,1.011287,0.484552,0.279487,0.800946,0.558174,-0.004324,0.001082,0.000292,-0.006425
652788322344326427!,talented-zippy-butterfly,0.600000,-0.480899,0.890945,0.093837,0.072607,-0.563959,0.825803,1.455773,0.952829,0.457379,0.251637,0.776247,0.530117,-0.004686,0.001299,0.000545,-0.006852
652788322344326427!,talented-zippy-butterfly,0.610000,-0.466733,0.900077,0.098191,0.074934,-0.556414,0.830905,1.411853,0.897412,0.431571,0.226274,0.751173,0.503022,-0.005065,0.001515,0.000796,-0.007301
652788322344326427!,talented-zippy-butterfly,0.620000,-0.452997,0.908678,0.102302,0.077027,-0.549119,0.835744,1.368158,0.844970,0.407176,0.203317,0.725799,0.476880,-0.005460,0.001731,0.001045,-0.007772
652788322344326427!,talented-zippy-butterfly,0.630000,-0.439689,0.916778,0.106183,0.078910,-0.542076,0.840330,1.324769,0.795435,0.384240,0.182679,0.700198,0.451681,-0.005871,0.001947,0.001291,-0.008265
652788322344326427!,talented-zippy-butterfly,0.640000,-0.426806,0.924405,0.109850,0.080603,-0.535287,0.844670,1.281764,0.748735,0.362802,0.164278,0.674442,0.427409,-0.006298,0.002162,0.001534,-0.008777
652788322344326427!,talented-zippy-butterfly,0.650000,-0.414344,0.931585,0.113316,0.082129,-0.528754,0.848775,1.239219,0.704798,0.342900,0.148028,0.648595,0.404049,-0.006739,0.002376,0.001775,-0.009307
652788322344326427!,talented-zippy-butterfly,0.660000,-0.402298,0.938346,0.116598,0.083509,-0.522477,0.852653,1.197205,0.663549,0.324562,0.133846,0.622720,0.381581,-0.007195,0.002589,0.002013,-0.009854
652788322344326427!,talented-zippy-butterfly,0.670000,-0.390664,0.944714,0.119710,0.084761,-0.516456,0.856314,1.155790,0.624912,0.307816,0.121648,0.596874,0.359984,-0.007663,0.002801,0.002249,-0.010416
652788322344326427!,talented-zippy-butterfly,0.680000,-0.379435,0.950714,0.122668,0.085906,-0.510691,0.859764,1.115036,0.588810,0.292680,0.111354,0.571112,0.339235,-0.008142,0.003011,0.002483,-0.010990
652788322344326427!,talented-zippy-butterfly,0.690000,-0.368605,0.956371,0.125488,0.086962,-0.505182,0.863013,1.075003,0.555165,0.279168,0.102885,0.545481,0.319308,-0.008630,0.003220,0.002714,-0.011575
652788322344326427!,talented-zippy-butterfly,0.700000,-0.358163,0.961709,0.128187,0.087946,-0.499923,0.866070,1.035739,0.523896,0.267288,0.096164,0.520020,0.300172,-0.009125,0.003426,0.002943,-0.012168
652788322344326427!,talented-zippy-butterfly,0.710000,-0.348100,0.966754,0.130782,0.088875,-0.494913,0.868942,0.997284,0.494920,0.257041,0.091118,0.494763,0.281796,-0.009625,0.003631,0.003170,-0.012766
652788322344326427!,talented-zippy-butterfly,0.720000,-0.338391,0.971534,0.133292,0.089766,-0.490140,0.871644,0.959653,0.468138,0.248421,0.087679,0.469717,0.264129,-0.010120,0.003834,0.003392,-0.013361
652788322344326427!,talented-zippy-butterfly,0.730000,-0.329035,0.976067,0.135731,0.090633,-0.485603,0.874180,0.922874,0.443477,0.241414,0.085778,0.444913,0.247147,-0.010615,0.004035,0.003613,-0.013956
652788322344326427!,talented-zippy-butterfly,0.740000,-0.320026,0.980371,0.138111,0.091490,-0.481303,0.876554,0.886981,0.420872,0.236005,0.085353,0.420377,0.230823,-0.011112,0.004234,0.003831,-0.014551
652788322344326427!,talented-zippy-butterfly,0.750000,-0.311360,0.984465,0.140449,0.092350,-0.477240,0.878773,0.852005,0.400262,0.232176,0.086351,0.396134,0.215131,-0.011610,0.004431,0.004048,-0.015146
652788322344326427!,talented-zippy-butterfly,0.760000,-0.303030,0.988366,0.142758,0.093228,-0.473412,0.880841,0.817974,0.381584,0.229907,0.088720,0.372202,0.200042,-0.012110,0.004625,0.004265,-0.015738
652788322344326427!,talented-zippy-butterfly,0.770000,-0.295029,0.992093,0.145053,0.094135,-0.469817,0.882764,0.784913,0.364780,0.229172,0.092416,0.348595,0.185527,-0.012608,0.004818,0.004481,-0.016326
652788322344326427!,talented-zippy-butterfly,0.780000,-0.287349,0.995662,0.147348,0.095086,-0.466454,0.884546,0.752841,0.349793,0.229941,0.097396,0.325323,0.171555,-0.013105,0.005007,0.004696,-0.016908
652788322344326427!,talented-zippy-butterfly,0.790000,-0.279980,0.999092,0.149659,0.096092,-0.463319,0.886192,0.721771,0.336568,0.232179,0.103624,0.302390,0.158096,-0.013598,0.005195,0.004910,-0.017482
652788322344326427!,talented-zippy-butterfly,0.800000,-0.272915,1.002399,0.152000,0.097166,-0.460410,0.887707,0.691712,0.325052,0.235847,0.111070,0.279797,0.145117,-0.014085,0.005380,0.005125,-0.018045
652788322344326427!,talented-zippy-butterfly,0.810000,-0.266144,1.005600,0.154384,0.098320,-0.457724,0.889095,0.662666,0.315196,0.240898,0.119705,0.257540,0.132587,-0.014566,0.005562,0.005339,-0.018597
652788322344326427!,talented-zippy-butterfly,0.820000,-0.259657,1.008710,0.156825,0.099566,-0.455258,0.890360,0.634632,0.306953,0.247285,0.129508,0.235612,0.120473,-0.015039,0.005742,0.005553,-0.019135
652788322344326427!,talented-zippy-butterfly,0.830000,-0.253446,1.011745,0.159336,0.100916,-0.453010,0.891506,0.607602,0.300280,0.254954,0.140462,0.214001,0.108743,-0.015503,0.005920,0.005768,-0.019658
652788322344326427!,talented-zippy-butterfly,0.840000,-0.247501,1.014722,0.161931,0.102381,-0.450977,0.892536,0.581565,0.295137,0.263846,0.152554,0.192695,0.097364,-0.015955,0.006095,0.005983,-0.020163
652788322344326427!,talented-zippy-butterfly,0.850000,-0.241811,1.017654,0.164620,0.103973,-0.449156,0.893453,0.556503,0.291488,0.273900,0.165778,0.171677,0.086305,-0.016397,0.006268,0.006198,-0.020650
652788322344326427!,talented-zippy-butterfly,0.860000,-0.236369,1.020558,0.167416,0.105704,-0.447545,0.894261,0.532396,0.289301,0.285050,0.180130,0.150926,0.075533,-0.016825,0.006438,0.006414,-0.021118
652788322344326427!,talented-zippy-butterfly,0.870000,-0.231165,1.023447,0.170330,0.107585,-0.446142,0.894962,0.509217,0.288546,0.297226,0.195614,0.130422,0.065016,-0.017240,0.006606,0.006631,-0.021565
652788322344326427!,talented-zippy-butterfly,0.880000,-0.226190,1.026335,0.173371,0.109628,-0.444945,0.895558,0.486935,0.289201,0.310355,0.212236,0.110142,0.054722,-0.017640,0.006772,0.006849,-0.021989
652788322344326427!,talented-zippy-butterfly,0.890000,-0.221433,1.029237,0.176549,0.111844,-0.443949,0.896052,0.465512,0.291244,0.324362,0.230011,0.090055,0.044618,-0.018023,0.006936,0.007068,-0.022390
652788322344326427!,talented-zippy-butterfly,0.900000,-0.216884,1.032167,0.179869,0.114241,-0.443151,0.896447,0.444903,0.294657,0.339170,0.248956,0.070130,0.034668,-0.018388,0.007098,0.007287,-0.022766
652788322344326427!,talented-zippy-butterfly,0.910000,-0.212535,1.035137,0.183340,0.116833,-0.442551,0.896743,0.425061,0.299427,0.354692,0.269091,0.050340,0.024843,-0.018735,0.007258,0.007508,-0.023117
652788322344326427!,talented-zippy-butterfly,0.920000,-0.208381,1.038162,0.186969,0.119631,-0.442147,0.896943,0.405936,0.305544,0.370839,0.290438,0.030658,0.015113,-0.019065,0.007415,0.007729,-0.023442
652788322344326427!,talented-zippy-butterfly,0.930000,-0.204414,1.041254,0.190761,0.122648,-0.441939,0.897045,0.387477,0.313006,0.387517,0.313023,0.011058,0.005448,-0.019376,0.007571,0.007953,-0.023742
652788322344326427!,talented-zippy-butterfly,0.940000,-0.200628,1.044428,0.194723,0.125898,-0.441926,0.897051,0.369629,0.321814,0.404630,0.336879,-0.008483,-0.004179,-0.019670,0.007725,0.008177,-0.024016
652788322344326427!,talented-zippy-butterfly,0.950000,-0.197018,1.047696,0.198857,0.129392,-0.442109,0.896962,0.352330,0.331969,0.422079,0.362038,-0.027991,-0.013796,-0.019946,0.007878,0.008404,-0.024264
652788322344326427!,talented-zippy-butterfly,0.960000,-0.193578,1.051073,0.203167,0.133145,-0.442486,0.896775,0.335516,0.343482,0.439758,0.388537,-0.047487,-0.023431,-0.020204,0.008028,0.008632,-0.024486
652788322344326427!,talented-zippy-butterfly,0.970000,-0.190306,1.054573,0.207656,0.137171,-0.443060,0.896492,0.319120,0.356361,0.457556,0.416414,-0.066991,-0.033108,-0.020443,0.008176,0.008861,-0.024682
652788322344326427!,talented-zippy-butterfly,0.980000,-0.187196,1.058208,0.212324,0.141484,-0.443830,0.896111,0.303067,0.370621,0.475360,0.445708,-0.086522,-0.042853,-0.020664,0.008323,0.009092,-0.024852
652788322344326427!,talented-zippy-butterfly,0.990000,-0.184246,1.061995,0.217171,0.146099,-0.444798,0.895631,0.287280,0.386276,0.493050,0.476461,-0.106095,-0.052690,-0.020866,0.008468,0.009325,-0.024995
652788322344326427!,talented-zippy-butterfly,1.000000,-0.181454,1.065946,0.222196,0.151032,-0.445963,0.895052,0.271673,0.403344,0.510500,0.508712,-0.125723,-0.062642,-0.021049,0.008610,0.009558,-0.025111
652788322344326427!,talented-zippy-butterfly,1.010000,-0.178819,1.070077,0.227396,0.156299,-0.447327,0.894371,0.256158,0.421842,0.527580,0.542501,-0.145414,-0.072730,-0.021212,0.008751,0.009792,-0.025201
652788322344326427!,talented-zippy-butterfly,1.020000,-0.176339,1.074402,0.232767,0.161916,-0.448890,0.893587,0.240642,0.441789,0.544153,0.577866,-0.165173,-0.082974,-0.021356,0.008889,0.010027,-0.025265
652788322344326427!,talented-zippy-butterfly,1.030000,-0.174016,1.078937,0.238304,0.167898,-0.450655,0.892698,0.225024,0.463202,0.560077,0.614842,-0.185001,-0.093393,-0.021480,0.009025,0.010261,-0.025302
652788322344326427!,talented-zippy-butterfly,1.040000,-0.171852,1.083696,0.244001,0.174264,-0.452621,0.891703,0.209200,0.486099,0.575203,0.653460,-0.204894,-0.104003,-0.021585,0.009158,0.010495,-0.025313
652788322344326427!,talented-zippy-butterfly,1.050000,-0.169848,1.088696,0.249847,0.181031,-0.454790,0.890599,0.193060,0.510492,0.589378,0.693746,-0.224842,-0.114817,-0.021669,0.009289,0.010728,-0.025298
652788322344326427!,talented-zippy-butterfly,1.060000,-0.168008,1.093952,0.255834,0.188216,-0.457163,0.889383,0.176490,0.536393,0.602442,0.735719,-0.244831,-0.125848,-0.021733,0.009415,0.010959,-0.025257
652788322344326427!,talented-zippy-butterfly,1.070000,-0.166338,1.099479,0.261949,0.195836,-0.459739,0.888054,0.159373,0.563807,0.614231,0.779390,-0.264838,-0.137105,-0.021778,0.009538,0.011188,-0.025191
652788322344326427!,talented-zippy-butterfly,1.080000,-0.164843,1.105293,0.268180,0.203910,-0.462520,0.886609,0.141585,0.592734,0.624573,0.824761,-0.284838,-0.148592,-0.021802,0.009657,0.011413,-0.025101
652788322344326427!,talented-zippy-butterfly,1.090000,-0.163531,1.111411,0.274510,0.212456,-0.465506,0.885045,0.123001,0.623165,0.633294,0.871820,-0.304794,-0.160312,-0.021807,0.009771,0.011633,-0.024986
652788322344326427!,talented-zippy-butterfly,1.100000,-0.162410,1.117847,0.280924,0.221491,-0.468696,0.883360,0.103495,0.655084,0.640217,0.920545,-0.324667,-0.172263,-0.021793,0.009880,0.011848,-0.024847
652788322344326427!,talented-zippy-butterfly,1.110000,-0.161491,1.124618,0.287401,0.231032,-0.472089,0.881551,0.082938,0.688463,0.645160,0.970895,-0.344405,-0.184436,-0.021760,0.009982,0.012057,-0.024687
652788322344326427!,talented-zippy-butterfly,1.120000,-0.160783,1.131737,0.293921,0.241095,-0.475682,0.879617,0.061202,0.723265,0.647949,1.022820,-0.363964,-0.196826,-0.021708,0.010077,0.012257,-0.024504
652788322344326427!,talented-zippy-butterfly,1.130000,-0.160299,1.139214,0.300455,0.251686,-0.479470,0.877558,0.038158,0.759438,0.648421,1.076252,-0.383307,-0.209427,-0.021636,0.010164,0.012447,-0.024299
652788322344326427!,talented-zippy-butterfly,1.140000,-0.160052,1.147061,0.306981,0.262822,-0.483451,0.875372,0.013681,0.796912,0.646394,1.131094,-0.402364,-0.222218,-0.021548,0.010241,0.012626,-0.024075
652788322344326427!,talented-zippy-butterfly,1.150000,-0.160057,1.155294,0.313473,0.274516,-0.487620,0.873056,-0.012348,0.835598,0.641691,1.187227,-0.421060,-0.235171,-0.021444,0.010309,0.012792,-0.023835
652788322344326427!,talented-zippy-butterfly,1.160000,-0.160331,1.163923,0.319903,0.286782,-0.491975,0.870609,-0.040037,0.875393,0.634143,1.244506,-0.439308,-0.248250,-0.021330,0.010364,0.012945,-0.023581
652788322344326427!,talented-zippy-butterfly,1.170000,-0.160890,1.172960,0.326242,0.299632,-0.496511,0.868030,-0.069481,0.916172,0.623590,1.302760,-0.457018,-0.261413,-0.021206,0.010407,0.013081,-0.023316
652788322344326427!,talented-zippy-butterfly,1.180000,-0.161754,1.182416,0.332460,0.313075,-0.501223,0.865318,-0.100764,0.957791,0.609886,1.361791,-0.474087,-0.274608,-0.021076,0.010436,0.013201,-0.023043
652788322344326427!,talented-zippy-butterfly,1.190000,-0.162940,1.192299,0.338526,0.327121,-0.506104,0.862472,-0.133949,1.000084,0.592899,1.421371,-0.490407,-0.287774,-0.020944,0.010449,0.013301,-0.022766
652788322344326427!,talented-zippy-butterfly,1.200000,-0.164468,1.202619,0.344406,0.341777,-0.511147,0.859493,-0.169078,1.042860,0.572519,1.481243,-0.505865,-0.300841,-0.020813,0.010444,0.013380,-0.022490
652788322344326427!,talented-zippy-butterfly,1.210000,-0.166354,1.213351,0.350054,0.357008,-0.516328,0.856391,-0.206191,1.085934,0.548735,1.541184,-0.520481,-0.313804,-0.020686,0.010421,0.013435,-0.022216
652788322344326427!,talented-zippy-butterfly,1.220000,-0.168621,1.224516,0.355444,0.372838,-0.521648,0.853161,-0.245275,1.129059,0.521440,1.600843,-0.534054,-0.326536,-0.020571,0.010377,0.013466,-0.021954
652788322344326427!,talented-zippy-butterfly,1.230000,-0.171287,1.236114,0.360541,0.389261,-0.527096,0.849806,-0.286291,1.171986,0.490612,1.659885,-0.546472,-0.338952,-0.020475,0.010310,0.013471,-0.021708
652788322344326427!,talented-zippy-butterfly,1.240000,-0.174372,1.248140,0.365310,0.406270,-0.532659,0.846330,-0.329170,1.214446,0.456268,1.717952,-0.557623,-0.350954,-0.020403,0.010220,0.013448,-0.021485
