ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1775088709854082943!,thoughtful-antique-butterfly,0.480000,-0.654534,1.400891,0.125679,-0.440649,0.490216,-0.098431,3.939569,-0.964247,-3.548436,-4.136719,-1.309499,-6.521678,-0.011566,0.029768,-0.043900,0.002336,-0.040785,0.034469
1775088709854082943!,thoughtful-antique-butterfly,0.490000,-0.614228,1.391398,0.087127,-0.481595,0.472625,-0.163175,3.999918,-0.931643,-4.180200,-3.994742,-2.204855,-6.386207,-0.006847,0.032245,-0.043858,-0.001776,-0.040164,0.034778
1775088709854082943!,thoughtful-antique-butterfly,0.500000,-0.573383,1.382454,0.042155,-0.520469,0.446106,-0.225809,4.083579,-0.854993,-4.821631,-3.735561,-3.091467,-6.107455,-0.002811,0.034245,-0.043811,-0.005242,-0.039650,0.034829
1775088709854082943!,thoughtful-antique-butterfly,0.510000,-0.531701,1.374436,-0.009192,-0.556104,0.410878,-0.284920,4.197522,-0.746670,-5.447566,-3.357152,-3.943543,-5.686920,0.000478,0.035715,-0.043720,-0.008006,-0.039208,0.034608
1775088709854082943!,thoughtful-antique-butterfly,0.520000,-0.488824,1.367593,-0.066627,-0.587336,0.367414,-0.339127,4.346230,-0.621079,-6.033144,-2.862665,-4.735971,-5.131014,0.003011,0.036635,-0.043538,-0.010060,-0.038795,0.034122
1775088709854082943!,thoughtful-antique-butterfly,0.530000,-0.444367,1.362025,-0.129621,-0.613054,0.316428,-0.387134,4.531393,-0.493337,-6.554852,-2.260023,-5.445271,-4.450750,0.004814,0.037006,-0.043217,-0.011432,-0.038358,0.033384
1775088709854082943!,thoughtful-antique-butterfly,0.540000,-0.397943,1.357682,-0.197425,-0.632241,0.258858,-0.427776,4.751797,-0.378074,-6.991416,-1.561396,-6.050443,-3.661270,0.005933,0.036845,-0.042716,-0.012166,-0.037850,0.032411
1775088709854082943!,thoughtful-antique-butterfly,0.550000,-0.349197,1.354376,-0.269092,-0.644019,0.195834,-0.460053,5.003436,-0.288401,-7.324542,-0.782565,-6.533688,-2.781243,0.006424,0.036174,-0.042003,-0.012313,-0.037228,0.031218
1775088709854082943!,thoughtful-antique-butterfly,0.560000,-0.297830,1.351796,-0.343510,-0.647682,0.128649,-0.483166,5.279839,-0.235077,-7.539506,0.057794,-6.880987,-1.832149,0.006346,0.035023,-0.041058,-0.011928,-0.036466,0.029821
1775088709854082943!,thoughtful-antique-butterfly,0.570000,-0.243607,1.349533,-0.419442,-0.642723,0.058711,-0.496541,5.572620,-0.226069,-7.625566,0.938795,-7.082532,-0.837442,0.005753,0.033425,-0.039875,-0.011061,-0.035551,0.028234
1775088709854082943!,thoughtful-antique-butterfly,0.580000,-0.186421,1.347121,-0.495561,-0.628842,-0.012488,-0.499844,5.872082,-0.265455,-7.576302,1.838550,-7.132930,0.178209,0.004701,0.031428,-0.038465,-0.009767,-0.034480,0.026491
1775088709854082943!,thoughtful-antique-butterfly,0.590000,-0.126237,1.344062,-0.570499,-0.605971,-0.083431,-0.492990,6.168266,-0.354290,-7.389574,2.734493,-7.031296,1.189943,0.003242,0.029081,-0.036845,-0.008098,-0.033263,0.024622
1775088709854082943!,thoughtful-antique-butterfly,0.600000,-0.063139,1.339868,-0.642889,-0.574261,-0.152611,-0.476141,6.451695,-0.490146,-7.067482,3.604531,-6.781075,2.173449,0.001431,0.026444,-0.035040,-0.006110,-0.031913,0.022670
1775088709854082943!,thoughtful-antique-butterfly,0.610000,0.002700,1.334090,-0.711403,-0.534079,-0.218575,-0.449694,6.714213,-0.667826,-6.616083,4.427644,-6.389740,3.105749,-0.000675,0.023583,-0.033075,-0.003866,-0.030441,0.020688
1775088709854082943!,thoughtful-antique-butterfly,0.620000,0.071029,1.326348,-0.774793,-0.485994,-0.279964,-0.414271,6.949571,-0.880106,-6.044999,5.184472,-5.868362,3.965829,-0.003013,0.020568,-0.030971,-0.001431,-0.028854,0.018733
1775088709854082943!,thoughtful-antique-butterfly,0.630000,0.141544,1.316342,-0.831922,-0.430759,-0.335544,-0.370689,7.153738,-1.118608,-5.366964,5.857798,-5.231105,4.735146,-0.005514,0.017469,-0.028741,0.001121,-0.027152,0.016862
1775088709854082943!,thoughtful-antique-butterfly,0.640000,0.213908,1.303864,-0.881798,-0.369285,-0.384239,-0.319939,7.324922,-1.374687,-4.597320,6.432908,-4.494681,5.398002,-0.008101,0.014350,-0.026391,0.003714,-0.025323,0.015124
1775088709854082943!,thoughtful-antique-butterfly,0.650000,0.287799,1.288792,-0.923593,-0.302600,-0.425152,-0.263146,7.463611,-1.641152,-3.753420,6.897428,-3.677796,5.942043,-0.010703,0.011232,-0.023909,0.006292,-0.023352,0.013498
1775088709854082943!,thoughtful-antique-butterfly,0.660000,0.362905,1.271057,-0.956660,-0.231856,-0.457579,-0.201547,7.570921,-1.910941,-2.854197,7.242366,-2.800494,6.358072,-0.013230,0.008172,-0.021287,0.008770,-0.021216,0.012014
1775088709854082943!,thoughtful-antique-butterfly,0.670000,0.438928,1.250654,-0.980543,-0.158282,-0.481020,-0.136454,7.648999,-2.178279,-1.919587,7.461858,-1.883684,6.640241,-0.015592,0.005209,-0.018512,0.011070,-0.018892,0.010671
1775088709854082943!,thoughtful-antique-butterfly,0.680000,0.515592,1.227627,-0.994991,-0.083151,-0.495185,-0.069223,7.700405,-2.438869,-0.970019,7.553213,-0.948642,6.786101,-0.017699,0.002361,-0.015567,0.013126,-0.016358,0.009431
1775088709854082943!,thoughtful-antique-butterfly,0.690000,0.592644,1.202060,-0.999956,-0.007744,-0.499999,-0.001214,7.727486,-2.689713,-0.025913,7.516958,-0.016505,6.796586,-0.019465,-0.000371,-0.012439,0.014878,-0.013598,0.008229
1775088709854082943!,thoughtful-antique-butterfly,0.700000,0.669850,1.174060,-0.995593,0.066677,-0.495593,0.066236,7.731927,-2.928785,0.892837,7.356831,0.892236,6.675954,-0.020809,-0.002993,-0.009120,0.016277,-0.010606,0.006980
1775088709854082943!,thoughtful-antique-butterfly,0.710000,0.746987,1.143757,-0.982253,0.138904,-0.482303,0.131849,7.714517,-3.154621,1.767399,7.079705,1.758255,6.431660,-0.021660,-0.005521,-0.005614,0.017287,-0.007389,0.005590
1775088709854082943!,thoughtful-antique-butterfly,0.720000,0.823833,1.111294,-0.960466,0.207812,-0.460644,0.194439,7.675111,-3.365915,2.580540,6.695425,2.563917,6.074149,-0.021965,-0.007970,-0.001939,0.017881,-0.003969,0.003965
1775088709854082943!,thoughtful-antique-butterfly,0.730000,0.900159,1.076836,-0.930926,0.272392,-0.431304,0.252936,7.612782,-3.561182,3.317166,6.216543,3.293802,5.616561,-0.021688,-0.010352,0.001872,0.018050,-0.000384,0.002028
1775088709854082943!,thoughtful-antique-butterfly,0.740000,0.975721,1.040568,-0.894466,0.331767,-0.395109,0.306413,7.526103,-3.738581,3.964836,5.657897,3.935206,5.074318,-0.020819,-0.012669,0.005770,0.017798,0.003311,-0.000273
1775088709854082943!,thoughtful-antique-butterfly,0.750000,1.050256,1.002716,-0.852032,0.385219,-0.353001,0.354105,7.413578,-3.895818,4.514205,5.036124,4.478571,4.464602,-0.019379,-0.014913,0.009688,0.017146,0.007045,-0.002952
1775088709854082943!,thoughtful-antique-butterfly,0.760000,1.123463,0.963580,-0.804653,0.432199,-0.306008,0.395423,7.274176,-4.030260,4.959354,4.369082,4.917808,3.805767,-0.017421,-0.017061,0.013543,0.016134,0.010735,-0.005977
1775088709854082943!,thoughtful-antique-butterfly,0.770000,1.194991,0.923626,-0.753427,0.472329,-0.255226,0.429953,7.108115,-4.139374,5.298091,3.675180,5.250598,3.116821,-0.015029,-0.019085,0.017250,0.014819,0.014294,-0.009280
1775088709854082943!,thoughtful-antique-butterfly,0.780000,1.264792,0.882590,-0.699334,0.505482,-0.201638,0.457539,6.912482,-4.221758,5.531700,2.969906,5.478172,2.414236,-0.012320,-0.020971,0.020704,0.013288,0.017612,-0.012802
1775088709854082943!,thoughtful-antique-butterfly,0.790000,1.332559,0.840764,-0.643404,0.531624,-0.146275,0.478125,6.688285,-4.274773,5.664405,2.269677,5.604677,1.714662,-0.009424,-0.022644,0.023797,0.011612,0.020588,-0.016362
1775088709854082943!,thoughtful-antique-butterfly,0.800000,1.398006,0.798458,-0.586610,0.550873,-0.090111,0.491813,6.437599,-4.297125,5.703301,1.588924,5.637154,1.032847,-0.006482,-0.024048,0.026435,0.009871,0.023132,-0.019794
1775088709854082943!,thoughtful-antique-butterfly,0.810000,1.460871,0.755990,-0.529843,0.563481,-0.034039,0.498840,6.163340,-4.288855,5.657730,0.939570,5.584918,0.381090,-0.003635,-0.025144,0.028545,0.008153,0.025176,-0.022945
1775088709854082943!,thoughtful-antique-butterfly,0.820000,1.520928,0.713668,-0.473891,0.569804,0.021149,0.499553,5.868995,-4.251289,5.538544,0.330720,5.458816,-0.231101,-0.001010,-0.025910,0.030080,0.006537,0.026672,-0.025692
1775088709854082943!,thoughtful-antique-butterfly,0.830000,1.577987,0.671782,-0.419435,0.570276,0.074771,0.494378,5.558329,-4.186898,5.357317,-0.231426,5.270442,-0.797112,0.001288,-0.026343,0.031024,0.005092,0.027601,-0.027945
1775088709854082943!,thoughtful-antique-butterfly,0.840000,1.631900,0.630591,-0.367037,0.565379,0.126262,0.483795,5.235081,-4.099050,5.125610,-0.743424,5.031393,-1.313107,0.003183,-0.026460,0.031385,0.003871,0.027972,-0.029656
1775088709854082943!,thoughtful-antique-butterfly,0.850000,1.682552,0.590318,-0.317147,0.555619,0.175171,0.468311,4.902699,-3.991696,4.854332,-1.204253,4.752633,-1.777717,0.004635,-0.026291,0.031203,0.002907,0.027818,-0.030818
1775088709854082943!,thoughtful-antique-butterfly,0.860000,1.729863,0.551143,-0.270114,0.541501,0.221149,0.448434,4.564139,-3.869024,4.553272,-1.614860,4.444012,-2.191596,0.005632,-0.025881,0.030535,0.002216,0.027191,-0.031462
1775088709854082943!,thoughtful-antique-butterfly,0.870000,1.773780,0.513208,-0.226193,0.523515,0.263937,0.424661,4.221728,-3.735147,4.230785,-1.977636,4.113951,-2.556920,0.006194,-0.025280,0.029454,0.001794,0.026160,-0.031646
1775088709854082943!,thoughtful-antique-butterfly,0.880000,1.814269,0.476611,-0.185568,0.502121,0.303356,0.397461,3.877111,-3.593835,3.893667,-2.295896,3.769305,-2.876862,0.006360,-0.024540,0.028039,0.001624,0.024798,-0.031445
1775088709854082943!,thoughtful-antique-butterfly,0.890000,1.851312,0.441418,-0.148358,0.477746,0.339284,0.367269,3.531257,-3.448351,3.547152,-2.573398,3.415362,-3.155118,0.006185,-0.023707,0.026370,0.001678,0.023181,-0.030943
1775088709854082943!,thoughtful-antique-butterfly,0.900000,1.884894,0.407665,-0.114641,0.450780,0.371646,0.334483,3.184530,-3.301349,3.195039,-2.813941,3.055960,-3.395495,0.005736,-0.022824,0.024522,0.001917,0.021380,-0.030222
1775088709854082943!,thoughtful-antique-butterfly,0.910000,1.915006,0.375364,-0.084460,0.421574,0.400401,0.299465,2.836787,-3.154865,2.839880,-3.021042,2.693675,-3.601584,0.005083,-0.021919,0.022559,0.002298,0.019460,-0.029356
1775088709854082943!,thoughtful-antique-butterfly,0.920000,1.941634,0.344508,-0.057839,0.390449,0.425525,0.262543,2.487525,-3.010363,2.483220,-3.197703,2.330057,-3.776516,0.004298,-0.021014,0.020538,0.002774,0.017476,-0.028408
1775088709854082943!,thoughtful-antique-butterfly,0.930000,1.964757,0.315086,-0.034789,0.357699,0.447009,0.224016,2.136042,-2.868826,2.125867,-3.346274,1.965896,-3.922811,0.003450,-0.020117,0.018504,0.003295,0.015477,-0.027429
1775088709854082943!,thoughtful-antique-butterfly,0.940000,1.984351,0.287075,-0.015315,0.323601,0.464848,0.184163,1.781601,-2.730849,1.768129,-3.468346,1.601463,-4.042274,0.002610,-0.019229,0.016493,0.003811,0.013500,-0.026456
1775088709854082943!,thoughtful-antique-butterfly,0.950000,2.000383,0.260443,0.000578,0.288413,0.479041,0.143247,1.423611,-2.596752,1.410073,-3.564718,1.236763,-4.135942,0.001846,-0.018342,0.014535,0.004270,0.011580,-0.025516
1775088709854082943!,thoughtful-antique-butterfly,0.960000,2.012815,0.235159,0.012889,0.252393,0.489584,0.101524,1.061844,-2.466718,1.051773,-3.635434,0.871794,-4.204109,0.001224,-0.017442,0.012653,0.004618,0.009747,-0.024628
1775088709854082943!,thoughtful-antique-butterfly,0.970000,2.021611,0.211188,0.021617,0.215800,0.496477,0.059251,0.696627,-2.340912,0.693539,-3.679861,0.506771,-4.246384,0.000810,-0.016514,0.010872,0.004802,0.008029,-0.023806
1775088709854082943!,thoughtful-antique-butterfly,0.980000,2.026742,0.188496,0.026765,0.178904,0.499721,0.016691,0.329034,-2.219645,0.336118,-3.696827,0.142350,-4.261790,0.000668,-0.015544,0.009219,0.004770,0.006460,-0.023065
1775088709854082943!,thoughtful-antique-butterfly,0.990000,2.028194,0.167001,0.028351,0.141985,0.499330,-0.025881,-0.038865,-2.102561,-0.019074,-3.684651,-0.220230,-4.249030,0.000848,-0.014492,0.007696,0.004473,0.005051,-0.022371
1775088709854082943!,thoughtful-antique-butterfly,1.000000,2.025980,0.146618,0.026406,0.105344,0.495330,-0.068179,-0.403944,-1.989145,-0.369838,-3.641457,-0.579042,-4.206803,0.001383,-0.013307,0.006297,0.003868,0.003808,-0.021666
1775088709854082943!,thoughtful-antique-butterfly,1.010000,2.020147,0.127309,0.020989,0.069301,0.487772,-0.109901,-0.762177,-1.880227,-0.713272,-3.565639,-0.931402,-4.133821,0.002315,-0.011994,0.005056,0.002923,0.002766,-0.020972
1775088709854082943!,thoughtful-antique-butterfly,1.020000,2.010791,0.109028,0.012192,0.034190,0.476739,-0.150732,-1.108611,-1.776576,-1.045727,-3.455934,-1.273903,-4.029140,0.003664,-0.010557,0.004000,0.001624,0.001953,-0.020298
1775088709854082943!,thoughtful-antique-butterfly,1.030000,1.998060,0.091720,0.000147,0.000358,0.462349,-0.190350,-1.437569,-1.678985,-1.362906,-3.311703,-1.602516,-3.892425,0.005425,-0.009011,0.003150,-0.000025,0.001388,-0.019649
1775088709854082943!,thoughtful-antique-butterfly,1.040000,1.982160,0.075322,-0.014966,-0.031850,0.444766,-0.228436,-1.742963,-1.588252,-1.660057,-3.133186,-1.912779,-3.724200,0.007569,-0.007379,0.002519,-0.001997,0.001081,-0.019034
1775088709854082943!,thoughtful-antique-butterfly,1.050000,1.963363,0.059759,-0.032922,-0.062095,0.424199,-0.264680,-2.018712,-1.505174,-1.932247,-2.921708,-2.200057,-3.526005,0.010037,-0.005703,0.002116,-0.004237,0.001032,-0.018467
1775088709854082943!,thoughtful-antique-butterfly,1.060000,1.941981,0.044989,-0.053453,-0.090073,0.400894,-0.298805,-2.259336,-1.429988,-2.174758,-2.679562,-2.460038,-3.300532,0.012737,-0.004009,0.001918,-0.006672,0.001210,-0.017932
1775088709854082943!,thoughtful-antique-butterfly,1.070000,1.918380,0.030961,-0.076250,-0.115506,0.375138,-0.330562,-2.460250,-1.363477,-2.383382,-2.410292,-2.688836,-3.051419,0.015569,-0.002368,0.001921,-0.009204,0.001593,-0.017472
1775088709854082943!,thoughtful-antique-butterfly,1.080000,1.892976,0.017574,-0.100953,-0.138141,0.347261,-0.359736,-2.618078,-1.306336,-2.554640,-2.118651,-2.883198,-2.783219,0.018419,-0.000869,0.002118,-0.011721,0.002153,-0.017153
