ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1789715912880342905!,talented-antique-butterfly,0.130000,-1.456735,1.721943,-1.757564,0.768265,-0.765366,0.643595,7.339747,-5.862125,-0.287937,-3.456038,0.172019,0.204565,-0.034754,0.032437,-0.054576,0.017895,-0.051802,0.053152
1789715912880342905!,talented-antique-butterfly,0.140000,-1.382328,1.660580,-1.759294,0.734353,-0.763189,0.646175,7.528839,-6.414217,-0.058872,-3.326088,0.263067,0.310705,-0.039318,0.023366,-0.065892,0.026966,-0.066102,0.032045
1789715912880342905!,talented-antique-butterfly,0.150000,-1.306595,1.594309,-1.758596,0.702292,-0.759966,0.649963,7.604514,-6.841902,0.195748,-3.087746,0.380887,0.445351,-0.043137,0.013923,-0.075801,0.035465,-0.078963,0.010581
1789715912880342905!,talented-antique-butterfly,0.160000,-1.230661,1.524454,-1.755271,0.673111,-0.755431,0.655228,7.569507,-7.131194,0.464918,-2.753243,0.524987,0.605272,-0.046119,0.004888,-0.083780,0.042887,-0.089642,-0.009477
1789715912880342905!,talented-antique-butterfly,0.170000,-1.155579,1.452414,-1.749219,0.647684,-0.749325,0.662203,7.435641,-7.280972,0.739515,-2.341320,0.694113,0.785433,-0.048300,-0.003046,-0.089575,0.048898,-0.097709,-0.026610
1789715912880342905!,talented-antique-butterfly,0.180000,-1.082247,1.379546,-1.740418,0.626678,-0.741403,0.671060,7.221474,-7.301874,1.013405,-1.874670,0.886603,0.979540,-0.049819,-0.009406,-0.093209,0.053381,-0.103080,-0.039813
1789715912880342905!,talented-antique-butterfly,0.190000,-1.011356,1.307055,-1.728886,0.610528,-0.731437,0.681909,6.949049,-7.213145,1.283780,-1.377042,1.100739,1.180688,-0.050878,-0.013992,-0.094924,0.056421,-0.105974,-0.048704
1789715912880342905!,talented-antique-butterfly,0.200000,-0.943374,1.235929,-1.714658,0.599438,-0.719214,0.694789,6.640708,-7.038540,1.550805,-0.870729,1.335026,1.381960,-0.051694,-0.016862,-0.095091,0.058250,-0.106806,-0.053462
1789715912880342905!,talented-antique-butterfly,0.210000,-0.878555,1.166915,-1.697751,0.593402,-0.704533,0.709671,6.316691,-6.802446,1.816809,-0.374883,1.588335,1.576837,-0.052462,-0.018254,-0.094121,0.059176,-0.106073,-0.054654
1789715912880342905!,talented-antique-butterfly,0.220000,-0.816964,1.100516,-1.678157,0.592238,-0.687206,0.726463,5.993786,-6.527026,2.085319,0.095222,1.859905,1.759399,-0.053325,-0.018496,-0.092387,0.059507,-0.104255,-0.053038
1789715912880342905!,talented-antique-butterfly,0.230000,-0.758540,1.036935,-1.655858,0.595551,-0.667085,0.744981,5.684720,-6.230555,2.360142,0.528194,2.149135,1.924420,-0.054381,-0.017931,-0.090195,0.059515,-0.101761,-0.049390
1789715912880342905!,talented-antique-butterfly,0.240000,-0.703094,0.976317,-1.630772,0.602936,-0.643996,0.765029,5.399083,-5.927358,2.644773,0.915806,2.455648,2.067149,-0.055656,-0.016860,-0.087743,0.059387,-0.098871,-0.044400
1789715912880342905!,talented-antique-butterfly,0.250000,-0.650359,0.918681,-1.602786,0.613913,-0.617767,0.786361,5.143511,-5.628028,2.941857,1.252338,2.778905,2.183115,-0.057121,-0.015524,-0.085139,0.059234,-0.095758,-0.038623
1789715912880342905!,talented-antique-butterfly,0.260000,-0.600014,0.863952,-1.571768,0.627956,-0.588236,0.808690,4.922280,-5.340187,3.252874,1.533865,3.117971,2.267992,-0.058702,-0.014095,-0.082419,0.059091,-0.092500,-0.032479
1789715912880342905!,talented-antique-butterfly,0.270000,-0.551703,0.811993,-1.537577,0.644505,-0.555251,0.831683,4.737786,-5.069339,3.577951,1.757708,3.471283,2.317511,-0.060290,-0.012688,-0.079568,0.058938,-0.089104,-0.026274
1789715912880342905!,talented-antique-butterfly,0.280000,-0.505058,0.762615,-1.500081,0.662976,-0.518684,0.854966,4.590848,-4.819587,3.915756,1.922075,3.836449,2.327468,-0.061741,-0.011371,-0.076536,0.058704,-0.085532,-0.020232
1789715912880342905!,talented-antique-butterfly,0.290000,-0.459706,0.715593,-1.459167,0.682772,-0.478434,0.878124,4.480858,-4.594136,4.263465,2.025904,4.210100,2.293815,-0.062891,-0.010179,-0.073255,0.058287,-0.081719,-0.014524
1789715912880342905!,talented-antique-butterfly,0.300000,-0.415289,0.670676,-1.414757,0.703291,-0.434436,0.900703,4.405832,-4.395567,4.616780,2.068870,4.587790,2.212829,-0.063555,-0.009129,-0.069651,0.057564,-0.077587,-0.009293
1789715912880342905!,talented-antique-butterfly,0.310000,-0.371470,0.627584,-1.366819,0.723923,-0.386676,0.922216,4.362379,-4.225997,4.969967,2.051427,4.963919,2.081322,-0.063545,-0.008224,-0.065657,0.056404,-0.073063,-0.004675
1789715912880342905!,talented-antique-butterfly,0.320000,-0.327954,0.586028,-1.315385,0.744079,-0.335197,0.942148,4.345805,-4.086745,5.316090,1.975168,5.331890,1.896977,-0.062673,-0.007462,-0.061212,0.054674,-0.068082,-0.000794
1789715912880342905!,talented-antique-butterfly,0.330000,-0.284495,0.545719,-1.260560,0.763196,-0.280111,0.959968,4.350258,-3.978228,5.647274,1.842946,5.684266,1.658624,-0.060765,-0.006837,-0.056276,0.052255,-0.062596,0.002230
1789715912880342905!,talented-antique-butterfly,0.340000,-0.240911,0.506365,-1.202532,0.780745,-0.221608,0.975136,4.368882,-3.899917,5.954984,1.658907,6.012933,1.366490,-0.057685,-0.006347,-0.050830,0.049055,-0.056586,0.004288
1789715912880342905!,talented-antique-butterfly,0.350000,-0.197092,0.467665,-1.141575,0.796224,-0.159965,0.987123,4.394040,-3.850204,6.230373,1.428570,6.309354,1.022445,-0.053345,-0.005997,-0.044890,0.045023,-0.050070,0.005276
1789715912880342905!,talented-antique-butterfly,0.360000,-0.153030,0.429329,-1.078070,0.809198,-0.095563,0.995423,4.417928,-3.826021,6.464987,1.158895,6.565182,0.630274,-0.047726,-0.005795,-0.038503,0.040161,-0.043100,0.005129
1789715912880342905!,talented-antique-butterfly,0.370000,-0.108779,0.391118,-1.012465,0.819313,-0.028848,0.999584,4.433140,-3.822914,6.651209,0.858221,6.772675,0.195461,-0.040881,-0.005748,-0.031745,0.034518,-0.035759,0.003825
1789715912880342905!,talented-antique-butterfly,0.380000,-0.064452,0.352855,-0.945271,0.826309,0.039668,0.999213,4.433197,-3.835239,6.782793,0.535976,6.925145,-0.274921,-0.032939,-0.005864,-0.024718,0.028200,-0.028161,0.001397
1789715912880342905!,talented-antique-butterfly,0.390000,-0.020223,0.314421,-0.877054,0.830019,0.109410,0.993997,4.412967,-3.856503,6.855324,0.202255,7.017339,-0.772404,-0.024102,-0.006148,-0.017550,0.021361,-0.020445,-0.002073
1789715912880342905!,talented-antique-butterfly,0.400000,0.023691,0.275768,-0.808417,0.830383,0.179759,0.983711,4.369112,-3.879707,6.866606,-0.132636,7.045800,-1.287518,-0.014633,-0.006603,-0.010383,0.014197,-0.012766,-0.006452
1789715912880342905!,talented-antique-butterfly,0.410000,0.067048,0.236918,-0.739971,0.827442,0.250069,0.968228,4.300310,-3.897826,6.816850,-0.458686,7.009047,-1.810260,-0.004832,-0.007226,-0.003365,0.006925,-0.005287,-0.011564
1789715912880342905!,talented-antique-butterfly,0.420000,0.109606,0.197965,-0.672318,0.821338,0.319689,0.947523,4.207266,-3.904278,6.708670,-0.766663,6.907603,-2.330585,0.004984,-0.008008,0.003360,-0.000231,0.001840,-0.017203
1789715912880342905!,talented-antique-butterfly,0.430000,0.151134,0.159064,-0.606021,0.812300,0.387981,0.921668,4.092561,-3.893341,6.546916,-1.048534,6.743905,-2.838881,0.014509,-0.008930,0.009662,-0.007060,0.008477,-0.023145
1789715912880342905!,talented-antique-butterfly,0.440000,0.191440,0.120425,-0.541584,0.800627,0.454339,0.890829,3.960346,-3.860484,6.338356,-1.297805,6.522087,-3.326386,0.023466,-0.009966,0.015430,-0.013377,0.014510,-0.029164
1789715912880342905!,talented-antique-butterfly,0.450000,0.230378,0.082293,-0.479438,0.786680,0.518208,0.855255,3.815924,-3.802608,6.091239,-1.509756,6.247669,-3.785525,0.031622,-0.011080,0.020580,-0.019034,0.019854,-0.035042
1789715912880342905!,talented-antique-butterfly,0.460000,0.267857,0.044938,-0.419925,0.770855,0.579088,0.815265,3.665261,-3.718158,5.814790,-1.681550,5.927196,-4.210130,0.038800,-0.012229,0.025049,-0.023925,0.024451,-0.040579
1789715912880342905!,talented-antique-butterfly,0.470000,0.303853,0.008637,-0.363289,0.753568,0.636555,0.771232,3.514498,-3.607142,5.518681,-1.812242,5.567853,-4.595561,0.044874,-0.013367,0.028800,-0.027984,0.028269,-0.045598
1789715912880342905!,talented-antique-butterfly,0.480000,0.338398,-0.026338,-0.309680,0.735236,0.690252,0.723569,3.369496,-3.471039,5.212519,-1.902679,5.177096,-4.938718,0.049774,-0.014444,0.031814,-0.031186,0.031301,-0.049954
1789715912880342905!,talented-antique-butterfly,0.490000,0.371530,-0.059897,-0.259134,0.716159,0.739921,0.672694,3.235238,-3.311940,4.905033,-1.954975,4.762197,-5.238114,0.053455,-0.015408,0.034078,-0.033522,0.033543,-0.053518
1789715912880342905!,talented-antique-butterfly,0.500000,0.403375,-0.091837,-0.211624,0.696691,0.785357,0.619043,3.116116,-3.133735,4.604371,-1.972996,4.330179,-5.493542,0.055941,-0.016213,0.035609,-0.035032,0.035025,-0.056212
1789715912880342905!,talented-antique-butterfly,0.510000,0.434103,-0.121983,-0.167045,0.677154,0.826423,0.563049,3.015348,-2.941226,4.317499,-1.961687,3.887460,-5.705876,0.057295,-0.016819,0.036442,-0.035779,0.035794,-0.057995
1789715912880342905!,talented-antique-butterfly,0.520000,0.463908,-0.150212,-0.125235,0.657817,0.863041,0.505134,2.934868,-2.739719,4.049971,-1.926684,3.439695,-5.876844,0.057606,-0.017199,0.036627,-0.035842,0.035908,-0.058862
1789715912880342905!,talented-antique-butterfly,0.530000,0.492998,-0.176452,-0.085979,0.638892,0.895182,0.445701,2.875355,-2.534715,3.805857,-1.873963,2.991707,-6.008790,0.056988,-0.017334,0.036220,-0.035312,0.035435,-0.058841
1789715912880342905!,talented-antique-butterfly,0.540000,0.521582,-0.200688,-0.049033,0.620530,0.922864,0.385125,2.836341,-2.331621,3.587751,-1.809511,2.547470,-6.104433,0.055568,-0.017221,0.035291,-0.034285,0.034453,-0.057993
1789715912880342905!,talented-antique-butterfly,0.550000,0.549858,-0.222958,-0.014131,0.602824,0.946141,0.323756,2.816394,-2.135486,3.396871,-1.739034,2.110143,-6.166657,0.053487,-0.016867,0.033920,-0.032862,0.033043,-0.056404
1789715912880342905!,talented-antique-butterfly,0.560000,0.578009,-0.243349,0.018999,0.585812,0.965091,0.261914,2.813346,-1.950791,3.233226,-1.667714,1.682154,-6.198328,0.050888,-0.016292,0.032191,-0.031141,0.031295,-0.054183
1789715912880342905!,talented-antique-butterfly,0.570000,0.606191,-0.261986,0.050624,0.569485,0.979818,0.199893,2.824539,-1.781298,3.095819,-1.600036,1.265304,-6.202150,0.047914,-0.015527,0.030192,-0.029216,0.029296,-0.051453
1789715912880342905!,talented-antique-butterfly,0.580000,0.634535,-0.279033,0.080996,0.553790,0.990438,0.137959,2.847073,-1.629956,2.982888,-1.539687,0.860899,-6.180576,0.044700,-0.014607,0.028011,-0.027173,0.027135,-0.048344
1789715912880342905!,talented-antique-butterfly,0.590000,0.663143,-0.294675,0.110350,0.538644,0.997081,0.076357,2.878030,-1.498881,2.892139,-1.489521,0.469878,-6.135751,0.041365,-0.013573,0.025730,-0.025085,0.024892,-0.044983
1789715912880342905!,talented-antique-butterfly,0.600000,0.692093,-0.309113,0.138897,0.523938,0.999883,0.015309,2.914607,-1.389465,2.820949,-1.451659,0.092927,-6.069533,0.038015,-0.012468,0.023426,-0.023014,0.022638,-0.041490
1789715912880342905!,talented-antique-butterfly,0.610000,0.721422,-0.322568,0.166818,0.509546,0.998988,-0.044974,2.954400,-1.302175,2.766590,-1.427350,-0.269371,-5.983430,0.034719,-0.011328,0.021153,-0.021000,0.020428,-0.037960
1789715912880342905!,talented-antique-butterfly,0.620000,0.751165,-0.335250,0.194270,0.495333,0.994546,-0.104299,2.995242,-1.237110,2.726298,-1.417434,-0.616515,-5.878795,0.031538,-0.010190,0.018964,-0.019073,0.018307,-0.034476
1789715912880342905!,talented-antique-butterfly,0.630000,0.781326,-0.347374,0.221384,0.481158,0.986711,-0.162483,3.035398,-1.193784,2.697408,-1.422206,-0.947977,-5.756781,0.028500,-0.009080,0.016890,-0.017247,0.016305,-0.031097
1789715912880342905!,talented-antique-butterfly,0.640000,0.811900,-0.359142,0.248267,0.466883,0.975646,-0.219353,3.073483,-1.171355,2.677379,-1.441634,-1.263188,-5.618454,0.025614,-0.008022,0.014949,-0.015518,0.014436,-0.027855
1789715912880342905!,talented-antique-butterfly,0.650000,0.842869,-0.370747,0.275002,0.452372,0.961518,-0.274742,3.108413,-1.168729,2.663800,-1.475465,-1.561519,-5.464863,0.022865,-0.007029,0.013146,-0.013874,0.012702,-0.024764
1789715912880342905!,talented-antique-butterfly,0.660000,0.874213,-0.382367,0.301652,0.437496,0.944506,-0.328493,3.139320,-1.184620,2.654357,-1.523300,-1.842298,-5.297105,0.020225,-0.006113,0.011477,-0.012291,0.011095,-0.021819
1789715912880342905!,talented-antique-butterfly,0.670000,0.905871,-0.394198,0.328242,0.422101,0.924791,-0.380475,3.165347,-1.217531,2.646609,-1.584601,-2.104989,-5.116430,0.017665,-0.005282,0.009935,-0.010744,0.009608,-0.019015
1789715912880342905!,talented-antique-butterfly,0.680000,0.937731,-0.406478,0.354732,0.405996,0.902538,-0.430610,3.185391,-1.265728,2.637788,-1.658666,-2.349415,-4.924267,0.015170,-0.004552,0.008528,-0.009218,0.008243,-0.016362
1789715912880342905!,talented-antique-butterfly,0.690000,0.969733,-0.419340,0.381103,0.389063,0.877932,-0.478786,3.198677,-1.327348,2.625549,-1.744664,-2.575165,-4.721984,0.012694,-0.003928,0.007242,-0.007681,0.006985,-0.013838
1789715912880342905!,talented-antique-butterfly,0.700000,1.001810,-0.432902,0.407310,0.371194,0.851159,-0.524908,3.204373,-1.400311,2.607502,-1.841602,-2.781965,-4.511064,0.010197,-0.003415,0.006064,-0.006101,0.005819,-0.011423
1789715912880342905!,talented-antique-butterfly,0.710000,1.033886,-0.447259,0.433284,0.352289,0.822409,-0.568896,3.201588,-1.482269,2.581229,-1.948268,-2.969716,-4.293089,0.007641,-0.003020,0.004984,-0.004449,0.004733,-0.009103
1789715912880342905!,talented-antique-butterfly,0.720000,1.065876,-0.462484,0.458933,0.332262,0.791873,-0.610686,3.189385,-1.570556,2.544326,-2.063183,-3.138526,-4.069706,0.004997,-0.002750,0.003999,-0.002703,0.003719,-0.006868
1789715912880342905!,talented-antique-butterfly,0.730000,1.097682,-0.478620,0.484141,0.311043,0.759737,-0.650231,3.166828,-1.662159,2.494480,-2.184550,-3.288727,-3.842585,0.002246,-0.002616,0.003106,-0.000845,0.002775,-0.004720
1789715912880342905!,talented-antique-butterfly,0.740000,1.129199,-0.495683,0.508771,0.288580,0.726185,-0.687499,3.133047,-1.753709,2.429561,-2.310235,-3.420885,-3.613380,-0.000622,-0.002628,0.002309,0.001133,0.001901,-0.002668
1789715912880342905!,talented-antique-butterfly,0.750000,1.160313,-0.513651,0.532663,0.264845,0.691395,-0.722477,3.087308,-1.841516,2.347745,-2.437777,-3.535792,-3.383676,-0.003602,-0.002794,0.001612,0.003232,0.001100,-0.000730
1789715912880342905!,talented-antique-butterfly,0.760000,1.190904,-0.532465,0.555643,0.239833,0.655534,-0.755166,3.029093,-1.921636,2.247637,-2.564430,-3.634456,-3.154949,-0.006677,-0.003123,0.001021,0.005445,0.000377,0.001070
1789715912880342905!,talented-antique-butterfly,0.770000,1.220847,-0.552028,0.577527,0.213569,0.618760,-0.785580,2.958173,-1.989996,2.128393,-2.687249,-3.718062,-2.928521,-0.009817,-0.003617,0.000544,0.007751,-0.000261,0.002702
1789715912880342905!,talented-antique-butterfly,0.780000,1.250017,-0.572199,0.598122,0.186109,0.581218,-0.813748,2.874663,-2.042541,1.989832,-2.803205,-3.787935,-2.705525,-0.012980,-0.004276,0.000183,0.010123,-0.000810,0.004133
1789715912880342905!,talented-antique-butterfly,0.790000,1.278291,-0.592801,0.617237,0.157536,0.543039,-0.839707,2.779050,-2.075428,1.832515,-2.909335,-3.845486,-2.486878,-0.016109,-0.005089,-0.000059,0.012521,-0.001266,0.005327
1789715912880342905!,talented-antique-butterfly,0.800000,1.305553,-0.613616,0.634689,0.127964,0.504341,-0.863504,2.672206,-2.085235,1.657798,-3.002912,-3.892153,-2.273264,-0.019140,-0.006042,-0.000187,0.014896,-0.001629,0.006253
1789715912880342905!,talented-antique-butterfly,0.810000,1.331698,-0.634395,0.650314,0.097531,0.465227,-0.885191,2.555351,-2.069185,1.467821,-3.081618,-3.929314,-2.065117,-0.021994,-0.007109,-0.000205,0.017190,-0.001899,0.006881
1789715912880342905!,talented-antique-butterfly,0.820000,1.356634,-0.654866,0.663972,0.066396,0.425787,-0.904823,2.430003,-2.025350,1.265466,-3.143709,-3.958220,-1.862638,-0.024590,-0.008257,-0.000124,0.019337,-0.002080,0.007189
1789715912880342905!,talented-antique-butterfly,0.830000,1.380285,-0.674740,0.675554,0.034734,0.386099,-0.922457,2.297903,-1.952820,1.054260,-3.188148,-3.979916,-1.665812,-0.026839,-0.009448,0.000044,0.021266,-0.002173,0.007161
1789715912880342905!,talented-antique-butterfly,0.840000,1.402594,-0.693726,0.684990,0.002724,0.346232,-0.938149,2.160925,-1.851840,0.838234,-3.214707,-3.995180,-1.474454,-0.028654,-0.010634,0.000288,0.022903,-0.002184,0.006793
1789715912880342905!,talented-antique-butterfly,0.850000,1.423526,-0.711540,0.692252,-0.029455,0.306248,-0.951952,2.020983,-1.723881,0.621750,-3.224019,-4.004457,-1.288255,-0.029949,-0.011769,0.000596,0.024174,-0.002111,0.006088
1789715912880342905!,talented-antique-butterfly,0.860000,1.443060,-0.727918,0.697360,-0.061636,0.266208,-0.963916,1.879944,-1.571638,0.409302,-3.217575,-4.007833,-1.106858,-0.030650,-0.012802,0.000960,0.025012,-0.001953,0.005063
1789715912880342905!,talented-antique-butterfly,0.870000,1.461200,-0.742632,0.700377,-0.093672,0.226173,-0.974087,1.739544,-1.398961,0.205302,-3.197664,-4.005020,-0.929925,-0.030698,-0.013689,0.001372,0.025359,-0.001708,0.003743
1789715912880342905!,talented-antique-butterfly,0.880000,1.477963,-0.755498,0.701414,-0.125442,0.186210,-0.982510,1.601329,-1.210708,0.013862,-3.167273,-3.995379,-0.757224,-0.030053,-0.014388,0.001830,0.025175,-0.001369,0.002168
1789715912880342905!,talented-antique-butterfly,0.890000,1.493386,-0.766389,0.700622,-0.156861,0.146394,-0.989226,1.466590,-1.012525,-0.161414,-3.129937,-3.977974,-0.588696,-0.028707,-0.014869,0.002330,0.024440,-0.000932,0.000382
1789715912880342905!,talented-antique-butterfly,0.900000,1.507516,-0.775241,0.698189,-0.187882,0.106813,-0.994279,1.336328,-0.810565,-0.317620,-3.089556,-3.951654,-0.424519,-0.026682,-0.015114,0.002872,0.023160,-0.000395,-0.001557
1789715912880342905!,talented-antique-butterfly,0.910000,1.520410,-0.782055,0.694329,-0.218503,0.067568,-0.997715,1.211202,-0.611163,-0.452701,-3.050190,-3.915165,-0.265146,-0.024037,-0.015116,0.003451,0.021370,0.000239,-0.003588
1789715912880342905!,talented-antique-butterfly,0.920000,1.532132,-0.786903,0.689276,-0.248763,0.028773,-0.999586,1.091503,-0.420484,-0.565564,-3.015846,-3.867268,-0.111319,-0.020864,-0.014886,0.004061,0.019136,0.000961,-0.005649
1789715912880342905!,talented-antique-butterfly,0.930000,1.542734,-0.789929,0.683264,-0.278744,-0.009451,-0.999955,0.977104,-0.244109,-0.656206,-2.990238,-3.806916,0.035981,-0.017287,-0.014449,0.004696,0.016548,0.001758,-0.007679
1789715912880342905!,talented-antique-butterfly,0.940000,1.552249,-0.791338,0.676506,-0.308561,-0.046985,-0.998896,0.867445,-0.086770,-0.725639,-2.976581,-3.733368,0.175606,-0.013448,-0.013846,0.005348,0.013716,0.002612,-0.009627
1789715912880342905!,talented-antique-butterfly,0.950000,1.560722,-0.791340,0.669206,-0.338351,-0.083689,-0.996492,0.761581,0.047755,-0.775594,-2.977518,-3.646054,0.306207,-0.009505,-0.013126,0.006008,0.010764,0.003501,-0.011445
1789715912880342905!,talented-antique-butterfly,0.960000,1.568187,-0.790180,0.661548,-0.368272,-0.119419,-0.992844,0.658174,0.156954,-0.808577,-2.994946,-3.544736,0.426359,-0.005612,-0.012345,0.006669,0.007817,0.004405,-0.013103
1789715912880342905!,talented-antique-butterfly,0.970000,1.574661,-0.788117,0.653686,-0.398497,-0.154032,-0.988066,0.555546,0.239665,-0.827661,-3.029933,-3.429510,0.534636,-0.001909,-0.011562,0.007329,0.004990,0.005307,-0.014580
1789715912880342905!,talented-antique-butterfly,0.980000,1.580144,-0.785412,0.645738,-0.429203,-0.187389,-0.982286,0.451773,0.296041,-0.836250,-3.082691,-3.300760,0.629679,0.001494,-0.010831,0.007996,0.002375,0.006204,-0.015872
1789715912880342905!,talented-antique-butterfly,0.990000,1.584612,-0.782321,0.637789,-0.460565,-0.219352,-0.975646,0.344802,0.327416,-0.837801,-3.152598,-3.159095,0.710253,0.004524,-0.010197,0.008685,0.000036,0.007103,-0.016985
1789715912880342905!,talented-antique-butterfly,1.000000,1.588023,-0.779076,0.629892,-0.492747,-0.249796,-0.968299,0.232598,0.336078,-0.835567,-3.238276,-3.005259,0.775279,0.007152,-0.009695,0.009424,-0.001997,0.008024,-0.017935
1789715912880342905!,talented-antique-butterfly,1.010000,1.590282,-0.775877,0.622036,-0.525878,-0.278625,-0.960400,0.113300,0.324991,-0.832386,-3.337647,-2.840149,0.823964,0.009387,-0.009341,0.010248,-0.003731,0.009002,-0.018738
1789715912880342905!,talented-antique-butterfly,1.020000,1.591278,-0.772886,0.614188,-0.560059,-0.305756,-0.952110,-0.014577,0.297495,-0.830439,-3.448132,-2.664593,0.855694,0.011275,-0.009138,0.011200,-0.005200,0.010084,-0.019409
1789715912880342905!,talented-antique-butterfly,1.030000,1.590941,-0.770247,0.606347,-0.595394,-0.331069,-0.943606,-0.152015,0.257024,-0.831091,-3.566847,-2.479134,0.869817,0.012874,-0.009073,0.012323,-0.006457,0.011318,-0.019947
1789715912880342905!,talented-antique-butterfly,1.040000,1.589114,-0.768047,0.598424,-0.631909,-0.354522,-0.935048,-0.299343,0.206929,-0.834916,-3.690521,-2.284416,0.866134,0.014268,-0.009119,0.013664,-0.007575,0.012762,-0.020343
1789715912880342905!,talented-antique-butterfly,1.050000,1.585668,-0.766351,0.590358,-0.669615,-0.376059,-0.926596,-0.456102,0.150240,-0.841564,-3.815773,-2.080778,0.844483,0.015539,-0.009239,0.015267,-0.008630,0.014473,-0.020569
1789715912880342905!,talented-antique-butterfly,1.060000,1.580533,-0.765216,0.582142,-0.708517,-0.395578,-0.918432,-0.620984,0.089530,-0.849771,-3.939151,-1.868265,0.804680,0.016753,-0.009388,0.017173,-0.009694,0.016504,-0.020578
1789715912880342905!,talented-antique-butterfly,1.070000,1.573655,-0.764676,0.573784,-0.748588,-0.412982,-0.910739,-0.791711,0.026919,-0.857420,-4.057102,-1.646818,0.746762,0.017968,-0.009518,0.019416,-0.010830,0.018904,-0.020306
1789715912880342905!,talented-antique-butterfly,1.080000,1.565004,-0.764747,0.565317,-0.789764,-0.428171,-0.903698,-0.964946,-0.035894,-0.861588,-4.166026,-1.416306,0.671044,0.019225,-0.009579,0.022024,-0.012092,0.021715,-0.019674
1789715912880342905!,talented-antique-butterfly,1.090000,1.554590,-0.765428,0.556804,-0.831944,-0.441045,-0.897485,-1.136261,-0.097580,-0.858625,-4.262338,-1.176561,0.578190,0.020545,-0.009521,0.025015,-0.013519,0.024966,-0.018596
1789715912880342905!,talented-antique-butterfly,1.100000,1.542466,-0.766708,0.548346,-0.874991,-0.451505,-0.892269,-1.300174,-0.157082,-0.844280,-4.342552,-0.927430,0.469297,0.021930,-0.009297,0.028390,-0.015134,0.028671,-0.016985
