ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
529452977763538529!,thoughtful-zippy-butterfly,0.180000,-1.480861,0.926663,0.320959,0.058652,0.245442,-0.435613,0.657442,-4.758825,3.144199,0.403191,1.233666,0.695096,0.063914,-0.009231,-0.016979,0.061446
529452977763538529!,thoughtful-zippy-butterfly,0.190000,-1.473139,0.878348,0.352909,0.062538,0.257902,-0.428353,0.883720,-4.903170,3.240761,0.372652,1.256718,0.756643,0.057332,-0.010255,-0.014825,0.059705
529452977763538529!,thoughtful-zippy-butterfly,0.200000,-1.463163,0.828704,0.385731,0.066082,0.270560,-0.420473,1.106374,-5.025133,3.317248,0.334893,1.272602,0.818875,0.050457,-0.011304,-0.012465,0.058019
529452977763538529!,thoughtful-zippy-butterfly,0.210000,-1.450989,0.777969,0.419217,0.069217,0.283342,-0.411967,1.321303,-5.122218,3.372691,0.290843,1.281455,0.881357,0.043485,-0.012347,-0.009957,0.056447
529452977763538529!,thoughtful-zippy-butterfly,0.220000,-1.436715,0.726405,0.453153,0.071884,0.296180,-0.402836,1.524452,-5.192742,3.406553,0.241648,1.283487,0.943668,0.036622,-0.013350,-0.007370,0.055039
529452977763538529!,thoughtful-zippy-butterfly,0.230000,-1.420478,0.674288,0.487322,0.074040,0.309007,-0.393083,1.712043,-5.235956,3.418761,0.188596,1.278974,1.005417,0.030071,-0.014279,-0.004777,0.053834
529452977763538529!,thoughtful-zippy-butterfly,0.240000,-1.402451,0.621893,0.521508,0.075652,0.321759,-0.382715,1.880788,-5.252085,3.409708,0.133036,1.268249,1.066251,0.024015,-0.015106,-0.002251,0.052859
529452977763538529!,thoughtful-zippy-butterfly,0.250000,-1.382838,0.569492,0.555501,0.076702,0.334375,-0.371744,2.028050,-5.242294,3.380213,0.076293,1.251684,1.125860,0.018606,-0.015808,0.000138,0.052128
529452977763538529!,thoughtful-zippy-butterfly,0.260000,-1.361864,0.517339,0.589100,0.077184,0.346798,-0.360182,2.151947,-5.208564,3.331463,0.019592,1.229681,1.183986,0.013952,-0.016373,0.002334,0.051639
529452977763538529!,thoughtful-zippy-butterfly,0.270000,-1.339772,0.465662,0.622121,0.077106,0.358976,-0.348046,2.251387,-5.153522,3.264920,-0.036000,1.202654,1.240422,0.010116,-0.016794,0.004293,0.051382
529452977763538529!,thoughtful-zippy-butterfly,0.280000,-1.316810,0.414665,0.654391,0.076484,0.370861,-0.335354,2.326033,-5.080225,3.182227,-0.089610,1.171022,1.295008,0.007115,-0.017074,0.005987,0.051339
529452977763538529!,thoughtful-zippy-butterfly,0.290000,-1.293226,0.364514,0.685759,0.075340,0.382408,-0.322125,2.376215,-4.991948,3.085108,-0.140573,1.135190,1.347632,0.004927,-0.017225,0.007404,0.051487
529452977763538529!,thoughtful-zippy-butterfly,0.300000,-1.269262,0.315343,0.716087,0.073705,0.393577,-0.308378,2.402804,-4.891976,2.975276,-0.188426,1.095544,1.398223,0.003499,-0.017261,0.008546,0.051802
529452977763538529!,thoughtful-zippy-butterfly,0.310000,-1.245151,0.267254,0.745257,0.071611,0.404332,-0.294135,2.407073,-4.783446,2.854360,-0.232889,1.052443,1.446741,0.002756,-0.017202,0.009426,0.052261
529452977763538529!,thoughtful-zippy-butterfly,0.320000,-1.221108,0.220316,0.773167,0.069094,0.414641,-0.279416,2.390553,-4.669221,2.723849,-0.273827,1.006214,1.493177,0.002614,-0.017067,0.010066,0.052844
529452977763538529!,thoughtful-zippy-butterfly,0.330000,-1.197334,0.174572,0.799727,0.066188,0.424472,-0.264241,2.354910,-4.551821,2.585054,-0.311218,0.957143,1.537535,0.002982,-0.016873,0.010493,0.053533
529452977763538529!,thoughtful-zippy-butterfly,0.340000,-1.174013,0.130038,0.824861,0.062929,0.433799,-0.248633,2.301838,-4.433384,2.439095,-0.345111,0.905482,1.579831,0.003775,-0.016639,0.010735,0.054313
529452977763538529!,thoughtful-zippy-butterfly,0.350000,-1.151310,0.086694,0.848503,0.059351,0.442598,-0.232610,2.233034,-4.315603,2.286905,-0.375565,0.851456,1.620103,0.004918,-0.016375,0.010822,0.055170
529452977763538529!,thoughtful-zippy-butterfly,0.360000,-1.129376,0.044503,0.870594,0.055485,0.450844,-0.216195,2.150100,-4.199823,2.129249,-0.402644,0.795257,1.658398,0.006344,-0.016090,0.010781,0.056093
529452977763538529!,thoughtful-zippy-butterfly,0.370000,-1.108343,0.003439,0.891083,0.051366,0.458517,-0.199406,2.054472,-4.087165,1.966723,-0.426437,0.737024,1.694725,0.007997,-0.015791,0.010637,0.057074
529452977763538529!,thoughtful-zippy-butterfly,0.380000,-1.088329,-0.036534,0.909925,0.047025,0.465597,-0.182262,1.947465,-3.978486,1.799793,-0.447004,0.676864,1.729078,0.009831,-0.015483,0.010413,0.058107
529452977763538529!,thoughtful-zippy-butterfly,0.390000,-1.069442,-0.075459,0.927077,0.042495,0.472066,-0.164785,1.830285,-3.874419,1.628819,-0.464361,0.614864,1.761424,0.011811,-0.015166,0.010128,0.059186
529452977763538529!,thoughtful-zippy-butterfly,0.400000,-1.051777,-0.113385,0.942500,0.037809,0.477905,-0.146993,1.704050,-3.775419,1.454097,-0.478477,0.551088,1.791703,0.013909,-0.014839,0.009798,0.060302
529452977763538529!,thoughtful-zippy-butterfly,0.410000,-1.035419,-0.150365,0.956158,0.032999,0.483097,-0.128908,1.569826,-3.681803,1.275892,-0.489273,0.485596,1.819825,0.016102,-0.014497,0.009438,0.061446
529452977763538529!,thoughtful-zippy-butterfly,0.420000,-1.020442,-0.186453,0.968016,0.028099,0.487625,-0.110552,1.428656,-3.593780,1.094476,-0.496620,0.418441,1.845669,0.018373,-0.014137,0.009059,0.062608
529452977763538529!,thoughtful-zippy-butterfly,0.430000,-1.006910,-0.221707,0.978045,0.023147,0.491473,-0.091948,1.281596,-3.511474,0.910158,-0.500352,0.349683,1.869084,0.020703,-0.013751,0.008672,0.063771
529452977763538529!,thoughtful-zippy-butterfly,0.440000,-0.994874,-0.256186,0.986217,0.018180,0.494624,-0.073123,1.129749,-3.434948,0.723318,-0.500271,0.279394,1.889894,0.023076,-0.013334,0.008285,0.064916
529452977763538529!,thoughtful-zippy-butterfly,0.450000,-0.984377,-0.289948,0.992509,0.013239,0.497064,-0.054103,0.974293,-3.364217,0.534432,-0.496164,0.207666,1.907898,0.025473,-0.012877,0.007906,0.066020
529452977763538529!,thoughtful-zippy-butterfly,0.460000,-0.975447,-0.323052,0.996902,0.008366,0.498779,-0.034918,0.816501,-3.299252,0.344090,-0.487815,0.134615,1.922880,0.027868,-0.012372,0.007541,0.067053
529452977763538529!,thoughtful-zippy-butterfly,0.470000,-0.968099,-0.355556,0.999388,0.003606,0.499757,-0.015600,0.657758,-3.239994,0.153017,-0.475029,0.060389,1.934614,0.030235,-0.011814,0.007197,0.067980
529452977763538529!,thoughtful-zippy-butterfly,0.480000,-0.962332,-0.387518,0.999962,-0.000993,0.499985,0.003817,0.499563,-3.186351,-0.037928,-0.457644,-0.014833,1.942872,0.032541,-0.011196,0.006880,0.068762
529452977763538529!,thoughtful-zippy-butterfly,0.490000,-0.958130,-0.418995,0.998634,-0.005383,0.499457,0.023296,0.343526,-3.138200,-0.227747,-0.435556,-0.090835,1.947435,0.034747,-0.010513,0.006596,0.069356
529452977763538529!,thoughtful-zippy-butterfly,0.500000,-0.955460,-0.450043,0.995421,-0.009515,0.498165,0.042799,0.191351,-3.095384,-0.415320,-0.408736,-0.167369,1.948099,0.036810,-0.009760,0.006350,0.069717
529452977763538529!,thoughtful-zippy-butterfly,0.510000,-0.954270,-0.480713,0.990354,-0.013338,0.496105,0.062285,0.044811,-3.057709,-0.599418,-0.377244,-0.244150,1.944682,0.038684,-0.008938,0.006147,0.069800
529452977763538529!,thoughtful-zippy-butterfly,0.520000,-0.954490,-0.511058,0.983477,-0.016804,0.493278,0.081711,-0.094295,-3.024936,-0.778735,-0.341249,-0.320867,1.937040,0.040322,-0.008048,0.005991,0.069563
529452977763538529!,thoughtful-zippy-butterfly,0.530000,-0.956035,-0.541128,0.974846,-0.019879,0.489686,0.101033,-0.224275,-2.996765,-0.952000,-0.301024,-0.397197,1.925129,0.041679,-0.007093,0.005886,0.068971
529452977763538529!,thoughtful-zippy-butterfly,0.540000,-0.958804,-0.570964,0.964530,-0.022523,0.485335,0.120208,-0.343437,-2.972911,-1.117890,-0.256973,-0.472787,1.908850,0.042710,-0.006084,0.005836,0.068000
529452977763538529!,thoughtful-zippy-butterfly,0.550000,-0.962680,-0.600603,0.952611,-0.024701,0.480235,0.139193,-0.450186,-2.953014,-1.275089,-0.209614,-0.547262,1.888135,0.043374,-0.005032,0.005844,0.066636
529452977763538529!,thoughtful-zippy-butterfly,0.560000,-0.967531,-0.630078,0.939183,-0.026385,0.474399,0.157941,-0.543085,-2.936634,-1.422343,-0.159571,-0.620234,1.862964,0.043640,-0.003954,0.005913,0.064879
529452977763538529!,thoughtful-zippy-butterfly,0.570000,-0.973211,-0.659416,0.924353,-0.027554,0.467846,0.176410,-0.620910,-2.923252,-1.558498,-0.107555,-0.691307,1.833375,0.043488,-0.002867,0.006041,0.062743
529452977763538529!,thoughtful-zippy-butterfly,0.580000,-0.979567,-0.688641,0.908238,-0.028192,0.460596,0.194555,-0.682701,-2.912275,-1.682546,-0.054350,-0.760089,1.799461,0.042908,-0.001791,0.006227,0.060255
529452977763538529!,thoughtful-zippy-butterfly,0.590000,-0.986435,-0.717769,0.890964,-0.028295,0.452675,0.212334,-0.727809,-2.903037,-1.793661,-0.000783,-0.826202,1.761378,0.041905,-0.000749,0.006468,0.057458
529452977763538529!,thoughtful-zippy-butterfly,0.600000,-0.993648,-0.746809,0.872663,-0.027864,0.444111,0.229708,-0.755929,-2.894814,-1.891228,0.052308,-0.889297,1.719341,0.040499,0.000238,0.006759,0.054406
529452977763538529!,thoughtful-zippy-butterfly,0.610000,-1.001049,-0.775763,0.853466,-0.026916,0.434936,0.246639,-0.767119,-2.886894,-1.974869,0.104090,-0.949038,1.673582,0.038715,0.001148,0.007094,0.051168
529452977763538529!,thoughtful-zippy-butterfly,0.620000,-1.008479,-0.804627,0.833509,-0.025474,0.425184,0.263094,-0.761781,-2.878501,-2.044425,0.153785,-1.005133,1.624391,0.036594,0.001962,0.007466,0.047814
529452977763538529!,thoughtful-zippy-butterfly,0.630000,-1.015776,-0.833391,0.812932,-0.023559,0.414894,0.279039,-0.740680,-2.868784,-2.099981,0.200698,-1.057364,1.572158,0.034192,0.002667,0.007863,0.044409
529452977763538529!,thoughtful-zippy-butterfly,0.640000,-1.022785,-0.862036,0.791876,-0.021199,0.404104,0.294448,-0.704909,-2.856964,-2.141869,0.244228,-1.105577,1.517307,0.031567,0.003254,0.008275,0.041019
529452977763538529!,thoughtful-zippy-butterfly,0.650000,-1.029367,-0.890537,0.770474,-0.018430,0.392856,0.309296,-0.655838,-2.842344,-2.170639,0.283880,-1.149676,1.460274,0.028780,0.003717,0.008692,0.037708
529452977763538529!,thoughtful-zippy-butterfly,0.660000,-1.035396,-0.918862,0.748857,-0.015289,0.381191,0.323564,-0.595059,-2.824324,-2.187029,0.319285,-1.189625,1.401498,0.025893,0.004054,0.009103,0.034530
529452977763538529!,thoughtful-zippy-butterfly,0.670000,-1.040763,-0.946973,0.727142,-0.011821,0.369150,0.337236,-0.524309,-2.802421,-2.191918,0.350195,-1.225443,1.341409,0.022961,0.004268,0.009500,0.031527
529452977763538529!,thoughtful-zippy-butterfly,0.680000,-1.045402,-0.974834,0.705423,-0.008082,0.356771,0.350306,-0.445316,-2.776376,-2.186221,0.376468,-1.257124,1.280325,0.020027,0.004361,0.009880,0.028738
529452977763538529!,thoughtful-zippy-butterfly,0.690000,-1.049245,-1.002405,0.683794,-0.004118,0.344094,0.362766,-0.359896,-2.745904,-2.170942,0.398098,-1.284751,1.218626,0.017137,0.004344,0.010236,0.026179
529452977763538529!,thoughtful-zippy-butterfly,0.700000,-1.052235,-1.029642,0.662346,0.000025,0.331159,0.374611,-0.269842,-2.710846,-2.147136,0.415188,-1.308464,1.156692,0.014334,0.004233,0.010561,0.023853
529452977763538529!,thoughtful-zippy-butterfly,0.710000,-1.054331,-1.056502,0.641159,0.004305,0.318003,0.385842,-0.176847,-2.671195,-2.115855,0.427925,-1.328428,1.094864,0.011650,0.004043,0.010851,0.021758
529452977763538529!,thoughtful-zippy-butterfly,0.720000,-1.055512,-1.082941,0.620304,0.008682,0.304663,0.396460,-0.082466,-2.627077,-2.078119,0.436566,-1.344827,1.033446,0.009106,0.003791,0.011103,0.019883
529452977763538529!,thoughtful-zippy-butterfly,0.730000,-1.055767,-1.108919,0.599839,0.013118,0.291174,0.406470,0.011912,-2.578718,-2.034898,0.441426,-1.357860,0.972701,0.006718,0.003491,0.011318,0.018215
529452977763538529!,thoughtful-zippy-butterfly,0.740000,-1.055102,-1.134394,0.579817,0.017577,0.277568,0.415880,0.105078,-2.526429,-1.987093,0.442855,-1.367731,0.912854,0.004493,0.003157,0.011496,0.016733
529452977763538529!,thoughtful-zippy-butterfly,0.750000,-1.053531,-1.159332,0.560280,0.022029,0.263875,0.424700,0.196013,-2.470582,-1.935527,0.441233,-1.374646,0.854096,0.002435,0.002802,0.011638,0.015418
529452977763538529!,thoughtful-zippy-butterfly,0.760000,-1.051080,-1.183700,0.541261,0.026445,0.250124,0.432941,0.283882,-2.411585,-1.880942,0.436950,-1.378809,0.796583,0.000540,0.002439,0.011747,0.014249
529452977763538529!,thoughtful-zippy-butterfly,0.770000,-1.047779,-1.207468,0.522790,0.030802,0.236342,0.440616,0.368029,-2.349871,-1.823994,0.430397,-1.380418,0.740443,-0.001196,0.002075,0.011825,0.013202
529452977763538529!,thoughtful-zippy-butterfly,0.780000,-1.043668,-1.230614,0.504886,0.035079,0.222553,0.447739,0.447959,-2.285877,-1.765261,0.421961,-1.379665,0.685777,-0.002784,0.001720,0.011876,0.012260
529452977763538529!,thoughtful-zippy-butterfly,0.790000,-1.038789,-1.253115,0.487568,0.039261,0.208781,0.454324,0.523325,-2.220030,-1.705244,0.412013,-1.376733,0.632665,-0.004231,0.001380,0.011903,0.011402
529452977763538529!,thoughtful-zippy-butterfly,0.800000,-1.033186,-1.274957,0.470845,0.043334,0.195045,0.460388,0.593908,-2.152739,-1.644377,0.400908,-1.371796,0.581166,-0.005549,0.001059,0.011909,0.010614
529452977763538529!,thoughtful-zippy-butterfly,0.810000,-1.026907,-1.296126,0.454726,0.047289,0.181366,0.465947,0.659597,-2.084386,-1.583029,0.388975,-1.365019,0.531323,-0.006750,0.000760,0.011897,0.009880
529452977763538529!,thoughtful-zippy-butterfly,0.820000,-1.019999,-1.316612,0.439216,0.051120,0.167762,0.471016,0.720370,-2.015321,-1.521519,0.376521,-1.356558,0.483165,-0.007843,0.000487,0.011869,0.009189
529452977763538529!,thoughtful-zippy-butterfly,0.830000,-1.012511,-1.336411,0.424315,0.054823,0.154248,0.475613,0.776281,-1.945857,-1.460115,0.363828,-1.346561,0.436708,-0.008840,0.000239,0.011829,0.008532
529452977763538529!,thoughtful-zippy-butterfly,0.840000,-1.004490,-1.355517,0.410022,0.058398,0.140840,0.479754,0.827437,-1.876276,-1.399048,0.351149,-1.335166,0.391960,-0.009751,0.000018,0.011778,0.007899
529452977763538529!,thoughtful-zippy-butterfly,0.850000,-0.995981,-1.373931,0.396334,0.061847,0.127551,0.483457,0.873992,-1.806818,-1.338514,0.338713,-1.322507,0.348918,-0.010584,-0.000176,0.011719,0.007285
529452977763538529!,thoughtful-zippy-butterfly,0.860000,-0.987029,-1.391653,0.383248,0.065173,0.114394,0.486738,0.916130,-1.737696,-1.278682,0.326723,-1.308708,0.307574,-0.011347,-0.000345,0.011653,0.006685
529452977763538529!,thoughtful-zippy-butterfly,0.870000,-0.977677,-1.408687,0.370755,0.068382,0.101380,0.489614,0.954052,-1.669084,-1.219700,0.315358,-1.293890,0.267914,-0.012048,-0.000489,0.011582,0.006095
529452977763538529!,thoughtful-zippy-butterfly,0.880000,-0.967965,-1.425036,0.358850,0.071481,0.088520,0.492102,0.987979,-1.601134,-1.161696,0.304772,-1.278166,0.229918,-0.012692,-0.000609,0.011507,0.005513
529452977763538529!,thoughtful-zippy-butterfly,0.890000,-0.957931,-1.440705,0.347523,0.074481,0.075822,0.494218,1.018136,-1.533969,-1.104784,0.295097,-1.261643,0.193560,-0.013284,-0.000707,0.011428,0.004938
529452977763538529!,thoughtful-zippy-butterfly,0.900000,-0.947614,-1.455702,0.336764,0.077391,0.063295,0.495978,1.044754,-1.467693,-1.049064,0.286442,-1.244425,0.158810,-0.013830,-0.000784,0.011347,0.004368
529452977763538529!,thoughtful-zippy-butterfly,0.910000,-0.937046,-1.470035,0.326561,0.080221,0.050946,0.497398,1.068058,-1.402386,-0.994625,0.278899,-1.226607,0.125635,-0.014333,-0.000842,0.011264,0.003804
529452977763538529!,thoughtful-zippy-butterfly,0.920000,-0.926262,-1.483726,0.316892,0.082981,0.038775,0.498494,1.088311,-1.338092,-0.941499,0.272526,-1.208247,0.093984,-0.014799,-0.000884,0.011181,0.003248
529452977763538529!,thoughtful-zippy-butterfly,0.930000,-0.915290,-1.496783,0.307742,0.085681,0.026789,0.499282,1.105709,-1.274850,-0.889763,0.267381,-1.189433,0.063820,-0.015229,-0.000910,0.011096,0.002698
529452977763538529!,thoughtful-zippy-butterfly,0.940000,-0.904158,-1.509218,0.299099,0.088335,0.014992,0.499775,1.120445,-1.212695,-0.839486,0.263501,-1.170248,0.035104,-0.015624,-0.000922,0.011011,0.002156
529452977763538529!,thoughtful-zippy-butterfly,0.950000,-0.892890,-1.521039,0.290949,0.090955,0.003387,0.499989,1.132704,-1.151656,-0.790738,0.260909,-1.150772,0.007795,-0.015987,-0.000921,0.010925,0.001622
529452977763538529!,thoughtful-zippy-butterfly,0.960000,-0.881512,-1.532256,0.283277,0.093556,-0.008023,0.499936,1.142664,-1.091757,-0.743581,0.259616,-1.131080,-0.018151,-0.016318,-0.000908,0.010838,0.001096
529452977763538529!,thoughtful-zippy-butterfly,0.970000,-0.870045,-1.542880,0.276070,0.096151,-0.019235,0.499630,1.150488,-1.033018,-0.698077,0.259617,-1.111248,-0.042781,-0.016618,-0.000883,0.010750,0.000580
529452977763538529!,thoughtful-zippy-butterfly,0.980000,-0.858509,-1.552920,0.269310,0.098752,-0.030247,0.499084,1.156334,-0.975457,-0.654285,0.260897,-1.091342,-0.066141,-0.016889,-0.000849,0.010661,0.000075
529452977763538529!,thoughtful-zippy-butterfly,0.990000,-0.846925,-1.562389,0.262982,0.101374,-0.041059,0.498311,1.160346,-0.919090,-0.612259,0.263426,-1.071428,-0.088282,-0.017131,-0.000805,0.010570,-0.000418
529452977763538529!,thoughtful-zippy-butterfly,1.000000,-0.835309,-1.571296,0.257068,0.104029,-0.051671,0.497323,1.162660,-0.863932,-0.572050,0.267167,-1.051566,-0.109256,-0.017344,-0.000754,0.010479,-0.000899
529452977763538529!,thoughtful-zippy-butterfly,1.010000,-0.823680,-1.579652,0.251550,0.106729,-0.062084,0.496131,1.163403,-0.809999,-0.533707,0.272071,-1.031814,-0.129116,-0.017530,-0.000695,0.010386,-0.001366
529452977763538529!,thoughtful-zippy-butterfly,1.020000,-0.812051,-1.587470,0.246411,0.109486,-0.072297,0.494746,1.162689,-0.757307,-0.497273,0.278080,-1.012224,-0.147916,-0.017689,-0.000630,0.010291,-0.001818
529452977763538529!,thoughtful-zippy-butterfly,1.030000,-0.800437,-1.594761,0.241631,0.112311,-0.082314,0.493178,1.160626,-0.705872,-0.462788,0.285128,-0.992846,-0.165711,-0.017822,-0.000560,0.010195,-0.002255
529452977763538529!,thoughtful-zippy-butterfly,1.040000,-0.788852,-1.601537,0.237192,0.115215,-0.092135,0.491438,1.157315,-0.655713,-0.430288,0.293142,-0.973725,-0.182555,-0.017929,-0.000484,0.010097,-0.002677
529452977763538529!,thoughtful-zippy-butterfly,1.050000,-0.777308,-1.607809,0.233072,0.118207,-0.101765,0.489534,1.152845,-0.606850,-0.399803,0.302044,-0.954903,-0.198505,-0.018011,-0.000405,0.009998,-0.003082
529452977763538529!,thoughtful-zippy-butterfly,1.060000,-0.765816,-1.613591,0.229254,0.121296,-0.111205,0.487477,1.147304,-0.559304,-0.371359,0.311747,-0.936416,-0.213618,-0.018069,-0.000322,0.009897,-0.003472
529452977763538529!,thoughtful-zippy-butterfly,1.070000,-0.754387,-1.618896,0.225715,0.124491,-0.120459,0.485273,1.140768,-0.513097,-0.344975,0.322163,-0.918300,-0.227948,-0.018104,-0.000236,0.009794,-0.003844
529452977763538529!,thoughtful-zippy-butterfly,1.080000,-0.743031,-1.623736,0.222437,0.127798,-0.129531,0.482930,1.133311,-0.468253,-0.320664,0.333197,-0.900582,-0.241552,-0.018117,-0.000147,0.009689,-0.004201
529452977763538529!,thoughtful-zippy-butterfly,1.090000,-0.731757,-1.628126,0.219396,0.131223,-0.138424,0.480457,1.125000,-0.424796,-0.298433,0.344752,-0.883290,-0.254485,-0.018109,-0.000057,0.009582,-0.004542
529452977763538529!,thoughtful-zippy-butterfly,1.100000,-0.720573,-1.632079,0.216573,0.134771,-0.147145,0.477858,1.115899,-0.382751,-0.278282,0.356730,-0.866444,-0.266801,-0.018082,0.000035,0.009474,-0.004866
529452977763538529!,thoughtful-zippy-butterfly,1.110000,-0.709485,-1.635615,0.213943,0.138443,-0.155698,0.475140,1.106078,-0.342124,-0.260176,0.369035,-0.850047,-0.278551,-0.018037,0.000128,0.009365,-0.005175
529452977763538529!,thoughtful-zippy-butterfly,1.120000,-0.698498,-1.638755,0.211481,0.142238,-0.164091,0.472307,1.095599,-0.302919,-0.244075,0.381573,-0.834093,-0.289783,-0.017978,0.000220,0.009254,-0.005468
529452977763538529!,thoughtful-zippy-butterfly,1.130000,-0.687619,-1.641513,0.209168,0.146159,-0.172327,0.469365,1.084502,-0.265155,-0.229961,0.394246,-0.818596,-0.300547,-0.017904,0.000312,0.009143,-0.005746
529452977763538529!,thoughtful-zippy-butterfly,1.140000,-0.676855,-1.643903,0.206983,0.150207,-0.180411,0.466317,1.072828,-0.228853,-0.217811,0.406958,-0.803567,-0.310888,-0.017817,0.000403,0.009031,-0.006012
529452977763538529!,thoughtful-zippy-butterfly,1.150000,-0.666209,-1.645938,0.204909,0.154382,-0.188348,0.463168,1.060618,-0.194034,-0.207595,0.419614,-0.789011,-0.320853,-0.017718,0.000495,0.008918,-0.006265
529452977763538529!,thoughtful-zippy-butterfly,1.160000,-0.655689,-1.647633,0.202925,0.158683,-0.196143,0.459922,1.047915,-0.160718,-0.199276,0.432121,-0.774932,-0.330485,-0.017609,0.000586,0.008804,-0.006507
529452977763538529!,thoughtful-zippy-butterfly,1.170000,-0.645299,-1.649004,0.201015,0.163109,-0.203799,0.456581,1.034758,-0.128921,-0.192808,0.444391,-0.761329,-0.339827,-0.017492,0.000677,0.008691,-0.006740
529452977763538529!,thoughtful-zippy-butterfly,1.180000,-0.635043,-1.650064,0.199159,0.167656,-0.211322,0.453148,1.021185,-0.098656,-0.188141,0.456337,-0.748199,-0.348917,-0.017369,0.000766,0.008577,-0.006964
529452977763538529!,thoughtful-zippy-butterfly,1.190000,-0.624925,-1.650830,0.197339,0.172322,-0.218717,0.449625,1.007232,-0.069932,-0.185218,0.467879,-0.735535,-0.357795,-0.017240,0.000855,0.008464,-0.007180
