ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1398638883936197118!,talented-antique-butterfly,0.240000,-0.450312,-0.715134,0.265037,-1.413901,-0.550326,-0.834950,4.785193,3.121966,3.468673,1.774205,1.504691,-0.991760,-0.008717,-0.005420,-0.007159,0.009303,-0.008994,-0.007349
1398638883936197118!,talented-antique-butterfly,0.250000,-0.403347,-0.684836,0.299184,-1.396489,-0.534930,-0.844896,4.650547,3.021344,3.372651,1.759828,1.557000,-0.985784,-0.008444,-0.005062,-0.006519,0.008850,-0.008221,-0.006461
1398638883936197118!,talented-antique-butterfly,0.260000,-0.357682,-0.655514,0.332413,-1.379233,-0.519017,-0.854764,4.522624,2.923773,3.283536,1.742255,1.608648,-0.976778,-0.008238,-0.004716,-0.005964,0.008460,-0.007541,-0.005595
1398638883936197118!,talented-antique-butterfly,0.270000,-0.313251,-0.627137,0.364790,-1.362162,-0.502594,-0.864522,4.401121,2.829461,3.200838,1.722230,1.659310,-0.964648,-0.008090,-0.004390,-0.005484,0.008130,-0.006948,-0.004768
1398638883936197118!,talented-antique-butterfly,0.280000,-0.269995,-0.599674,0.396374,-1.345295,-0.485676,-0.874139,4.285628,2.738505,3.124043,1.700384,1.708665,-0.949341,-0.007994,-0.004089,-0.005071,0.007858,-0.006433,-0.003990
1398638883936197118!,talented-antique-butterfly,0.290000,-0.227858,-0.573090,0.427223,-1.328649,-0.468275,-0.883583,4.175668,2.650932,3.052638,1.677248,1.756403,-0.930846,-0.007941,-0.003818,-0.004717,0.007637,-0.005989,-0.003269
1398638883936197118!,talented-antique-butterfly,0.300000,-0.186788,-0.547354,0.457385,-1.312234,-0.450411,-0.892822,4.070740,2.566718,2.986124,1.653268,1.802236,-0.909192,-0.007926,-0.003575,-0.004413,0.007462,-0.005605,-0.002605
1398638883936197118!,talented-antique-butterfly,0.310000,-0.146738,-0.522432,0.486907,-1.296057,-0.432104,-0.901824,3.970336,2.485805,2.924026,1.628815,1.845897,-0.884451,-0.007940,-0.003362,-0.004150,0.007326,-0.005272,-0.001999
1398638883936197118!,talented-antique-butterfly,0.320000,-0.107667,-0.498293,0.515829,-1.280119,-0.413378,-0.910560,3.873965,2.408113,2.865897,1.604193,1.887150,-0.856732,-0.007976,-0.003177,-0.003920,0.007224,-0.004982,-0.001449
1398638883936197118!,talented-antique-butterfly,0.330000,-0.069537,-0.474905,0.544190,-1.264423,-0.394257,-0.919000,3.781162,2.333543,2.811324,1.579645,1.925791,-0.826178,-0.008028,-0.003018,-0.003715,0.007147,-0.004726,-0.000952
1398638883936197118!,talented-antique-butterfly,0.340000,-0.032317,-0.452237,0.572021,-1.248965,-0.374770,-0.927118,3.691501,2.261985,2.759924,1.555360,1.961649,-0.792961,-0.008089,-0.002883,-0.003530,0.007091,-0.004495,-0.000506
1398638883936197118!,talented-antique-butterfly,0.350000,0.004023,-0.430261,0.599353,-1.233742,-0.354945,-0.934887,3.604595,2.193317,2.711353,1.531480,1.994588,-0.757279,-0.008150,-0.002769,-0.003357,0.007047,-0.004282,-0.000107
1398638883936197118!,talented-antique-butterfly,0.360000,0.039508,-0.408949,0.626212,-1.218751,-0.334812,-0.942285,3.520103,2.127411,2.665298,1.508103,2.024508,-0.719347,-0.008208,-0.002673,-0.003191,0.007010,-0.004082,0.000247
1398638883936197118!,talented-antique-butterfly,0.370000,0.074161,-0.388274,0.652621,-1.203985,-0.314401,-0.949290,3.437730,2.064135,2.621479,1.485292,2.051342,-0.679396,-0.008256,-0.002594,-0.003028,0.006974,-0.003887,0.000560
1398638883936197118!,talented-antique-butterfly,0.380000,0.108000,-0.368212,0.678601,-1.189439,-0.293743,-0.955884,3.357225,2.003349,2.579647,1.463077,2.075054,-0.637663,-0.008289,-0.002528,-0.002863,0.006934,-0.003694,0.000835
1398638883936197118!,talented-antique-butterfly,0.390000,0.141043,-0.348738,0.704171,-1.175108,-0.272869,-0.962051,3.278382,1.944913,2.539584,1.441462,2.095638,-0.594391,-0.008303,-0.002473,-0.002694,0.006887,-0.003499,0.001075
1398638883936197118!,talented-antique-butterfly,0.400000,0.173309,-0.329826,0.729348,-1.160982,-0.251811,-0.967777,3.201037,1.888678,2.501107,1.420429,2.113133,-0.549826,-0.008296,-0.002428,-0.002518,0.006830,-0.003298,0.001283
1398638883936197118!,talented-antique-butterfly,0.410000,0.204817,-0.311443,0.754148,-1.147048,-0.230598,-0.973049,3.125064,1.834491,2.464062,1.399944,2.127608,-0.504210,-0.008266,-0.002390,-0.002334,0.006759,-0.003091,0.001462
1398638883936197118!,talented-antique-butterfly,0.420000,0.235581,-0.293572,0.778586,-1.133302,-0.209259,-0.977860,3.050358,1.782207,2.428302,1.379959,2.139127,-0.457767,-0.008211,-0.002357,-0.002141,0.006673,-0.002874,0.001614
1398638883936197118!,talented-antique-butterfly,0.430000,0.265613,-0.276194,0.802673,-1.119738,-0.187824,-0.982203,2.976843,1.731689,2.393702,1.360420,2.147771,-0.410712,-0.008130,-0.002328,-0.001937,0.006570,-0.002647,0.001742
1398638883936197118!,talented-antique-butterfly,0.440000,0.294925,-0.259293,0.826421,-1.106354,-0.166319,-0.986072,2.904468,1.682802,2.360154,1.341267,2.153632,-0.363249,-0.008023,-0.002302,-0.001723,0.006450,-0.002409,0.001850
1398638883936197118!,talented-antique-butterfly,0.450000,0.323528,-0.242854,0.849840,-1.093146,-0.144771,-0.989465,2.833204,1.635419,2.327565,1.322440,2.156815,-0.315569,-0.007891,-0.002277,-0.001499,0.006313,-0.002161,0.001939
1398638883936197118!,talented-antique-butterfly,0.460000,0.351433,-0.226864,0.872939,-1.080112,-0.123206,-0.992381,2.763035,1.589420,2.295854,1.303878,2.157431,-0.267848,-0.007734,-0.002252,-0.001265,0.006158,-0.001902,0.002012
1398638883936197118!,talented-antique-butterfly,0.470000,0.378651,-0.211311,0.895726,-1.067250,-0.101647,-0.994821,2.693961,1.544693,2.264950,1.285526,2.155600,-0.220251,-0.007554,-0.002226,-0.001022,0.005987,-0.001633,0.002071
1398638883936197118!,talented-antique-butterfly,0.480000,0.405192,-0.196183,0.918211,-1.054560,-0.080119,-0.996785,2.625989,1.501132,2.234792,1.267329,2.151443,-0.172927,-0.007352,-0.002199,-0.000770,0.005799,-0.001354,0.002119
1398638883936197118!,talented-antique-butterfly,0.490000,0.431067,-0.181471,0.940399,-1.042041,-0.058643,-0.998279,2.559134,1.458642,2.205327,1.249240,2.145086,-0.126011,-0.007130,-0.002170,-0.000511,0.005596,-0.001066,0.002157
1398638883936197118!,talented-antique-butterfly,0.500000,0.456287,-0.167164,0.962297,-1.029692,-0.037241,-0.999306,2.493415,1.417135,2.176504,1.231216,2.136655,-0.079626,-0.006889,-0.002139,-0.000244,0.005379,-0.000770,0.002187
1398638883936197118!,talented-antique-butterfly,0.510000,0.480863,-0.153256,0.983912,-1.017514,-0.015932,-0.999873,2.428854,1.376534,2.148281,1.213223,2.126277,-0.033880,-0.006632,-0.002106,0.000028,0.005149,-0.000467,0.002212
1398638883936197118!,talented-antique-butterfly,0.520000,0.504806,-0.139738,1.005250,-1.005508,0.005265,-0.999986,2.365474,1.336768,2.120617,1.195232,2.114078,0.011130,-0.006359,-0.002069,0.000307,0.004908,-0.000157,0.002232
1398638883936197118!,talented-antique-butterfly,0.530000,0.528128,-0.126604,1.026314,-0.993674,0.026332,-0.999653,2.303295,1.297776,2.093475,1.177221,2.100184,0.055321,-0.006074,-0.002030,0.000590,0.004656,0.000160,0.002249
1398638883936197118!,talented-antique-butterfly,0.540000,0.550838,-0.113847,1.047111,-0.982014,0.047254,-0.998883,2.242339,1.259506,2.066822,1.159175,2.084716,0.098620,-0.005778,-0.001988,0.000877,0.004394,0.000481,0.002264
1398638883936197118!,talented-antique-butterfly,0.550000,0.572951,-0.101461,1.067645,-0.970528,0.068014,-0.997684,2.182624,1.221914,2.040626,1.141085,2.067795,0.140966,-0.005471,-0.001943,0.001169,0.004125,0.000807,0.002279
1398638883936197118!,talented-antique-butterfly,0.560000,0.594476,-0.089441,1.087920,-0.959218,0.088600,-0.996067,2.124167,1.184964,2.014855,1.122949,2.049541,0.182305,-0.005156,-0.001894,0.001464,0.003848,0.001138,0.002294
1398638883936197118!,talented-antique-butterfly,0.570000,0.615426,-0.077782,1.107941,-0.948086,0.108997,-0.994042,2.066980,1.148627,1.989483,1.104771,2.030067,0.222598,-0.004835,-0.001843,0.001762,0.003564,0.001473,0.002310
1398638883936197118!,talented-antique-butterfly,0.580000,0.635814,-0.066479,1.127710,-0.937132,0.129195,-0.991619,2.011074,1.112883,1.964481,1.086559,2.009486,0.261810,-0.004507,-0.001788,0.002063,0.003275,0.001812,0.002329
1398638883936197118!,talented-antique-butterfly,0.590000,0.655650,-0.055527,1.147231,-0.926359,0.149183,-0.988810,1.956456,1.077716,1.939825,1.068328,1.987906,0.299918,-0.004174,-0.001731,0.002366,0.002981,0.002154,0.002351
1398638883936197118!,talented-antique-butterfly,0.600000,0.674947,-0.044922,1.166507,-0.915766,0.168950,-0.985625,1.903129,1.043119,1.915489,1.050096,1.965433,0.336903,-0.003838,-0.001671,0.002672,0.002683,0.002500,0.002377
1398638883936197118!,talented-antique-butterfly,0.610000,0.693718,-0.034660,1.185541,-0.905355,0.188489,-0.982075,1.851095,1.009089,1.891450,1.031884,1.942168,0.372758,-0.003498,-0.001608,0.002981,0.002381,0.002849,0.002406
1398638883936197118!,talented-antique-butterfly,0.620000,0.711974,-0.024738,1.204337,-0.895128,0.207791,-0.978173,1.800350,0.975628,1.867685,1.013718,1.918205,0.407480,-0.003156,-0.001543,0.003292,0.002076,0.003201,0.002439
1398638883936197118!,talented-antique-butterfly,0.630000,0.729728,-0.015150,1.222896,-0.885084,0.226850,-0.973930,1.750889,0.942744,1.844173,0.995626,1.893638,0.441071,-0.002813,-0.001475,0.003605,0.001768,0.003556,0.002478
1398638883936197118!,talented-antique-butterfly,0.640000,0.746991,-0.005893,1.241220,-0.875225,0.245660,-0.969356,1.702705,0.910449,1.820893,0.977640,1.868556,0.473540,-0.002467,-0.001405,0.003921,0.001458,0.003914,0.002521
1398638883936197118!,talented-antique-butterfly,0.650000,0.763775,0.003037,1.259311,-0.865550,0.264215,-0.964464,1.655786,0.878757,1.797827,0.959793,1.843043,0.504902,-0.002121,-0.001333,0.004238,0.001146,0.004275,0.002568
1398638883936197118!,talented-antique-butterfly,0.660000,0.780092,0.011646,1.277172,-0.856059,0.282512,-0.959264,1.610120,0.847689,1.774955,0.942117,1.817179,0.535175,-0.001775,-0.001259,0.004558,0.000833,0.004639,0.002621
1398638883936197118!,talented-antique-butterfly,0.670000,0.795953,0.019936,1.294803,-0.846753,0.300545,-0.953768,1.565690,0.817263,1.752260,0.924649,1.791037,0.564380,-0.001428,-0.001183,0.004880,0.000518,0.005006,0.002678
1398638883936197118!,talented-antique-butterfly,0.680000,0.811375,0.027922,1.312207,-0.837623,0.318316,-0.947985,1.522483,0.787490,1.729742,0.907416,1.764704,0.592555,-0.001082,-0.001106,0.005204,0.000203,0.005374,0.002739
1398638883936197118!,talented-antique-butterfly,0.690000,0.826376,0.035621,1.329389,-0.828658,0.335824,-0.941925,1.480485,0.758373,1.707406,0.890442,1.738266,0.619743,-0.000738,-0.001029,0.005528,-0.000111,0.005743,0.002803
1398638883936197118!,talented-antique-butterfly,0.700000,0.840965,0.043040,1.346349,-0.819855,0.353069,-0.935597,1.439663,0.729929,1.685236,0.873757,1.711778,0.645979,-0.000395,-0.000950,0.005853,-0.000426,0.006113,0.002871
1398638883936197118!,talented-antique-butterfly,0.710000,0.855156,0.050184,1.363089,-0.811212,0.370051,-0.929011,1.399988,0.702173,1.663214,0.857388,1.685289,0.671298,-0.000053,-0.000871,0.006179,-0.000739,0.006485,0.002941
1398638883936197118!,talented-antique-butterfly,0.720000,0.868958,0.057059,1.379610,-0.802728,0.386770,-0.922176,1.361428,0.675123,1.641326,0.841363,1.658846,0.695737,0.000287,-0.000792,0.006505,-0.001052,0.006856,0.003014
1398638883936197118!,talented-antique-butterfly,0.730000,0.882381,0.063672,1.395914,-0.794398,0.403226,-0.915101,1.323952,0.648795,1.619557,0.825707,1.632491,0.719333,0.000625,-0.000713,0.006832,-0.001364,0.007229,0.003089
1398638883936197118!,talented-antique-butterfly,0.740000,0.895437,0.070028,1.412001,-0.786220,0.419419,-0.907793,1.287528,0.623206,1.597893,0.810445,1.606261,0.742125,0.000962,-0.000633,0.007158,-0.001675,0.007601,0.003166
1398638883936197118!,talented-antique-butterfly,0.750000,0.908135,0.076135,1.427873,-0.778191,0.435351,-0.900261,1.252123,0.598368,1.576321,0.795597,1.580189,0.764153,0.001297,-0.000553,0.007485,-0.001984,0.007973,0.003245
1398638883936197118!,talented-antique-butterfly,0.760000,0.920484,0.081999,1.443528,-0.770307,0.451024,-0.892512,1.217705,0.574296,1.554829,0.781182,1.554303,0.785454,0.001630,-0.000474,0.007811,-0.002293,0.008345,0.003325
1398638883936197118!,talented-antique-butterfly,0.770000,0.932494,0.087626,1.458970,-0.762564,0.466439,-0.884554,1.184241,0.550998,1.533403,0.767216,1.528628,0.806069,0.001961,-0.000394,0.008136,-0.002600,0.008716,0.003406
1398638883936197118!,talented-antique-butterfly,0.780000,0.944173,0.093023,1.474198,-0.754959,0.481598,-0.876392,1.151695,0.528485,1.512032,0.753711,1.503184,0.826035,0.002290,-0.000315,0.008460,-0.002905,0.009085,0.003487
1398638883936197118!,talented-antique-butterfly,0.790000,0.955531,0.098198,1.489211,-0.747489,0.496504,-0.868035,1.120033,0.506763,1.490703,0.740678,1.477988,0.845388,0.002616,-0.000237,0.008783,-0.003208,0.009453,0.003568
1398638883936197118!,talented-antique-butterfly,0.800000,0.966576,0.103156,1.504012,-0.740148,0.511158,-0.859487,1.089222,0.485836,1.469403,0.728124,1.453051,0.864166,0.002941,-0.000159,0.009104,-0.003510,0.009818,0.003649
1398638883936197118!,talented-antique-butterfly,0.810000,0.977316,0.107906,1.518599,-0.732934,0.525564,-0.850754,1.059225,0.465706,1.448121,0.716054,1.428384,0.882402,0.003263,-0.000081,0.009422,-0.003809,0.010181,0.003729
1398638883936197118!,talented-antique-butterfly,0.820000,0.987758,0.112454,1.532973,-0.725842,0.539723,-0.841842,1.030009,0.446373,1.426844,0.704469,1.403993,0.900131,0.003582,-0.000004,0.009737,-0.004105,0.010540,0.003809
1398638883936197118!,talented-antique-butterfly,0.830000,0.997909,0.116807,1.547133,-0.718869,0.553639,-0.832757,1.001538,0.427835,1.405560,0.693367,1.379881,0.917382,0.003899,0.000071,0.010049,-0.004399,0.010896,0.003887
1398638883936197118!,talented-antique-butterfly,0.840000,1.007778,0.120972,1.561079,-0.712009,0.567314,-0.823502,0.973776,0.410086,1.384257,0.682745,1.356047,0.934187,0.004212,0.000147,0.010358,-0.004690,0.011248,0.003963
1398638883936197118!,talented-antique-butterfly,0.850000,1.017370,0.124956,1.574812,-0.705260,0.580750,-0.814082,0.946691,0.393121,1.362921,0.672596,1.332490,0.950573,0.004523,0.000221,0.010663,-0.004978,0.011595,0.004038
1398638883936197118!,talented-antique-butterfly,0.860000,1.026693,0.128767,1.588329,-0.698617,0.593951,-0.804501,0.920246,0.376931,1.341539,0.662910,1.309205,0.966566,0.004831,0.000294,0.010963,-0.005263,0.011937,0.004110
1398638883936197118!,talented-antique-butterfly,0.870000,1.035752,0.132411,1.601632,-0.692077,0.606918,-0.794764,0.894408,0.361506,1.320099,0.653676,1.286185,0.982189,0.005136,0.000367,0.011259,-0.005544,0.012274,0.004181
1398638883936197118!,talented-antique-butterfly,0.880000,1.044553,0.135895,1.614718,-0.685635,0.619655,-0.784874,0.869143,0.346833,1.298586,0.644880,1.263422,0.997466,0.005437,0.000438,0.011549,-0.005822,0.012605,0.004249
1398638883936197118!,talented-antique-butterfly,0.890000,1.053102,0.139226,1.627588,-0.679288,0.632163,-0.774835,0.844418,0.332900,1.276988,0.636506,1.240906,1.012416,0.005735,0.000509,0.011834,-0.006097,0.012931,0.004314
1398638883936197118!,talented-antique-butterfly,0.900000,1.061406,0.142413,1.640241,-0.673031,0.644447,-0.764649,0.820203,0.319689,1.255296,0.628535,1.218630,1.027061,0.006029,0.000578,0.012113,-0.006367,0.013249,0.004377
1398638883936197118!,talented-antique-butterfly,0.910000,1.069472,0.145474,1.652677,-0.666851,0.656509,-0.754318,0.796486,0.307171,1.233527,0.620942,1.196605,1.041446,0.006319,0.000647,0.012386,-0.006633,0.013560,0.004436
1398638883936197118!,talented-antique-butterfly,0.920000,1.077304,0.148414,1.664894,-0.660744,0.668353,-0.743844,0.773229,0.295323,1.211660,0.613701,1.174813,1.055584,0.006604,0.000713,0.012651,-0.006894,0.013863,0.004492
1398638883936197118!,talented-antique-butterfly,0.930000,1.084907,0.151239,1.676893,-0.654709,0.679981,-0.733230,0.750395,0.284125,1.189679,0.606789,1.153235,1.069484,0.006885,0.000779,0.012909,-0.007150,0.014158,0.004544
1398638883936197118!,talented-antique-butterfly,0.940000,1.092285,0.153954,1.688672,-0.648744,0.691394,-0.722478,0.727951,0.273559,1.167565,0.600182,1.131856,1.083158,0.007161,0.000844,0.013160,-0.007402,0.014445,0.004593
1398638883936197118!,talented-antique-butterfly,0.950000,1.099441,0.156564,1.700228,-0.642845,0.702594,-0.711591,0.705865,0.263604,1.145300,0.593857,1.110656,1.096613,0.007433,0.000907,0.013404,-0.007649,0.014724,0.004640
1398638883936197118!,talented-antique-butterfly,0.960000,1.106379,0.159076,1.711561,-0.637011,0.713583,-0.700571,0.684108,0.254243,1.122868,0.587787,1.089618,1.109857,0.007701,0.000970,0.013641,-0.007892,0.014995,0.004683
1398638883936197118!,talented-antique-butterfly,0.970000,1.113102,0.161494,1.722669,-0.631241,0.724362,-0.689420,0.662650,0.245459,1.100251,0.581948,1.068726,1.122894,0.007965,0.001033,0.013870,-0.008131,0.015258,0.004724
1398638883936197118!,talented-antique-butterfly,0.980000,1.119614,0.163823,1.733549,-0.625533,0.734933,-0.678139,0.641463,0.237233,1.077432,0.576315,1.047962,1.135729,0.008224,0.001094,0.014092,-0.008365,0.015512,0.004762
1398638883936197118!,talented-antique-butterfly,0.990000,1.125916,0.166070,1.744199,-0.619885,0.745297,-0.666733,0.620521,0.229549,1.054394,0.570861,1.027310,1.148363,0.008479,0.001156,0.014305,-0.008594,0.015758,0.004797
1398638883936197118!,talented-antique-butterfly,1.000000,1.132012,0.168239,1.754618,-0.614297,0.755455,-0.655201,0.599797,0.222389,1.031119,0.565560,1.006751,1.160796,0.008729,0.001216,0.014511,-0.008818,0.015995,0.004830
1398638883936197118!,talented-antique-butterfly,1.010000,1.137903,0.170335,1.764802,-0.608766,0.765407,-0.643546,0.579266,0.215737,1.007590,0.560385,0.986270,1.173028,0.008974,0.001277,0.014708,-0.009038,0.016222,0.004861
1398638883936197118!,talented-antique-butterfly,1.020000,1.143593,0.172368,1.774750,-0.603287,0.775156,-0.631770,0.558919,0.209569,0.983810,0.555306,0.965865,1.185077,0.009213,0.001336,0.014896,-0.009252,0.016440,0.004889
1398638883936197118!,talented-antique-butterfly,1.030000,1.149083,0.174346,1.784460,-0.597856,0.784702,-0.619873,0.538736,0.203863,0.959766,0.550291,0.945525,1.196947,0.009447,0.001395,0.015075,-0.009461,0.016647,0.004914
1398638883936197118!,talented-antique-butterfly,1.040000,1.154374,0.176273,1.793928,-0.592473,0.794046,-0.607858,0.518691,0.198600,0.935437,0.545309,0.925231,1.208632,0.009675,0.001454,0.015244,-0.009664,0.016845,0.004937
1398638883936197118!,talented-antique-butterfly,1.050000,1.159468,0.178153,1.803151,-0.587139,0.803188,-0.595726,0.498758,0.193763,0.910804,0.540332,0.904967,1.220123,0.009898,0.001512,0.015405,-0.009862,0.017032,0.004958
1398638883936197118!,talented-antique-butterfly,1.060000,1.164365,0.179990,1.812127,-0.581853,0.812128,-0.583479,0.478915,0.189335,0.885846,0.535331,0.884715,1.231410,0.010115,0.001571,0.015555,-0.010054,0.017209,0.004977
1398638883936197118!,talented-antique-butterfly,1.070000,1.169067,0.181787,1.820851,-0.576617,0.820866,-0.571120,0.459138,0.185303,0.860544,0.530277,0.864459,1.242479,0.010327,0.001629,0.015697,-0.010241,0.017375,0.004994
1398638883936197118!,talented-antique-butterfly,1.080000,1.173573,0.183550,1.829321,-0.571430,0.829403,-0.558651,0.439407,0.181652,0.834877,0.525143,0.844183,1.253318,0.010532,0.001688,0.015828,-0.010422,0.017531,0.005010
1398638883936197118!,talented-antique-butterfly,1.090000,1.177884,0.185280,1.837532,-0.566294,0.837736,-0.546075,0.419703,0.178369,0.808827,0.519898,0.823873,1.263908,0.010731,0.001746,0.015950,-0.010598,0.017677,0.005024
1398638883936197118!,talented-antique-butterfly,1.100000,1.182000,0.186983,1.845480,-0.561211,0.845867,-0.533394,0.400007,0.175443,0.782373,0.514516,0.803514,1.274230,0.010924,0.001806,0.016061,-0.010768,0.017811,0.005038
1398638883936197118!,talented-antique-butterfly,1.110000,1.185921,0.188661,1.853162,-0.556181,0.853794,-0.520610,0.380302,0.172862,0.755497,0.508968,0.783093,1.284262,0.011111,0.001865,0.016162,-0.010932,0.017934,0.005051
1398638883936197118!,talented-antique-butterfly,1.120000,1.189646,0.190317,1.860572,-0.551208,0.861517,-0.507728,0.360572,0.170615,0.728181,0.503225,0.762596,1.293978,0.011291,0.001925,0.016252,-0.011090,0.018046,0.005064
1398638883936197118!,talented-antique-butterfly,1.130000,1.193177,0.191955,1.867706,-0.546293,0.869035,-0.494751,0.340804,0.168691,0.700409,0.497258,0.742012,1.303351,0.011464,0.001986,0.016331,-0.011242,0.018146,0.005077
