ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2147633600812512277!,thoughtful-antique-butterfly,0.310000,-1.570218,1.222022,-0.341926,-0.356363,-0.484679,0.122826,-3.579773,-3.277041,-2.387141,-2.348940,-0.448936,-1.771538,-0.001579,0.009768,-0.004513,-0.002501,-0.002678,0.016506
2147633600812512277!,thoughtful-antique-butterfly,0.320000,-1.605265,1.189416,-0.365397,-0.379892,-0.488935,0.104606,-3.463422,-3.237460,-2.318030,-2.332517,-0.394078,-1.841946,-0.001484,0.009429,-0.003552,-0.002591,-0.001716,0.016488
2147633600812512277!,thoughtful-antique-butterfly,0.330000,-1.639122,1.157131,-0.388091,-0.403292,-0.492607,0.085662,-3.342398,-3.206695,-2.235503,-2.319269,-0.332577,-1.912508,-0.001339,0.009089,-0.002558,-0.002719,-0.000717,0.016441
2147633600812512277!,thoughtful-antique-butterfly,0.340000,-1.671751,1.125082,-0.409877,-0.426585,-0.495624,0.066007,-3.216481,-3.184677,-2.139763,-2.309050,-0.264034,-1.982537,-0.001150,0.008742,-0.001546,-0.002875,0.000300,0.016356
2147633600812512277!,thoughtful-antique-butterfly,0.350000,-1.703104,1.093182,-0.430625,-0.449802,-0.497912,0.045650,-3.085714,-3.171201,-2.031148,-2.301513,-0.188062,-2.051207,-0.000924,0.008391,-0.000537,-0.003051,0.001311,0.016227
2147633600812512277!,thoughtful-antique-butterfly,0.360000,-1.733133,1.061345,-0.450209,-0.472965,-0.499394,0.024610,-2.950284,-3.165819,-1.910130,-2.296086,-0.104354,-2.117587,-0.000672,0.008037,0.000445,-0.003238,0.002295,0.016047
2147633600812512277!,thoughtful-antique-butterfly,0.370000,-1.761794,1.029492,-0.468507,-0.496093,-0.499992,0.002915,-2.810532,-3.167866,-1.777325,-2.291983,-0.012712,-2.180647,-0.000400,0.007678,0.001381,-0.003427,0.003226,0.015807
2147633600812512277!,thoughtful-antique-butterfly,0.380000,-1.789071,0.997598,-0.485437,-0.519155,-0.499625,-0.019356,-2.666705,-3.176408,-1.633473,-2.288356,0.086763,-2.239524,-0.000115,0.007303,0.002259,-0.003606,0.004093,0.015484
2147633600812512277!,thoughtful-antique-butterfly,0.390000,-1.814906,0.965571,-0.500871,-0.542180,-0.498217,-0.042187,-2.519733,-3.190614,-1.479470,-2.284003,0.194150,-2.292885,0.000173,0.006926,0.003052,-0.003770,0.004865,0.015087
2147633600812512277!,thoughtful-antique-butterfly,0.400000,-1.839273,0.933361,-0.514713,-0.565152,-0.495689,-0.065514,-2.370370,-3.209316,-1.316344,-2.277646,0.309208,-2.339537,0.000461,0.006541,0.003744,-0.003912,0.005528,0.014606
2147633600812512277!,thoughtful-antique-butterfly,0.410000,-1.862152,0.900932,-0.526878,-0.588043,-0.491968,-0.089263,-2.219511,-3.231277,-1.145263,-2.267919,0.431517,-2.378282,0.000744,0.006148,0.004326,-0.004026,0.006070,0.014032
2147633600812512277!,thoughtful-antique-butterfly,0.420000,-1.883534,0.868257,-0.537296,-0.610811,-0.486983,-0.113349,-2.068168,-3.255220,-0.967514,-2.253413,0.560470,-2.407954,0.001022,0.005746,0.004791,-0.004111,0.006482,0.013359
2147633600812512277!,thoughtful-antique-butterfly,0.430000,-1.903418,0.835280,-0.545881,-0.633425,-0.480666,-0.137696,-1.917560,-3.279889,-0.784482,-2.232576,0.695335,-2.427253,0.001292,0.005340,0.005130,-0.004165,0.006758,0.012594
2147633600812512277!,thoughtful-antique-butterfly,0.440000,-1.921825,0.802074,-0.552633,-0.655772,-0.472974,-0.162158,-1.768542,-3.303962,-0.597699,-2.204320,0.835017,-2.435531,0.001560,0.004918,0.005354,-0.004190,0.006906,0.011718
2147633600812512277!,thoughtful-antique-butterfly,0.450000,-1.938775,0.768643,-0.557518,-0.677776,-0.463865,-0.186625,-1.622343,-3.326351,-0.408721,-2.167404,0.978421,-2.431905,0.001829,0.004489,0.005464,-0.004190,0.006929,0.010744
2147633600812512277!,thoughtful-antique-butterfly,0.460000,-1.954302,0.735004,-0.560519,-0.699349,-0.453308,-0.210979,-1.480094,-3.346031,-0.219150,-2.120752,1.124306,-2.415679,0.002102,0.004058,0.005468,-0.004173,0.006837,0.009683
2147633600812512277!,thoughtful-antique-butterfly,0.470000,-1.968450,0.701186,-0.561638,-0.720390,-0.441285,-0.235091,-1.342833,-3.362098,-0.030602,-2.063494,1.271318,-2.386367,0.002387,0.003629,0.005377,-0.004146,0.006642,0.008546
2147633600812512277!,thoughtful-antique-butterfly,0.480000,-1.981274,0.667229,-0.560892,-0.740790,-0.427793,-0.258831,-1.211484,-3.373797,0.155321,-1.994991,1.418031,-2.343705,0.002691,0.003208,0.005205,-0.004119,0.006362,0.007347
2147633600812512277!,thoughtful-antique-butterfly,0.490000,-1.992836,0.633178,-0.558317,-0.760435,-0.412843,-0.282065,-1.086834,-3.380546,0.337067,-1.914850,1.562991,-2.287660,0.003020,0.002799,0.004968,-0.004101,0.006014,0.006100
2147633600812512277!,thoughtful-antique-butterfly,0.500000,-2.003205,0.599086,-0.553962,-0.779208,-0.396461,-0.304662,-0.969513,-3.381934,0.513163,-1.822934,1.704758,-2.218423,0.003382,0.002409,0.004684,-0.004104,0.005620,0.004824
2147633600812512277!,thoughtful-antique-butterfly,0.510000,-2.012458,0.565007,-0.547890,-0.796991,-0.378686,-0.326492,-0.859982,-3.377722,0.682249,-1.719347,1.841943,-2.136404,0.003781,0.002042,0.004370,-0.004136,0.005199,0.003535
2147633600812512277!,thoughtful-antique-butterfly,0.520000,-2.020673,0.530999,-0.540179,-0.813672,-0.359572,-0.347430,-0.758524,-3.367829,0.843101,-1.604426,1.973244,-2.042207,0.004224,0.001705,0.004043,-0.004205,0.004771,0.002251
2147633600812512277!,thoughtful-antique-butterfly,0.530000,-2.027929,0.497117,-0.530917,-0.829138,-0.339185,-0.367360,-0.665246,-3.352321,0.994649,-1.478712,2.097477,-1.936609,0.004712,0.001399,0.003719,-0.004318,0.004353,0.000986
2147633600812512277!,thoughtful-antique-butterfly,0.540000,-2.034308,0.463417,-0.520200,-0.843288,-0.317601,-0.386173,-0.580091,-3.331382,1.135991,-1.342919,2.213596,-1.820528,0.005249,0.001129,0.003411,-0.004481,0.003961,-0.000244
2147633600812512277!,thoughtful-antique-butterfly,0.550000,-2.039889,0.429951,-0.508136,-0.856024,-0.294905,-0.403771,-0.502853,-3.305302,1.266401,-1.197904,2.320706,-1.694992,0.005834,0.000896,0.003133,-0.004697,0.003609,-0.001428
2147633600812512277!,thoughtful-antique-butterfly,0.560000,-2.044749,0.396767,-0.494835,-0.867261,-0.271193,-0.420065,-0.433194,-3.274445,1.385324,-1.044631,2.418073,-1.561106,0.006467,0.000701,0.002893,-0.004968,0.003308,-0.002556
2147633600812512277!,thoughtful-antique-butterfly,0.570000,-2.048942,0.363939,-0.480417,-0.876920,-0.246564,-0.434978,-0.370743,-3.239208,1.492370,-0.884116,2.505252,-1.420082,0.007145,0.000543,0.002701,-0.005292,0.003067,-0.003623
2147633600812512277!,thoughtful-antique-butterfly,0.580000,-2.052548,0.331487,-0.465000,-0.884937,-0.221122,-0.448448,-0.314946,-3.200068,1.587336,-0.717411,2.581762,-1.273022,0.007864,0.000420,0.002561,-0.005668,0.002890,-0.004623
2147633600812512277!,thoughtful-antique-butterfly,0.590000,-2.055631,0.299449,-0.448703,-0.891257,-0.194974,-0.460418,-0.265234,-3.157492,1.670144,-0.545585,2.647346,-1.121077,0.008620,0.000331,0.002476,-0.006093,0.002780,-0.005554
2147633600812512277!,thoughtful-antique-butterfly,0.600000,-2.058245,0.267857,-0.431646,-0.895834,-0.168231,-0.470848,-0.221003,-3.111951,1.740844,-0.369693,2.701880,-0.965364,0.009407,0.000273,0.002447,-0.006562,0.002738,-0.006413
2147633600812512277!,thoughtful-antique-butterfly,0.610000,-2.060442,0.236737,-0.413951,-0.898633,-0.141003,-0.479706,-0.181636,-3.063900,1.799596,-0.190755,2.745355,-0.806957,0.010219,0.000243,0.002473,-0.007070,0.002763,-0.007203
2147633600812512277!,thoughtful-antique-butterfly,0.620000,-2.062266,0.206114,-0.395733,-0.899630,-0.113399,-0.486971,-0.146518,-3.013776,1.846653,-0.009747,2.777866,-0.646868,0.011051,0.000238,0.002554,-0.007612,0.002851,-0.007924
2147633600812512277!,thoughtful-antique-butterfly,0.630000,-2.063756,0.176004,-0.377109,-0.898809,-0.085528,-0.492631,-0.115047,-2.961983,1.882341,0.172413,2.799588,-0.486047,0.011895,0.000255,0.002685,-0.008181,0.003000,-0.008579
2147633600812512277!,thoughtful-antique-butterfly,0.640000,-2.064944,0.146423,-0.358188,-0.896163,-0.057496,-0.496683,-0.086645,-2.908893,1.907049,0.354865,2.810767,-0.325373,0.012746,0.000290,0.002863,-0.008771,0.003203,-0.009171
2147633600812512277!,thoughtful-antique-butterfly,0.650000,-2.065859,0.117380,-0.339079,-0.891694,-0.029407,-0.499134,-0.060764,-2.854838,1.921209,0.536814,2.811704,-0.165656,0.013598,0.000341,0.003084,-0.009376,0.003456,-0.009704
2147633600812512277!,thoughtful-antique-butterfly,0.660000,-2.066524,0.088883,-0.319885,-0.885412,-0.001363,-0.499998,-0.036887,-2.800113,1.925290,0.717526,2.802743,-0.007638,0.014444,0.000404,0.003342,-0.009991,0.003752,-0.010179
2147633600812512277!,thoughtful-antique-butterfly,0.670000,-2.066959,0.060934,-0.300703,-0.877331,0.026541,-0.499295,-0.014534,-2.744969,1.919785,0.896327,2.784260,0.148002,0.015279,0.000479,0.003632,-0.010610,0.004086,-0.010600
2147633600812512277!,thoughtful-antique-butterfly,0.680000,-2.067177,0.033534,-0.281629,-0.867475,0.054209,-0.497053,0.006743,-2.689619,1.905202,1.072599,2.756653,0.300645,0.016099,0.000563,0.003950,-0.011228,0.004451,-0.010970
2147633600812512277!,thoughtful-antique-butterfly,0.690000,-2.067191,0.006679,-0.262750,-0.855872,0.081552,-0.493304,0.027356,-2.634232,1.882060,1.245772,2.720338,0.449723,0.016898,0.000654,0.004291,-0.011841,0.004842,-0.011291
2147633600812512277!,thoughtful-antique-butterfly,0.700000,-2.067010,-0.019636,-0.244154,-0.842556,0.108484,-0.488089,0.047692,-2.578939,1.850880,1.415317,2.675737,0.594715,0.017673,0.000751,0.004648,-0.012444,0.005253,-0.011564
2147633600812512277!,thoughtful-antique-butterfly,0.710000,-2.066695,-0.045492,-0.225946,-0.827567,0.134899,-0.481458,0.068254,-2.523764,1.811988,1.580417,2.622955,0.734922,0.018417,0.000857,0.005015,-0.013034,0.005676,-0.011786
2147633600812512277!,thoughtful-antique-butterfly,0.720000,-2.066159,-0.070782,-0.208162,-0.810950,0.160751,-0.473454,0.089126,-2.468830,1.766246,1.741136,2.563001,0.870210,0.019130,0.000964,0.005392,-0.013605,0.006111,-0.011969
2147633600812512277!,thoughtful-antique-butterfly,0.730000,-2.065397,-0.095507,-0.190869,-0.792750,0.185970,-0.464128,0.110585,-2.414212,1.714220,1.897140,2.496345,1.000253,0.019809,0.001072,0.005776,-0.014157,0.006552,-0.012114
2147633600812512277!,thoughtful-antique-butterfly,0.740000,-2.064402,-0.119672,-0.174126,-0.773015,0.210493,-0.453534,0.132891,-2.359947,1.656471,2.048129,2.423457,1.124767,0.020452,0.001182,0.006162,-0.014688,0.006996,-0.012221
2147633600812512277!,thoughtful-antique-butterfly,0.750000,-2.063165,-0.143280,-0.157986,-0.751798,0.234259,-0.441727,0.156289,-2.306040,1.593560,2.193840,2.344802,1.243506,0.021057,0.001293,0.006546,-0.015194,0.007438,-0.012291
2147633600812512277!,thoughtful-antique-butterfly,0.760000,-2.061673,-0.166334,-0.142498,-0.729152,0.257214,-0.428767,0.181006,-2.252470,1.526045,2.334033,2.260845,1.356261,0.021621,0.001406,0.006924,-0.015674,0.007875,-0.012324
2147633600812512277!,thoughtful-antique-butterfly,0.770000,-2.059914,-0.188836,-0.127703,-0.705133,0.279306,-0.414714,0.207252,-2.199188,1.454482,2.468496,2.172049,1.462856,0.022143,0.001521,0.007295,-0.016127,0.008304,-0.012320
2147633600812512277!,thoughtful-antique-butterfly,0.780000,-2.057870,-0.210790,-0.113640,-0.679800,0.300492,-0.399631,0.235219,-2.146126,1.379420,2.597041,2.078868,1.563150,0.022621,0.001639,0.007653,-0.016551,0.008720,-0.012279
2147633600812512277!,thoughtful-antique-butterfly,0.790000,-2.055525,-0.232196,-0.100341,-0.653212,0.320728,-0.383580,0.265076,-2.093192,1.301406,2.719498,1.981756,1.657033,0.023054,0.001761,0.007997,-0.016944,0.009121,-0.012199
2147633600812512277!,thoughtful-antique-butterfly,0.800000,-2.052859,-0.253055,-0.087830,-0.625431,0.339978,-0.366626,0.296973,-2.040277,1.220979,2.835714,1.881157,1.744427,0.023439,0.001886,0.008324,-0.017307,0.009503,-0.012082
2147633600812512277!,thoughtful-antique-butterfly,0.810000,-2.049850,-0.273367,-0.076130,-0.596520,0.358210,-0.348834,0.331031,-1.987253,1.138670,2.945550,1.777509,1.825286,0.023776,0.002016,0.008631,-0.017636,0.009865,-0.011925
2147633600812512277!,thoughtful-antique-butterfly,0.820000,-2.046479,-0.293127,-0.065256,-0.566544,0.375396,-0.330269,0.367345,-1.933975,1.055000,3.048881,1.671241,1.899593,0.024063,0.002152,0.008914,-0.017933,0.010204,-0.011728
2147633600812512277!,thoughtful-antique-butterfly,0.830000,-2.042721,-0.312334,-0.055218,-0.535569,0.391511,-0.310997,0.405970,-1.880286,0.970474,3.145591,1.562773,1.967362,0.024298,0.002294,0.009173,-0.018194,0.010516,-0.011489
2147633600812512277!,thoughtful-antique-butterfly,0.840000,-2.038554,-0.330980,-0.046023,-0.503662,0.406536,-0.291081,0.446922,-1.826019,0.885580,3.235570,1.452512,2.028637,0.024481,0.002444,0.009405,-0.018421,0.010801,-0.011207
2147633600812512277!,thoughtful-antique-butterfly,0.850000,-2.033956,-0.349060,-0.037670,-0.470890,0.420455,-0.270587,0.490167,-1.770999,0.800783,3.318715,1.340848,2.083493,0.024609,0.002603,0.009607,-0.018611,0.011056,-0.010879
2147633600812512277!,thoughtful-antique-butterfly,0.860000,-2.028905,-0.366564,-0.030157,-0.437322,0.433256,-0.249578,0.535616,-1.715049,0.716517,3.394928,1.228159,2.132030,0.024682,0.002772,0.009778,-0.018765,0.011279,-0.010504
2147633600812512277!,thoughtful-antique-butterfly,0.870000,-2.023380,-0.383480,-0.023476,-0.403030,0.444931,-0.228115,0.583112,-1.657996,0.633183,3.464108,1.114800,2.174380,0.024698,0.002952,0.009916,-0.018881,0.011469,-0.010080
2147633600812512277!,thoughtful-antique-butterfly,0.880000,-2.017363,-0.399797,-0.017614,-0.368084,0.455474,-0.206260,0.632428,-1.599676,0.551140,3.526160,1.001106,2.210698,0.024657,0.003143,0.010021,-0.018960,0.011626,-0.009604
2147633600812512277!,thoughtful-antique-butterfly,0.890000,-2.010837,-0.415501,-0.012558,-0.332557,0.464885,-0.184071,0.683255,-1.539941,0.470698,3.580985,0.887387,2.241163,0.024557,0.003348,0.010092,-0.019001,0.011749,-0.009076
2147633600812512277!,thoughtful-antique-butterfly,0.900000,-2.003792,-0.430575,-0.008290,-0.296522,0.473164,-0.161605,0.735199,-1.478669,0.392111,3.628487,0.773925,2.265976,0.024399,0.003566,0.010129,-0.019005,0.011837,-0.008493
2147633600812512277!,thoughtful-antique-butterfly,0.910000,-1.996220,-0.445004,-0.004790,-0.260053,0.480314,-0.138917,0.787774,-1.415773,0.315572,3.668568,0.660975,2.285355,0.024184,0.003798,0.010133,-0.018972,0.011894,-0.007854
2147633600812512277!,thoughtful-antique-butterfly,0.920000,-1.988118,-0.458771,-0.002037,-0.223226,0.486343,-0.116060,0.840403,-1.351207,0.241205,3.701133,0.548758,2.299533,0.023911,0.004044,0.010107,-0.018904,0.011920,-0.007158
2147633600812512277!,thoughtful-antique-butterfly,0.930000,-1.979492,-0.471858,-0.000010,-0.186116,0.491259,-0.093084,0.892420,-1.284980,0.169062,3.726092,0.437465,2.308754,0.023584,0.004304,0.010053,-0.018801,0.011919,-0.006407
2147633600812512277!,thoughtful-antique-butterfly,0.940000,-1.970354,-0.484250,0.001314,-0.148802,0.495071,-0.070036,0.943073,-1.217162,0.099117,3.743363,0.327252,2.313265,0.023205,0.004576,0.009975,-0.018667,0.011895,-0.005601
2147633600812512277!,thoughtful-antique-butterfly,0.950000,-1.960724,-0.495932,0.001954,-0.111361,0.497790,-0.046962,0.991538,-1.147895,0.031272,3.752877,0.218242,2.313319,0.022778,0.004860,0.009878,-0.018504,0.011854,-0.004743
2147633600812512277!,thoughtful-antique-butterfly,0.960000,-1.950630,-0.506890,0.001931,-0.073872,0.499428,-0.023904,1.036933,-1.077394,-0.034651,3.754579,0.110524,2.309161,0.022308,0.005152,0.009769,-0.018315,0.011800,-0.003838
2147633600812512277!,thoughtful-antique-butterfly,0.970000,-1.940110,-0.517115,0.001262,-0.036413,0.499999,-0.000903,1.078333,-1.005958,-0.098900,3.748443,0.004156,2.301030,0.021801,0.005450,0.009655,-0.018104,0.011743,-0.002891
2147633600812512277!,thoughtful-antique-butterfly,0.980000,-1.929213,-0.526600,-0.000040,0.000936,0.499516,0.022004,1.114802,-0.933965,-0.161789,3.734466,-0.100837,2.289154,0.021264,0.005751,0.009543,-0.017875,0.011688,-0.001911
2147633600812512277!,thoughtful-antique-butterfly,0.990000,-1.917993,-0.535343,-0.001965,0.038098,0.497991,0.044780,1.145411,-0.861876,-0.223691,3.712683,-0.204458,2.273743,0.020705,0.006050,0.009443,-0.017634,0.011645,-0.000905
2147633600812512277!,thoughtful-antique-butterfly,1.000000,-1.906518,-0.543349,-0.004505,0.074993,0.495438,0.067392,1.169273,-0.790228,-0.285021,3.683166,-0.306735,2.254988,0.020132,0.006341,0.009361,-0.017385,0.011621,0.000114
2147633600812512277!,thoughtful-antique-butterfly,1.010000,-1.894860,-0.550627,-0.007659,0.111545,0.491869,0.089807,1.185567,-0.719622,-0.346231,3.646030,-0.407720,2.233054,0.019555,0.006621,0.009307,-0.017132,0.011624,0.001135
2147633600812512277!,thoughtful-antique-butterfly,1.020000,-1.883101,-0.557193,-0.011429,0.147679,0.487296,0.111995,1.193572,-0.650718,-0.407790,3.601434,-0.507485,2.208081,0.018983,0.006883,0.009289,-0.016882,0.011661,0.002144
2147633600812512277!,thoughtful-antique-butterfly,1.030000,-1.871329,-0.563070,-0.015824,0.183322,0.481730,0.133927,1.192688,-0.584215,-0.470166,3.549581,-0.606116,2.180177,0.018423,0.007121,0.009312,-0.016636,0.011738,0.003127
2147633600812512277!,thoughtful-antique-butterfly,1.040000,-1.859636,-0.568290,-0.020855,0.218403,0.475181,0.155573,1.182462,-0.520838,-0.533816,3.490716,-0.703712,2.149418,0.017884,0.007330,0.009381,-0.016400,0.011858,0.004070
2147633600812512277!,thoughtful-antique-butterfly,1.050000,-1.848118,-0.572889,-0.026539,0.252854,0.467659,0.176905,1.162603,-0.461316,-0.599163,3.425119,-0.800374,2.115842,0.017374,0.007505,0.009500,-0.016176,0.012025,0.004960
2147633600812512277!,thoughtful-antique-butterfly,1.060000,-1.836802,-0.577006,-0.032888,0.286645,0.459172,0.197891,1.133303,-0.406615,-0.666502,3.352650,-0.896163,2.079391,0.016913,0.007677,0.009657,-0.015989,0.012231,0.005824
2147633600812512277!,thoughtful-antique-butterfly,1.070000,-1.825837,-0.580610,-0.039927,0.319682,0.449729,0.218504,1.094109,-0.356783,-0.736238,3.274078,-0.991210,2.040123,0.016480,0.007791,0.009868,-0.015804,0.012484,0.006594
