ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
42706482753115169!,talented-zippy-butterfly,0.250000,0.992926,0.040576,0.005421,-0.117016,0.999924,-0.012306,-0.164653,4.219333,0.075251,2.716049,0.037804,3.071706,0.006804,-0.004093,0.007579,0.027567
42706482753115169!,talented-zippy-butterfly,0.260000,0.990821,0.081834,0.005749,-0.090308,0.999832,0.018308,-0.256493,4.041555,-0.009813,2.629945,-0.055877,3.051536,0.006947,-0.004223,0.007261,0.027481
42706482753115169!,talented-zippy-butterfly,0.270000,0.987831,0.121296,0.005237,-0.064473,0.998814,0.048684,-0.342555,3.865939,-0.092682,2.544272,-0.147456,3.025220,0.006899,-0.004318,0.006932,0.027098
42706482753115169!,talented-zippy-butterfly,0.280000,0.984016,0.158972,0.003912,-0.039513,0.996894,0.078757,-0.422724,3.692688,-0.172847,2.458811,-0.236422,2.992579,0.006673,-0.004376,0.006586,0.026422
42706482753115169!,talented-zippy-butterfly,0.290000,0.979441,0.194873,0.001805,-0.015434,0.994101,0.108457,-0.496898,3.522052,-0.249800,2.373387,-0.322229,2.953498,0.006286,-0.004394,0.006223,0.025463
42706482753115169!,talented-zippy-butterfly,0.300000,0.974169,0.229006,-0.001047,0.007752,0.990473,0.137711,-0.564987,3.354326,-0.323034,2.287876,-0.404305,2.907934,0.005757,-0.004371,0.005837,0.024230
42706482753115169!,talented-zippy-butterfly,0.310000,0.968249,0.261488,-0.004610,0.030087,0.986047,0.166470,-0.627031,3.189626,-0.392144,2.202112,-0.482154,2.855931,0.005078,-0.004307,0.005433,0.022724
42706482753115169!,talented-zippy-butterfly,0.320000,0.961738,0.292358,-0.008840,0.051570,0.980868,0.194673,-0.682986,3.028200,-0.456685,2.116019,-0.555227,2.797535,0.004266,-0.004204,0.005008,0.020960
42706482753115169!,talented-zippy-butterfly,0.330000,0.954699,0.321646,-0.013689,0.072196,0.974988,0.222256,-0.732807,2.870341,-0.516231,2.029573,-0.622974,2.732850,0.003340,-0.004061,0.004560,0.018956
42706482753115169!,talented-zippy-butterfly,0.340000,0.947193,0.349389,-0.019104,0.091960,0.968463,0.249157,-0.776461,2.716363,-0.570378,1.942800,-0.684864,2.662041,0.002319,-0.003879,0.004088,0.016734
42706482753115169!,talented-zippy-butterfly,0.350000,0.939283,0.375623,-0.025030,0.110858,0.961354,0.275315,-0.813923,2.566596,-0.618756,1.855769,-0.740394,2.585337,0.001219,-0.003662,0.003591,0.014314
42706482753115169!,talented-zippy-butterfly,0.360000,0.931030,0.400392,-0.031407,0.128887,0.953728,0.300671,-0.845184,2.421378,-0.661033,1.768591,-0.789100,2.503022,0.000058,-0.003411,0.003070,0.011724
42706482753115169!,talented-zippy-butterfly,0.370000,0.922499,0.423738,-0.038171,0.146044,0.945655,0.325170,-0.870251,2.281045,-0.696921,1.681416,-0.830565,2.415435,-0.001144,-0.003130,0.002524,0.008990
42706482753115169!,talented-zippy-butterfly,0.380000,0.913752,0.445709,-0.045256,0.162328,0.937212,0.348760,-0.889151,2.145928,-0.726186,1.594426,-0.864432,2.322964,-0.002367,-0.002823,0.001956,0.006144
42706482753115169!,talented-zippy-butterfly,0.390000,0.904851,0.466355,-0.052593,0.177738,0.928477,0.371389,-0.901934,2.016344,-0.748648,1.507840,-0.890412,2.226042,-0.003591,-0.002496,0.001365,0.003220
42706482753115169!,talented-zippy-butterfly,0.400000,0.895862,0.485728,-0.060112,0.192277,0.919534,0.393011,-0.908680,1.892593,-0.764193,1.421901,-0.908291,2.125142,-0.004792,-0.002152,0.000753,0.000258
42706482753115169!,talented-zippy-butterfly,0.410000,0.886848,0.503880,-0.067739,0.205946,0.910468,0.413580,-0.909499,1.774947,-0.772774,1.336879,-0.917938,2.020777,-0.005945,-0.001799,0.000122,-0.002702
42706482753115169!,talented-zippy-butterfly,0.420000,0.877874,0.520863,-0.075397,0.218746,0.901370,0.433050,-0.904540,1.663656,-0.774414,1.253070,-0.919314,1.913501,-0.007019,-0.001443,-0.000526,-0.005612
42706482753115169!,talented-zippy-butterfly,0.430000,0.868992,0.536756,-0.083022,0.230702,0.892319,0.451405,-0.894034,1.558896,-0.769255,1.170757,-0.912501,1.803796,-0.008012,-0.001089,-0.001188,-0.008445
42706482753115169!,talented-zippy-butterfly,0.440000,0.860246,0.551649,-0.090554,0.241844,0.883387,0.468644,-0.878251,1.460766,-0.757508,1.090204,-0.897670,1.692094,-0.008923,-0.000745,-0.001854,-0.011179
42706482753115169!,talented-zippy-butterfly,0.450000,0.851685,0.565609,-0.097931,0.252194,0.874651,0.484754,-0.857457,1.369309,-0.739419,1.011664,-0.875044,1.578859,-0.009730,-0.000416,-0.002524,-0.013775
42706482753115169!,talented-zippy-butterfly,0.460000,0.843329,0.578742,-0.105119,0.261809,0.866154,0.499776,-0.832008,1.284495,-0.715338,0.935353,-0.844950,1.464370,-0.010463,-0.000107,-0.003186,-0.016237
42706482753115169!,talented-zippy-butterfly,0.470000,0.835229,0.591100,-0.112054,0.270702,0.857975,0.513692,-0.802187,1.206229,-0.685581,0.861473,-0.807723,1.349069,-0.011074,0.000176,-0.003844,-0.018509
42706482753115169!,talented-zippy-butterfly,0.480000,0.827430,0.602735,-0.118681,0.278893,0.850183,0.526487,-0.768347,1.134406,-0.650544,0.790242,-0.763789,1.233385,-0.011532,0.000428,-0.004499,-0.020544
42706482753115169!,talented-zippy-butterfly,0.490000,0.819975,0.613706,-0.124946,0.286405,0.842847,0.538153,-0.730890,1.068901,-0.610689,0.721880,-0.713657,1.117719,-0.011812,0.000643,-0.005149,-0.022306
42706482753115169!,talented-zippy-butterfly,0.500000,0.812898,0.624067,-0.130801,0.293262,0.836027,0.548688,-0.690260,1.009546,-0.566536,0.656597,-0.657904,1.002439,-0.011899,0.000818,-0.005792,-0.023765
42706482753115169!,talented-zippy-butterfly,0.510000,0.806232,0.633875,-0.136206,0.299494,0.829779,0.558092,-0.646931,0.956139,-0.518649,0.594581,-0.597164,0.887872,-0.011781,0.000948,-0.006428,-0.024899
42706482753115169!,talented-zippy-butterfly,0.520000,0.800003,0.643185,-0.141123,0.305131,0.824151,0.566370,-0.601399,0.908435,-0.467620,0.536002,-0.532113,0.774302,-0.011450,0.001030,-0.007054,-0.025690
42706482753115169!,talented-zippy-butterfly,0.530000,0.794233,0.652051,-0.145523,0.310206,0.819184,0.573531,-0.554169,0.866159,-0.414067,0.481010,-0.463462,0.661970,-0.010902,0.001062,-0.007670,-0.026127
42706482753115169!,talented-zippy-butterfly,0.540000,0.788937,0.660523,-0.149383,0.314754,0.814912,0.579585,-0.505746,0.829009,-0.358613,0.429732,-0.391939,0.551077,-0.010136,0.001042,-0.008274,-0.026204
42706482753115169!,talented-zippy-butterfly,0.550000,0.784126,0.668649,-0.152685,0.318812,0.811362,0.584543,-0.456626,0.796666,-0.301879,0.382280,-0.318281,0.441783,-0.009155,0.000969,-0.008865,-0.025919
42706482753115169!,talented-zippy-butterfly,0.560000,0.779806,0.676476,-0.155417,0.322416,0.808555,0.588421,-0.407283,0.768799,-0.244475,0.338751,-0.243223,0.334214,-0.007962,0.000842,-0.009444,-0.025276
42706482753115169!,talented-zippy-butterfly,0.570000,0.775978,0.684045,-0.157575,0.325605,0.806501,0.591233,-0.358167,0.745070,-0.186986,0.299232,-0.167491,0.228474,-0.006563,0.000662,-0.010011,-0.024283
42706482753115169!,talented-zippy-butterfly,0.580000,0.772639,0.691395,-0.159160,0.328419,0.805205,0.592997,-0.309684,0.725168,-0.129965,0.263811,-0.091778,0.124621,-0.004970,0.000428,-0.010566,-0.022951
42706482753115169!,talented-zippy-butterfly,0.590000,0.769780,0.698565,-0.160179,0.330901,0.804663,0.593731,-0.262195,0.708779,-0.073923,0.232568,-0.016755,0.022707,-0.003193,0.000143,-0.011109,-0.021298
42706482753115169!,talented-zippy-butterfly,0.600000,0.767389,0.705587,-0.160645,0.333091,0.804865,0.593459,-0.216007,0.695614,-0.019319,0.205588,0.056949,-0.077236,-0.001246,-0.000194,-0.011643,-0.019342
42706482753115169!,talented-zippy-butterfly,0.610000,0.765452,0.712492,-0.160574,0.335034,0.805794,0.592196,-0.171365,0.685411,0.033439,0.182961,0.128745,-0.175182,0.000859,-0.000579,-0.012167,-0.017100
42706482753115169!,talented-zippy-butterfly,0.620000,0.763955,0.719309,-0.159986,0.336773,0.807431,0.589962,-0.128453,0.677938,0.084005,0.164788,0.198085,-0.271103,0.003110,-0.001012,-0.012684,-0.014593
42706482753115169!,talented-zippy-butterfly,0.630000,0.762880,0.726064,-0.158901,0.338352,0.809751,0.586774,-0.087387,0.673007,0.132097,0.151185,0.264471,-0.364972,0.005494,-0.001492,-0.013196,-0.011840
42706482753115169!,talented-zippy-butterfly,0.640000,0.762209,0.732782,-0.157346,0.339819,0.812723,0.582651,-0.048214,0.670465,0.177499,0.142286,0.327454,-0.456757,0.007995,-0.002015,-0.013704,-0.008864
42706482753115169!,talented-zippy-butterfly,0.650000,0.761924,0.739486,-0.155346,0.341221,0.816312,0.577612,-0.010902,0.670205,0.220070,0.138237,0.386636,-0.546415,0.010598,-0.002581,-0.014209,-0.005686
42706482753115169!,talented-zippy-butterfly,0.660000,0.762008,0.746201,-0.152931,0.342611,0.820480,0.571676,0.024653,0.672153,0.259744,0.139202,0.441670,-0.633893,0.013289,-0.003189,-0.014712,-0.002330
42706482753115169!,talented-zippy-butterfly,0.670000,0.762446,0.752948,-0.150129,0.344039,0.825185,0.564863,0.058634,0.676279,0.296532,0.145356,0.492261,-0.719124,0.016050,-0.003835,-0.015215,0.001183
42706482753115169!,talented-zippy-butterfly,0.680000,0.763224,0.759752,-0.146967,0.345564,0.830383,0.557193,0.091303,0.682587,0.330529,0.156882,0.538164,-0.802025,0.018865,-0.004518,-0.015718,0.004829
42706482753115169!,talented-zippy-butterfly,0.690000,0.764328,0.766634,-0.143476,0.347239,0.836021,0.548698,0.123005,0.691110,0.361912,0.173980,0.579205,-0.882504,0.021709,-0.005236,-0.016219,0.008579
42706482753115169!,talented-zippy-butterfly,0.700000,0.765748,0.773618,-0.139683,0.349124,0.842047,0.539404,0.154158,0.701898,0.390948,0.196833,0.615254,-0.960455,0.024564,-0.005986,-0.016719,0.012406
42706482753115169!,talented-zippy-butterfly,0.710000,0.767483,0.780726,-0.135609,0.351280,0.848411,0.529338,0.185256,0.715017,0.417985,0.225608,0.646230,-1.035762,0.027409,-0.006765,-0.017217,0.016286
42706482753115169!,talented-zippy-butterfly,0.720000,0.769535,0.787985,-0.131273,0.353767,0.855060,0.518528,0.216857,0.730547,0.443456,0.260455,0.672099,-1.108299,0.030226,-0.007571,-0.017711,0.020192
42706482753115169!,talented-zippy-butterfly,0.730000,0.771911,0.795420,-0.126689,0.356651,0.861944,0.507004,0.249581,0.748568,0.467879,0.301493,0.692873,-1.177934,0.032992,-0.008399,-0.018199,0.024097
42706482753115169!,talented-zippy-butterfly,0.740000,0.774628,0.803056,-0.121863,0.359996,0.869010,0.494795,0.284102,0.769153,0.491851,0.348794,0.708608,-1.244531,0.035685,-0.009246,-0.018680,0.027971
42706482753115169!,talented-zippy-butterfly,0.750000,0.777707,0.810921,-0.116799,0.363863,0.876206,0.481936,0.321142,0.792353,0.516043,0.402380,0.719410,-1.307957,0.038278,-0.010106,-0.019149,0.031781
42706482753115169!,talented-zippy-butterfly,0.760000,0.781155,0.819016,-0.111499,0.368272,0.883467,0.468494,0.361442,0.818128,0.541133,0.462267,0.725507,-1.368130,0.040732,-0.010973,-0.019599,0.035482
42706482753115169!,talented-zippy-butterfly,0.770000,0.785015,0.827370,-0.105946,0.373290,0.890752,0.454490,0.405776,0.846423,0.567924,0.528268,0.727050,-1.424942,0.043037,-0.011840,-0.020029,0.039052
42706482753115169!,talented-zippy-butterfly,0.780000,0.789334,0.836011,-0.100117,0.378979,0.898022,0.439950,0.454919,0.877159,0.597268,0.600127,0.724225,-1.478284,0.045174,-0.012700,-0.020437,0.042462
42706482753115169!,talented-zippy-butterfly,0.790000,0.794165,0.844963,-0.093981,0.385402,0.905239,0.424903,0.509635,0.910204,0.630054,0.677483,0.717245,-1.528060,0.047119,-0.013545,-0.020816,0.045677
42706482753115169!,talented-zippy-butterfly,0.800000,0.799570,0.854252,-0.087497,0.392612,0.912362,0.409384,0.570661,0.945353,0.667197,0.759854,0.706349,-1.574187,0.048847,-0.014365,-0.021162,0.048657
42706482753115169!,talented-zippy-butterfly,0.810000,0.805617,0.863897,-0.080617,0.400659,0.919357,0.393425,0.638685,0.982319,0.709617,0.846617,0.691799,-1.616597,0.050332,-0.015150,-0.021468,0.051364
42706482753115169!,talented-zippy-butterfly,0.820000,0.812378,0.873916,-0.073284,0.409585,0.926187,0.377064,0.714327,1.020720,0.758220,0.936999,0.673871,-1.655240,0.051549,-0.015887,-0.021726,0.053758
42706482753115169!,talented-zippy-butterfly,0.830000,0.819934,0.884323,-0.065430,0.419425,0.932823,0.360336,0.798112,1.060073,0.813868,1.030065,0.652855,-1.690084,0.052475,-0.016564,-0.021930,0.055801
42706482753115169!,talented-zippy-butterfly,0.840000,0.828369,0.895125,-0.056982,0.430202,0.939233,0.343280,0.890441,1.099796,0.877354,1.124717,0.629048,-1.721113,0.053092,-0.017167,-0.022072,0.057456
42706482753115169!,talented-zippy-butterfly,0.850000,0.837771,0.906322,-0.047857,0.441927,0.945393,0.325932,0.991568,1.139206,0.949364,1.219692,0.602749,-1.748324,0.053387,-0.017682,-0.022144,0.058693
42706482753115169!,talented-zippy-butterfly,0.860000,0.848230,0.917910,-0.037966,0.454599,0.951279,0.308331,1.101568,1.177532,1.030445,1.313572,0.574256,-1.771727,0.053355,-0.018093,-0.022140,0.059487
42706482753115169!,talented-zippy-butterfly,0.870000,0.859835,0.929874,-0.027216,0.468202,0.956871,0.290513,1.220306,1.213931,1.120963,1.404807,0.543862,-1.791331,0.052994,-0.018385,-0.022052,0.059816
42706482753115169!,talented-zippy-butterfly,0.880000,0.872673,0.942192,-0.015511,0.482704,0.962151,0.272519,1.347418,1.247507,1.221073,1.491730,0.511855,-1.807149,0.052312,-0.018544,-0.021873,0.059670
42706482753115169!,talented-zippy-butterfly,0.890000,0.886826,0.954833,-0.002755,0.498055,0.967103,0.254384,1.482285,1.277336,1.330679,1.572592,0.478513,-1.819186,0.051327,-0.018554,-0.021598,0.059048
42706482753115169!,talented-zippy-butterfly,0.900000,0.902371,0.967760,0.011149,0.514193,0.971717,0.236148,1.624021,1.302495,1.449407,1.645597,0.444108,-1.827440,0.050064,-0.018400,-0.021222,0.057957
42706482753115169!,talented-zippy-butterfly,0.910000,0.919374,0.980925,0.026290,0.531035,0.975982,0.217851,1.771457,1.322110,1.576583,1.708958,0.408900,-1.831893,0.048559,-0.018072,-0.020739,0.056418
42706482753115169!,talented-zippy-butterfly,0.920000,0.937890,0.994280,0.042753,0.548489,0.979891,0.199532,1.923149,1.335399,1.711220,1.760947,0.373146,-1.832502,0.046853,-0.017557,-0.020147,0.054460
42706482753115169!,talented-zippy-butterfly,0.930000,0.957964,1.007777,0.060615,0.566456,0.983440,0.181236,2.077380,1.341739,1.852024,1.799961,0.337094,-1.829175,0.044987,-0.016847,-0.019442,0.052115
42706482753115169!,talented-zippy-butterfly,0.940000,0.979587,1.021311,0.079913,0.584747,0.986626,0.162998,2.232192,1.340359,1.997236,1.824557,0.301026,-1.822107,0.043077,-0.015937,-0.018636,0.049484
42706482753115169!,talented-zippy-butterfly,0.950000,1.002752,1.034812,0.100684,0.603218,0.989452,0.144861,2.385405,1.330993,2.144925,1.833618,0.265178,-1.811263,0.041187,-0.014826,-0.017730,0.046630
42706482753115169!,talented-zippy-butterfly,0.960000,1.027430,1.048205,0.122940,0.621710,0.991920,0.126863,2.534685,1.313588,2.292911,1.826329,0.229785,-1.796642,0.039390,-0.013516,-0.016729,0.043628
42706482753115169!,talented-zippy-butterfly,0.970000,1.053556,1.061396,0.146662,0.640036,0.994037,0.109041,2.677588,1.288229,2.438785,1.802203,0.195078,-1.778363,0.037784,-0.012015,-0.015648,0.040580
42706482753115169!,talented-zippy-butterfly,0.980000,1.081045,1.074303,0.171811,0.658019,0.995812,0.091430,2.811645,1.255384,2.580065,1.761193,0.161272,-1.756501,0.036443,-0.010335,-0.014498,0.037574
42706482753115169!,talented-zippy-butterfly,0.990000,1.109795,1.086872,0.198327,0.675501,0.997253,0.074071,2.934468,1.215893,2.714299,1.703719,0.128578,-1.731094,0.035411,-0.008494,-0.013288,0.034676
42706482753115169!,talented-zippy-butterfly,1.000000,1.139675,1.098990,0.226115,0.692285,0.998375,0.056979,3.043699,1.170537,2.838959,1.630432,0.097160,-1.702420,0.034794,-0.006515,-0.012044,0.032009
42706482753115169!,talented-zippy-butterfly,1.010000,1.170556,1.110551,0.255070,0.708201,0.999193,0.040159,3.137110,1.120504,2.951684,1.542412,0.067145,-1.670636,0.034654,-0.004426,-0.010788,0.029661
42706482753115169!,talented-zippy-butterfly,1.020000,1.202286,1.121549,0.285078,0.723142,0.999720,0.023653,3.212993,1.067563,3.050604,1.441413,0.038700,-1.635737,0.034931,-0.002260,-0.009525,0.027628
42706482753115169!,talented-zippy-butterfly,1.030000,1.234686,1.131987,0.315997,0.737005,0.999972,0.007500,3.270028,1.013353,3.134154,1.329384,0.011984,-1.597919,0.035590,-0.000053,-0.008268,0.025922
42706482753115169!,talented-zippy-butterfly,1.040000,1.267564,1.141869,0.347672,0.749698,0.999966,-0.008269,3.307310,0.959416,3.201148,1.208432,-0.012879,-1.557508,0.036596,0.002154,-0.007034,0.024556
42706482753115169!,talented-zippy-butterfly,1.050000,1.300720,1.151211,0.379933,0.761144,0.999721,-0.023626,3.324387,0.907207,3.250852,1.080791,-0.035801,-1.514909,0.037908,0.004322,-0.005842,0.023536
42706482753115169!,talented-zippy-butterfly,1.060000,1.333950,1.160040,0.412607,0.771290,0.999257,-0.038551,3.321286,0.858046,3.283018,0.948742,-0.056734,-1.470581,0.039470,0.006409,-0.004712,0.022853
42706482753115169!,talented-zippy-butterfly,1.070000,1.367054,1.168394,0.445517,0.780103,0.998593,-0.053028,3.298507,0.813062,3.297890,0.814527,-0.075673,-1.425020,0.041214,0.008377,-0.003660,0.022484
42706482753115169!,talented-zippy-butterfly,1.080000,1.399835,1.176324,0.478492,0.787573,0.997750,-0.067045,3.257006,0.773129,3.296187,0.680269,-0.092647,-1.378757,0.043069,0.010190,-0.002701,0.022397
42706482753115169!,talented-zippy-butterfly,1.090000,1.432116,1.183880,0.511374,0.793708,0.996747,-0.080599,3.198101,0.738875,3.279034,0.547887,-0.107731,-1.332278,0.044959,0.011817,-0.001849,0.022553
42706482753115169!,talented-zippy-butterfly,1.100000,1.463726,1.191126,0.544012,0.798537,0.995602,-0.093688,3.123479,0.710593,3.247925,0.419055,-0.121025,-1.286101,0.046812,0.013234,-0.001112,0.022909
42706482753115169!,talented-zippy-butterfly,1.110000,1.494513,1.198125,0.576272,0.802102,0.994332,-0.106318,3.035068,0.688298,3.204627,0.295149,-0.132659,-1.240688,0.048568,0.014421,-0.000497,0.023423
42706482753115169!,talented-zippy-butterfly,1.120000,1.524348,1.204936,0.608042,0.804458,0.992955,-0.118495,2.934973,0.671732,3.151093,0.177241,-0.142780,-1.196450,0.050175,0.015370,-0.000005,0.024058
42706482753115169!,talented-zippy-butterfly,1.130000,1.553122,1.211617,0.639226,0.805669,0.991483,-0.130235,2.825388,0.660399,3.089375,0.066094,-0.151546,-1.153730,0.051597,0.016076,0.000363,0.024780
42706482753115169!,talented-zippy-butterfly,1.140000,1.580747,1.218219,0.669751,0.805805,0.989931,-0.141552,2.708526,0.653616,3.021544,-0.037821,-0.159120,-1.112796,0.052813,0.016544,0.000613,0.025565
42706482753115169!,talented-zippy-butterfly,1.150000,1.607158,1.224788,0.699563,0.804941,0.988309,-0.152464,2.586544,0.650569,2.949614,-0.134291,-0.165658,-1.073834,0.053817,0.016786,0.000751,0.026396
42706482753115169!,talented-zippy-butterfly,1.160000,1.632308,1.231359,0.728627,0.803153,0.986627,-0.162992,2.461484,0.650364,2.875478,-0.223326,-0.171304,-1.036942,0.054616,0.016818,0.000786,0.027261
42706482753115169!,talented-zippy-butterfly,1.170000,1.656204,1.237937,0.756949,0.800512,0.984893,-0.173162,2.335116,0.652166,2.800774,-0.305131,-0.176180,-1.002059,0.055229,0.016661,0.000731,0.028158
42706482753115169!,talented-zippy-butterfly,1.180000,1.678855,1.244526,0.784540,0.797088,0.983113,-0.182998,2.209053,0.655137,2.726963,-0.380034,-0.180387,-0.969085,0.055681,0.016338,0.000598,0.029087
42706482753115169!,talented-zippy-butterfly,1.190000,1.700272,1.251135,0.811416,0.792947,0.981293,-0.192518,2.084758,0.658450,2.655339,-0.448444,-0.184004,-0.937897,0.056006,0.015876,0.000401,0.030053
42706482753115169!,talented-zippy-butterfly,1.200000,1.720475,1.257764,0.837602,0.788152,0.979440,-0.201738,1.963459,0.661369,2.586967,-0.510830,-0.187087,-0.908313,0.056239,0.015302,0.000152,0.031063
42706482753115169!,talented-zippy-butterfly,1.210000,1.739498,1.264408,0.863133,0.782761,0.977557,-0.210672,1.846158,0.663266,2.522688,-0.567691,-0.189669,-0.880100,0.056415,0.014642,-0.000134,0.032122
42706482753115169!,talented-zippy-butterfly,1.220000,1.757382,1.271056,0.888052,0.776824,0.975650,-0.219332,1.733628,0.663632,2.463130,-0.619528,-0.191757,-0.852989,0.056567,0.013921,-0.000445,0.033238
42706482753115169!,talented-zippy-butterfly,1.230000,1.774174,1.277693,0.912405,0.770392,0.973725,-0.227727,1.626434,0.662077,2.408724,-0.666825,-0.193338,-0.826683,0.056726,0.013163,-0.000769,0.034416
42706482753115169!,talented-zippy-butterfly,1.240000,1.789929,1.284298,0.936245,0.763506,0.971786,-0.235862,1.524947,0.658328,2.359722,-0.710037,-0.194379,-0.800870,0.056917,0.012388,-0.001096,0.035658
42706482753115169!,talented-zippy-butterfly,1.250000,1.804701,1.290852,0.959625,0.756206,0.969840,-0.243742,1.429366,0.652219,2.316227,-0.749578,-0.194833,-0.775231,0.057160,0.011614,-0.001415,0.036968
