ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1274679031656435921!,talented-zippy-butterfly,0.280000,-0.096191,0.390791,0.833646,0.022818,0.441692,-0.897167,4.331700,1.301894,3.781492,-0.088436,1.658000,0.816264,-0.032490,0.005596,0.013426,-0.025477
1274679031656435921!,talented-zippy-butterfly,0.290000,-0.053679,0.403665,0.870566,0.021865,0.457886,-0.889011,4.215947,1.273964,3.646981,-0.103364,1.599954,0.824058,-0.029721,0.005389,0.013245,-0.022325
1274679031656435921!,talented-zippy-butterfly,0.300000,-0.012324,0.416263,0.906146,0.020774,0.473504,-0.880792,4.103768,1.246806,3.516721,-0.116531,1.544097,0.830089,-0.027054,0.005196,0.013069,-0.019305
1274679031656435921!,talented-zippy-butterfly,0.310000,0.027933,0.428593,0.940453,0.019561,0.488578,-0.872520,3.995017,1.220345,3.390623,-0.128012,1.490364,0.834546,-0.024490,0.005018,0.012899,-0.016418
1274679031656435921!,talented-zippy-butterfly,0.320000,0.067123,0.440660,0.973524,0.018242,0.503127,-0.864212,3.889540,1.194509,3.268579,-0.137915,1.438637,0.837545,-0.022027,0.004853,0.012734,-0.013659
1274679031656435921!,talented-zippy-butterfly,0.330000,0.105275,0.452471,1.005398,0.016834,0.517170,-0.855883,3.787195,1.169234,3.150485,-0.146348,1.388809,0.839193,-0.019660,0.004699,0.012575,-0.011019
1274679031656435921!,talented-zippy-butterfly,0.340000,0.142419,0.464031,1.036111,0.015349,0.530725,-0.847544,3.687846,1.144465,3.036239,-0.153417,1.340786,0.839589,-0.017386,0.004557,0.012422,-0.008491
1274679031656435921!,talented-zippy-butterfly,0.350000,0.178582,0.475344,1.065700,0.013802,0.543808,-0.839210,3.591366,1.120159,2.925742,-0.159220,1.294480,0.838823,-0.015199,0.004423,0.012275,-0.006069
1274679031656435921!,talented-zippy-butterfly,0.360000,0.213789,0.486415,1.094200,0.012204,0.556435,-0.830891,3.497638,1.096282,2.818899,-0.163852,1.249815,0.836982,-0.013097,0.004298,0.012134,-0.003746
1274679031656435921!,talented-zippy-butterfly,0.370000,0.248066,0.497248,1.121646,0.010567,0.568622,-0.822599,3.406550,1.072809,2.715616,-0.167400,1.206720,0.834147,-0.011075,0.004180,0.011999,-0.001516
1274679031656435921!,talented-zippy-butterfly,0.380000,0.281438,0.507846,1.148072,0.008901,0.580384,-0.814343,3.317999,1.049721,2.615801,-0.169949,1.165133,0.830394,-0.009130,0.004068,0.011869,0.000627
1274679031656435921!,talented-zippy-butterfly,0.390000,0.313928,0.518214,1.173511,0.007217,0.591735,-0.806133,3.231888,1.027008,2.519365,-0.171575,1.124997,0.825795,-0.007258,0.003963,0.011746,0.002687
1274679031656435921!,talented-zippy-butterfly,0.400000,0.345559,0.528354,1.197995,0.005522,0.602688,-0.797977,3.148126,1.004663,2.426220,-0.172348,1.086258,0.820419,-0.005457,0.003862,0.011628,0.004668
1274679031656435921!,talented-zippy-butterfly,0.410000,0.376366,0.538271,1.221568,0.003825,0.613263,-0.789878,3.066628,0.982691,2.336288,-0.172310,1.048895,0.814364,-0.003725,0.003768,0.011517,0.006573
1274679031656435921!,talented-zippy-butterfly,0.420000,0.406372,0.547970,1.244264,0.002133,0.623474,-0.781844,2.987305,0.961089,2.249478,-0.171519,1.012858,0.807694,-0.002058,0.003679,0.011411,0.008404
1274679031656435921!,talented-zippy-butterfly,0.430000,0.435599,0.557453,1.266112,0.000454,0.633333,-0.773879,2.910074,0.939862,2.165705,-0.170028,0.978105,0.800469,-0.000454,0.003595,0.011311,0.010166
1274679031656435921!,talented-zippy-butterfly,0.440000,0.464067,0.566725,1.287143,-0.001207,0.642854,-0.765989,2.834857,0.919013,2.084882,-0.167889,0.944592,0.792746,0.001090,0.003515,0.011217,0.011862
1274679031656435921!,talented-zippy-butterfly,0.450000,0.491797,0.575790,1.307386,-0.002842,0.652048,-0.758178,2.761581,0.898548,2.006926,-0.165148,0.912280,0.784579,0.002577,0.003440,0.011127,0.013495
1274679031656435921!,talented-zippy-butterfly,0.460000,0.518807,0.584652,1.326869,-0.004447,0.660927,-0.750450,2.690177,0.878472,1.931755,-0.161850,0.881131,0.776019,0.004009,0.003368,0.011043,0.015068
1274679031656435921!,talented-zippy-butterfly,0.470000,0.545117,0.593314,1.345620,-0.006015,0.669503,-0.742809,2.620578,0.858790,1.859289,-0.158039,0.851108,0.767115,0.005389,0.003300,0.010963,0.016583
1274679031656435921!,talented-zippy-butterfly,0.480000,0.570743,0.601781,1.363666,-0.007542,0.677787,-0.735258,2.552725,0.839510,1.789450,-0.153753,0.822176,0.757911,0.006717,0.003236,0.010887,0.018043
1274679031656435921!,talented-zippy-butterfly,0.490000,0.595704,0.610056,1.381032,-0.009024,0.685790,-0.727800,2.486557,0.820634,1.722161,-0.149032,0.794298,0.748450,0.007997,0.003175,0.010815,0.019449
1274679031656435921!,talented-zippy-butterfly,0.500000,0.620015,0.618145,1.397743,-0.010456,0.693521,-0.720436,2.422019,0.802166,1.657347,-0.143914,0.767443,0.738772,0.009229,0.003117,0.010747,0.020803
1274679031656435921!,talented-zippy-butterfly,0.510000,0.643694,0.626051,1.413825,-0.011835,0.700992,-0.713169,2.359059,0.784110,1.594932,-0.138434,0.741575,0.728914,0.010416,0.003061,0.010681,0.022107
1274679031656435921!,talented-zippy-butterfly,0.520000,0.666755,0.633778,1.429300,-0.013157,0.708212,-0.706000,2.297627,0.766466,1.534845,-0.132627,0.716664,0.718909,0.011559,0.003009,0.010619,0.023362
1274679031656435921!,talented-zippy-butterfly,0.530000,0.689214,0.641331,1.444192,-0.014420,0.715189,-0.698931,2.237675,0.749235,1.477015,-0.126528,0.692676,0.708790,0.012660,0.002958,0.010560,0.024570
1274679031656435921!,talented-zippy-butterfly,0.540000,0.711085,0.648713,1.458522,-0.015620,0.721934,-0.691962,2.179160,0.732414,1.421370,-0.120169,0.669582,0.698585,0.013719,0.002910,0.010503,0.025733
1274679031656435921!,talented-zippy-butterfly,0.550000,0.732383,0.655930,1.472312,-0.016755,0.728455,-0.685094,2.122038,0.716003,1.367843,-0.113583,0.647350,0.688322,0.014738,0.002864,0.010448,0.026851
1274679031656435921!,talented-zippy-butterfly,0.560000,0.753121,0.662984,1.485583,-0.017824,0.734760,-0.678327,2.066269,0.699998,1.316366,-0.106802,0.625950,0.678025,0.015718,0.002820,0.010395,0.027926
1274679031656435921!,talented-zippy-butterfly,0.570000,0.773312,0.669880,1.498354,-0.018824,0.740857,-0.671663,2.011816,0.684393,1.266873,-0.099855,0.605353,0.667716,0.016661,0.002777,0.010343,0.028960
1274679031656435921!,talented-zippy-butterfly,0.580000,0.792970,0.676623,1.510646,-0.019755,0.746755,-0.665099,1.958643,0.669184,1.219300,-0.092772,0.585531,0.657417,0.017567,0.002736,0.010293,0.029953
1274679031656435921!,talented-zippy-butterfly,0.590000,0.812107,0.683215,1.522477,-0.020614,0.752460,-0.658638,1.906717,0.654365,1.173582,-0.085583,0.566455,0.647146,0.018438,0.002695,0.010245,0.030908
1274679031656435921!,talented-zippy-butterfly,0.600000,0.830736,0.689661,1.533865,-0.021401,0.757981,-0.652277,1.856005,0.639927,1.129659,-0.078315,0.548098,0.636919,0.019274,0.002656,0.010198,0.031825
1274679031656435921!,talented-zippy-butterfly,0.610000,0.848867,0.695965,1.544827,-0.022116,0.763323,-0.646017,1.806477,0.625863,1.087469,-0.070995,0.530434,0.626752,0.020077,0.002618,0.010152,0.032705
1274679031656435921!,talented-zippy-butterfly,0.620000,0.866514,0.702130,1.555380,-0.022758,0.768494,-0.639857,1.758105,0.612166,1.046952,-0.063648,0.513437,0.616658,0.020848,0.002581,0.010107,0.033550
1274679031656435921!,talented-zippy-butterfly,0.630000,0.883686,0.708160,1.565541,-0.023327,0.773500,-0.633796,1.710862,0.598824,1.008051,-0.056300,0.497080,0.606649,0.021587,0.002545,0.010063,0.034361
1274679031656435921!,talented-zippy-butterfly,0.640000,0.900396,0.714059,1.575325,-0.023824,0.778348,-0.627833,1.664723,0.585830,0.970710,-0.048974,0.481341,0.596737,0.022296,0.002509,0.010020,0.035139
1274679031656435921!,talented-zippy-butterfly,0.650000,0.916653,0.719829,1.584748,-0.024248,0.783043,-0.621968,1.619663,0.573172,0.934871,-0.041692,0.466195,0.586929,0.022976,0.002473,0.009978,0.035885
1274679031656435921!,talented-zippy-butterfly,0.660000,0.932470,0.725475,1.593824,-0.024600,0.787591,-0.616198,1.575660,0.560842,0.900481,-0.034475,0.451619,0.577235,0.023627,0.002438,0.009936,0.036601
1274679031656435921!,talented-zippy-butterfly,0.670000,0.947855,0.730999,1.602566,-0.024880,0.791998,-0.610524,1.532692,0.548829,0.867488,-0.027344,0.437591,0.567662,0.024251,0.002403,0.009895,0.037288
1274679031656435921!,talented-zippy-butterfly,0.680000,0.962819,0.736404,1.610990,-0.025091,0.796268,-0.604944,1.490739,0.537122,0.835840,-0.020315,0.424089,0.558215,0.024849,0.002369,0.009855,0.037946
1274679031656435921!,talented-zippy-butterfly,0.690000,0.977373,0.741694,1.619107,-0.025233,0.800408,-0.599456,1.449779,0.525711,0.805487,-0.013408,0.411093,0.548900,0.025421,0.002334,0.009816,0.038577
1274679031656435921!,talented-zippy-butterfly,0.700000,0.991525,0.746871,1.626930,-0.025307,0.804421,-0.594060,1.409796,0.514586,0.776379,-0.006636,0.398581,0.539722,0.025968,0.002300,0.009778,0.039182
1274679031656435921!,talented-zippy-butterfly,0.710000,1.005285,0.751939,1.634471,-0.025316,0.808313,-0.588753,1.370770,0.503736,0.748470,-0.000015,0.386535,0.530683,0.026491,0.002266,0.009740,0.039763
1274679031656435921!,talented-zippy-butterfly,0.720000,1.018663,0.756899,1.641743,-0.025259,0.812088,-0.583536,1.332684,0.493151,0.721713,0.006442,0.374936,0.521787,0.026992,0.002232,0.009703,0.040319
1274679031656435921!,talented-zippy-butterfly,0.730000,1.031668,0.761755,1.648755,-0.025140,0.815750,-0.578405,1.295521,0.482821,0.696064,0.012724,0.363766,0.513036,0.027470,0.002197,0.009667,0.040853
1274679031656435921!,talented-zippy-butterfly,0.740000,1.044309,0.766509,1.655519,-0.024959,0.819303,-0.573360,1.259265,0.472736,0.671478,0.018819,0.353008,0.504431,0.027928,0.002163,0.009631,0.041365
1274679031656435921!,talented-zippy-butterfly,0.750000,1.056594,0.771163,1.662045,-0.024720,0.822752,-0.568400,1.223899,0.462888,0.647915,0.024720,0.342644,0.495974,0.028365,0.002129,0.009596,0.041856
1274679031656435921!,talented-zippy-butterfly,0.760000,1.068533,0.775720,1.668342,-0.024423,0.826101,-0.563523,1.189409,0.453266,0.625333,0.030419,0.332660,0.487665,0.028783,0.002095,0.009563,0.042328
1274679031656435921!,talented-zippy-butterfly,0.770000,1.080134,0.780182,1.674421,-0.024071,0.829352,-0.558727,1.155778,0.443861,0.603692,0.035908,0.323038,0.479505,0.029183,0.002061,0.009530,0.042780
1274679031656435921!,talented-zippy-butterfly,0.780000,1.091405,0.784550,1.680291,-0.023666,0.832509,-0.554011,1.122991,0.434666,0.582955,0.041182,0.313766,0.471494,0.029565,0.002027,0.009498,0.043215
1274679031656435921!,talented-zippy-butterfly,0.790000,1.102355,0.788828,1.685959,-0.023210,0.835576,-0.549374,1.091035,0.425672,0.563084,0.046238,0.304827,0.463630,0.029929,0.001993,0.009467,0.043632
1274679031656435921!,talented-zippy-butterfly,0.800000,1.112991,0.793016,1.691435,-0.022706,0.838557,-0.544815,1.059894,0.416871,0.544044,0.051072,0.296210,0.455915,0.030278,0.001959,0.009437,0.044033
1274679031656435921!,talented-zippy-butterfly,0.810000,1.123323,0.797117,1.696727,-0.022155,0.841453,-0.540331,1.029553,0.408256,0.525800,0.055682,0.287901,0.448346,0.030611,0.001925,0.009407,0.044419
1274679031656435921!,talented-zippy-butterfly,0.820000,1.133356,0.801133,1.701842,-0.021560,0.844268,-0.535921,0.999998,0.399820,0.508319,0.060067,0.279887,0.440923,0.030930,0.001891,0.009379,0.044790
1274679031656435921!,talented-zippy-butterfly,0.830000,1.143100,0.805065,1.706787,-0.020923,0.847005,-0.531584,0.971215,0.391556,0.491569,0.064227,0.272157,0.433644,0.031235,0.001857,0.009352,0.045147
1274679031656435921!,talented-zippy-butterfly,0.840000,1.152562,0.808915,1.711570,-0.020247,0.849667,-0.527319,0.943189,0.383458,0.475520,0.068162,0.264699,0.426508,0.031526,0.001824,0.009326,0.045490
1274679031656435921!,talented-zippy-butterfly,0.850000,1.161749,0.812685,1.716198,-0.019533,0.852256,-0.523125,0.915907,0.375519,0.460141,0.071874,0.257502,0.419513,0.031805,0.001791,0.009301,0.045822
1274679031656435921!,talented-zippy-butterfly,0.860000,1.170668,0.816376,1.720676,-0.018783,0.854775,-0.518999,0.889353,0.367736,0.445404,0.075366,0.250556,0.412658,0.032072,0.001758,0.009277,0.046141
1274679031656435921!,talented-zippy-butterfly,0.870000,1.179327,0.819989,1.725011,-0.018001,0.857226,-0.514940,0.863514,0.360102,0.431281,0.078639,0.243851,0.405941,0.032328,0.001726,0.009254,0.046449
1274679031656435921!,talented-zippy-butterfly,0.880000,1.187731,0.823527,1.729210,-0.017188,0.859612,-0.510948,0.838376,0.352612,0.417747,0.081698,0.237378,0.399360,0.032573,0.001693,0.009232,0.046747
1274679031656435921!,talented-zippy-butterfly,0.890000,1.195890,0.826990,1.733276,-0.016346,0.861934,-0.507021,0.813924,0.345263,0.404775,0.084547,0.231126,0.392914,0.032808,0.001662,0.009211,0.047034
1274679031656435921!,talented-zippy-butterfly,0.900000,1.203810,0.830381,1.737218,-0.015477,0.864195,-0.503156,0.790141,0.338050,0.392343,0.087194,0.225090,0.386603,0.033034,0.001630,0.009192,0.047312
1274679031656435921!,talented-zippy-butterfly,0.910000,1.211500,0.833700,1.741041,-0.014584,0.866399,-0.499353,0.767011,0.330969,0.380426,0.089643,0.219260,0.380426,0.033250,0.001599,0.009173,0.047580
1274679031656435921!,talented-zippy-butterfly,0.920000,1.218966,0.836950,1.744749,-0.013668,0.868546,-0.495609,0.744519,0.324016,0.369001,0.091901,0.213629,0.374380,0.033457,0.001569,0.009155,0.047839
1274679031656435921!,talented-zippy-butterfly,0.930000,1.226214,0.840132,1.748348,-0.012732,0.870638,-0.491924,0.722651,0.317187,0.358049,0.093973,0.208188,0.368464,0.033657,0.001539,0.009139,0.048090
1274679031656435921!,talented-zippy-butterfly,0.940000,1.233250,0.843246,1.751841,-0.011777,0.872678,-0.488297,0.701393,0.310479,0.347546,0.095863,0.202930,0.362674,0.033848,0.001510,0.009123,0.048333
1274679031656435921!,talented-zippy-butterfly,0.950000,1.240080,0.846294,1.755233,-0.010804,0.874666,-0.484726,0.680731,0.303890,0.337475,0.097579,0.197849,0.357010,0.034033,0.001481,0.009108,0.048569
1274679031656435921!,talented-zippy-butterfly,0.960000,1.246710,0.849278,1.758529,-0.009816,0.876606,-0.481209,0.660650,0.297417,0.327816,0.099126,0.192937,0.351469,0.034211,0.001453,0.009094,0.048798
1274679031656435921!,talented-zippy-butterfly,0.970000,1.253145,0.852198,1.761731,-0.008813,0.878498,-0.477747,0.641137,0.291057,0.318552,0.100511,0.188189,0.346048,0.034382,0.001425,0.009082,0.049020
1274679031656435921!,talented-zippy-butterfly,0.980000,1.259390,0.855055,1.764844,-0.007799,0.880343,-0.474337,0.622179,0.284809,0.309664,0.101740,0.183597,0.340746,0.034547,0.001398,0.009070,0.049236
1274679031656435921!,talented-zippy-butterfly,0.990000,1.265452,0.857851,1.767872,-0.006773,0.882145,-0.470979,0.603761,0.278670,0.301136,0.102819,0.179157,0.335561,0.034707,0.001372,0.009059,0.049446
1274679031656435921!,talented-zippy-butterfly,1.000000,1.271335,0.860586,1.770818,-0.005738,0.883903,-0.467671,0.585871,0.272638,0.292953,0.103756,0.174862,0.330491,0.034861,0.001346,0.009049,0.049651
1274679031656435921!,talented-zippy-butterfly,1.010000,1.277045,0.863262,1.773684,-0.004695,0.885619,-0.464412,0.568495,0.266713,0.285100,0.104556,0.170708,0.325534,0.035010,0.001320,0.009040,0.049849
1274679031656435921!,talented-zippy-butterfly,1.020000,1.282586,0.865880,1.776475,-0.003644,0.887295,-0.461202,0.551620,0.260892,0.277562,0.105227,0.166689,0.320689,0.035154,0.001295,0.009032,0.050043
1274679031656435921!,talented-zippy-butterfly,1.030000,1.287964,0.868441,1.779194,-0.002589,0.888932,-0.458038,0.535234,0.255173,0.270325,0.105774,0.162800,0.315952,0.035293,0.001271,0.009024,0.050232
1274679031656435921!,talented-zippy-butterfly,1.040000,1.293182,0.870946,1.781843,-0.001528,0.890532,-0.454921,0.519324,0.249556,0.263377,0.106204,0.159037,0.311323,0.035428,0.001248,0.009018,0.050416
1274679031656435921!,talented-zippy-butterfly,1.050000,1.298246,0.873395,1.784424,-0.000465,0.892095,-0.451849,0.503877,0.244039,0.256704,0.106523,0.155395,0.306799,0.035559,0.001225,0.009012,0.050596
1274679031656435921!,talented-zippy-butterfly,1.060000,1.303160,0.875790,1.786941,0.000601,0.893622,-0.448821,0.488881,0.238622,0.250295,0.106738,0.151870,0.302379,0.035686,0.001202,0.009007,0.050771
1274679031656435921!,talented-zippy-butterfly,1.070000,1.307928,0.878132,1.789397,0.001669,0.895115,-0.445835,0.474324,0.233302,0.244139,0.106854,0.148457,0.298061,0.035809,0.001180,0.009002,0.050942
1274679031656435921!,talented-zippy-butterfly,1.080000,1.312555,0.880422,1.791793,0.002737,0.896575,-0.442892,0.460194,0.228078,0.238223,0.106877,0.145154,0.293844,0.035928,0.001159,0.008999,0.051109
1274679031656435921!,talented-zippy-butterfly,1.090000,1.317045,0.882660,1.794132,0.003804,0.898003,-0.439990,0.446480,0.222951,0.232539,0.106813,0.141955,0.289724,0.036044,0.001138,0.008996,0.051272
1274679031656435921!,talented-zippy-butterfly,1.100000,1.321402,0.884848,1.796415,0.004870,0.899399,-0.437128,0.433170,0.217918,0.227075,0.106668,0.138857,0.285702,0.036157,0.001118,0.008993,0.051432
1274679031656435921!,talented-zippy-butterfly,1.110000,1.325629,0.886987,1.798646,0.005934,0.900766,-0.434305,0.420252,0.212978,0.221823,0.106446,0.135858,0.281774,0.036267,0.001099,0.008991,0.051588
1274679031656435921!,talented-zippy-butterfly,1.120000,1.329731,0.889077,1.800827,0.006995,0.902103,-0.431520,0.407717,0.208131,0.216773,0.106153,0.132952,0.277940,0.036373,0.001080,0.008990,0.051740
1274679031656435921!,talented-zippy-butterfly,1.130000,1.333711,0.891120,1.802958,0.008053,0.903412,-0.428773,0.395553,0.203375,0.211916,0.105794,0.130138,0.274198,0.036477,0.001061,0.008989,0.051890
1274679031656435921!,talented-zippy-butterfly,1.140000,1.337573,0.893116,1.805043,0.009107,0.904694,-0.426062,0.383749,0.198710,0.207245,0.105374,0.127412,0.270545,0.036579,0.001043,0.008989,0.052036
1274679031656435921!,talented-zippy-butterfly,1.150000,1.341320,0.895066,1.807082,0.010156,0.905949,-0.423387,0.372296,0.194135,0.202751,0.104896,0.124771,0.266981,0.036677,0.001026,0.008989,0.052179
1274679031656435921!,talented-zippy-butterfly,1.160000,1.344956,0.896971,1.809078,0.011200,0.907178,-0.420746,0.361184,0.189647,0.198427,0.104367,0.122212,0.263503,0.036773,0.001009,0.008990,0.052319
1274679031656435921!,talented-zippy-butterfly,1.170000,1.348483,0.898832,1.811032,0.012238,0.908383,-0.418140,0.350402,0.185248,0.194265,0.103789,0.119732,0.260111,0.036867,0.000992,0.008991,0.052456
1274679031656435921!,talented-zippy-butterfly,1.180000,1.351906,0.900651,1.812945,0.013271,0.909563,-0.415566,0.339941,0.180935,0.190259,0.103168,0.117329,0.256802,0.036958,0.000976,0.008993,0.052590
1274679031656435921!,talented-zippy-butterfly,1.190000,1.355227,0.902426,1.814820,0.014297,0.910720,-0.413024,0.329791,0.176707,0.186402,0.102506,0.115000,0.253575,0.037047,0.000961,0.008995,0.052722
1274679031656435921!,talented-zippy-butterfly,1.200000,1.358450,0.904161,1.816657,0.015316,0.911854,-0.410514,0.319944,0.172564,0.182688,0.101807,0.112742,0.250428,0.037134,0.000945,0.008997,0.052851
1274679031656435921!,talented-zippy-butterfly,1.210000,1.361576,0.905854,1.818459,0.016327,0.912966,-0.408035,0.310391,0.168504,0.179110,0.101075,0.110553,0.247360,0.037219,0.000931,0.009000,0.052977
1274679031656435921!,talented-zippy-butterfly,1.220000,1.364610,0.907508,1.820225,0.017332,0.914057,-0.405586,0.301124,0.164527,0.175664,0.100313,0.108432,0.244369,0.037302,0.000916,0.009003,0.053101
1274679031656435921!,talented-zippy-butterfly,1.230000,1.367553,0.909123,1.821958,0.018328,0.915127,-0.403166,0.292132,0.160631,0.172343,0.099525,0.106374,0.241454,0.037382,0.000903,0.009006,0.053222
1274679031656435921!,talented-zippy-butterfly,1.240000,1.370409,0.910700,1.823659,0.019317,0.916177,-0.400774,0.283410,0.156816,0.169142,0.098713,0.104379,0.238613,0.037461,0.000889,0.009010,0.053341
1274679031656435921!,talented-zippy-butterfly,1.250000,1.373180,0.912239,1.825329,0.020297,0.917208,-0.398410,0.274948,0.153079,0.166056,0.097879,0.102444,0.235845,0.037539,0.000876,0.009014,0.053458
1274679031656435921!,talented-zippy-butterfly,1.260000,1.375868,0.913742,1.826969,0.021269,0.918219,-0.396073,0.266739,0.149421,0.163081,0.097027,0.100568,0.233148,0.037614,0.000863,0.009018,0.053572
