ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2067172537415156765!,great-wine-beetle,0.440000,0.219745,0.369474,-1.166037,0.943588,-0.092605,0.207595,-0.365969,-0.452246,-0.018238,-0.050143,-0.042732,0.013696
2067172537415156765!,great-wine-beetle,0.450000,0.218086,0.371686,-1.171280,0.937072,-0.238960,0.234461,-0.680511,-0.850595,-0.020334,-0.051224,-0.041608,0.015338
2067172537415156765!,great-wine-beetle,0.460000,0.215001,0.374236,-1.179607,0.926568,-0.377085,0.274831,-0.980107,-1.247767,-0.022431,-0.052240,-0.040396,0.016981
2067172537415156765!,great-wine-beetle,0.470000,0.210566,0.377258,-1.190854,0.912067,-0.507377,0.327853,-1.260614,-1.645940,-0.024523,-0.053205,-0.039126,0.018622
2067172537415156765!,great-wine-beetle,0.480000,0.204855,0.380879,-1.204818,0.893540,-0.630836,0.392865,-1.518165,-2.047040,-0.026600,-0.054129,-0.037823,0.020251
2067172537415156765!,great-wine-beetle,0.490000,0.197956,0.385197,-1.221184,0.871040,-0.749040,0.469334,-1.749353,-2.452563,-0.028630,-0.055002,-0.036508,0.021843
2067172537415156765!,great-wine-beetle,0.500000,0.189893,0.390335,-1.239712,0.844461,-0.864151,0.556686,-1.950653,-2.863659,-0.030609,-0.055828,-0.035193,0.023396
2067172537415156765!,great-wine-beetle,0.510000,0.180682,0.396399,-1.260092,0.813737,-0.978848,0.654366,-2.118761,-3.280953,-0.032515,-0.056592,-0.033889,0.024892
2067172537415156765!,great-wine-beetle,0.520000,0.170311,0.403492,-1.281977,0.778804,-1.096306,0.761668,-2.250487,-3.704491,-0.034318,-0.057272,-0.032598,0.026308
2067172537415156765!,great-wine-beetle,0.530000,0.158735,0.411705,-1.304988,0.739599,-1.220158,0.877569,-2.342743,-4.133660,-0.035981,-0.057831,-0.031320,0.027615
2067172537415156765!,great-wine-beetle,0.540000,0.145869,0.421118,-1.328716,0.696070,-1.354403,1.000575,-2.392556,-4.567106,-0.037460,-0.058224,-0.030049,0.028779
2067172537415156765!,great-wine-beetle,0.550000,0.131587,0.431795,-1.352723,0.648183,-1.503291,1.128547,-2.397121,-5.002656,-0.038702,-0.058390,-0.028771,0.029759
2067172537415156765!,great-wine-beetle,0.560000,0.115721,0.443773,-1.376542,0.595930,-1.671145,1.258535,-2.353872,-5.437222,-0.039645,-0.058257,-0.027465,0.030507
2067172537415156765!,great-wine-beetle,0.570000,0.098058,0.457054,-1.399684,0.539338,-1.862126,1.386623,-2.260612,-5.866718,-0.040218,-0.057735,-0.026104,0.030968
2067172537415156765!,great-wine-beetle,0.580000,0.078346,0.471599,-1.421639,0.478480,-2.079919,1.507818,-2.115672,-6.285987,-0.040343,-0.056722,-0.024648,0.031081
2067172537415156765!,great-wine-beetle,0.590000,0.056299,0.487312,-1.441883,0.413489,-2.327349,1.616006,-1.918135,-6.688746,-0.039934,-0.055102,-0.023051,0.030781
2067172537415156765!,great-wine-beetle,0.600000,0.031611,0.504029,-1.459889,0.344565,-2.605919,1.704012,-1.668101,-7.067580,-0.038903,-0.052747,-0.021253,0.030000
2067172537415156765!,great-wine-beetle,0.610000,0.003965,0.521514,-1.475135,0.271988,-2.915313,1.763815,-1.367009,-7.413997,-0.037165,-0.049524,-0.019186,0.028672
2067172537415156765!,great-wine-beetle,0.620000,-0.026939,0.539445,-1.487122,0.196132,-3.252883,1.786939,-1.017978,-7.718584,-0.034643,-0.045300,-0.016771,0.026739
2067172537415156765!,great-wine-beetle,0.630000,-0.061363,0.557418,-1.495393,0.117468,-3.613210,1.765073,-0.626167,-7.971273,-0.031277,-0.039956,-0.013926,0.024155
2067172537415156765!,great-wine-beetle,0.640000,-0.099500,0.574952,-1.499554,0.036577,-3.987815,1.690895,-0.199080,-8.161773,-0.027037,-0.033396,-0.010565,0.020896
2067172537415156765!,great-wine-beetle,0.650000,-0.141440,0.591505,-1.499299,-0.045849,-4.365142,1.559090,0.253207,-8.280139,-0.021930,-0.025568,-0.006610,0.016971
2067172537415156765!,great-wine-beetle,0.660000,-0.187142,0.606501,-1.494442,-0.129002,-4.730904,1.367460,0.717980,-8.317516,-0.016015,-0.016478,-0.001999,0.012425
2067172537415156765!,great-wine-beetle,0.670000,-0.236349,0.619304,-1.484949,-0.211960,-5.068244,1.117900,1.180078,-8.267388,-0.009439,-0.006241,0.003297,0.007374
2067172537415156765!,great-wine-beetle,0.680000,-0.288645,0.629349,-1.470952,-0.293771,-5.359905,0.817353,1.622886,-8.126009,-0.002413,0.004938,0.009267,0.001979
2067172537415156765!,great-wine-beetle,0.690000,-0.343460,0.636265,-1.452784,-0.373389,-5.590438,0.478226,2.028615,-7.892955,0.004832,0.016789,0.015840,-0.003578
2067172537415156765!,great-wine-beetle,0.700000,-0.399999,0.639804,-1.431001,-0.449708,-5.746662,0.117553,2.379715,-7.572416,0.011973,0.028908,0.022883,-0.009049
2067172537415156765!,great-wine-beetle,0.710000,-0.457558,0.639554,-1.406060,-0.522488,-5.818870,-0.246353,2.664714,-7.170975,0.018599,0.040775,0.030220,-0.014117
2067172537415156765!,great-wine-beetle,0.720000,-0.515341,0.635698,-1.378695,-0.590931,-5.805805,-0.591607,2.871253,-6.698892,0.024487,0.051993,0.037608,-0.018610
2067172537415156765!,great-wine-beetle,0.730000,-0.572488,0.628612,-1.349785,-0.654279,-5.711415,-0.897336,2.990736,-6.169925,0.029395,0.062120,0.044765,-0.022345
2067172537415156765!,great-wine-beetle,0.740000,-0.628380,0.618690,-1.320084,-0.712304,-5.544957,-1.146726,3.020756,-5.598241,0.033167,0.070797,0.051420,-0.025202
2067172537415156765!,great-wine-beetle,0.750000,-0.682386,0.606561,-1.290464,-0.764658,-5.319711,-1.326835,2.962525,-4.999662,0.035701,0.077718,0.057299,-0.027105
2067172537415156765!,great-wine-beetle,0.760000,-0.733989,0.592966,-1.261784,-0.811110,-5.051467,-1.430215,2.821909,-4.389834,0.036967,0.082674,0.062166,-0.028035
2067172537415156765!,great-wine-beetle,0.770000,-0.782834,0.578689,-1.234824,-0.851592,-4.756868,-1.455292,2.608928,-3.782996,0.037017,0.085574,0.065846,-0.028033
2067172537415156765!,great-wine-beetle,0.780000,-0.828727,0.564498,-1.210248,-0.886171,-4.451750,-1.405897,2.336694,-3.191235,0.035973,0.086453,0.068234,-0.027194
2067172537415156765!,great-wine-beetle,0.790000,-0.871625,0.551101,-1.188579,-0.915030,-4.149849,-1.290229,2.020158,-2.624087,0.034009,0.085455,0.069308,-0.025656
2067172537415156765!,great-wine-beetle,0.800000,-0.911606,0.539109,-1.170188,-0.938435,-3.861994,-1.119489,1.674865,-2.088485,0.031330,0.082810,0.069117,-0.023576
2067172537415156765!,great-wine-beetle,0.810000,-0.948842,0.529011,-1.155292,-0.956714,-3.595823,-0.906459,1.315842,-1.588962,0.028149,0.078803,0.067773,-0.021118
2067172537415156765!,great-wine-beetle,0.820000,-0.983568,0.521171,-1.143965,-0.970229,-3.355927,-0.664221,0.956721,-1.128039,0.024669,0.073743,0.065432,-0.018439
2067172537415156765!,great-wine-beetle,0.830000,-1.016051,0.515822,-1.136156,-0.979362,-3.144285,-0.405167,0.609149,-0.706673,0.021067,0.067940,0.062279,-0.015675
2067172537415156765!,great-wine-beetle,0.840000,-1.046569,0.513082,-1.131706,-0.984500,-2.960845,-0.140315,0.282462,-0.324696,0.017493,0.061684,0.058508,-0.012939
2067172537415156765!,great-wine-beetle,0.850000,-1.075393,0.512967,-1.130379,-0.986024,-2.804116,0.121063,-0.016403,0.018805,0.014063,0.055231,0.054311,-0.010321
2067172537415156765!,great-wine-beetle,0.860000,-1.102773,0.515415,-1.131878,-0.984303,-2.671684,0.371567,-0.282806,0.325206,0.010861,0.048798,0.049865,-0.007881
2067172537415156765!,great-wine-beetle,0.870000,-1.128936,0.520290,-1.135870,-0.979694,-2.560747,0.605626,-0.514196,0.596166,0.007945,0.042563,0.045330,-0.005666
2067172537415156765!,great-wine-beetle,0.880000,-1.154078,0.527420,-1.142008,-0.972532,-2.468288,0.819344,-0.709803,0.833495,0.005350,0.036661,0.040840,-0.003699
2067172537415156765!,great-wine-beetle,0.890000,-1.178367,0.536595,-1.149943,-0.963136,-2.391400,1.010283,-0.870308,1.039112,0.003090,0.031193,0.036505,-0.001992
2067172537415156765!,great-wine-beetle,0.900000,-1.201943,0.547592,-1.159341,-0.951802,-2.327371,1.177227,-0.997507,1.215011,0.001168,0.026226,0.032412,-0.000544
2067172537415156765!,great-wine-beetle,0.910000,-1.224920,0.560184,-1.169890,-0.938807,-2.273750,1.319951,-1.093983,1.363262,-0.000426,0.021801,0.028622,0.000653
2067172537415156765!,great-wine-beetle,0.920000,-1.247391,0.574147,-1.181309,-0.924397,-2.228376,1.439001,-1.162815,1.485990,-0.001710,0.017933,0.025177,0.001612
2067172537415156765!,great-wine-beetle,0.930000,-1.269434,0.589239,-1.193327,-0.908829,-2.189333,1.535528,-1.207437,1.585411,-0.002705,0.014621,0.022103,0.002351
2067172537415156765!,great-wine-beetle,0.940000,-1.291119,0.605181,-1.205675,-0.892384,-2.154887,1.611185,-1.231517,1.663868,-0.003440,0.011845,0.019407,0.002892
2067172537415156765!,great-wine-beetle,0.950000,-1.312479,0.621797,-1.218179,-0.875236,-2.123702,1.667799,-1.238347,1.723568,-0.003945,0.009573,0.017085,0.003258
2067172537415156765!,great-wine-beetle,0.960000,-1.333552,0.638809,-1.230621,-0.857656,-2.094437,1.707626,-1.231463,1.766984,-0.004258,0.007755,0.015117,0.003480
2067172537415156765!,great-wine-beetle,0.970000,-1.354345,0.656072,-1.242887,-0.839781,-2.066186,1.732782,-1.213706,1.796301,-0.004413,0.006340,0.013478,0.003581
2067172537415156765!,great-wine-beetle,0.980000,-1.374861,0.673463,-1.254893,-0.821732,-2.038240,1.745321,-1.187569,1.813575,-0.004441,0.005273,0.012136,0.003588
2067172537415156765!,great-wine-beetle,0.990000,-1.395094,0.690876,-1.266575,-0.803609,-2.010067,1.747185,-1.155186,1.820701,-0.004371,0.004502,0.011058,0.003521
2067172537415156765!,great-wine-beetle,1.000000,-1.415038,0.708222,-1.277888,-0.785495,-1.981290,1.740161,-1.118349,1.819394,-0.004228,0.003976,0.010208,0.003401
2067172537415156765!,great-wine-beetle,1.010000,-1.434684,0.725430,-1.288800,-0.767460,-1.951662,1.725856,-1.078527,1.811178,-0.004036,0.003649,0.009555,0.003244
2067172537415156765!,great-wine-beetle,1.020000,-1.454021,0.742440,-1.299293,-0.749558,-1.921052,1.705688,-1.036902,1.797379,-0.003812,0.003479,0.009067,0.003065
2067172537415156765!,great-wine-beetle,1.030000,-1.473039,0.759208,-1.309358,-0.731835,-1.889417,1.680886,-0.994407,1.779136,-0.003571,0.003430,0.008715,0.002874
2067172537415156765!,great-wine-beetle,1.040000,-1.491726,0.775696,-1.318992,-0.714325,-1.856786,1.652495,-0.951760,1.757412,-0.003326,0.003472,0.008474,0.002680
2067172537415156765!,great-wine-beetle,1.050000,-1.510075,0.791878,-1.328200,-0.697055,-1.823241,1.621395,-0.909504,1.733010,-0.003084,0.003580,0.008323,0.002491
2067172537415156765!,great-wine-beetle,1.060000,-1.528076,0.807734,-1.336989,-0.680045,-1.788899,1.588315,-0.868038,1.706588,-0.002852,0.003734,0.008243,0.002309
2067172537415156765!,great-wine-beetle,1.070000,-1.545723,0.823249,-1.345370,-0.663310,-1.753900,1.553850,-0.827646,1.678687,-0.002633,0.003919,0.008217,0.002139
2067172537415156765!,great-wine-beetle,1.080000,-1.563011,0.838415,-1.353355,-0.646861,-1.718394,1.518483,-0.788524,1.649740,-0.002430,0.004121,0.008235,0.001982
2067172537415156765!,great-wine-beetle,1.090000,-1.579937,0.853225,-1.360959,-0.630705,-1.682530,1.482605,-0.750797,1.620097,-0.002244,0.004333,0.008284,0.001837
2067172537415156765!,great-wine-beetle,1.100000,-1.596498,0.867677,-1.368197,-0.614847,-1.646456,1.446523,-0.714537,1.590034,-0.002074,0.004549,0.008358,0.001706
2067172537415156765!,great-wine-beetle,1.110000,-1.612694,0.881772,-1.375083,-0.599288,-1.610307,1.410483,-0.679779,1.559770,-0.001919,0.004763,0.008448,0.001587
2067172537415156765!,great-wine-beetle,1.120000,-1.628525,0.895512,-1.381633,-0.584030,-1.574206,1.374674,-0.646525,1.529477,-0.001779,0.004973,0.008551,0.001479
2067172537415156765!,great-wine-beetle,1.130000,-1.643994,0.908900,-1.387861,-0.569070,-1.538265,1.339246,-0.614760,1.499289,-0.001652,0.005177,0.008661,0.001382
2067172537415156765!,great-wine-beetle,1.140000,-1.659102,0.921940,-1.393783,-0.554408,-1.502578,1.304311,-0.584451,1.469310,-0.001538,0.005374,0.008777,0.001294
2067172537415156765!,great-wine-beetle,1.150000,-1.673853,0.934639,-1.399413,-0.540041,-1.467229,1.269956,-0.555557,1.439619,-0.001433,0.005562,0.008894,0.001214
2067172537415156765!,great-wine-beetle,1.160000,-1.688252,0.947003,-1.404764,-0.525965,-1.432289,1.236243,-0.528030,1.410277,-0.001338,0.005743,0.009013,0.001141
2067172537415156765!,great-wine-beetle,1.170000,-1.702303,0.959037,-1.409849,-0.512177,-1.397813,1.203219,-0.501816,1.381329,-0.001251,0.005915,0.009130,0.001075
2067172537415156765!,great-wine-beetle,1.180000,-1.716011,0.970750,-1.414682,-0.498672,-1.363852,1.170915,-0.476861,1.352807,-0.001171,0.006080,0.009246,0.001014
2067172537415156765!,great-wine-beetle,1.190000,-1.729383,0.982149,-1.419275,-0.485446,-1.330443,1.139352,-0.453110,1.324736,-0.001096,0.006236,0.009358,0.000957
2067172537415156765!,great-wine-beetle,1.200000,-1.742424,0.993240,-1.423639,-0.472494,-1.297615,1.108541,-0.430507,1.297130,-0.001027,0.006386,0.009468,0.000905
2067172537415156765!,great-wine-beetle,1.210000,-1.755140,1.004031,-1.427786,-0.459813,-1.265394,1.078487,-0.408998,1.269999,-0.000962,0.006529,0.009574,0.000855
2067172537415156765!,great-wine-beetle,1.220000,-1.767537,1.014530,-1.431725,-0.447396,-1.233794,1.049188,-0.388531,1.243349,-0.000900,0.006665,0.009676,0.000809
2067172537415156765!,great-wine-beetle,1.230000,-1.779623,1.024745,-1.435467,-0.435240,-1.202829,1.020640,-0.369055,1.217181,-0.000842,0.006795,0.009774,0.000764
2067172537415156765!,great-wine-beetle,1.240000,-1.791403,1.034682,-1.439022,-0.423340,-1.172505,0.992833,-0.350521,1.191494,-0.000787,0.006920,0.009868,0.000722
2067172537415156765!,great-wine-beetle,1.250000,-1.802883,1.044348,-1.442398,-0.411691,-1.142827,0.965757,-0.332882,1.166283,-0.000733,0.007040,0.009958,0.000682
2067172537415156765!,great-wine-beetle,1.260000,-1.814072,1.053751,-1.445603,-0.400288,-1.113794,0.939399,-0.316094,1.141544,-0.000681,0.007154,0.010043,0.000643
2067172537415156765!,great-wine-beetle,1.270000,-1.824975,1.062898,-1.448648,-0.389127,-1.085405,0.913743,-0.300114,1.117270,-0.000631,0.007264,0.010125,0.000605
2067172537415156765!,great-wine-beetle,1.280000,-1.835598,1.071796,-1.451538,-0.378203,-1.057656,0.888775,-0.284903,1.093453,-0.000583,0.007370,0.010203,0.000568
2067172537415156765!,great-wine-beetle,1.290000,-1.845948,1.080450,-1.454281,-0.367513,-1.030540,0.864478,-0.270422,1.070086,-0.000535,0.007472,0.010278,0.000531
2067172537415156765!,great-wine-beetle,1.300000,-1.856031,1.088869,-1.456885,-0.357050,-1.004051,0.840836,-0.256636,1.047160,-0.000488,0.007571,0.010348,0.000496
2067172537415156765!,great-wine-beetle,1.310000,-1.865854,1.097057,-1.459356,-0.346812,-0.978179,0.817832,-0.243509,1.024667,-0.000443,0.007666,0.010416,0.000461
2067172537415156765!,great-wine-beetle,1.320000,-1.875423,1.105022,-1.461701,-0.336794,-0.952915,0.795449,-0.231011,1.002596,-0.000397,0.007757,0.010480,0.000427
2067172537415156765!,great-wine-beetle,1.330000,-1.884744,1.112768,-1.463925,-0.326992,-0.928249,0.773670,-0.219110,0.980940,-0.000353,0.007846,0.010540,0.000393
2067172537415156765!,great-wine-beetle,1.340000,-1.893822,1.120303,-1.466034,-0.317402,-0.904170,0.752478,-0.207777,0.959689,-0.000309,0.007932,0.010598,0.000359
2067172537415156765!,great-wine-beetle,1.350000,-1.902663,1.127632,-1.468034,-0.308020,-0.880667,0.731857,-0.196985,0.938835,-0.000265,0.008015,0.010653,0.000326
2067172537415156765!,great-wine-beetle,1.360000,-1.911274,1.134759,-1.469930,-0.298843,-0.857727,0.711791,-0.186708,0.918369,-0.000222,0.008095,0.010705,0.000293
2067172537415156765!,great-wine-beetle,1.370000,-1.919660,1.141692,-1.471726,-0.289865,-0.835340,0.692263,-0.176922,0.898282,-0.000179,0.008174,0.010754,0.000260
2067172537415156765!,great-wine-beetle,1.380000,-1.927826,1.148434,-1.473428,-0.281085,-0.813494,0.673259,-0.167603,0.878566,-0.000137,0.008249,0.010801,0.000228
2067172537415156765!,great-wine-beetle,1.390000,-1.935777,1.154991,-1.475041,-0.272497,-0.792176,0.654763,-0.158730,0.859214,-0.000095,0.008323,0.010846,0.000196
2067172537415156765!,great-wine-beetle,1.400000,-1.943519,1.161368,-1.476567,-0.264099,-0.771374,0.636760,-0.150281,0.840217,-0.000053,0.008395,0.010888,0.000164
2067172537415156765!,great-wine-beetle,1.410000,-1.951057,1.167569,-1.478013,-0.255888,-0.751078,0.619237,-0.142238,0.821567,-0.000012,0.008465,0.010928,0.000132
2067172537415156765!,great-wine-beetle,1.420000,-1.958396,1.173600,-1.479380,-0.247859,-0.731274,0.602178,-0.134580,0.803257,0.000030,0.008533,0.010966,0.000100
2067172537415156765!,great-wine-beetle,1.430000,-1.965540,1.179464,-1.480674,-0.240009,-0.711951,0.585572,-0.127290,0.785281,0.000070,0.008599,0.011002,0.000069
2067172537415156765!,great-wine-beetle,1.440000,-1.972495,1.185166,-1.481897,-0.232336,-0.693098,0.569404,-0.120352,0.767631,0.000111,0.008663,0.011037,0.000038
2067172537415156765!,great-wine-beetle,1.450000,-1.979265,1.190711,-1.483054,-0.224836,-0.674703,0.553662,-0.113748,0.750301,0.000151,0.008726,0.011070,0.000007
2067172537415156765!,great-wine-beetle,1.460000,-1.985855,1.196102,-1.484147,-0.217506,-0.656755,0.538334,-0.107465,0.733284,0.000191,0.008788,0.011101,-0.000024
2067172537415156765!,great-wine-beetle,1.470000,-1.992268,1.201344,-1.485179,-0.210343,-0.639244,0.523407,-0.101487,0.716574,0.000231,0.008847,0.011130,-0.000054
2067172537415156765!,great-wine-beetle,1.480000,-1.998510,1.206441,-1.486153,-0.203343,-0.622158,0.508871,-0.095800,0.700165,0.000270,0.008906,0.011158,-0.000084
2067172537415156765!,great-wine-beetle,1.490000,-2.004584,1.211395,-1.487073,-0.196505,-0.605488,0.494714,-0.090392,0.684051,0.000309,0.008963,0.011185,-0.000114
2067172537415156765!,great-wine-beetle,1.500000,-2.010495,1.216211,-1.487940,-0.189825,-0.589222,0.480925,-0.085249,0.668227,0.000347,0.009018,0.011210,-0.000144
2067172537415156765!,great-wine-beetle,1.510000,-2.016246,1.220893,-1.488758,-0.183299,-0.573350,0.467495,-0.080360,0.652687,0.000385,0.009073,0.011235,-0.000173
2067172537415156765!,great-wine-beetle,1.520000,-2.021842,1.225444,-1.489529,-0.176927,-0.557864,0.454412,-0.075714,0.637427,0.000423,0.009126,0.011258,-0.000202
2067172537415156765!,great-wine-beetle,1.530000,-2.027285,1.229867,-1.490255,-0.170704,-0.542753,0.441667,-0.071298,0.622440,0.000461,0.009177,0.011280,-0.000231
2067172537415156765!,great-wine-beetle,1.540000,-2.032581,1.234166,-1.490939,-0.164628,-0.528008,0.429251,-0.067104,0.607723,0.000497,0.009228,0.011300,-0.000260
2067172537415156765!,great-wine-beetle,1.550000,-2.037732,1.238343,-1.491582,-0.158696,-0.513620,0.417155,-0.063121,0.593270,0.000534,0.009278,0.011320,-0.000288
