ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2058763456426554963!,thoughtful-antique-butterfly,0.100000,-1.203726,-1.483873,-0.732842,0.459904,-0.233151,0.442313,5.963650,0.941784,1.395649,2.048392,1.348562,0.710853,-0.008116,0.001850,-0.032224,0.010391,-0.034454,-0.012620
2058763456426554963!,thoughtful-antique-butterfly,0.110000,-1.144014,-1.473230,-0.718237,0.480923,-0.219234,0.449374,5.987103,1.162005,1.518314,2.135678,1.427311,0.696335,-0.006600,0.003221,-0.030352,0.008464,-0.032116,-0.010078
2058763456426554963!,thoughtful-antique-butterfly,0.120000,-1.084220,-1.460494,-0.702405,0.502722,-0.204571,0.456235,5.986477,1.357751,1.640315,2.203010,1.497294,0.671371,-0.005242,0.004463,-0.028578,0.006714,-0.029913,-0.007704
2058763456426554963!,thoughtful-antique-butterfly,0.130000,-1.024558,-1.445938,-0.685363,0.525089,-0.189259,0.462797,5.964340,1.528366,1.761334,2.251662,1.558644,0.637401,-0.004038,0.005579,-0.026917,0.005139,-0.027860,-0.005507
2058763456426554963!,thoughtful-antique-butterfly,0.140000,-0.965225,-1.429818,-0.667124,0.547841,-0.173382,0.468976,5.923183,1.673660,1.881091,2.282942,1.611607,0.595818,-0.002983,0.006563,-0.025374,0.003740,-0.025965,-0.003503
2058763456426554963!,thoughtful-antique-butterfly,0.150000,-0.906389,-1.412388,-0.647700,0.570811,-0.157024,0.474704,5.865524,1.793859,1.999322,2.298167,1.656510,0.547944,-0.002068,0.007416,-0.023949,0.002510,-0.024229,-0.001705
2058763456426554963!,thoughtful-antique-butterfly,0.160000,-0.848196,-1.393896,-0.627109,0.593847,-0.140260,0.479924,5.793852,1.889538,2.115790,2.298632,1.693742,0.495004,-0.001278,0.008139,-0.022641,0.001440,-0.022649,-0.000120
2058763456426554963!,thoughtful-antique-butterfly,0.170000,-0.790768,-1.374581,-0.605367,0.616807,-0.123165,0.484593,5.710560,1.961567,2.230289,2.285584,1.723735,0.438106,-0.000599,0.008738,-0.021444,0.000517,-0.021217,0.001253
2058763456426554963!,thoughtful-antique-butterfly,0.180000,-0.734206,-1.354673,-0.582496,0.639565,-0.105807,0.488677,5.617897,2.011037,2.342640,2.260200,1.746936,0.378241,-0.000013,0.009220,-0.020349,-0.000277,-0.019922,0.002419
2058763456426554963!,thoughtful-antique-butterfly,0.190000,-0.678591,-1.334387,-0.558516,0.662005,-0.088251,0.492150,5.517915,2.039205,2.452684,2.223566,1.763790,0.316277,0.000497,0.009597,-0.019347,-0.000958,-0.018751,0.003388
2058763456426554963!,thoughtful-antique-butterfly,0.200000,-0.623986,-1.313928,-0.533449,0.684022,-0.070557,0.494997,5.412447,2.047430,2.560279,2.176675,1.774721,0.252968,0.000949,0.009879,-0.018425,-0.001544,-0.017690,0.004174
2058763456426554963!,thoughtful-antique-butterfly,0.210000,-0.570440,-1.293486,-0.507321,0.705518,-0.052782,0.497206,5.303088,2.037127,2.665286,2.120416,1.780120,0.188971,0.001359,0.010078,-0.017573,-0.002053,-0.016722,0.004794
2058763456426554963!,thoughtful-antique-butterfly,0.220000,-0.517987,-1.273236,-0.480157,0.726406,-0.034978,0.498775,5.191194,2.009723,2.767563,2.055573,1.780337,0.124852,0.001741,0.010206,-0.016777,-0.002503,-0.015831,0.005264
2058763456426554963!,thoughtful-antique-butterfly,0.230000,-0.466650,-1.253342,-0.451985,0.746604,-0.017197,0.499704,5.077888,1.966621,2.866951,1.982833,1.775676,0.061109,0.002108,0.010275,-0.016025,-0.002908,-0.015001,0.005603
2058763456426554963!,thoughtful-antique-butterfly,0.240000,-0.416442,-1.233953,-0.422834,0.766037,0.000515,0.500000,4.964071,1.909181,2.963271,1.902787,1.766397,-0.001819,0.002470,0.010293,-0.015305,-0.003282,-0.014217,0.005830
2058763456426554963!,thoughtful-antique-butterfly,0.250000,-0.367371,-1.215205,-0.392737,0.784635,0.018112,0.499672,4.850434,1.838700,3.056317,1.815944,1.752721,-0.063531,0.002837,0.010270,-0.014604,-0.003637,-0.013463,0.005960
2058763456426554963!,thoughtful-antique-butterfly,0.260000,-0.319433,-1.197220,-0.361725,0.802333,0.035551,0.498735,4.737509,1.756399,3.145833,1.722733,1.734819,-0.123661,0.003216,0.010215,-0.013912,-0.003983,-0.012726,0.006013
2058763456426554963!,thoughtful-antique-butterfly,0.270000,-0.272625,-1.180112,-0.329838,0.819069,0.052790,0.497205,4.625635,1.663426,3.231528,1.623530,1.712846,-0.181857,0.003613,0.010134,-0.013218,-0.004329,-0.011992,0.006002
2058763456426554963!,thoughtful-antique-butterfly,0.280000,-0.226940,-1.163981,-0.297114,0.834787,0.069788,0.495106,4.515030,1.560858,3.313057,1.518658,1.686925,-0.237780,0.004030,0.010032,-0.012510,-0.004682,-0.011249,0.005942
2058763456426554963!,thoughtful-antique-butterfly,0.290000,-0.182366,-1.148918,-0.263597,0.849431,0.086505,0.492460,4.405785,1.449699,3.390018,1.408410,1.657166,-0.291097,0.004472,0.009914,-0.011781,-0.005048,-0.010485,0.005846
2058763456426554963!,thoughtful-antique-butterfly,0.300000,-0.138895,-1.135004,-0.229336,0.862950,0.102904,0.489296,4.297893,1.330901,3.461955,1.293061,1.623673,-0.341475,0.004939,0.009784,-0.011020,-0.005429,-0.009691,0.005725
2058763456426554963!,thoughtful-antique-butterfly,0.310000,-0.096489,-1.122313,-0.194383,0.875289,0.118949,0.485645,4.191188,1.205381,3.528309,1.172896,1.586525,-0.388589,0.005432,0.009641,-0.010218,-0.005830,-0.008855,0.005587
2058763456426554963!,thoughtful-antique-butterfly,0.320000,-0.055131,-1.110909,-0.158797,0.886403,0.134607,0.481540,4.085500,1.074012,3.588491,1.048216,1.545820,-0.432110,0.005951,0.009487,-0.009368,-0.006251,-0.007968,0.005441
2058763456426554963!,thoughtful-antique-butterfly,0.330000,-0.014815,-1.100844,-0.122644,0.896247,0.149842,0.477019,3.980637,0.937645,3.641868,0.919353,1.501677,-0.471708,0.006496,0.009324,-0.008462,-0.006695,-0.007023,0.005293
2058763456426554963!,thoughtful-antique-butterfly,0.340000,0.024464,-1.092166,-0.085993,0.904782,0.164619,0.472123,3.876370,0.797123,3.687757,0.786691,1.454228,-0.507059,0.007064,0.009150,-0.007492,-0.007161,-0.006012,0.005150
2058763456426554963!,thoughtful-antique-butterfly,0.350000,0.062708,-1.084910,-0.048924,0.911972,0.178908,0.466896,3.772453,0.653303,3.725433,0.650674,1.403625,-0.537849,0.007655,0.008965,-0.006452,-0.007650,-0.004927,0.005017
2058763456426554963!,thoughtful-antique-butterfly,0.360000,0.099917,-1.079106,-0.011523,0.917787,0.192676,0.461385,3.668634,0.507060,3.754136,0.511831,1.350044,-0.563784,0.008265,0.008767,-0.005337,-0.008159,-0.003764,0.004898
2058763456426554963!,thoughtful-antique-butterfly,0.370000,0.136087,-1.074772,0.026117,0.922202,0.205894,0.455640,3.564675,0.359305,3.773087,0.370782,1.293682,-0.584587,0.008892,0.008554,-0.004140,-0.008688,-0.002516,0.004793
2058763456426554963!,thoughtful-antique-butterfly,0.380000,0.171210,-1.071919,0.063893,0.925200,0.218534,0.449714,3.460368,0.210995,3.781508,0.228252,1.234759,-0.600018,0.009533,0.008324,-0.002858,-0.009233,-0.001179,0.004706
2058763456426554963!,thoughtful-antique-butterfly,0.390000,0.205280,-1.070545,0.101695,0.926770,0.230569,0.443664,3.355557,0.063133,3.778639,0.085075,1.173518,-0.609869,0.010184,0.008073,-0.001488,-0.009793,0.000248,0.004636
2058763456426554963!,thoughtful-antique-butterfly,0.400000,0.238285,-1.070641,0.139404,0.926913,0.241976,0.437547,3.250143,-0.083221,3.763765,-0.057796,1.110219,-0.613981,0.010841,0.007800,-0.000027,-0.010364,0.001768,0.004584
2058763456426554963!,thoughtful-antique-butterfly,0.410000,0.270241,-1.072188,0.176902,0.925632,0.252743,0.431418,3.143959,-0.226947,3.736164,-0.199279,1.045069,-0.612245,0.011500,0.007496,0.001526,-0.010939,0.003381,0.004542
2058763456426554963!,thoughtful-antique-butterfly,0.420000,0.301141,-1.075157,0.214060,0.922947,0.262853,0.425333,3.037073,-0.366875,3.695261,-0.338190,0.978325,-0.604598,0.012156,0.007160,0.003171,-0.011516,0.005086,0.004508
2058763456426554963!,thoughtful-antique-butterfly,0.430000,0.330975,-1.079501,0.250742,0.918889,0.272292,0.419353,2.929645,-0.501795,3.640604,-0.473251,0.910251,-0.591039,0.012804,0.006790,0.004902,-0.012088,0.006877,0.004482
2058763456426554963!,thoughtful-antique-butterfly,0.440000,0.359737,-1.085166,0.286809,0.913504,0.281046,0.413537,2.821921,-0.630467,3.571886,-0.603102,0.841105,-0.571628,0.013438,0.006384,0.006716,-0.012651,0.008748,0.004460
2058763456426554963!,thoughtful-antique-butterfly,0.450000,0.387422,-1.092081,0.322118,0.906853,0.289106,0.407943,2.714247,-0.751640,3.488972,-0.726330,0.771133,-0.546495,0.014052,0.005940,0.008603,-0.013198,0.010690,0.004440
2058763456426554963!,thoughtful-antique-butterfly,0.460000,0.414031,-1.100164,0.356525,0.899009,0.296461,0.402630,2.607072,-0.864078,3.391920,-0.841502,0.700567,-0.515835,0.014638,0.005457,0.010552,-0.013722,0.012691,0.004418
2058763456426554963!,thoughtful-antique-butterfly,0.470000,0.439571,-1.109320,0.389889,0.890063,0.303106,0.397652,2.500947,-0.966580,3.280996,-0.947197,0.629612,-0.479915,0.015191,0.004936,0.012551,-0.014216,0.014736,0.004391
2058763456426554963!,thoughtful-antique-butterfly,0.480000,0.464053,-1.119443,0.422070,0.880116,0.309036,0.393060,2.396504,-1.058016,3.156686,-1.042055,0.558446,-0.439068,0.015701,0.004376,0.014581,-0.014673,0.016807,0.004356
2058763456426554963!,thoughtful-antique-butterfly,0.490000,0.487498,-1.130415,0.452936,0.869286,0.314250,0.388905,2.294448,-1.137349,3.019693,-1.124815,0.487215,-0.393688,0.016162,0.003782,0.016626,-0.015085,0.018885,0.004310
2058763456426554963!,thoughtful-antique-butterfly,0.500000,0.509933,-1.142108,0.482360,0.857702,0.318744,0.385230,2.195533,-1.203672,2.870935,-1.194360,0.416034,-0.344231,0.016566,0.003155,0.018662,-0.015445,0.020947,0.004251
2058763456426554963!,thoughtful-antique-butterfly,0.510000,0.531398,-1.154388,0.510233,0.845500,0.322522,0.382073,2.100512,-1.256226,2.711494,-1.249760,0.344961,-0.291194,0.016905,0.002501,0.020669,-0.015747,0.022970,0.004179
2058763456426554963!,thoughtful-antique-butterfly,0.520000,0.551942,-1.167130,0.536474,0.832810,0.325597,0.379455,2.010090,-1.294419,2.542529,-1.290301,0.273973,-0.235087,0.017176,0.001826,0.022623,-0.015985,0.024932,0.004093
2058763456426554963!,thoughtful-antique-butterfly,0.530000,0.571613,-1.180186,0.560995,0.819786,0.327970,0.377406,1.925032,-1.317859,2.365453,-1.315520,0.203094,-0.176490,0.017371,0.001139,0.024499,-0.016155,0.026806,0.003995
2058763456426554963!,thoughtful-antique-butterfly,0.540000,0.590466,-1.193408,0.583719,0.806581,0.329640,0.375949,1.846017,-1.326362,2.181777,-1.325230,0.132319,-0.116020,0.017487,0.000447,0.026274,-0.016254,0.028570,0.003890
2058763456426554963!,thoughtful-antique-butterfly,0.550000,0.608563,-1.206645,0.604586,0.793352,0.330606,0.375099,1.773617,-1.319965,1.993071,-1.319529,0.061624,-0.054314,0.017520,-0.000239,0.027924,-0.016280,0.030199,0.003780
2058763456426554963!,thoughtful-antique-butterfly,0.560000,0.625971,-1.219747,0.623553,0.780252,0.330868,0.374868,1.708276,-1.298917,1.800920,-1.298805,-0.009032,0.007972,0.017469,-0.000911,0.029429,-0.016231,0.031675,0.003667
2058763456426554963!,thoughtful-antique-butterfly,0.570000,0.642762,-1.232567,0.640587,0.767432,0.330423,0.375260,1.650310,-1.263693,1.606905,-1.263740,-0.079684,0.070163,0.017334,-0.001560,0.030770,-0.016108,0.032978,0.003556
2058763456426554963!,thoughtful-antique-butterfly,0.580000,0.659010,-1.244969,0.655681,0.755029,0.329273,0.376270,1.599832,-1.214923,1.412466,-1.215235,-0.150417,0.131630,0.017117,-0.002178,0.031933,-0.015913,0.034095,0.003448
2058763456426554963!,thoughtful-antique-butterfly,0.590000,0.674790,-1.256816,0.668832,0.743175,0.327414,0.377889,1.556843,-1.153450,1.219011,-1.154456,-0.221265,0.191710,0.016822,-0.002758,0.032907,-0.015650,0.035016,0.003346
2058763456426554963!,thoughtful-antique-butterfly,0.600000,0.690178,-1.267986,0.680055,0.731988,0.324844,0.380100,1.521156,-1.080248,1.027791,-1.082746,-0.292269,0.249781,0.016454,-0.003293,0.033684,-0.015323,0.035735,0.003253
2058763456426554963!,thoughtful-antique-butterfly,0.610000,0.705246,-1.278364,0.689376,0.721574,0.321560,0.382883,1.492441,-0.996413,0.839898,-1.001591,-0.363458,0.305246,0.016018,-0.003778,0.034264,-0.014939,0.036250,0.003169
2058763456426554963!,thoughtful-antique-butterfly,0.620000,0.720061,-1.287846,0.696830,0.712019,0.317559,0.386208,1.470231,-0.903126,0.656259,-0.912581,-0.434839,0.357546,0.015523,-0.004211,0.034647,-0.014503,0.036565,0.003095
2058763456426554963!,thoughtful-antique-butterfly,0.630000,0.734687,-1.296341,0.702462,0.703399,0.312838,0.390042,1.453949,-0.801630,0.477629,-0.817362,-0.506396,0.406162,0.014976,-0.004590,0.034838,-0.014023,0.036685,0.003032
2058763456426554963!,thoughtful-antique-butterfly,0.640000,0.749181,-1.303772,0.706323,0.695769,0.307394,0.394346,1.442928,-0.693195,0.304595,-0.717594,-0.578085,0.450620,0.014386,-0.004913,0.034847,-0.013505,0.036620,0.002978
2058763456426554963!,thoughtful-antique-butterfly,0.650000,0.763592,-1.310070,0.708468,0.689170,0.301226,0.399078,1.436444,-0.579095,0.137583,-0.614908,-0.649834,0.490497,0.013761,-0.005183,0.034686,-0.012957,0.036382,0.002931
2058763456426554963!,thoughtful-antique-butterfly,0.660000,0.777965,-1.315182,0.708957,0.683627,0.294331,0.404190,1.433735,-0.460577,-0.023127,-0.510875,-0.721540,0.525424,0.013110,-0.005402,0.034368,-0.012386,0.035987,0.002891
2058763456426554963!,thoughtful-antique-butterfly,0.670000,0.792332,-1.319065,0.707850,0.679150,0.286708,0.409632,1.434033,-0.338845,-0.177385,-0.406974,-0.793074,0.555086,0.012441,-0.005573,0.033909,-0.011798,0.035450,0.002854
2058763456426554963!,thoughtful-antique-butterfly,0.680000,0.806723,-1.321688,0.705209,0.675734,0.278360,0.415350,1.436582,-0.215039,-0.325151,-0.304574,-0.864278,0.579222,0.011761,-0.005699,0.033326,-0.011200,0.034788,0.002819
2058763456426554963!,thoughtful-antique-butterfly,0.690000,0.821142,-1.323091,0.701145,0.673306,0.269313,0.421272,1.440810,-0.090210,-0.466512,-0.204853,-0.934890,0.597662,0.011080,-0.005776,0.032634,-0.010602,0.034020,0.002798
2058763456426554963!,thoughtful-antique-butterfly,0.700000,0.835602,-1.323268,0.695721,0.671834,0.259575,0.427341,1.445947,0.034685,-0.601560,-0.108870,-1.004692,0.610269,0.010401,-0.005813,0.031851,-0.010007,0.033163,0.002783
2058763456426554963!,thoughtful-antique-butterfly,0.710000,0.850109,-1.322220,0.688995,0.671280,0.249153,0.433500,1.451341,0.158780,-0.730430,-0.017550,-1.073450,0.616963,0.009730,-0.005818,0.030994,-0.009418,0.032234,0.002769
2058763456426554963!,thoughtful-antique-butterfly,0.720000,0.864665,-1.319956,0.681026,0.671595,0.238058,0.439691,1.456435,0.281301,-0.853295,0.068323,-1.140914,0.617714,0.009070,-0.005796,0.030079,-0.008836,0.031247,0.002751
2058763456426554963!,thoughtful-antique-butterfly,0.730000,0.879263,-1.316495,0.671870,0.672723,0.226302,0.445856,1.460760,0.401569,-0.970348,0.148105,-1.206825,0.612546,0.008424,-0.005752,0.029119,-0.008264,0.030216,0.002728
2058763456426554963!,thoughtful-antique-butterfly,0.740000,0.893896,-1.311857,0.661583,0.674605,0.213902,0.451936,1.463923,0.519000,-1.081794,0.221284,-1.270920,0.601527,0.007795,-0.005692,0.028127,-0.007705,0.029155,0.002699
2058763456426554963!,thoughtful-antique-butterfly,0.750000,0.908550,-1.306073,0.650217,0.677173,0.200875,0.457875,1.465603,0.633100,-1.187837,0.287469,-1.332933,0.584772,0.007183,-0.005617,0.027114,-0.007159,0.028075,0.002663
2058763456426554963!,thoughtful-antique-butterfly,0.760000,0.923210,-1.299176,0.637823,0.680358,0.187242,0.463617,1.465544,0.743461,-1.288679,0.346388,-1.392603,0.562436,0.006591,-0.005533,0.026090,-0.006627,0.026985,0.002620
2058763456426554963!,thoughtful-antique-butterfly,0.770000,0.937859,-1.291202,0.624451,0.684089,0.173029,0.469107,1.463554,0.849754,-1.384508,0.397870,-1.449675,0.534709,0.006018,-0.005441,0.025064,-0.006111,0.025893,0.002570
2058763456426554963!,thoughtful-antique-butterfly,0.780000,0.952476,-1.282191,0.610149,0.688294,0.158260,0.474293,1.459491,0.951723,-1.475500,0.441835,-1.503905,0.501816,0.005466,-0.005345,0.024042,-0.005611,0.024808,0.002514
2058763456426554963!,thoughtful-antique-butterfly,0.790000,0.967040,-1.272186,0.594961,0.692899,0.142965,0.479125,1.453265,1.049176,-1.561814,0.478286,-1.555062,0.464010,0.004934,-0.005246,0.023030,-0.005126,0.023735,0.002451
2058763456426554963!,thoughtful-antique-butterfly,0.800000,0.981533,-1.261230,0.578934,0.697830,0.127175,0.483556,1.444815,1.141977,-1.643594,0.507292,-1.602936,0.421571,0.004421,-0.005147,0.022033,-0.004657,0.022678,0.002382
2058763456426554963!,thoughtful-antique-butterfly,0.810000,0.995929,-1.249368,0.562111,0.703016,0.110922,0.487541,1.434137,1.230046,-1.720966,0.528984,-1.647328,0.374790,0.003928,-0.005048,0.021055,-0.004204,0.021641,0.002309
2058763456426554963!,thoughtful-antique-butterfly,0.820000,1.010208,-1.236646,0.544532,0.708385,0.094243,0.491038,1.421236,1.313338,-1.794043,0.543542,-1.688067,0.323986,0.003454,-0.004950,0.020099,-0.003767,0.020628,0.002231
2058763456426554963!,thoughtful-antique-butterfly,0.830000,1.024348,-1.223109,0.526241,0.713870,0.077174,0.494008,1.406150,1.391847,-1.862922,0.551183,-1.725001,0.269481,0.002998,-0.004855,0.019167,-0.003344,0.019640,0.002149
2058763456426554963!,thoughtful-antique-butterfly,0.840000,1.038327,-1.208805,0.507277,0.719403,0.059754,0.496417,1.388943,1.465599,-1.927684,0.552163,-1.757999,0.211612,0.002560,-0.004763,0.018260,-0.002936,0.018678,0.002063
2058763456426554963!,thoughtful-antique-butterfly,0.850000,1.052123,-1.193794,0.487691,0.724907,0.042026,0.498231,1.369740,1.534650,-1.988359,0.546785,-1.786914,0.150727,0.002139,-0.004672,0.017379,-0.002544,0.017745,0.001979
2058763456426554963!,thoughtful-antique-butterfly,0.860000,1.065717,-1.178121,0.467522,0.730324,0.024031,0.499422,1.348599,1.599066,-2.045010,0.535351,-1.811667,0.087172,0.001735,-0.004584,0.016526,-0.002166,0.016840,0.001893
2058763456426554963!,thoughtful-antique-butterfly,0.870000,1.079090,-1.161829,0.446807,0.735595,0.005809,0.499966,1.325600,1.658925,-2.097691,0.518175,-1.832201,0.021290,0.001348,-0.004499,0.015699,-0.001802,0.015965,0.001806
2058763456426554963!,thoughtful-antique-butterfly,0.880000,1.092223,-1.144962,0.425586,0.740666,-0.012596,0.499841,1.300843,1.714318,-2.146449,0.495578,-1.848478,-0.046581,0.000976,-0.004418,0.014900,-0.001451,0.015118,0.001716
2058763456426554963!,thoughtful-antique-butterfly,0.890000,1.105100,-1.127563,0.403896,0.745486,-0.031143,0.499029,1.274434,1.765344,-2.191329,0.467884,-1.860488,-0.116107,0.000619,-0.004342,0.014129,-0.001113,0.014300,0.001625
2058763456426554963!,thoughtful-antique-butterfly,0.900000,1.117706,-1.109673,0.381776,0.750006,-0.049789,0.497515,1.246485,1.812104,-2.232368,0.435419,-1.868237,-0.186963,0.000276,-0.004270,0.013385,-0.000788,0.013510,0.001532
2058763456426554963!,thoughtful-antique-butterfly,0.910000,1.130026,-1.091335,0.359264,0.754181,-0.068491,0.495287,1.217118,1.854705,-2.269603,0.398508,-1.871753,-0.258837,-0.000052,-0.004203,0.012667,-0.000474,0.012748,0.001437
2058763456426554963!,thoughtful-antique-butterfly,0.920000,1.142045,-1.072587,0.336395,0.757967,-0.087208,0.492336,1.186455,1.893252,-2.303068,0.357470,-1.871078,-0.331427,-0.000366,-0.004140,0.011976,-0.000173,0.012014,0.001340
2058763456426554963!,thoughtful-antique-butterfly,0.930000,1.153751,-1.053471,0.313209,0.761327,-0.105898,0.488657,1.154621,1.927851,-2.332795,0.312619,-1.866274,-0.404446,-0.000666,-0.004081,0.011310,0.000117,0.011307,0.001240
2058763456426554963!,thoughtful-antique-butterfly,0.940000,1.165132,-1.034024,0.289741,0.764223,-0.124521,0.484246,1.121745,1.958608,-2.358815,0.264262,-1.857417,-0.477622,-0.000952,-0.004027,0.010670,0.000395,0.010626,0.001137
2058763456426554963!,thoughtful-antique-butterfly,0.950000,1.176180,-1.014284,0.266029,0.766622,-0.143035,0.479104,1.087957,1.985626,-2.381160,0.212697,-1.844596,-0.550698,-0.001225,-0.003978,0.010055,0.000662,0.009970,0.001032
2058763456426554963!,thoughtful-antique-butterfly,0.960000,1.186884,-0.994288,0.242109,0.768493,-0.161402,0.473233,1.053388,2.009006,-2.399861,0.158213,-1.827910,-0.623433,-0.001485,-0.003933,0.009463,0.000918,0.009340,0.000924
2058763456426554963!,thoughtful-antique-butterfly,0.970000,1.197238,-0.974073,0.218017,0.769809,-0.179584,0.466636,1.018173,2.028849,-2.414950,0.101090,-1.807468,-0.695601,-0.001731,-0.003893,0.008896,0.001163,0.008735,0.000812
2058763456426554963!,thoughtful-antique-butterfly,0.980000,1.207234,-0.953674,0.193788,0.770544,-0.197543,0.459322,0.982445,2.045255,-2.426457,0.041600,-1.783390,-0.766994,-0.001963,-0.003856,0.008352,0.001397,0.008154,0.000696
2058763456426554963!,thoughtful-antique-butterfly,0.990000,1.216869,-0.933123,0.169460,0.770677,-0.215245,0.451298,0.946340,2.058321,-2.434417,-0.019995,-1.755797,-0.837420,-0.002183,-0.003825,0.007830,0.001621,0.007596,0.000577
2058763456426554963!,thoughtful-antique-butterfly,1.000000,1.226138,-0.912457,0.145066,0.770185,-0.232653,0.442575,0.909994,2.068145,-2.438861,-0.083443,-1.724817,-0.906702,-0.002390,-0.003797,0.007331,0.001834,0.007062,0.000454
2058763456426554963!,thoughtful-antique-butterfly,1.010000,1.235039,-0.891705,0.120642,0.769054,-0.249735,0.433166,0.873543,2.074824,-2.439825,-0.148501,-1.690581,-0.974678,-0.002583,-0.003774,0.006854,0.002036,0.006551,0.000327
2058763456426554963!,thoughtful-antique-butterfly,1.020000,1.243572,-0.870901,0.096224,0.767266,-0.266459,0.423084,0.837124,2.078458,-2.437344,-0.214932,-1.653222,-1.041202,-0.002764,-0.003756,0.006398,0.002229,0.006062,0.000196
2058763456426554963!,thoughtful-antique-butterfly,1.030000,1.251737,-0.850076,0.071844,0.764809,-0.282794,0.412344,0.800870,2.079144,-2.431456,-0.282508,-1.612871,-1.106139,-0.002932,-0.003741,0.005964,0.002410,0.005595,0.000061
2058763456426554963!,thoughtful-antique-butterfly,1.040000,1.259536,-0.829258,0.047538,0.761673,-0.298711,0.400964,0.764916,2.076985,-2.422198,-0.351010,-1.569661,-1.169370,-0.003087,-0.003730,0.005550,0.002582,0.005149,-0.000078
2058763456426554963!,thoughtful-antique-butterfly,1.050000,1.266974,-0.808479,0.023341,0.757848,-0.314182,0.388960,0.729415,2.072100,-2.409592,-0.420210,-1.523708,-1.230772,-0.003230,-0.003722,0.005157,0.002743,0.004725,-0.000220
2058763456426554963!,thoughtful-antique-butterfly,1.060000,1.274058,-0.787767,-0.000711,0.753325,-0.329179,0.376352,0.694515,2.064611,-2.393654,-0.489878,-1.475121,-1.290225,-0.003360,-0.003716,0.004783,0.002893,0.004322,-0.000361
2058763456426554963!,thoughtful-antique-butterfly,1.070000,1.280795,-0.767148,-0.024585,0.748102,-0.343678,0.363161,0.660311,2.054609,-2.374439,-0.559813,-1.424035,-1.347638,-0.003477,-0.003712,0.004428,0.003033,0.003938,-0.000505
2058763456426554963!,thoughtful-antique-butterfly,1.080000,1.287192,-0.746647,-0.048250,0.742177,-0.357653,0.349405,0.626910,2.042197,-2.352000,-0.629819,-1.370576,-1.402930,-0.003583,-0.003711,0.004092,0.003163,0.003575,-0.000651
2058763456426554963!,thoughtful-antique-butterfly,1.090000,1.293258,-0.726286,-0.071673,0.735550,-0.371083,0.335108,0.594418,2.027485,-2.326397,-0.699708,-1.314871,-1.456026,-0.003677,-0.003713,0.003776,0.003283,0.003232,-0.000800
2058763456426554963!,thoughtful-antique-butterfly,1.100000,1.299001,-0.706090,-0.094823,0.728224,-0.383945,0.320291,0.562943,2.010586,-2.297691,-0.769295,-1.257038,-1.506856,-0.003760,-0.003718,0.003478,0.003394,0.002909,-0.000951
