ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1706660177897678052!,thoughtful-antique-butterfly,0.240000,-0.884024,-0.969819,0.227518,0.692852,-0.211287,0.453164,6.256631,-2.185450,2.945943,0.027836,2.360085,1.100386,-0.016231,0.013529,-0.022727,0.008560,-0.021573,0.023803
1706660177897678052!,thoughtful-antique-butterfly,0.250000,-0.822007,-0.991119,0.257228,0.692701,-0.187211,0.463629,6.165709,-2.097774,2.993834,-0.064778,2.450451,0.989477,-0.014807,0.013831,-0.021552,0.007300,-0.020229,0.023913
1706660177897678052!,thoughtful-antique-butterfly,0.260000,-0.760959,-1.011649,0.287379,0.691580,-0.162280,0.472933,6.059095,-2.026163,3.034642,-0.164610,2.532115,0.868859,-0.013500,0.014024,-0.020412,0.006169,-0.018949,0.023899
1706660177897678052!,thoughtful-antique-butterfly,0.270000,-0.701025,-1.031564,0.317898,0.689423,-0.136583,0.480984,5.938895,-1.970386,3.068023,-0.270664,2.604668,0.739636,-0.012316,0.014116,-0.019305,0.005167,-0.017727,0.023785
1706660177897678052!,thoughtful-antique-butterfly,0.280000,-0.642332,-1.051017,0.348712,0.686174,-0.110210,0.487702,5.807167,-1.929940,3.093664,-0.381923,2.667773,0.602859,-0.011253,0.014115,-0.018223,0.004288,-0.016554,0.023591
1706660177897678052!,thoughtful-antique-butterfly,0.290000,-0.584989,-1.070154,0.379741,0.681787,-0.083257,0.493019,5.665858,-1.904082,3.111259,-0.497358,2.721132,0.459524,-0.010305,0.014032,-0.017155,0.003521,-0.015415,0.023339
1706660177897678052!,thoughtful-antique-butterfly,0.300000,-0.529085,-1.089112,0.410903,0.676227,-0.055822,0.496874,5.516765,-1.891876,3.120503,-0.615940,2.764462,0.310578,-0.009461,0.013877,-0.016090,0.002854,-0.014295,0.023047
1706660177897678052!,thoughtful-antique-butterfly,0.310000,-0.474694,-1.108020,0.442116,0.669468,-0.028006,0.499215,5.361516,-1.892229,3.121076,-0.736633,2.797473,0.156936,-0.008707,0.013661,-0.015013,0.002268,-0.013177,0.022731
1706660177897678052!,thoughtful-antique-butterfly,0.320000,-0.421873,-1.126992,0.473289,0.661495,0.000088,0.500000,5.201563,-1.903919,3.112643,-0.858386,2.819861,-0.000497,-0.008028,0.013391,-0.013909,0.001750,-0.012042,0.022404
1706660177897678052!,thoughtful-antique-butterfly,0.330000,-0.370670,-1.146133,0.504330,0.652303,0.028349,0.499196,5.038191,-1.925609,3.094866,-0.980115,2.831315,-0.160789,-0.007408,0.013073,-0.012761,0.001281,-0.010870,0.022073
1706660177897678052!,thoughtful-antique-butterfly,0.340000,-0.321111,-1.165535,0.535147,0.641900,0.056671,0.496778,4.872563,-1.955915,3.067373,-1.100721,2.831492,-0.323006,-0.006831,0.012715,-0.011555,0.000848,-0.009646,0.021749
1706660177897678052!,thoughtful-antique-butterfly,0.350000,-0.273219,-1.185273,0.565638,0.630303,0.084936,0.492733,4.705699,-1.993339,3.029825,-1.219030,2.820076,-0.486117,-0.006281,0.012317,-0.010276,0.000435,-0.008350,0.021431
1706660177897678052!,thoughtful-antique-butterfly,0.360000,-0.227004,-1.205409,0.595701,0.617543,0.113028,0.487057,4.538556,-2.036347,2.981904,-1.333824,2.796776,-0.649028,-0.005746,0.011884,-0.008910,0.000031,-0.006969,0.021121
1706660177897678052!,thoughtful-antique-butterfly,0.370000,-0.182466,-1.225990,0.625231,0.603662,0.140826,0.479758,4.372036,-2.083353,2.923339,-1.443828,2.761357,-0.810556,-0.005213,0.011414,-0.007447,-0.000373,-0.005491,0.020818
1706660177897678052!,thoughtful-antique-butterfly,0.380000,-0.139595,-1.247044,0.654119,0.588717,0.168208,0.470857,4.207019,-2.132731,2.853938,-1.547711,2.713672,-0.969429,-0.004673,0.010908,-0.005876,-0.000787,-0.003905,0.020517
1706660177897678052!,thoughtful-antique-butterfly,0.390000,-0.098370,-1.268588,0.682256,0.572777,0.195051,0.460386,4.044388,-2.182831,2.773613,-1.644101,2.653701,-1.124290,-0.004116,0.010365,-0.004193,-0.001215,-0.002206,0.020215
1706660177897678052!,thoughtful-antique-butterfly,0.400000,-0.058762,-1.290618,0.709531,0.555926,0.221231,0.448393,3.885046,-2.231988,2.682411,-1.731607,2.581574,-1.273715,-0.003537,0.009785,-0.002395,-0.001662,-0.000391,0.019906
1706660177897678052!,thoughtful-antique-butterfly,0.410000,-0.020721,-1.313129,0.735839,0.538253,0.246629,0.434942,3.729827,-2.278475,2.580471,-1.808795,2.497567,-1.416219,-0.002933,0.009162,-0.000483,-0.002128,0.001538,0.019578
1706660177897678052!,thoughtful-antique-butterfly,0.420000,0.015809,-1.336099,0.761078,0.519857,0.271129,0.420106,3.579671,-2.320614,2.468120,-1.874265,2.402165,-1.550314,-0.002303,0.008496,0.001538,-0.002612,0.003575,0.019223
1706660177897678052!,thoughtful-antique-butterfly,0.430000,0.050877,-1.359472,0.785145,0.500864,0.294621,0.403978,3.435666,-2.356866,2.345932,-1.926752,2.296121,-1.674562,-0.001645,0.007791,0.003654,-0.003113,0.005706,0.018839
1706660177897678052!,thoughtful-antique-butterfly,0.440000,0.084547,-1.383180,0.807946,0.481409,0.317005,0.386662,3.298868,-2.385760,2.214666,-1.965125,2.180407,-1.787609,-0.000961,0.007051,0.005850,-0.003631,0.007916,0.018425
1706660177897678052!,thoughtful-antique-butterfly,0.450000,0.116892,-1.407141,0.829396,0.461640,0.338190,0.368277,3.170296,-2.405943,2.075261,-1.988443,2.056213,-1.888227,-0.000255,0.006281,0.008103,-0.004160,0.010181,0.017977
1706660177897678052!,thoughtful-antique-butterfly,0.460000,0.147999,-1.431258,0.849417,0.441712,0.358097,0.348951,3.050909,-2.416210,1.928817,-1.995993,1.924924,-1.975373,0.000468,0.005489,0.010389,-0.004696,0.012476,0.017493
1706660177897678052!,thoughtful-antique-butterfly,0.470000,0.177961,-1.455423,0.867943,0.421789,0.376662,0.328825,2.941579,-2.415550,1.776581,-1.987348,1.788101,-2.048227,0.001201,0.004682,0.012676,-0.005232,0.014769,0.016975
1706660177897678052!,thoughtful-antique-butterfly,0.480000,0.206884,-1.479525,0.884925,0.402033,0.393838,0.308044,2.843017,-2.403143,1.619874,-1.962369,1.647407,-2.106228,0.001935,0.003869,0.014933,-0.005761,0.017029,0.016421
1706660177897678052!,thoughtful-antique-butterfly,0.490000,0.234877,-1.503439,0.900322,0.382611,0.409595,0.286760,2.755797,-2.378426,1.460104,-1.921273,1.504606,-2.149110,0.002661,0.003062,0.017124,-0.006274,0.019218,0.015838
1706660177897678052!,thoughtful-antique-butterfly,0.500000,0.262058,-1.527038,0.914110,0.363684,0.423920,0.265125,2.680261,-2.341073,1.298675,-1.864606,1.361467,-2.176907,0.003368,0.002272,0.019214,-0.006764,0.021302,0.015230
1706660177897678052!,thoughtful-antique-butterfly,0.510000,0.288545,-1.550192,0.926279,0.345407,0.436818,0.243290,2.616517,-2.291010,1.136952,-1.793243,1.219719,-2.189956,0.004045,0.001510,0.021168,-0.007223,0.023245,0.014603
1706660177897678052!,thoughtful-antique-butterfly,0.520000,0.314459,-1.572775,0.936831,0.327924,0.448310,0.221401,2.564416,-2.228417,0.976220,-1.708372,1.080996,-2.188884,0.004683,0.000788,0.022954,-0.007642,0.025015,0.013965
1706660177897678052!,thoughtful-antique-butterfly,0.530000,0.339917,-1.594658,0.945781,0.311366,0.458433,0.199597,2.523547,-2.153712,0.817639,-1.611458,0.946787,-2.174580,0.005270,0.000117,0.024543,-0.008015,0.026583,0.013326
1706660177897678052!,thoughtful-antique-butterfly,0.540000,0.365030,-1.615722,0.953155,0.295850,0.467240,0.178007,2.493245,-2.067537,0.662218,-1.504193,0.818392,-2.148156,0.005796,-0.000493,0.025910,-0.008334,0.027926,0.012693
1706660177897678052!,thoughtful-antique-butterfly,0.550000,0.389904,-1.635852,0.958988,0.281475,0.474795,0.156748,2.472613,-1.970733,0.510788,-1.388442,0.696892,-2.110901,0.006254,-0.001036,0.027039,-0.008595,0.029026,0.012077
1706660177897678052!,thoughtful-antique-butterfly,0.560000,0.414634,-1.654942,0.963323,0.268321,0.481169,0.135927,2.460548,-1.864311,0.363994,-1.266184,0.583130,-2.064233,0.006635,-0.001506,0.027917,-0.008794,0.029870,0.011483
1706660177897678052!,thoughtful-antique-butterfly,0.570000,0.439304,-1.672898,0.966207,0.256447,0.486446,0.115631,2.455792,-1.749417,0.222293,-1.139449,0.477704,-2.009639,0.006936,-0.001900,0.028540,-0.008926,0.030456,0.010920
1706660177897678052!,thoughtful-antique-butterfly,0.580000,0.463983,-1.689636,0.967693,0.245894,0.490710,0.095938,2.456978,-1.627300,0.085965,-1.010259,0.380973,-1.948629,0.007152,-0.002219,0.028910,-0.008990,0.030784,0.010392
1706660177897678052!,thoughtful-antique-butterfly,0.590000,0.488730,-1.705084,0.967834,0.236683,0.494050,0.076907,2.462680,-1.499276,-0.044874,-0.880572,0.293072,-1.882686,0.007282,-0.002465,0.029034,-0.008987,0.030864,0.009902
1706660177897678052!,thoughtful-antique-butterfly,0.600000,0.513587,-1.719183,0.966685,0.228816,0.496556,0.058586,2.471469,-1.366689,-0.170244,-0.752236,0.213933,-1.813227,0.007327,-0.002641,0.028928,-0.008917,0.030709,0.009451
1706660177897678052!,thoughtful-antique-butterfly,0.610000,0.538580,-1.731891,0.964300,0.222274,0.498316,0.041005,2.481969,-1.230886,-0.290283,-0.626943,0.143308,-1.741567,0.007289,-0.002753,0.028608,-0.008783,0.030338,0.009040
1706660177897678052!,thoughtful-antique-butterfly,0.620000,0.563678,-1.743234,0.960746,0.216954,0.499417,0.024145,2.493049,-1.093221,-0.405281,-0.506118,0.080683,-1.668869,0.007176,-0.002803,0.028097,-0.008593,0.029774,0.008678
1706660177897678052!,thoughtful-antique-butterfly,0.630000,0.588885,-1.753192,0.956069,0.212813,0.499936,0.008014,2.503472,-0.954930,-0.515485,-0.391090,0.025589,-1.596186,0.006991,-0.002801,0.027420,-0.008349,0.029041,0.008356
1706660177897678052!,thoughtful-antique-butterfly,0.640000,0.614189,-1.761767,0.950317,0.209786,0.499945,-0.007391,2.512208,-0.817190,-0.621181,-0.282981,-0.022537,-1.524421,0.006742,-0.002758,0.026603,-0.008056,0.028166,0.008069
1706660177897678052!,thoughtful-antique-butterfly,0.650000,0.639556,-1.768983,0.943534,0.207782,0.499512,-0.022096,2.518443,-0.681103,-0.722678,-0.182697,-0.064332,-1.454332,0.006437,-0.002680,0.025670,-0.007722,0.027175,0.007815
1706660177897678052!,thoughtful-antique-butterfly,0.660000,0.664957,-1.774862,0.935763,0.206720,0.498694,-0.036119,2.521474,-0.547646,-0.820260,-0.090960,-0.100424,-1.386543,0.006084,-0.002577,0.024650,-0.007352,0.026093,0.007587
1706660177897678052!,thoughtful-antique-butterfly,0.670000,0.690358,-1.779434,0.927038,0.206512,0.497545,-0.049487,2.520776,-0.417680,-0.914195,-0.008309,-0.131444,-1.321542,0.005692,-0.002458,0.023565,-0.006952,0.024945,0.007378
1706660177897678052!,thoughtful-antique-butterfly,0.680000,0.715721,-1.782739,0.917396,0.207066,0.496112,-0.062229,2.515988,-0.291948,-1.004719,0.064891,-0.158008,-1.259699,0.005270,-0.002330,0.022438,-0.006529,0.023754,0.007184
1706660177897678052!,thoughtful-antique-butterfly,0.690000,0.741003,-1.784821,0.906869,0.208289,0.494437,-0.074377,2.506894,-0.171068,-1.092039,0.128434,-0.180705,-1.201275,0.004826,-0.002199,0.021289,-0.006089,0.022540,0.007001
1706660177897678052!,thoughtful-antique-butterfly,0.700000,0.766163,-1.785730,0.895487,0.210084,0.492554,-0.085966,2.493411,-0.055537,-1.176323,0.182253,-0.200087,-1.146433,0.004368,-0.002070,0.020136,-0.005639,0.021321,0.006823
1706660177897678052!,thoughtful-antique-butterfly,0.710000,0.791157,-1.785521,0.883279,0.212356,0.490495,-0.097031,2.475562,0.054262,-1.257705,0.226404,-0.216666,-1.095256,0.003904,-0.001947,0.018995,-0.005184,0.020113,0.006647
1706660177897678052!,thoughtful-antique-butterfly,0.720000,0.815943,-1.784250,0.870274,0.215012,0.488283,-0.107608,2.453462,0.158059,-1.336284,0.261047,-0.230904,-1.047756,0.003440,-0.001833,0.017877,-0.004729,0.018928,0.006470
1706660177897678052!,thoughtful-antique-butterfly,0.730000,0.840472,-1.781994,0.856501,0.217941,0.485939,-0.117743,2.427374,0.255645,-1.412120,0.286418,-0.243245,-1.003905,0.002982,-0.001729,0.016792,-0.004281,0.017778,0.006295
1706660177897678052!,thoughtful-antique-butterfly,0.740000,0.864702,-1.778820,0.841988,0.221051,0.483477,-0.127475,2.397550,0.346928,-1.485248,0.302828,-0.254071,-0.963622,0.002536,-0.001636,0.015749,-0.003842,0.016669,0.006119
1706660177897678052!,thoughtful-antique-butterfly,0.750000,0.888601,-1.774787,0.826761,0.224256,0.480911,-0.136837,2.364237,0.431915,-1.555680,0.310653,-0.263703,-0.926784,0.002105,-0.001556,0.014754,-0.003417,0.015610,0.005940
1706660177897678052!,thoughtful-antique-butterfly,0.760000,0.912138,-1.769955,0.810846,0.227479,0.478252,-0.145859,2.327729,0.510679,-1.623414,0.310312,-0.272424,-0.893239,0.001693,-0.001491,0.013812,-0.003008,0.014605,0.005754
1706660177897678052!,thoughtful-antique-butterfly,0.770000,0.935285,-1.764381,0.794270,0.230641,0.475507,-0.154573,2.288339,0.583346,-1.688429,0.302256,-0.280476,-0.862819,0.001303,-0.001439,0.012925,-0.002616,0.013656,0.005562
1706660177897678052!,thoughtful-antique-butterfly,0.780000,0.958015,-1.758125,0.777060,0.233672,0.472683,-0.163007,2.246383,0.650092,-1.750698,0.286956,-0.288070,-0.835339,0.000938,-0.001402,0.012096,-0.002245,0.012767,0.005362
1706660177897678052!,thoughtful-antique-butterfly,0.790000,0.980307,-1.751241,0.759243,0.236504,0.469782,-0.171187,2.202178,0.711129,-1.810185,0.264901,-0.295384,-0.810610,0.000599,-0.001379,0.011325,-0.001894,0.011937,0.005155
1706660177897678052!,thoughtful-antique-butterfly,0.800000,1.002141,-1.743785,0.740847,0.239073,0.466807,-0.179140,2.156025,0.766701,-1.866851,0.236580,-0.302567,-0.788437,0.000286,-0.001368,0.010611,-0.001566,0.011166,0.004941
1706660177897678052!,thoughtful-antique-butterfly,0.810000,1.023497,-1.735812,0.721900,0.241317,0.463758,-0.186892,2.108257,0.817055,-1.920647,0.202475,-0.309756,-0.768636,0.000002,-0.001368,0.009952,-0.001262,0.010453,0.004723
1706660177897678052!,thoughtful-antique-butterfly,0.820000,1.044360,-1.727374,0.702432,0.243181,0.460634,-0.194465,2.059161,0.862463,-1.971525,0.163063,-0.317059,-0.751024,-0.000255,-0.001377,0.009347,-0.000981,0.009796,0.004501
1706660177897678052!,thoughtful-antique-butterfly,0.830000,1.064720,-1.718516,0.682471,0.244616,0.457433,-0.201879,2.008954,0.903219,-2.019450,0.118833,-0.324559,-0.735410,-0.000484,-0.001395,0.008794,-0.000723,0.009193,0.004274
1706660177897678052!,thoughtful-antique-butterfly,0.840000,1.084568,-1.709281,0.662047,0.245579,0.454153,-0.209152,1.957845,0.939620,-2.064392,0.070258,-0.332323,-0.721607,-0.000685,-0.001421,0.008292,-0.000489,0.008643,0.004043
1706660177897678052!,thoughtful-antique-butterfly,0.850000,1.103897,-1.699708,0.641190,0.246031,0.450793,-0.216299,1.906028,0.971962,-2.106327,0.017802,-0.340402,-0.709439,-0.000859,-0.001455,0.007836,-0.000278,0.008142,0.003806
1706660177897678052!,thoughtful-antique-butterfly,0.860000,1.122703,-1.689836,0.619929,0.245937,0.447349,-0.223335,1.853674,1.000538,-2.145236,-0.038090,-0.348836,-0.698733,-0.001007,-0.001496,0.007426,-0.000088,0.007689,0.003565
1706660177897678052!,thoughtful-antique-butterfly,0.870000,1.140980,-1.679699,0.598294,0.245266,0.443818,-0.230272,1.800936,1.025631,-2.181110,-0.096988,-0.357653,-0.689327,-0.001129,-0.001543,0.007058,0.000079,0.007280,0.003320
1706660177897678052!,thoughtful-antique-butterfly,0.880000,1.158728,-1.669330,0.576317,0.243991,0.440196,-0.237123,1.747949,1.047515,-2.213945,-0.158478,-0.366873,-0.681065,-0.001225,-0.001595,0.006729,0.000225,0.006913,0.003071
1706660177897678052!,thoughtful-antique-butterfly,0.890000,1.175943,-1.658758,0.554026,0.242089,0.436479,-0.243897,1.694825,1.066451,-2.243744,-0.222165,-0.376507,-0.673799,-0.001298,-0.001652,0.006438,0.000352,0.006584,0.002818
1706660177897678052!,thoughtful-antique-butterfly,0.900000,1.192627,-1.648011,0.531453,0.239540,0.432664,-0.250603,1.641661,1.082688,-2.270517,-0.287674,-0.386558,-0.667389,-0.001348,-0.001712,0.006181,0.000458,0.006293,0.002563
1706660177897678052!,thoughtful-antique-butterfly,0.910000,1.208778,-1.637114,0.508627,0.236329,0.428746,-0.257249,1.588539,1.096457,-2.294282,-0.354646,-0.397023,-0.661701,-0.001375,-0.001775,0.005956,0.000546,0.006035,0.002305
1706660177897678052!,thoughtful-antique-butterfly,0.920000,1.224398,-1.626092,0.485579,0.232441,0.424721,-0.263841,1.535524,1.107976,-2.315060,-0.422740,-0.407893,-0.656610,-0.001382,-0.001840,0.005760,0.000616,0.005808,0.002046
1706660177897678052!,thoughtful-antique-butterfly,0.930000,1.239489,-1.614964,0.462337,0.227869,0.420585,-0.270385,1.482671,1.117443,-2.332880,-0.491635,-0.419153,-0.651996,-0.001368,-0.001907,0.005591,0.000669,0.005611,0.001785
1706660177897678052!,thoughtful-antique-butterfly,0.940000,1.254052,-1.603751,0.438932,0.222605,0.416336,-0.276884,1.430026,1.125042,-2.347774,-0.561026,-0.430783,-0.647746,-0.001336,-0.001974,0.005448,0.000705,0.005441,0.001523
1706660177897678052!,thoughtful-antique-butterfly,0.950000,1.268089,-1.592471,0.415392,0.216647,0.411968,-0.283342,1.377625,1.130937,-2.359779,-0.630626,-0.442758,-0.643753,-0.001285,-0.002042,0.005328,0.000726,0.005296,0.001260
1706660177897678052!,thoughtful-antique-butterfly,0.960000,1.281604,-1.581139,0.391746,0.209992,0.407479,-0.289760,1.325498,1.135274,-2.368933,-0.700168,-0.455047,-0.639915,-0.001217,-0.002109,0.005229,0.000731,0.005174,0.000998
1706660177897678052!,thoughtful-antique-butterfly,0.970000,1.294599,-1.569772,0.368023,0.202644,0.402866,-0.296141,1.273669,1.138183,-2.375278,-0.769398,-0.467615,-0.636137,-0.001132,-0.002176,0.005150,0.000722,0.005074,0.000736
1706660177897678052!,thoughtful-antique-butterfly,0.980000,1.307077,-1.558382,0.344250,0.194606,0.398125,-0.302483,1.222163,1.139775,-2.378857,-0.838083,-0.480423,-0.632327,-0.001032,-0.002242,0.005089,0.000699,0.004993,0.000475
1706660177897678052!,thoughtful-antique-butterfly,0.990000,1.319042,-1.546982,0.320455,0.185884,0.393256,-0.308788,1.171001,1.140141,-2.379712,-0.906003,-0.493425,-0.628400,-0.000917,-0.002306,0.005045,0.000663,0.004932,0.000216
1706660177897678052!,thoughtful-antique-butterfly,1.000000,1.330496,-1.535586,0.296666,0.176488,0.388255,-0.315052,1.120211,1.139355,-2.377885,-0.972960,-0.506571,-0.624274,-0.000788,-0.002368,0.005016,0.000613,0.004887,-0.000041
1706660177897678052!,thoughtful-antique-butterfly,1.010000,1.341443,-1.524203,0.272908,0.166427,0.383123,-0.321274,1.069820,1.137473,-2.373417,-1.038769,-0.519806,-0.619874,-0.000645,-0.002428,0.005002,0.000552,0.004859,-0.000296
1706660177897678052!,thoughtful-antique-butterfly,1.020000,1.351888,-1.512846,0.249207,0.155715,0.377857,-0.327451,1.019865,1.134536,-2.366343,-1.103264,-0.533071,-0.615130,-0.000490,-0.002485,0.005002,0.000479,0.004846,-0.000548
1706660177897678052!,thoughtful-antique-butterfly,1.030000,1.361833,-1.501525,0.225591,0.144365,0.372459,-0.333578,0.970388,1.130564,-2.356699,-1.166294,-0.546301,-0.609975,-0.000322,-0.002539,0.005014,0.000394,0.004848,-0.000797
1706660177897678052!,thoughtful-antique-butterfly,1.040000,1.371283,-1.490252,0.202083,0.132392,0.366928,-0.339653,0.921441,1.125564,-2.344515,-1.227727,-0.559426,-0.604350,-0.000143,-0.002591,0.005039,0.000298,0.004863,-0.001042
1706660177897678052!,thoughtful-antique-butterfly,1.050000,1.380243,-1.479036,0.178710,0.119813,0.361266,-0.345668,0.873087,1.119528,-2.329814,-1.287447,-0.572374,-0.598202,0.000047,-0.002639,0.005075,0.000192,0.004892,-0.001282
1706660177897678052!,thoughtful-antique-butterfly,1.060000,1.388719,-1.467889,0.155497,0.106647,0.355476,-0.351620,0.825403,1.112433,-2.312616,-1.345356,-0.585068,-0.591484,0.000247,-0.002684,0.005122,0.000076,0.004934,-0.001517
1706660177897678052!,thoughtful-antique-butterfly,1.070000,1.396718,-1.456823,0.132468,0.092910,0.349561,-0.357502,0.778477,1.104244,-2.292934,-1.401370,-0.597427,-0.584157,0.000457,-0.002726,0.005181,-0.000049,0.004988,-0.001747
1706660177897678052!,thoughtful-antique-butterfly,1.080000,1.404246,-1.445849,0.109648,0.078623,0.343523,-0.363307,0.732415,1.094916,-2.270775,-1.455425,-0.609369,-0.576187,0.000676,-0.002764,0.005250,-0.000184,0.005055,-0.001971
1706660177897678052!,thoughtful-antique-butterfly,1.090000,1.411312,-1.434980,0.087062,0.063807,0.337369,-0.369029,0.687335,1.084395,-2.246140,-1.507471,-0.620811,-0.567550,0.000902,-0.002799,0.005329,-0.000327,0.005133,-0.002189
