ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2290137256892956843!,talented-antique-butterfly,0.260000,0.194004,-1.069954,0.829187,-0.297593,0.717857,0.696191,-5.747820,1.248730,-3.402027,-0.680429,0.261833,-0.269981,-0.019697,-0.006853,-0.010207,0.017495,-0.012650,-0.002099
2290137256892956843!,talented-antique-butterfly,0.270000,0.137642,-1.057570,0.795428,-0.304365,0.721066,0.692867,-5.526814,1.229325,-3.349872,-0.671834,0.378420,-0.393821,-0.018025,-0.006710,-0.009429,0.016222,-0.011771,-0.002811
2290137256892956843!,talented-antique-butterfly,0.280000,0.083457,-1.045406,0.762185,-0.311017,0.725419,0.688307,-5.314356,1.207228,-3.299236,-0.655163,0.489389,-0.515775,-0.016494,-0.006601,-0.008711,0.015065,-0.010964,-0.003497
2290137256892956843!,talented-antique-butterfly,0.290000,0.031370,-1.033494,0.729450,-0.317474,0.730862,0.682525,-5.109676,1.182643,-3.249268,-0.631152,0.594478,-0.636580,-0.015103,-0.006518,-0.008056,0.014021,-0.010233,-0.004151
2290137256892956843!,talented-antique-butterfly,0.300000,-0.018689,-1.021863,0.697220,-0.323670,0.737337,0.675525,-4.912037,1.155725,-3.199165,-0.600610,0.693443,-0.756895,-0.013844,-0.006455,-0.007466,0.013082,-0.009577,-0.004767
2290137256892956843!,talented-antique-butterfly,0.310000,-0.066786,-1.010541,0.665501,-0.329545,0.744783,0.667307,-4.720760,1.126596,-3.148205,-0.564401,0.786037,-0.877297,-0.012707,-0.006406,-0.006942,0.012239,-0.008995,-0.005345
2290137256892956843!,talented-antique-butterfly,0.320000,-0.112978,-0.999554,0.634306,-0.335049,0.753135,0.657866,-4.535238,1.095355,-3.095767,-0.523435,0.872006,-0.998286,-0.011679,-0.006365,-0.006480,0.011480,-0.008482,-0.005882
2290137256892956843!,talented-antique-butterfly,0.330000,-0.157318,-0.988926,0.603653,-0.340140,0.762328,0.647190,-4.354948,1.062089,-3.041345,-0.478654,0.951083,-1.120285,-0.010748,-0.006326,-0.006078,0.010795,-0.008037,-0.006377
2290137256892956843!,talented-antique-butterfly,0.340000,-0.199856,-0.978683,0.573564,-0.344788,0.772293,0.635267,-4.179447,1.026875,-2.984553,-0.431023,1.022990,-1.243647,-0.009901,-0.006283,-0.005735,0.010173,-0.007653,-0.006830
2290137256892956843!,talented-antique-butterfly,0.350000,-0.240634,-0.968845,0.544065,-0.348969,0.782956,0.622078,-4.008380,0.989780,-2.925121,-0.381513,1.087430,-1.368655,-0.009129,-0.006232,-0.005448,0.009605,-0.007329,-0.007239
2290137256892956843!,talented-antique-butterfly,0.360000,-0.279699,-0.959433,0.515184,-0.352670,0.794240,0.607605,-3.841472,0.950864,-2.862905,-0.331097,1.144103,-1.495531,-0.008423,-0.006169,-0.005216,0.009085,-0.007061,-0.007605
2290137256892956843!,talented-antique-butterfly,0.370000,-0.317136,-0.950388,0.486933,-0.355852,0.806035,0.591868,-3.678474,0.910130,-2.797945,-0.280724,1.192815,-1.624435,-0.007784,-0.006093,-0.005039,0.008611,-0.006850,-0.007925
2290137256892956843!,talented-antique-butterfly,0.380000,-0.352984,-0.941731,0.459338,-0.358522,0.818262,0.574845,-3.519240,0.867588,-2.730279,-0.231315,1.233264,-1.755487,-0.007204,-0.005999,-0.004916,0.008178,-0.006694,-0.008197
2290137256892956843!,talented-antique-butterfly,0.390000,-0.387276,-0.933481,0.432428,-0.360693,0.830838,0.556514,-3.363714,0.823243,-2.660043,-0.183766,1.265133,-1.888760,-0.006680,-0.005886,-0.004847,0.007781,-0.006593,-0.008419
2290137256892956843!,talented-antique-butterfly,0.400000,-0.420049,-0.925659,0.406226,-0.362392,0.843678,0.536850,-3.211927,0.777095,-2.587465,-0.138951,1.288091,-2.024280,-0.006212,-0.005749,-0.004835,0.007420,-0.006547,-0.008586
2290137256892956843!,talented-antique-butterfly,0.410000,-0.451338,-0.918285,0.380757,-0.363651,0.856691,0.515830,-3.063994,0.729131,-2.512857,-0.097718,1.301800,-2.162032,-0.005801,-0.005587,-0.004880,0.007095,-0.006558,-0.008695
2290137256892956843!,talented-antique-butterfly,0.420000,-0.481180,-0.911379,0.356038,-0.364511,0.869785,0.493431,-2.920119,0.679322,-2.436613,-0.060893,1.305909,-2.301963,-0.005452,-0.005397,-0.004987,0.006808,-0.006629,-0.008741
2290137256892956843!,talented-antique-butterfly,0.430000,-0.509617,-0.904963,0.332085,-0.365021,0.882863,0.469631,-2.780596,0.627618,-2.359206,-0.029275,1.300054,-2.443983,-0.005168,-0.005177,-0.005158,0.006563,-0.006764,-0.008717
2290137256892956843!,talented-antique-butterfly,0.440000,-0.536692,-0.899058,0.308906,-0.365238,0.895825,0.444408,-2.645814,0.573952,-2.281190,-0.003632,1.283858,-2.587964,-0.004956,-0.004927,-0.005397,0.006361,-0.006966,-0.008618
2290137256892956843!,talented-antique-butterfly,0.450000,-0.562454,-0.893686,0.286505,-0.365226,0.908565,0.417743,-2.516268,0.518231,-2.203204,0.015300,1.256925,-2.733737,-0.004822,-0.004644,-0.005709,0.006208,-0.007238,-0.008439
2290137256892956843!,talented-antique-butterfly,0.460000,-0.586956,-0.888869,0.264878,-0.365057,0.920977,0.389617,-2.392561,0.460351,-2.125978,0.026828,1.218838,-2.881089,-0.004768,-0.004326,-0.006096,0.006105,-0.007584,-0.008176
2290137256892956843!,talented-antique-butterfly,0.470000,-0.610260,-0.884633,0.244014,-0.364810,0.932946,0.360016,-2.275414,0.400197,-2.050341,0.030315,1.169156,-3.029753,-0.004800,-0.003974,-0.006560,0.006055,-0.008007,-0.007824
2290137256892956843!,talented-antique-butterfly,0.480000,-0.632433,-0.881002,0.223893,-0.364567,0.944355,0.328927,-2.165668,0.337658,-1.977230,0.025200,1.107410,-3.179398,-0.004917,-0.003585,-0.007101,0.006058,-0.008505,-0.007382
2290137256892956843!,talented-antique-butterfly,0.490000,-0.653555,-0.878003,0.204485,-0.364419,0.955082,0.296341,-2.064288,0.272643,-1.907690,0.011017,1.033105,-3.329614,-0.005116,-0.003158,-0.007720,0.006111,-0.009078,-0.006850
2290137256892956843!,talented-antique-butterfly,0.500000,-0.673712,-0.875662,0.185748,-0.364459,0.964999,0.262253,-1.972352,0.205102,-1.842883,-0.012567,0.945714,-3.479898,-0.005392,-0.002694,-0.008412,0.006209,-0.009723,-0.006230
2290137256892956843!,talented-antique-butterfly,0.510000,-0.693004,-0.874008,0.167630,-0.364784,0.973973,0.226664,-1.891046,0.135051,-1.784083,-0.045727,0.844692,-3.629630,-0.005731,-0.002193,-0.009171,0.006344,-0.010431,-0.005530
2290137256892956843!,talented-antique-butterfly,0.520000,-0.711543,-0.873070,0.150064,-0.365494,0.981865,0.189580,-1.821640,0.062597,-1.732668,-0.088432,0.729473,-3.778048,-0.006116,-0.001655,-0.009985,0.006503,-0.011191,-0.004760
2290137256892956843!,talented-antique-butterfly,0.530000,-0.729452,-0.872878,0.132971,-0.366689,0.988532,0.151013,-1.765461,-0.012033,-1.690111,-0.140411,0.599483,-3.924222,-0.006524,-0.001084,-0.010841,0.006668,-0.011989,-0.003936
2290137256892956843!,talented-antique-butterfly,0.540000,-0.746828,-0.873659,0.116284,-0.368646,0.993839,0.110829,-1.724284,-0.088783,-1.658401,-0.201382,0.453498,-4.066667,-0.006883,-0.000473,-0.011706,0.006787,-0.012788,-0.003088
2290137256892956843!,talented-antique-butterfly,0.550000,-0.763891,-0.875173,0.099844,-0.371226,0.997598,0.069271,-1.698920,-0.166485,-1.638582,-0.269900,0.291946,-4.204410,-0.007223,0.000157,-0.012578,0.006886,-0.013589,-0.002230
2290137256892956843!,talented-antique-butterfly,0.560000,-0.780808,-0.877363,0.083519,-0.374433,0.999650,0.026445,-1.690271,-0.244289,-1.631861,-0.344671,0.114708,-4.336125,-0.007513,0.000793,-0.013431,0.006947,-0.014369,-0.001391
2290137256892956843!,talented-antique-butterfly,0.570000,-0.797738,-0.880282,0.067181,-0.378372,0.999845,-0.017623,-1.699294,-0.321420,-1.639637,-0.424225,-0.078613,-4.460029,-0.007691,0.001432,-0.014228,0.006926,-0.015088,-0.000610
2290137256892956843!,talented-antique-butterfly,0.580000,-0.814855,-0.883946,0.050684,-0.383104,0.998022,-0.062868,-1.726667,-0.396755,-1.663110,-0.506593,-0.288133,-4.574108,-0.007702,0.002061,-0.014931,0.006784,-0.015706,0.000067
2290137256892956843!,talented-antique-butterfly,0.590000,-0.832342,-0.888337,0.033867,-0.388654,0.994021,-0.109185,-1.772666,-0.468891,-1.703165,-0.589373,-0.513637,-4.676159,-0.007496,0.002666,-0.015501,0.006491,-0.016184,0.000594
2290137256892956843!,talented-antique-butterfly,0.600000,-0.850384,-0.893422,0.016561,-0.395017,0.987686,-0.156447,-1.837102,-0.536245,-1.760316,-0.669809,-0.754574,-4.763793,-0.007028,0.003228,-0.015896,0.006017,-0.016484,0.000926
2290137256892956843!,talented-antique-butterfly,0.610000,-0.869162,-0.899146,-0.001405,-0.402158,0.978867,-0.204500,-1.919239,-0.597104,-1.834615,-0.744860,-1.009999,-4.834496,-0.006255,0.003726,-0.016077,0.005337,-0.016564,0.001014
2290137256892956843!,talented-antique-butterfly,0.620000,-0.888846,-0.905439,-0.020199,-0.410006,0.967424,-0.253162,-2.017738,-0.649706,-1.925576,-0.811295,-1.278521,-4.885695,-0.005144,0.004140,-0.016005,0.004433,-0.016389,0.000815
2290137256892956843!,talented-antique-butterfly,0.630000,-0.909590,-0.912210,-0.039985,-0.418461,0.953237,-0.302225,-2.130620,-0.692333,-2.032120,-0.865814,-1.558263,-4.914855,-0.003670,0.004447,-0.015645,0.003291,-0.015925,0.000288
2290137256892956843!,talented-antique-butterfly,0.640000,-0.931525,-0.919352,-0.060909,-0.427387,0.936204,-0.351457,-2.255259,-0.723415,-2.152544,-0.905186,-1.846848,-4.919589,-0.001823,0.004623,-0.014968,0.001911,-0.015147,-0.000596
2290137256892956843!,talented-antique-butterfly,0.650000,-0.954751,-0.926744,-0.083099,-0.436617,0.916252,-0.400603,-2.388414,-0.741639,-2.284521,-0.926406,-2.141401,-4.897775,0.000394,0.004650,-0.013954,0.000299,-0.014038,-0.001858
2290137256892956843!,talented-antique-butterfly,0.660000,-0.979334,-0.934253,-0.106657,-0.445956,0.893337,-0.449387,-2.526303,-0.746064,-2.425144,-0.926854,-2.438595,-4.847693,0.002960,0.004509,-0.012595,-0.001524,-0.012592,-0.003505
2290137256892956843!,talented-antique-butterfly,0.670000,-1.005300,-0.941739,-0.131650,-0.455184,0.867453,-0.497518,-2.664709,-0.736204,-2.571006,-0.904456,-2.734722,-4.768152,0.005835,0.004187,-0.010894,-0.003528,-0.010816,-0.005528
2290137256892956843!,talented-antique-butterfly,0.680000,-1.032632,-0.949074,-0.158116,-0.464076,0.838628,-0.544705,-2.799131,-0.712174,-2.718352,-0.857828,-3.025801,-4.658524,0.008967,0.003678,-0.008869,-0.005674,-0.008731,-0.007903
2290137256892956843!,talented-antique-butterfly,0.690000,-1.061254,-0.956041,-0.186029,-0.472325,0.806950,-0.590620,-2.924965,-0.674312,-2.863065,-0.786313,-3.307785,-4.519347,0.012254,0.002976,-0.006564,-0.007883,-0.006386,-0.010578
2290137256892956843!,talented-antique-butterfly,0.700000,-1.091069,-0.962550,-0.215353,-0.479723,0.772520,-0.634991,-3.037722,-0.624139,-3.001269,-0.690256,-3.576697,-4.351352,0.015631,0.002093,-0.004021,-0.010115,-0.003825,-0.013503
2290137256892956843!,talented-antique-butterfly,0.710000,-1.121926,-0.968499,-0.246008,-0.486039,0.735484,-0.677542,-3.133213,-0.563466,-3.129182,-0.570784,-3.828744,-4.156168,0.019002,0.001046,-0.001305,-0.012302,-0.001114,-0.016606
2290137256892956843!,talented-antique-butterfly,0.720000,-1.153637,-0.973795,-0.277877,-0.491048,0.696025,-0.718017,-3.207743,-0.494533,-3.243399,-0.429848,-4.060554,-3.936184,0.022262,-0.000143,0.001505,-0.014373,0.001667,-0.019801
2290137256892956843!,talented-antique-butterfly,0.730000,-1.185974,-0.978375,-0.310806,-0.494555,0.654364,-0.756180,-3.258326,-0.419828,-3.341081,-0.270135,-4.269299,-3.694458,0.025296,-0.001442,0.004316,-0.016251,0.004423,-0.022993
2290137256892956843!,talented-antique-butterfly,0.740000,-1.218687,-0.982192,-0.344620,-0.496386,0.610739,-0.791832,-3.282805,-0.342084,-3.420159,-0.094956,-4.452930,-3.434538,0.027994,-0.002813,0.007030,-0.017866,0.007057,-0.026080
2290137256892956843!,talented-antique-butterfly,0.750000,-1.251507,-0.985234,-0.379127,-0.496404,0.565409,-0.824811,-3.279976,-0.263990,-3.479429,0.091958,-4.610210,-3.160307,0.030254,-0.004213,0.009545,-0.019151,0.009468,-0.028962
2290137256892956843!,talented-antique-butterfly,0.760000,-1.284159,-0.987509,-0.414127,-0.494514,0.518641,-0.854992,-3.249635,-0.188045,-3.518622,0.286659,-4.740777,-2.875771,0.031984,-0.005597,0.011762,-0.020050,0.011558,-0.031542
2290137256892956843!,talented-antique-butterfly,0.770000,-1.316368,-0.989053,-0.449419,-0.490656,0.470701,-0.882293,-3.192562,-0.116387,-3.538402,0.485193,-4.845130,-2.584863,0.033111,-0.006920,0.013589,-0.020521,0.013238,-0.033732
2290137256892956843!,talented-antique-butterfly,0.780000,-1.347874,-0.989920,-0.484818,-0.484813,0.421846,-0.906668,-3.110455,-0.050655,-3.540304,0.683811,-4.924547,-2.291245,0.033583,-0.008138,0.014949,-0.020533,0.014436,-0.035460
2290137256892956843!,talented-antique-butterfly,0.790000,-1.378437,-0.990177,-0.520154,-0.477001,0.372317,-0.928106,-3.005808,0.008110,-3.526609,0.879145,-4.980955,-1.998148,0.033370,-0.009213,0.015787,-0.020076,0.015098,-0.036669
2290137256892956843!,talented-antique-butterfly,0.800000,-1.407844,-0.989901,-0.555286,-0.467269,0.322334,-0.946626,-2.881745,0.059509,-3.500181,1.068350,-5.016762,-1.708247,0.032470,-0.010115,0.016066,-0.019154,0.015193,-0.037325
2290137256892956843!,talented-antique-butterfly,0.810000,-1.435918,-0.989169,-0.590103,-0.455692,0.272090,-0.962272,-2.741830,0.103786,-3.464269,1.249197,-5.034660,-1.423590,0.030906,-0.010822,0.015779,-0.017791,0.014718,-0.037415
2290137256892956843!,talented-antique-butterfly,0.820000,-1.462516,-0.988053,-0.624528,-0.442365,0.221752,-0.975103,-2.589854,0.141767,-3.422298,1.420112,-5.037417,-1.145580,0.028728,-0.011324,0.014944,-0.016025,0.013695,-0.036950
2290137256892956843!,talented-antique-butterfly,0.830000,-1.487536,-0.986618,-0.658519,-0.427395,0.171459,-0.985191,-2.429634,0.174767,-3.377663,1.580168,-5.027687,-0.874999,0.026004,-0.011621,0.013606,-0.013910,0.012172,-0.035963
2290137256892956843!,talented-antique-butterfly,0.840000,-1.510916,-0.984914,-0.692070,-0.410899,0.121323,-0.992613,-2.264814,0.204467,-3.333541,1.729030,-5.007835,-0.612086,0.022826,-0.011723,0.011833,-0.011511,0.010222,-0.034508
2290137256892956843!,talented-antique-butterfly,0.850000,-1.532626,-0.982973,-0.725207,-0.392995,0.071435,-0.997445,-2.098705,0.232762,-3.292731,1.866854,-4.979805,-0.356645,0.019295,-0.011649,0.009712,-0.008900,0.007933,-0.032652
2290137256892956843!,talented-antique-butterfly,0.860000,-1.552674,-0.980813,-0.757983,-0.373798,0.021870,-0.999761,-1.934156,0.261624,-3.257541,1.994170,-4.945023,-0.108173,0.015524,-0.011427,0.007343,-0.006157,0.005410,-0.030475
2290137256892956843!,talented-antique-butterfly,0.870000,-1.571093,-0.978431,-0.790476,-0.353422,-0.027312,-0.999627,-1.773473,0.292948,-3.229708,2.111740,-4.904352,0.133998,0.011629,-0.011087,0.004837,-0.003361,0.002764,-0.028063
2290137256892956843!,talented-antique-butterfly,0.880000,-1.587940,-0.975810,-0.822780,-0.331971,-0.076055,-0.997104,-1.618383,0.328436,-3.210369,2.220406,-4.858094,0.370554,0.007721,-0.010663,0.002306,-0.000590,0.000109,-0.025499
2290137256892956843!,talented-antique-butterfly,0.890000,-1.603307,-0.972828,-0.854977,-0.309501,-0.124317,-0.992243,-1.469978,0.369262,-3.200075,2.321065,-4.806241,0.602169,0.003909,-0.010186,-0.000142,0.002081,-0.002442,-0.022864
2290137256892956843!,talented-antique-butterfly,0.900000,-1.617268,-0.969405,-0.887154,-0.286079,-0.172042,-0.985090,-1.328874,0.416368,-3.198831,2.414364,-4.748242,0.829262,0.000286,-0.009687,-0.002402,0.004587,-0.004785,-0.020226
2290137256892956843!,talented-antique-butterfly,0.910000,-1.629896,-0.965426,-0.919376,-0.261750,-0.219167,-0.975687,-1.195251,0.470186,-3.206185,2.500679,-4.683274,1.051993,-0.003066,-0.009189,-0.004385,0.006868,-0.006827,-0.017635
2290137256892956843!,talented-antique-butterfly,0.920000,-1.641251,-0.960761,-0.951684,-0.236540,-0.265617,-0.964079,-1.068972,0.530632,-3.221337,2.580007,-4.610315,1.270205,-0.006081,-0.008706,-0.006011,0.008876,-0.008487,-0.015126
2290137256892956843!,talented-antique-butterfly,0.930000,-1.651389,-0.955371,-0.984147,-0.210531,-0.311299,-0.950312,-0.949796,0.597310,-3.243204,2.651788,-4.527980,1.483257,-0.008705,-0.008249,-0.007212,0.010566,-0.009690,-0.012714
2290137256892956843!,talented-antique-butterfly,0.940000,-1.660370,-0.949219,-1.016826,-0.183810,-0.356109,-0.934444,-0.837453,0.669265,-3.270532,2.714958,-4.434872,1.690092,-0.010893,-0.007816,-0.007929,0.011899,-0.010375,-0.010398
2290137256892956843!,talented-antique-butterfly,0.950000,-1.668256,-0.942276,-1.049773,-0.156478,-0.399929,-0.916546,-0.731757,0.744974,-3.301976,2.767933,-4.329708,1.889243,-0.012611,-0.007401,-0.008116,0.012842,-0.010489,-0.008164
2290137256892956843!,talented-antique-butterfly,0.960000,-1.675110,-0.934526,-1.083023,-0.128652,-0.442634,-0.896702,-0.632717,0.822363,-3.336182,2.808635,-4.211432,2.078864,-0.013833,-0.006993,-0.007738,0.013365,-0.009992,-0.005987
2290137256892956843!,talented-antique-butterfly,0.970000,-1.681000,-0.925977,-1.116604,-0.100473,-0.484087,-0.875020,-0.540600,0.898824,-3.371849,2.834546,-4.079322,2.256804,-0.014541,-0.006573,-0.006772,0.013447,-0.008855,-0.003833
2290137256892956843!,talented-antique-butterfly,0.980000,-1.685998,-0.916660,-1.150527,-0.072106,-0.524150,-0.851626,-0.455969,0.971270,-3.407783,2.842804,-3.933092,2.420696,-0.014729,-0.006122,-0.005214,0.013072,-0.007069,-0.001670
2290137256892956843!,talented-antique-butterfly,0.990000,-1.690184,-0.906638,-1.184794,-0.043748,-0.562680,-0.826675,-0.379661,1.036209,-3.442924,2.830344,-3.772968,2.568090,-0.014400,-0.005621,-0.003077,0.012238,-0.004643,0.000533
2290137256892956843!,talented-antique-butterfly,1.000000,-1.693648,-0.896011,-1.219396,-0.015622,-0.599544,-0.800341,-0.312735,1.089870,-3.476358,2.794068,-3.599743,2.696606,-0.013574,-0.005053,-0.000398,0.010956,-0.001615,0.002798
2290137256892956843!,talented-antique-butterfly,1.010000,-1.696492,-0.884914,-1.254315,0.012014,-0.634617,-0.772827,-0.256355,1.128373,-3.507311,2.731064,-3.414800,2.804110,-0.012286,-0.004407,0.002757,0.009257,0.001946,0.005130
2290137256892956843!,talented-antique-butterfly,1.020000,-1.698830,-0.873523,-1.289528,0.038876,-0.667790,-0.744350,-0.211634,1.147930,-3.535101,2.638836,-3.220094,2.888893,-0.010595,-0.003680,0.006290,0.007194,0.005936,0.007518
2290137256892956843!,talented-antique-butterfly,1.030000,-1.700784,-0.862051,-1.325002,0.064657,-0.698976,-0.715145,-0.179459,1.145118,-3.559085,2.515564,-3.018103,2.949865,-0.008578,-0.002879,0.010070,0.004845,0.010212,0.009923
2290137256892956843!,talented-antique-butterfly,1.040000,-1.702488,-0.850741,-1.360699,0.089036,-0.728115,-0.685455,-0.160320,1.117159,-3.578612,2.360361,-2.811737,2.986725,-0.006335,-0.002024,0.013939,0.002310,0.014595,0.012287
2290137256892956843!,talented-antique-butterfly,1.050000,-1.704074,-0.839860,-1.396574,0.111688,-0.755177,-0.655521,-0.154124,1.062182,-3.592933,2.173460,-2.604175,3.000075,-0.003983,-0.001142,0.017710,-0.000287,0.018881,0.014528
2290137256892956843!,talented-antique-butterfly,1.060000,-1.705673,-0.829689,-1.432571,0.132296,-0.780165,-0.625574,-0.160070,0.979453,-3.601138,1.956353,-2.398699,2.991464,-0.001650,-0.000271,0.021185,-0.002811,0.022843,0.016548
2290137256892956843!,talented-antique-butterfly,1.070000,-1.707405,-0.820512,-1.468627,0.150563,-0.803115,-0.595824,-0.176595,0.869542,-3.602109,1.711843,-2.198497,2.963366,0.000529,0.000546,0.024164,-0.005120,0.026255,0.018247
2290137256892956843!,talented-antique-butterfly,1.080000,-1.709370,-0.812600,-1.504666,0.166224,-0.824092,-0.566456,-0.201409,0.734382,-3.594508,1.443992,-2.006486,2.919078,0.002425,0.001268,0.026460,-0.007079,0.028907,0.019530
