ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
235521995713475735!,talented-antique-butterfly,0.290000,0.095541,0.808004,-0.107479,-0.171171,0.788815,-0.614630,-4.448782,-4.109885,-2.649202,-4.483007,-1.181178,-1.515922,0.067361,-0.003907,0.039214,-0.048454,0.041741,-0.041036
235521995713475735!,talented-antique-butterfly,0.300000,0.051806,0.767771,-0.132950,-0.215014,0.777240,-0.629204,-4.314730,-3.978001,-2.470085,-4.324781,-1.146570,-1.416331,0.064960,-0.004006,0.037783,-0.046614,0.040163,-0.040045
235521995713475735!,talented-antique-butterfly,0.310000,0.009345,0.728785,-0.156706,-0.257333,0.765998,-0.642843,-4.189951,-3.851543,-2.300425,-4.169717,-1.111803,-1.324800,0.062757,-0.004060,0.036421,-0.044934,0.038671,-0.039103
235521995713475735!,talented-antique-butterfly,0.320000,-0.031927,0.690999,-0.178834,-0.298151,0.755090,-0.655621,-4.073503,-3.730199,-2.139942,-4.017369,-1.077048,-1.240455,0.060742,-0.004071,0.035127,-0.043405,0.037262,-0.038204
235521995713475735!,talented-antique-butterfly,0.330000,-0.072085,0.654371,-0.199422,-0.337488,0.744519,-0.667601,-3.964475,-3.613654,-1.988334,-3.867357,-1.042398,-1.162498,0.058900,-0.004041,0.033898,-0.042016,0.035934,-0.037341
235521995713475735!,talented-antique-butterfly,0.340000,-0.111194,0.618859,-0.218552,-0.375361,0.734285,-0.678841,-3.861998,-3.501608,-1.845286,-3.719378,-1.007896,-1.090216,0.057212,-0.003974,0.032730,-0.040753,0.034680,-0.036506
235521995713475735!,talented-antique-butterfly,0.350000,-0.149314,0.584426,-0.236305,-0.411783,0.724389,-0.689391,-3.765265,-3.393783,-1.710480,-3.573211,-0.973548,-1.022972,0.055660,-0.003873,0.031617,-0.039603,0.033495,-0.035694
235521995713475735!,talented-antique-butterfly,0.360000,-0.186498,0.551034,-0.252758,-0.446768,0.714831,-0.699297,-3.673530,-3.289926,-1.583592,-3.428712,-0.939341,-0.960206,0.054228,-0.003742,0.030557,-0.038551,0.032373,-0.034898
235521995713475735!,talented-antique-butterfly,0.370000,-0.222788,0.518651,-0.267987,-0.480327,0.705610,-0.708600,-3.586115,-3.189803,-1.464298,-3.285804,-0.905250,-0.901430,0.052899,-0.003585,0.029544,-0.037586,0.031309,-0.034114
235521995713475735!,talented-antique-butterfly,0.380000,-0.258226,0.487243,-0.282063,-0.512473,0.696728,-0.717335,-3.502412,-3.093203,-1.352274,-3.144470,-0.871247,-0.846218,0.051660,-0.003407,0.028574,-0.036695,0.030297,-0.033341
235521995713475735!,talented-antique-butterfly,0.390000,-0.292844,0.456779,-0.295055,-0.543218,0.688184,-0.725536,-3.421882,-2.999928,-1.247199,-3.004737,-0.837310,-0.794204,0.050498,-0.003211,0.027646,-0.035869,0.029333,-0.032576
235521995713475735!,talented-antique-butterfly,0.400000,-0.326671,0.427231,-0.307031,-0.572576,0.679979,-0.733231,-3.344055,-2.909793,-1.148755,-2.866671,-0.803423,-0.745073,0.049401,-0.003001,0.026754,-0.035098,0.028413,-0.031819
235521995713475735!,talented-antique-butterfly,0.410000,-0.359730,0.398571,-0.318054,-0.600561,0.672113,-0.740448,-3.268524,-2.822630,-1.056628,-2.730367,-0.769580,-0.698556,0.048361,-0.002782,0.025898,-0.034374,0.027534,-0.031071
235521995713475735!,talented-antique-butterfly,0.420000,-0.392044,0.370771,-0.328185,-0.627188,0.664586,-0.747211,-3.194947,-2.738273,-0.970511,-2.595931,-0.735787,-0.654426,0.047370,-0.002556,0.025074,-0.033689,0.026690,-0.030332
235521995713475735!,talented-antique-butterfly,0.430000,-0.423628,0.343808,-0.337480,-0.652474,0.657399,-0.753543,-3.123042,-2.656563,-0.890104,-2.463482,-0.702064,-0.612488,0.046419,-0.002328,0.024280,-0.033037,0.025880,-0.029603
235521995713475735!,talented-antique-butterfly,0.440000,-0.454499,0.317658,-0.345997,-0.676438,0.650551,-0.759463,-3.052585,-2.577351,-0.815117,-2.333140,-0.668441,-0.572582,0.045505,-0.002099,0.023513,-0.032414,0.025100,-0.028888
235521995713475735!,talented-antique-butterfly,0.450000,-0.484668,0.292298,-0.353786,-0.699100,0.644041,-0.764991,-2.983396,-2.500497,-0.745269,-2.205025,-0.634963,-0.534571,0.044621,-0.001873,0.022773,-0.031814,0.024348,-0.028186
235521995713475735!,talented-antique-butterfly,0.460000,-0.514146,0.267707,-0.360897,-0.720480,0.637869,-0.770145,-2.915344,-2.425867,-0.680292,-2.079252,-0.601680,-0.498339,0.043765,-0.001651,0.022058,-0.031234,0.023622,-0.027500
235521995713475735!,talented-antique-butterfly,0.470000,-0.542945,0.243866,-0.367378,-0.740601,0.632033,-0.774942,-2.848334,-2.353335,-0.619927,-1.955926,-0.568656,-0.463788,0.042933,-0.001435,0.021366,-0.030671,0.022919,-0.026831
235521995713475735!,talented-antique-butterfly,0.480000,-0.571074,0.220756,-0.373272,-0.759486,0.626530,-0.779398,-2.782302,-2.282786,-0.563923,-1.835143,-0.535956,-0.430836,0.042122,-0.001227,0.020696,-0.030122,0.022240,-0.026180
235521995713475735!,talented-antique-butterfly,0.490000,-0.598541,0.198359,-0.378623,-0.777160,0.621357,-0.783528,-2.717212,-2.214114,-0.512043,-1.716989,-0.503653,-0.399409,0.041332,-0.001028,0.020048,-0.029587,0.021581,-0.025548
235521995713475735!,talented-antique-butterfly,0.500000,-0.625354,0.176658,-0.383470,-0.793647,0.616510,-0.787347,-2.653049,-2.147221,-0.464058,-1.601535,-0.471820,-0.369446,0.040560,-0.000838,0.019420,-0.029063,0.020942,-0.024937
235521995713475735!,talented-antique-butterfly,0.510000,-0.651524,0.155638,-0.387851,-0.808975,0.611985,-0.790870,-2.589813,-2.082021,-0.419746,-1.488844,-0.440533,-0.340890,0.039806,-0.000659,0.018812,-0.028549,0.020323,-0.024345
235521995713475735!,talented-antique-butterfly,0.520000,-0.677058,0.135283,-0.391802,-0.823169,0.607775,-0.794109,-2.527518,-2.018438,-0.378896,-1.378962,-0.409866,-0.313693,0.039068,-0.000489,0.018224,-0.028045,0.019722,-0.023775
235521995713475735!,talented-antique-butterfly,0.530000,-0.701966,0.115578,-0.395357,-0.836257,0.603875,-0.797079,-2.466185,-1.956404,-0.341304,-1.271929,-0.379890,-0.287808,0.038347,-0.000331,0.017655,-0.027550,0.019141,-0.023226
235521995713475735!,talented-antique-butterfly,0.540000,-0.726271,0.096470,-0.398557,-0.848307,0.600265,-0.799801,-2.405799,-1.895845,-0.306786,-1.167764,-0.350714,-0.263217,0.037645,-0.000182,0.017105,-0.027066,0.018577,-0.022698
235521995713475735!,talented-antique-butterfly,0.550000,-0.749983,0.077941,-0.401434,-0.859350,0.596937,-0.802288,-2.346378,-1.836691,-0.275153,-1.066466,-0.322396,-0.239877,0.036959,-0.000044,0.016574,-0.026593,0.018032,-0.022192
235521995713475735!,talented-antique-butterfly,0.560000,-0.773113,0.059977,-0.404013,-0.869412,0.593881,-0.804553,-2.287948,-1.778882,-0.246222,-0.968025,-0.294988,-0.217745,0.036290,0.000085,0.016061,-0.026128,0.017504,-0.021707
235521995713475735!,talented-antique-butterfly,0.570000,-0.795671,0.042568,-0.406321,-0.878522,0.591090,-0.806606,-2.230534,-1.722372,-0.219818,-0.872432,-0.268534,-0.196785,0.035637,0.000203,0.015566,-0.025673,0.016994,-0.021242
235521995713475735!,talented-antique-butterfly,0.580000,-0.817665,0.025702,-0.408381,-0.886705,0.588553,-0.808459,-2.174164,-1.667128,-0.195773,-0.779671,-0.243078,-0.176959,0.034999,0.000312,0.015089,-0.025226,0.016500,-0.020795
235521995713475735!,talented-antique-butterfly,0.590000,-0.839106,0.009367,-0.410216,-0.893989,0.586261,-0.810122,-2.118860,-1.613125,-0.173923,-0.689721,-0.218655,-0.158234,0.034375,0.000412,0.014628,-0.024787,0.016023,-0.020367
235521995713475735!,talented-antique-butterfly,0.600000,-0.860004,-0.006447,-0.411846,-0.900401,0.584204,-0.811607,-2.064640,-1.560347,-0.154112,-0.602558,-0.195296,-0.140577,0.033766,0.000503,0.014185,-0.024357,0.015562,-0.019957
235521995713475735!,talented-antique-butterfly,0.610000,-0.880370,-0.021751,-0.413289,-0.905965,0.582373,-0.812922,-2.011519,-1.508786,-0.136190,-0.518156,-0.173028,-0.123956,0.033171,0.000585,0.013759,-0.023936,0.015118,-0.019563
235521995713475735!,talented-antique-butterfly,0.620000,-0.900214,-0.036556,-0.414565,-0.910710,0.580755,-0.814078,-1.959507,-1.458441,-0.120012,-0.436482,-0.151870,-0.108343,0.032591,0.000659,0.013350,-0.023523,0.014690,-0.019186
235521995713475735!,talented-antique-butterfly,0.630000,-0.919547,-0.050873,-0.415688,-0.914659,0.579342,-0.815085,-1.908606,-1.409313,-0.105439,-0.357502,-0.131838,-0.093707,0.032025,0.000726,0.012957,-0.023119,0.014278,-0.018824
235521995713475735!,talented-antique-butterfly,0.640000,-0.938378,-0.064712,-0.416675,-0.917839,0.578121,-0.815951,-1.858814,-1.361410,-0.092339,-0.281176,-0.112941,-0.080022,0.031473,0.000785,0.012580,-0.022723,0.013883,-0.018477
235521995713475735!,talented-antique-butterfly,0.650000,-0.956720,-0.078084,-0.417538,-0.920274,0.577082,-0.816686,-1.810125,-1.314741,-0.080584,-0.207464,-0.095186,-0.067260,0.030936,0.000838,0.012219,-0.022337,0.013502,-0.018145
235521995713475735!,talented-antique-butterfly,0.660000,-0.974582,-0.091001,-0.418291,-0.921988,0.576214,-0.817299,-1.762526,-1.269318,-0.070054,-0.136322,-0.078573,-0.055396,0.030412,0.000884,0.011873,-0.021960,0.013138,-0.017827
235521995713475735!,talented-antique-butterfly,0.670000,-0.991974,-0.103472,-0.418944,-0.923007,0.575506,-0.817798,-1.716000,-1.225154,-0.060635,-0.067701,-0.063100,-0.044405,0.029904,0.000924,0.011543,-0.021593,0.012788,-0.017522
235521995713475735!,talented-antique-butterfly,0.680000,-1.008906,-0.115510,-0.419508,-0.923353,0.574947,-0.818191,-1.670526,-1.182261,-0.052220,-0.001554,-0.048761,-0.034265,0.029409,0.000958,0.011227,-0.021234,0.012452,-0.017230
235521995713475735!,talented-antique-butterfly,0.690000,-1.025389,-0.127125,-0.419993,-0.923050,0.574525,-0.818487,-1.626078,-1.140651,-0.044707,0.062171,-0.035547,-0.024952,0.028928,0.000988,0.010925,-0.020885,0.012131,-0.016951
235521995713475735!,talented-antique-butterfly,0.700000,-1.041432,-0.138329,-0.420407,-0.922119,0.574230,-0.818694,-1.582627,-1.100335,-0.038002,0.123527,-0.023447,-0.016446,0.028462,0.001012,0.010636,-0.020545,0.011823,-0.016684
235521995713475735!,talented-antique-butterfly,0.710000,-1.057045,-0.149134,-0.420757,-0.920586,0.574052,-0.818819,-1.540140,-1.061321,-0.032016,0.182570,-0.012447,-0.008726,0.028009,0.001032,0.010360,-0.020214,0.011527,-0.016429
235521995713475735!,talented-antique-butterfly,0.720000,-1.072238,-0.159559,-0.421050,-0.918475,0.573977,-0.818872,-1.498576,-1.023606,-0.026673,0.239360,-0.002535,-0.001777,0.027569,0.001048,0.010096,-0.019892,0.011243,-0.016185
235521995713475735!,talented-antique-butterfly,0.730000,-1.087020,-0.169612,-0.421294,-0.915808,0.573996,-0.818858,-1.457899,-0.987192,-0.021895,0.293955,0.006308,0.004422,0.027142,0.001061,0.009842,-0.019579,0.010971,-0.015952
235521995713475735!,talented-antique-butterfly,0.740000,-1.101400,-0.179308,-0.421492,-0.912605,0.574098,-0.818787,-1.418071,-0.952080,-0.017617,0.346412,0.014096,0.009883,0.026728,0.001070,0.009599,-0.019274,0.010708,-0.015729
235521995713475735!,talented-antique-butterfly,0.750000,-1.115385,-0.188658,-0.421649,-0.908887,0.574273,-0.818664,-1.379054,-0.918267,-0.013779,0.396788,0.020843,0.014621,0.026327,0.001077,0.009365,-0.018977,0.010455,-0.015516
235521995713475735!,talented-antique-butterfly,0.760000,-1.128983,-0.197670,-0.421769,-0.904670,0.574511,-0.818497,-1.340812,-0.885753,-0.010322,0.445138,0.026568,0.018648,0.025936,0.001081,0.009139,-0.018689,0.010211,-0.015312
235521995713475735!,talented-antique-butterfly,0.770000,-1.142200,-0.206353,-0.421857,-0.899971,0.574802,-0.818293,-1.303308,-0.854535,-0.007196,0.491516,0.031284,0.021975,0.025557,0.001082,0.008921,-0.018407,0.009974,-0.015117
235521995713475735!,talented-antique-butterfly,0.780000,-1.155043,-0.214711,-0.421915,-0.894802,0.575136,-0.818058,-1.266514,-0.824622,-0.004354,0.535966,0.035005,0.024611,0.025188,0.001082,0.008710,-0.018133,0.009744,-0.014930
235521995713475735!,talented-antique-butterfly,0.790000,-1.167515,-0.222735,-0.421946,-0.889164,0.575504,-0.817799,-1.230412,-0.796043,-0.001752,0.578521,0.037739,0.026558,0.024829,0.001081,0.008504,-0.017865,0.009521,-0.014751
235521995713475735!,talented-antique-butterfly,0.800000,-1.179629,-0.230465,-0.421954,-0.883098,0.575893,-0.817525,-1.194921,-0.768727,0.000640,0.619260,0.039505,0.027829,0.024479,0.001078,0.008304,-0.017604,0.009302,-0.014579
235521995713475735!,talented-antique-butterfly,0.810000,-1.191390,-0.237913,-0.421941,-0.876621,0.576295,-0.817242,-1.160002,-0.742654,0.002851,0.658231,0.040314,0.028428,0.024137,0.001074,0.008107,-0.017348,0.009087,-0.014412
235521995713475735!,talented-antique-butterfly,0.820000,-1.202807,-0.245102,-0.421908,-0.869760,0.576697,-0.816958,-1.125604,-0.717778,0.004903,0.695494,0.040178,0.028362,0.023801,0.001070,0.007913,-0.017096,0.008875,-0.014252
235521995713475735!,talented-antique-butterfly,0.830000,-1.213884,-0.252050,-0.421857,-0.862537,0.577091,-0.816680,-1.091681,-0.694054,0.006814,0.731102,0.039107,0.027634,0.023472,0.001066,0.007720,-0.016848,0.008664,-0.014096
235521995713475735!,talented-antique-butterfly,0.840000,-1.224627,-0.258768,-0.421790,-0.854967,0.577467,-0.816414,-1.058204,-0.671457,0.008599,0.765094,0.037104,0.026245,0.023146,0.001061,0.007527,-0.016603,0.008454,-0.013944
235521995713475735!,talented-antique-butterfly,0.850000,-1.235041,-0.265304,-0.421704,-0.847096,0.577818,-0.816166,-1.025103,-0.649869,0.010255,0.797547,0.034186,0.024203,0.022824,0.001057,0.007333,-0.016360,0.008243,-0.013795
235521995713475735!,talented-antique-butterfly,0.860000,-1.245128,-0.271666,-0.421598,-0.838939,0.578137,-0.815939,-0.992362,-0.629260,0.011785,0.828496,0.030350,0.021505,0.022503,0.001053,0.007137,-0.016117,0.008029,-0.013649
235521995713475735!,talented-antique-butterfly,0.870000,-1.254890,-0.277844,-0.421476,-0.830494,0.578415,-0.815743,-0.959984,-0.609643,0.013195,0.857945,0.025584,0.018141,0.022183,0.001050,0.006939,-0.015875,0.007813,-0.013504
235521995713475735!,talented-antique-butterfly,0.880000,-1.264330,-0.283840,-0.421340,-0.821768,0.578641,-0.815582,-0.927961,-0.591006,0.014487,0.885910,0.019879,0.014104,0.021862,0.001047,0.006738,-0.015632,0.007593,-0.013358
235521995713475735!,talented-antique-butterfly,0.890000,-1.273452,-0.289658,-0.421190,-0.812774,0.578806,-0.815465,-0.896279,-0.573326,0.015658,0.912406,0.013227,0.009389,0.021540,0.001046,0.006532,-0.015388,0.007369,-0.013213
235521995713475735!,talented-antique-butterfly,0.900000,-1.282259,-0.295307,-0.421029,-0.803523,0.578900,-0.815398,-0.864925,-0.556575,0.016703,0.937444,0.005618,0.003988,0.021216,0.001047,0.006321,-0.015143,0.007141,-0.013065
235521995713475735!,talented-antique-butterfly,0.910000,-1.290754,-0.300794,-0.420858,-0.794031,0.578913,-0.815389,-0.833891,-0.540723,0.017615,0.961033,-0.002961,-0.002102,0.020887,0.001050,0.006105,-0.014895,0.006906,-0.012914
235521995713475735!,talented-antique-butterfly,0.920000,-1.298939,-0.306126,-0.420679,-0.784309,0.578836,-0.815444,-0.803170,-0.525737,0.018381,0.983176,-0.012521,-0.008888,0.020554,0.001054,0.005882,-0.014643,0.006665,-0.012760
235521995713475735!,talented-antique-butterfly,0.930000,-1.306820,-0.311313,-0.420493,-0.774374,0.578658,-0.815570,-0.772762,-0.511585,0.018988,1.003872,-0.023079,-0.016375,0.020215,0.001061,0.005652,-0.014387,0.006417,-0.012601
235521995713475735!,talented-antique-butterfly,0.940000,-1.314398,-0.316361,-0.420302,-0.764238,0.578369,-0.815775,-0.742668,-0.498232,0.019417,1.023117,-0.034650,-0.024566,0.019868,0.001071,0.005413,-0.014126,0.006160,-0.012436
235521995713475735!,talented-antique-butterfly,0.950000,-1.321676,-0.321278,-0.420109,-0.753916,0.577958,-0.816066,-0.712899,-0.485643,0.019648,1.040902,-0.047254,-0.033466,0.019512,0.001084,0.005166,-0.013859,0.005895,-0.012263
235521995713475735!,talented-antique-butterfly,0.960000,-1.328660,-0.326073,-0.419914,-0.743423,0.577416,-0.816450,-0.683468,-0.473782,0.019657,1.057213,-0.060909,-0.043077,0.019147,0.001100,0.004909,-0.013586,0.005619,-0.012083
235521995713475735!,talented-antique-butterfly,0.970000,-1.335351,-0.330750,-0.419722,-0.732774,0.576730,-0.816935,-0.654397,-0.462612,0.019417,1.072036,-0.075637,-0.053398,0.018771,0.001120,0.004642,-0.013306,0.005334,-0.011893
235521995713475735!,talented-antique-butterfly,0.980000,-1.341754,-0.335319,-0.419534,-0.721983,0.575891,-0.817526,-0.625715,-0.452095,0.018899,1.085350,-0.091460,-0.064427,0.018384,0.001143,0.004365,-0.013018,0.005038,-0.011693
235521995713475735!,talented-antique-butterfly,0.990000,-1.347874,-0.339784,-0.419354,-0.711067,0.574887,-0.818233,-0.597455,-0.442192,0.018068,1.097133,-0.108398,-0.076160,0.017984,0.001171,0.004076,-0.012721,0.004730,-0.011482
235521995713475735!,talented-antique-butterfly,1.000000,-1.353714,-0.344151,-0.419186,-0.700040,0.573706,-0.819061,-0.569661,-0.432862,0.016889,1.107363,-0.126474,-0.088588,0.017571,0.001203,0.003775,-0.012417,0.004411,-0.011259
235521995713475735!,talented-antique-butterfly,1.010000,-1.359280,-0.348427,-0.419032,-0.688918,0.572337,-0.820019,-0.542384,-0.424066,0.015323,1.116013,-0.145709,-0.101699,0.017144,0.001240,0.003463,-0.012103,0.004081,-0.011023
235521995713475735!,talented-antique-butterfly,1.020000,-1.364578,-0.352616,-0.418899,-0.677718,0.570767,-0.821112,-0.515681,-0.415760,0.013328,1.123061,-0.166126,-0.115476,0.016703,0.001282,0.003139,-0.011781,0.003738,-0.010773
235521995713475735!,talented-antique-butterfly,1.030000,-1.369613,-0.356724,-0.418789,-0.666455,0.568985,-0.822348,-0.489618,-0.407899,0.010859,1.128482,-0.187742,-0.129899,0.016248,0.001329,0.002803,-0.011449,0.003384,-0.010509
235521995713475735!,talented-antique-butterfly,1.040000,-1.374394,-0.360753,-0.418709,-0.655147,0.566978,-0.823733,-0.464271,-0.400437,0.007868,1.132255,-0.210576,-0.144940,0.015778,0.001382,0.002455,-0.011109,0.003018,-0.010230
235521995713475735!,talented-antique-butterfly,1.050000,-1.378926,-0.364709,-0.418665,-0.643811,0.564733,-0.825274,-0.439719,-0.393327,0.004307,1.134363,-0.234642,-0.160565,0.015295,0.001440,0.002096,-0.010760,0.002641,-0.009936
235521995713475735!,talented-antique-butterfly,1.060000,-1.383221,-0.368594,-0.418662,-0.632462,0.562238,-0.826976,-0.416051,-0.386518,0.000124,1.134792,-0.259953,-0.176735,0.014799,0.001504,0.001726,-0.010403,0.002254,-0.009627
235521995713475735!,talented-antique-butterfly,1.070000,-1.387286,-0.372411,-0.418707,-0.621119,0.559480,-0.828844,-0.393361,-0.379959,-0.004731,1.133537,-0.286516,-0.193402,0.014290,0.001573,0.001346,-0.010039,0.001857,-0.009303
235521995713475735!,talented-antique-butterfly,1.080000,-1.391133,-0.376162,-0.418809,-0.609798,0.556446,-0.830884,-0.371748,-0.373596,-0.010311,1.130598,-0.314335,-0.210511,0.013770,0.001649,0.000957,-0.009669,0.001451,-0.008965
235521995713475735!,talented-antique-butterfly,1.090000,-1.394773,-0.379849,-0.418974,-0.598517,0.553122,-0.833100,-0.351316,-0.367373,-0.016668,1.125985,-0.343407,-0.227999,0.013240,0.001730,0.000559,-0.009293,0.001038,-0.008613
