ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1278409690981997490!,thoughtful-antique-butterfly,0.510000,0.832930,1.378216,-0.830005,0.267070,-0.489995,-0.099526,-1.277147,2.825245,1.860500,-1.870542,0.614639,-3.026055,0.007419,-0.011749,0.009242,-0.001217,0.007364,-0.022176
1278409690981997490!,thoughtful-antique-butterfly,0.520000,0.819814,1.406493,-0.810525,0.248048,-0.482897,-0.129656,-1.291876,2.796627,2.052032,-1.909424,0.803464,-2.992459,0.007279,-0.011587,0.008928,-0.001141,0.007061,-0.021971
1278409690981997490!,thoughtful-antique-butterfly,0.530000,0.806526,1.434452,-0.789159,0.228721,-0.473917,-0.159381,-1.312798,2.765916,2.237679,-1.932846,0.990671,-2.945748,0.007147,-0.011350,0.008573,-0.001096,0.006730,-0.021663
1278409690981997490!,thoughtful-antique-butterfly,0.540000,0.793015,1.462071,-0.765968,0.209246,-0.463078,-0.188570,-1.338593,2.732808,2.417003,-1.940558,1.175221,-2.886029,0.007035,-0.011046,0.008196,-0.001090,0.006390,-0.021266
1278409690981997490!,thoughtful-antique-butterfly,0.550000,0.779241,1.489326,-0.741017,0.189781,-0.450411,-0.217095,-1.367919,2.697145,2.589588,-1.932502,1.356093,-2.813512,0.006952,-0.010685,0.007812,-0.001126,0.006057,-0.020790
1278409690981997490!,thoughtful-antique-butterfly,0.560000,0.765178,1.516190,-0.714375,0.170484,-0.435958,-0.244828,-1.399468,2.658921,2.755036,-1.908797,1.532292,-2.728501,0.006904,-0.010275,0.007440,-0.001208,0.005747,-0.020249
1278409690981997490!,thoughtful-antique-butterfly,0.570000,0.750811,1.542640,-0.686113,0.151508,-0.419771,-0.271648,-1.432014,2.618272,2.912959,-1.869730,1.702863,-2.631388,0.006895,-0.009828,0.007095,-0.001337,0.005474,-0.019654
1278409690981997490!,thoughtful-antique-butterfly,0.580000,0.736140,1.568654,-0.656310,0.133007,-0.401910,-0.297436,-1.464451,2.575459,3.062972,-1.815739,1.866895,-2.522644,0.006926,-0.009353,0.006788,-0.001510,0.005250,-0.019016
1278409690981997490!,thoughtful-antique-butterfly,0.590000,0.721170,1.594213,-0.625045,0.115125,-0.382447,-0.322078,-1.495821,2.530849,3.204694,-1.747399,2.023528,-2.402813,0.006997,-0.008860,0.006530,-0.001727,0.005082,-0.018345
1278409690981997490!,thoughtful-antique-butterfly,0.600000,0.705919,1.619304,-0.592404,0.098002,-0.361459,-0.345467,-1.525336,2.484891,3.337741,-1.665398,2.171957,-2.272501,0.007104,-0.008357,0.006328,-0.001981,0.004978,-0.017647
1278409690981997490!,thoughtful-antique-butterfly,0.610000,0.690407,1.643916,-0.558473,0.081771,-0.339032,-0.367501,-1.552384,2.438084,3.461731,-1.570524,2.311432,-2.132373,0.007244,-0.007852,0.006188,-0.002269,0.004941,-0.016930
1278409690981997490!,thoughtful-antique-butterfly,0.620000,0.674662,1.668046,-0.523347,0.066555,-0.315259,-0.388087,-1.576527,2.390955,3.576284,-1.463649,2.441266,-1.983142,0.007410,-0.007350,0.006111,-0.002584,0.004972,-0.016199
1278409690981997490!,thoughtful-antique-butterfly,0.630000,0.658715,1.691695,-0.487120,0.052470,-0.290240,-0.407137,-1.597494,2.344030,3.681028,-1.345711,2.560829,-1.825567,0.007598,-0.006857,0.006097,-0.002920,0.005069,-0.015456
1278409690981997490!,thoughtful-antique-butterfly,0.640000,0.642598,1.714869,-0.449894,0.039619,-0.264081,-0.424572,-1.615165,2.297815,3.775602,-1.217701,2.669556,-1.660445,0.007802,-0.006375,0.006145,-0.003274,0.005230,-0.014704
1278409690981997490!,thoughtful-antique-butterfly,0.650000,0.626344,1.737580,-0.411769,0.028100,-0.236892,-0.440321,-1.629588,2.252760,3.859653,-1.080680,2.766961,-1.488619,0.008016,-0.005906,0.006250,-0.003638,0.005450,-0.013944
1278409690981997490!,thoughtful-antique-butterfly,0.660000,0.609983,1.759845,-0.372850,0.017996,-0.208788,-0.454321,-1.640922,2.209242,3.932849,-0.935742,2.852643,-1.310959,0.008236,-0.005450,0.006407,-0.004011,0.005724,-0.013177
1278409690981997490!,thoughtful-antique-butterfly,0.670000,0.593542,1.781684,-0.333249,0.009380,-0.179888,-0.466519,-1.649351,2.167589,3.994913,-0.783965,2.926248,-1.128348,0.008457,-0.005010,0.006612,-0.004386,0.006045,-0.012405
1278409690981997490!,thoughtful-antique-butterfly,0.680000,0.577045,1.803117,-0.293077,0.002315,-0.150314,-0.476871,-1.655130,2.128074,4.045607,-0.626439,2.987486,-0.941682,0.008676,-0.004585,0.006857,-0.004761,0.006407,-0.011629
1278409690981997490!,thoughtful-antique-butterfly,0.690000,0.560513,1.824170,-0.252449,-0.003149,-0.120191,-0.485339,-1.658563,2.090899,4.084735,-0.464258,3.036132,-0.751876,0.008888,-0.004174,0.007136,-0.005131,0.006802,-0.010850
1278409690981997490!,thoughtful-antique-butterfly,0.700000,0.543964,1.844866,-0.211484,-0.006970,-0.089645,-0.491898,-1.659982,2.056201,4.112158,-0.298518,3.072024,-0.559854,0.009092,-0.003778,0.007442,-0.005495,0.007224,-0.010071
1278409690981997490!,thoughtful-antique-butterfly,0.710000,0.527414,1.865233,-0.170299,-0.009120,-0.058804,-0.496530,-1.659734,2.024048,4.127789,-0.130313,3.095063,-0.366549,0.009285,-0.003396,0.007768,-0.005849,0.007663,-0.009293
1278409690981997490!,thoughtful-antique-butterfly,0.720000,0.510875,1.885295,-0.129012,-0.009578,-0.027797,-0.499227,-1.658165,1.994436,4.131606,0.039265,3.105218,-0.172899,0.009466,-0.003026,0.008106,-0.006193,0.008112,-0.008518
1278409690981997490!,thoughtful-antique-butterfly,0.730000,0.494356,1.905078,-0.087742,-0.008338,0.003248,-0.499989,-1.655611,1.967296,4.123649,0.209133,3.102518,0.020152,0.009634,-0.002667,0.008448,-0.006524,0.008564,-0.007749
1278409690981997490!,thoughtful-antique-butterfly,0.740000,0.477862,1.924606,-0.046607,-0.005402,0.034202,-0.498829,-1.652388,1.942490,4.104032,0.378214,3.087064,0.211663,0.009788,-0.002320,0.008788,-0.006840,0.009011,-0.006989
1278409690981997490!,thoughtful-antique-butterfly,0.750000,0.461398,1.943901,-0.005723,-0.000783,0.064939,-0.495765,-1.648781,1.919820,4.072937,0.545440,3.059020,0.400696,0.009928,-0.001982,0.009118,-0.007142,0.009445,-0.006243
1278409690981997490!,thoughtful-antique-butterfly,0.760000,0.444965,1.962983,0.034796,0.005494,0.095335,-0.490827,-1.645044,1.899026,4.030627,0.709755,3.018623,0.586317,0.010054,-0.001654,0.009432,-0.007427,0.009858,-0.005513
1278409690981997490!,thoughtful-antique-butterfly,0.770000,0.428563,1.981868,0.074840,0.013397,0.125267,-0.484054,-1.641386,1.879789,3.977439,0.870119,2.966183,0.767608,0.010166,-0.001334,0.009721,-0.007695,0.010243,-0.004804
1278409690981997490!,thoughtful-antique-butterfly,0.780000,0.412190,2.000570,0.114301,0.022879,0.154616,-0.475493,-1.637973,1.861739,3.913792,1.025507,2.902081,0.943667,0.010264,-0.001023,0.009980,-0.007945,0.010594,-0.004121
1278409690981997490!,thoughtful-antique-butterfly,0.790000,0.395842,2.019097,0.153077,0.033886,0.183268,-0.465202,-1.634918,1.844457,3.840186,1.174923,2.826777,1.113619,0.010350,-0.000720,0.010202,-0.008177,0.010903,-0.003468
1278409690981997490!,thoughtful-antique-butterfly,0.800000,0.379518,2.037455,0.191070,0.046353,0.211114,-0.453245,-1.632284,1.827485,3.757197,1.317397,2.740807,1.276620,0.010424,-0.000424,0.010381,-0.008389,0.011164,-0.002851
1278409690981997490!,thoughtful-antique-butterfly,0.810000,0.363213,2.055644,0.228190,0.060207,0.238049,-0.439696,-1.630077,1.810331,3.665480,1.452001,2.644784,1.431871,0.010487,-0.000137,0.010513,-0.008582,0.011372,-0.002272
1278409690981997490!,thoughtful-antique-butterfly,0.820000,0.346926,2.073658,0.264352,0.075363,0.263977,-0.424637,-1.628251,1.792480,3.565761,1.577853,2.539399,1.578624,0.010541,0.000143,0.010593,-0.008756,0.011521,-0.001737
1278409690981997490!,thoughtful-antique-butterfly,0.830000,0.330654,2.091489,0.299480,0.091732,0.288808,-0.408154,-1.626686,1.773399,3.458841,1.694123,2.425384,1.716188,0.010584,0.000414,0.010617,-0.008909,0.011609,-0.001250
1278409690981997490!,thoughtful-antique-butterfly,0.840000,0.314397,2.109119,0.333508,0.109211,0.312458,-0.390346,-1.625266,1.752563,3.345554,1.800062,2.303620,1.843966,0.010621,0.000678,0.010583,-0.009043,0.011631,-0.000813
1278409690981997490!,thoughtful-antique-butterfly,0.850000,0.298155,2.126531,0.366374,0.127695,0.334855,-0.371311,-1.623770,1.729453,3.226798,1.895001,2.174978,1.961437,0.010650,0.000935,0.010489,-0.009159,0.011588,-0.000428
1278409690981997490!,thoughtful-antique-butterfly,0.860000,0.281931,2.143698,0.398029,0.147070,0.355936,-0.351155,-1.621954,1.703578,3.103504,1.978352,2.040391,2.068171,0.010675,0.001183,0.010335,-0.009256,0.011478,-0.000098
1278409690981997490!,thoughtful-antique-butterfly,0.870000,0.265732,2.160589,0.428433,0.167218,0.375644,-0.329987,-1.619545,1.674486,2.976618,2.049629,1.900845,2.163844,0.010695,0.001422,0.010124,-0.009336,0.011303,0.000179
1278409690981997490!,thoughtful-antique-butterfly,0.880000,0.249571,2.177172,0.457554,0.188016,0.393935,-0.307921,-1.616252,1.641779,2.847087,2.108459,1.757351,2.248250,0.010713,0.001654,0.009856,-0.009400,0.011066,0.000401
1278409690981997490!,thoughtful-antique-butterfly,0.890000,0.233459,2.193407,0.485370,0.209335,0.410774,-0.285069,-1.611772,1.605126,2.715839,2.154588,1.610933,2.321296,0.010730,0.001877,0.009537,-0.009450,0.010772,0.000571
1278409690981997490!,thoughtful-antique-butterfly,0.900000,0.217417,2.209253,0.511871,0.231047,0.426137,-0.261547,-1.605803,1.564272,2.583764,2.187885,1.462608,2.383017,0.010746,0.002093,0.009171,-0.009488,0.010425,0.000693
1278409690981997490!,thoughtful-antique-butterfly,0.910000,0.201463,2.224667,0.537052,0.253023,0.440009,-0.237469,-1.598057,1.519049,2.451695,2.208347,1.313372,2.433561,0.010765,0.002301,0.008767,-0.009517,0.010034,0.000770
1278409690981997490!,thoughtful-antique-butterfly,0.920000,0.185624,2.239605,0.560919,0.275132,0.452387,-0.212947,-1.588267,1.469382,2.320390,2.216094,1.164180,2.473196,0.010786,0.002502,0.008330,-0.009538,0.009608,0.000808
1278409690981997490!,thoughtful-antique-butterfly,0.930000,0.169921,2.254022,0.583483,0.297247,0.463274,-0.188088,-1.576203,1.415281,2.190515,2.211372,1.015923,2.502298,0.010812,0.002697,0.007870,-0.009555,0.009155,0.000815
1278409690981997490!,thoughtful-antique-butterfly,0.940000,0.154374,2.267874,0.604763,0.319247,0.472687,-0.162994,-1.561665,1.356848,2.062630,2.194536,0.869417,2.521333,0.010844,0.002889,0.007396,-0.009571,0.008686,0.000797
1278409690981997490!,thoughtful-antique-butterfly,0.950000,0.139011,2.281121,0.624781,0.341010,0.480646,-0.137764,-1.544502,1.294284,1.937192,2.166040,0.725399,2.530849,0.010883,0.003076,0.006917,-0.009590,0.008211,0.000762
1278409690981997490!,thoughtful-antique-butterfly,0.960000,0.123860,2.293721,0.643565,0.362424,0.487181,-0.112491,-1.524617,1.227875,1.814539,2.126429,0.584518,2.531458,0.010932,0.003262,0.006444,-0.009615,0.007740,0.000719
1278409690981997490!,thoughtful-antique-butterfly,0.970000,0.108949,2.305639,0.661143,0.383379,0.492327,-0.087260,-1.501973,1.157986,1.694888,2.076326,0.447322,2.523823,0.010990,0.003447,0.005985,-0.009648,0.007286,0.000675
1278409690981997490!,thoughtful-antique-butterfly,0.980000,0.094309,2.316842,0.677548,0.403773,0.496122,-0.062150,-1.476593,1.085057,1.578340,2.016418,0.314261,2.508638,0.011060,0.003632,0.005548,-0.009693,0.006856,0.000640
1278409690981997490!,thoughtful-antique-butterfly,0.990000,0.079966,2.327304,0.692811,0.423513,0.498612,-0.037233,-1.448553,1.009586,1.464883,1.947444,0.185682,2.486613,0.011141,0.003820,0.005143,-0.009752,0.006461,0.000619
1278409690981997490!,thoughtful-antique-butterfly,1.000000,0.065948,2.337003,0.706962,0.442511,0.499842,-0.012572,-1.417984,0.932122,1.354402,1.870177,0.061837,2.458457,0.011236,0.004011,0.004776,-0.009829,0.006107,0.000621
1278409690981997490!,thoughtful-antique-butterfly,1.010000,0.052281,2.345924,0.720031,0.460689,0.499861,0.011773,-1.385064,0.853247,1.246690,1.785415,-0.057114,2.424863,0.011345,0.004206,0.004453,-0.009924,0.005802,0.000650
1278409690981997490!,thoughtful-antique-butterfly,1.020000,0.038987,2.354056,0.732043,0.477976,0.498720,0.035755,-1.350014,0.773569,1.141467,1.693965,-0.171094,2.386493,0.011467,0.004407,0.004177,-0.010039,0.005550,0.000712
1278409690981997490!,thoughtful-antique-butterfly,1.030000,0.026070,2.361396,0.743018,0.494316,0.496467,0.059331,-1.313060,0.693670,1.038402,1.596618,-0.280116,2.343957,0.011603,0.004614,0.003952,-0.010176,0.005354,0.000810
1278409690981997490!,thoughtful-antique-butterfly,1.040000,0.013536,2.367946,0.752973,0.509658,0.493152,0.082466,-1.274448,0.614142,0.937124,1.494156,-0.384245,2.297820,0.011753,0.004829,0.003778,-0.010335,0.005215,0.000948
1278409690981997490!,thoughtful-antique-butterfly,1.050000,0.001396,2.373713,0.761922,0.523956,0.488823,0.105128,-1.234455,0.535580,0.837233,1.387353,-0.483591,2.248603,0.011915,0.005051,0.003656,-0.010514,0.005133,0.001125
1278409690981997490!,thoughtful-antique-butterfly,1.060000,-0.010350,2.378709,0.769874,0.537174,0.483526,0.127290,-1.193350,0.458528,0.738331,1.276945,-0.578307,2.196761,0.012089,0.005280,0.003584,-0.010712,0.005107,0.001340
1278409690981997490!,thoughtful-antique-butterfly,1.070000,-0.021735,2.382948,0.776829,0.549291,0.477303,0.148936,-1.151360,0.383455,0.640045,1.163618,-0.668593,2.142675,0.012273,0.005516,0.003557,-0.010929,0.005133,0.001594
1278409690981997490!,thoughtful-antique-butterfly,1.080000,-0.032748,2.386451,0.782790,0.560281,0.470197,0.170043,-1.108746,0.310861,0.541999,1.048057,-0.754637,2.086703,0.012464,0.005756,0.003575,-0.011161,0.005206,0.001881
1278409690981997490!,thoughtful-antique-butterfly,1.090000,-0.043380,2.389243,0.787761,0.570121,0.462250,0.190591,-1.065772,0.241174,0.443850,0.930907,-0.836639,2.029142,0.012660,0.005999,0.003631,-0.011405,0.005323,0.002196
