ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1911036789567798620!,talented-antique-butterfly,0.230000,0.804330,-0.544760,-0.046232,-0.018885,0.354927,-0.934894,-3.013480,-3.640178,-0.980441,-0.351895,-1.329055,-0.504568,0.061858,-0.005932,0.035169,-0.043292,0.036891,-0.042704
1911036789567798620!,talented-antique-butterfly,0.240000,0.774617,-0.580318,-0.054914,-0.021859,0.342213,-0.939622,-2.933005,-3.472809,-0.760490,-0.245772,-1.215912,-0.442838,0.060783,-0.005700,0.034459,-0.042579,0.036172,-0.041793
1911036789567798620!,talented-antique-butterfly,0.250000,0.745720,-0.614204,-0.061392,-0.023805,0.330642,-0.943756,-2.853753,-3.306766,-0.543008,-0.147836,-1.102441,-0.386236,0.059685,-0.005467,0.033746,-0.041851,0.035450,-0.040860
1911036789567798620!,talented-antique-butterfly,0.260000,0.717631,-0.646429,-0.065685,-0.024804,0.320217,-0.947344,-2.775647,-3.141784,-0.328364,-0.057935,-0.989192,-0.334363,0.058558,-0.005235,0.033025,-0.041103,0.034719,-0.039907
1911036789567798620!,talented-antique-butterfly,0.270000,0.690343,-0.677000,-0.067820,-0.024934,0.310937,-0.950430,-2.698587,-2.977589,-0.116941,0.024115,-0.876718,-0.286822,0.057397,-0.005003,0.032289,-0.040329,0.033972,-0.038934
1911036789567798620!,talented-antique-butterfly,0.280000,0.663842,-0.705926,-0.067836,-0.024275,0.302788,-0.953058,-2.622459,-2.813918,0.090857,0.098529,-0.765576,-0.243225,0.056193,-0.004774,0.031532,-0.039524,0.033201,-0.037942
1911036789567798620!,talented-antique-butterfly,0.290000,0.638075,-0.733224,-0.065818,-0.022918,0.295729,-0.955272,-2.547120,-2.650512,0.294625,0.165575,-0.656322,-0.203181,0.054944,-0.004549,0.030750,-0.038683,0.032403,-0.036937
1911036789567798620!,talented-antique-butterfly,0.300000,0.613038,-0.758895,-0.061806,-0.020935,0.289738,-0.957106,-2.472393,-2.487153,0.493940,0.225478,-0.549500,-0.166346,0.053638,-0.004330,0.029934,-0.037797,0.031565,-0.035912
1911036789567798620!,talented-antique-butterfly,0.310000,0.588729,-0.782936,-0.055844,-0.018394,0.284790,-0.958590,-2.398099,-2.323683,0.688347,0.278451,-0.445681,-0.132409,0.052262,-0.004116,0.029073,-0.036856,0.030679,-0.034866
1911036789567798620!,talented-antique-butterfly,0.320000,0.565147,-0.805347,-0.047981,-0.015363,0.280854,-0.959751,-2.324046,-2.160006,0.877355,0.324690,-0.345463,-0.101094,0.050804,-0.003909,0.028159,-0.035849,0.029732,-0.033794
1911036789567798620!,talented-antique-butterfly,0.330000,0.542293,-0.826122,-0.038270,-0.011907,0.277892,-0.960612,-2.250029,-1.996112,1.060443,0.364367,-0.249469,-0.072168,0.049250,-0.003710,0.027182,-0.034766,0.028716,-0.032697
1911036789567798620!,talented-antique-butterfly,0.340000,0.520171,-0.845261,-0.026770,-0.008090,0.275860,-0.961198,-2.175824,-1.832086,1.237063,0.397624,-0.158349,-0.045445,0.047590,-0.003521,0.026135,-0.033598,0.027620,-0.031572
1911036789567798620!,talented-antique-butterfly,0.350000,0.498787,-0.862761,-0.013546,-0.003974,0.274707,-0.961528,-2.101184,-1.668131,1.406647,0.424560,-0.072781,-0.020794,0.045812,-0.003345,0.025007,-0.032335,0.026434,-0.030420
1911036789567798620!,talented-antique-butterfly,0.360000,0.478147,-0.878624,0.001331,0.000379,0.274377,-0.961622,-2.025841,-1.504584,1.568606,0.445229,0.006532,0.001864,0.043906,-0.003185,0.023792,-0.030966,0.025151,-0.029242
1911036789567798620!,talented-antique-butterfly,0.370000,0.458265,-0.892857,0.017786,0.004906,0.274805,-0.961500,-1.949513,-1.341934,1.722343,0.459628,0.078871,0.022542,0.041863,-0.003044,0.022483,-0.029483,0.023761,-0.028043
1911036789567798620!,talented-antique-butterfly,0.380000,0.439155,-0.905469,0.035736,0.009547,0.275918,-0.961181,-1.871889,-1.180849,1.867264,0.467694,0.143496,0.041192,0.039674,-0.002926,0.021073,-0.027879,0.022255,-0.026826
1911036789567798620!,talented-antique-butterfly,0.390000,0.420835,-0.916480,0.055095,0.014237,0.277638,-0.960686,-1.792662,-1.022181,2.002771,0.469294,0.199664,0.057703,0.037334,-0.002835,0.019557,-0.026147,0.020629,-0.025597
1911036789567798620!,talented-antique-butterfly,0.400000,0.403330,-0.925918,0.075771,0.018913,0.279879,-0.960035,-1.711524,-0.866989,2.128294,0.464221,0.246634,0.071901,0.034839,-0.002775,0.017931,-0.024283,0.018876,-0.024363
1911036789567798620!,talented-antique-butterfly,0.410000,0.386678,-0.933819,0.097674,0.023509,0.282546,-0.959254,-1.628180,-0.716553,2.243289,0.452190,0.283680,0.083557,0.032189,-0.002747,0.016190,-0.022283,0.016991,-0.023131
1911036789567798620!,talented-antique-butterfly,0.420000,0.370921,-0.940236,0.120708,0.027955,0.285539,-0.958367,-1.542375,-0.572377,2.347265,0.432838,0.310116,0.092397,0.029388,-0.002756,0.014336,-0.020150,0.014975,-0.021911
1911036789567798620!,talented-antique-butterfly,0.430000,0.356008,-0.945257,0.144698,0.032162,0.288727,-0.957411,-1.454009,-0.435932,2.439835,0.405884,0.325430,0.098140,0.026464,-0.002809,0.012384,-0.017900,0.012842,-0.020731
1911036789567798620!,talented-antique-butterfly,0.440000,0.341970,-0.948966,0.169536,0.036055,0.292002,-0.956418,-1.362902,-0.308935,2.520699,0.370914,0.329123,0.100484,0.023427,-0.002907,0.010337,-0.015541,0.010598,-0.019599
1911036789567798620!,talented-antique-butterfly,0.450000,0.328840,-0.951465,0.195107,0.039553,0.295249,-0.955420,-1.268994,-0.193214,2.589635,0.327486,0.320789,0.099132,0.020295,-0.003047,0.008204,-0.013087,0.008249,-0.018523
1911036789567798620!,talented-antique-butterfly,0.460000,0.316649,-0.952873,0.221299,0.042571,0.298350,-0.954457,-1.172363,-0.090648,2.646519,0.275150,0.300143,0.093821,0.017094,-0.003228,0.005996,-0.010556,0.005810,-0.017515
1911036789567798620!,talented-antique-butterfly,0.470000,0.305428,-0.953331,0.247993,0.045018,0.301182,-0.953567,-1.073230,-0.003103,2.691337,0.213473,0.267045,0.084346,0.013854,-0.003445,0.003729,-0.007973,0.003299,-0.016581
1911036789567798620!,talented-antique-butterfly,0.480000,0.295204,-0.952998,0.275073,0.046800,0.303622,-0.952793,-0.971973,0.067646,2.724195,0.142067,0.221519,0.070590,0.010611,-0.003693,0.001425,-0.005368,0.000741,-0.015729
1911036789567798620!,talented-antique-butterfly,0.490000,0.285997,-0.952047,0.302422,0.047818,0.305547,-0.952177,-0.869127,0.119994,2.745322,0.060618,0.163765,0.052551,0.007406,-0.003961,-0.000894,-0.002775,-0.001838,-0.014962
1911036789567798620!,talented-antique-butterfly,0.500000,0.277822,-0.950671,0.329925,0.047971,0.306837,-0.951762,-0.765386,0.152583,2.755064,-0.031093,0.094174,0.030361,0.004280,-0.004241,-0.003201,-0.000230,-0.004406,-0.014281
1911036789567798620!,talented-antique-butterfly,0.510000,0.270687,-0.949072,0.357472,0.047155,0.307373,-0.951589,-0.661598,0.164364,2.753864,-0.133168,0.013320,0.004303,0.001277,-0.004519,-0.005469,0.002230,-0.006931,-0.013682
1911036789567798620!,talented-antique-butterfly,0.520000,0.264585,-0.947463,0.384953,0.045266,0.307047,-0.951694,-0.558745,0.154675,2.742249,-0.245569,-0.078048,-0.025181,-0.001564,-0.004783,-0.007670,0.004567,-0.009379,-0.013158
1911036789567798620!,talented-antique-butterfly,0.530000,0.259503,-0.946059,0.412271,0.042203,0.305761,-0.952108,-0.457875,0.123273,2.720857,-0.368101,-0.178967,-0.057474,-0.004207,-0.005018,-0.009777,0.006748,-0.011719,-0.012694
1911036789567798620!,talented-antique-butterfly,0.540000,0.255418,-0.945078,0.439329,0.037865,0.303420,-0.952857,-0.360173,0.070318,2.690311,-0.500436,-0.288349,-0.091820,-0.006621,-0.005210,-0.011764,0.008742,-0.013920,-0.012275
1911036789567798620!,talented-antique-butterfly,0.550000,0.252291,-0.944735,0.466038,0.032154,0.299946,-0.953956,-0.266844,-0.003592,2.651278,-0.642089,-0.404944,-0.127324,-0.008781,-0.005348,-0.013609,0.010524,-0.015953,-0.011883
1911036789567798620!,talented-antique-butterfly,0.560000,0.250074,-0.945236,0.492316,0.024980,0.295269,-0.955414,-0.179105,-0.097452,2.604412,-0.792438,-0.527381,-0.162986,-0.010673,-0.005420,-0.015294,0.012075,-0.017797,-0.011499
1911036789567798620!,talented-antique-butterfly,0.570000,0.248706,-0.946775,0.518088,0.016258,0.289338,-0.957227,-0.098150,-0.209899,2.550331,-0.950738,-0.654186,-0.197739,-0.012288,-0.005416,-0.016804,0.013384,-0.019435,-0.011102
1911036789567798620!,talented-antique-butterfly,0.580000,0.248115,-0.949534,0.543283,0.005912,0.282113,-0.959381,-0.025120,-0.339262,2.489600,-1.116141,-0.783811,-0.230486,-0.013627,-0.005331,-0.018129,0.014447,-0.020853,-0.010673
1911036789567798620!,talented-antique-butterfly,0.590000,0.248218,-0.953673,0.567837,-0.006127,0.273573,-0.961851,0.038931,-0.483631,2.422713,-1.287712,-0.914651,-0.260148,-0.014700,-0.005162,-0.019265,0.015267,-0.022046,-0.010193
1911036789567798620!,talented-antique-butterfly,0.600000,0.248920,-0.959337,0.591691,-0.019918,0.263709,-0.964602,0.093057,-0.640925,2.350080,-1.464456,-1.045068,-0.285707,-0.015519,-0.004908,-0.020209,0.015852,-0.023012,-0.009648
1911036789567798620!,talented-antique-butterfly,0.610000,0.250121,-0.966648,0.614787,-0.035510,0.252532,-0.967589,0.136437,-0.808958,2.272027,-1.645327,-1.173409,-0.306249,-0.016107,-0.004572,-0.020964,0.016218,-0.023755,-0.009025
1911036789567798620!,talented-antique-butterfly,0.620000,0.251714,-0.975708,0.637073,-0.052941,0.240066,-0.970757,0.168395,-0.985501,2.188797,-1.829249,-1.298027,-0.320999,-0.016487,-0.004157,-0.021536,0.016382,-0.024281,-0.008313
1911036789567798620!,talented-antique-butterfly,0.630000,0.253581,-0.986593,0.658501,-0.072241,0.226356,-0.974045,0.188400,-1.168333,2.100542,-2.015121,-1.417310,-0.329365,-0.016687,-0.003672,-0.021931,0.016367,-0.024599,-0.007506
1911036789567798620!,talented-antique-butterfly,0.640000,0.255595,-0.999343,0.679023,-0.093413,0.211478,-0.977383,0.196032,-1.355258,2.007281,-2.201827,-1.529811,-0.331009,-0.016731,-0.003126,-0.022156,0.016194,-0.024719,-0.006604
1911036789567798620!,talented-antique-butterfly,0.650000,0.257629,-1.013986,0.698592,-0.116461,0.195513,-0.980701,0.191070,-1.544179,1.909027,-2.388226,-1.634072,-0.325769,-0.016645,-0.002529,-0.022217,0.015885,-0.024650,-0.005606
1911036789567798620!,talented-antique-butterfly,0.660000,0.259559,-1.030532,0.717160,-0.141374,0.178552,-0.983931,0.173452,-1.733081,1.805759,-2.573140,-1.728721,-0.313707,-0.016455,-0.001891,-0.022122,0.015461,-0.024402,-0.004515
1911036789567798620!,talented-antique-butterfly,0.670000,0.261258,-1.048967,0.734678,-0.168131,0.160702,-0.987003,0.143287,-1.920041,1.697450,-2.755352,-1.812496,-0.295107,-0.016181,-0.001224,-0.021874,0.014944,-0.023983,-0.003334
1911036789567798620!,talented-antique-butterfly,0.680000,0.262603,-1.069262,0.751099,-0.196697,0.142084,-0.989855,0.100858,-2.103219,1.584097,-2.933594,-1.884256,-0.270466,-0.015843,-0.000539,-0.021477,0.014348,-0.023398,-0.002069
1911036789567798620!,talented-antique-butterfly,0.690000,0.263475,-1.091367,0.766375,-0.227022,0.122827,-0.992428,0.046638,-2.280857,1.465755,-3.106539,-1.943005,-0.240475,-0.015454,0.000154,-0.020931,0.013690,-0.022649,-0.000727
1911036789567798620!,talented-antique-butterfly,0.700000,0.263762,-1.115215,0.780459,-0.259047,0.103073,-0.994674,-0.018704,-2.451266,1.342577,-3.272798,-1.987904,-0.205996,-0.015026,0.000844,-0.020233,0.012979,-0.021738,0.000683
1911036789567798620!,talented-antique-butterfly,0.710000,0.263354,-1.140717,0.793305,-0.292688,0.082970,-0.996552,-0.094321,-2.612810,1.214819,-3.430919,-2.018333,-0.168041,-0.014563,0.001519,-0.019378,0.012223,-0.020659,0.002148
1911036789567798620!,talented-antique-butterfly,0.720000,0.262147,-1.167763,0.804867,-0.327849,0.062673,-0.998034,-0.179166,-2.763908,1.082889,-3.579399,-2.033898,-0.127722,-0.014063,0.002167,-0.018356,0.011424,-0.019406,0.003652
1911036789567798620!,talented-antique-butterfly,0.730000,0.260058,-1.196241,0.815108,-0.364424,0.042333,-0.999104,-0.271862,-2.903092,0.947470,-3.716720,-2.034279,-0.086193,-0.013527,0.002781,-0.017161,0.010586,-0.017973,0.005185
1911036789567798620!,talented-antique-butterfly,0.740000,0.257019,-1.226023,0.823997,-0.402291,0.022102,-0.999756,-0.370812,-3.028987,0.809461,-3.841372,-2.019356,-0.044643,-0.012957,0.003352,-0.015787,0.009710,-0.016357,0.006735
1911036789567798620!,talented-antique-butterfly,0.750000,0.252980,-1.256970,0.831516,-0.441313,0.002136,-0.999998,-0.474204,-3.140328,0.669988,-3.951892,-1.989210,-0.004249,-0.012347,0.003873,-0.014231,0.008798,-0.014554,0.008290
1911036789567798620!,talented-antique-butterfly,0.760000,0.247909,-1.288927,0.837659,-0.481341,-0.017414,-0.999848,-0.580028,-3.235998,0.530410,-4.046909,-1.944124,0.033860,-0.011695,0.004338,-0.012489,0.007849,-0.012563,0.009836
1911036789567798620!,talented-antique-butterfly,0.770000,0.241799,-1.321732,0.842436,-0.522210,-0.036399,-0.999337,-0.686109,-3.315055,0.392304,-4.125207,-1.884575,0.068641,-0.010995,0.004742,-0.010562,0.006862,-0.010386,0.011358
1911036789567798620!,talented-antique-butterfly,0.780000,0.234662,-1.355213,0.845871,-0.563744,-0.054675,-0.998504,-0.790152,-3.376778,0.257431,-4.185771,-1.811229,0.099177,-0.010244,0.005082,-0.008457,0.005837,-0.008031,0.012843
1911036789567798620!,talented-antique-butterfly,0.790000,0.226516,-1.389191,0.847997,-0.605762,-0.072124,-0.997396,-0.889856,-3.420635,0.127646,-4.227803,-1.724933,0.124734,-0.009434,0.005354,-0.006182,0.004774,-0.005507,0.014271
1911036789567798620!,talented-antique-butterfly,0.800000,0.217404,-1.423491,0.848862,-0.648082,-0.088639,-0.996064,-0.982857,-3.446404,0.004929,-4.250812,-1.626618,0.144751,-0.008566,0.005558,-0.003757,0.003675,-0.002835,0.015628
1911036789567798620!,talented-antique-butterfly,0.810000,0.207390,-1.457941,0.848535,-0.690521,-0.104123,-0.994564,-1.066848,-3.454178,-0.108720,-4.254651,-1.517300,0.158850,-0.007646,0.005697,-0.001210,0.002549,-0.000046,0.016904
1911036789567798620!,talented-antique-butterfly,0.820000,0.196541,-1.492378,0.847086,-0.732910,-0.118511,-0.992953,-1.139681,-3.444311,-0.211381,-4.239473,-1.398038,0.166859,-0.006683,0.005776,0.001423,0.001407,0.002822,0.018089
1911036789567798620!,talented-antique-butterfly,0.830000,0.184990,-1.526637,0.844642,-0.775066,-0.131702,-0.991289,-1.199428,-3.417587,-0.301250,-4.205916,-1.270074,0.168741,-0.005697,0.005805,0.004093,0.000266,0.005719,0.019186
1911036789567798620!,talented-antique-butterfly,0.840000,0.172882,-1.560555,0.841345,-0.816809,-0.143608,-0.989635,-1.244574,-3.375024,-0.376817,-4.154944,-1.134764,0.164668,-0.004705,0.005791,0.006751,-0.000858,0.008593,0.020190
1911036789567798620!,talented-antique-butterfly,0.850000,0.160375,-1.593981,0.837347,-0.857972,-0.154157,-0.988046,-1.274040,-3.317863,-0.436924,-4.087832,-0.993536,0.155014,-0.003726,0.005745,0.009344,-0.001948,0.011391,0.021097
1911036789567798620!,talented-antique-butterfly,0.860000,0.147632,-1.626778,0.832810,-0.898403,-0.163295,-0.986577,-1.287216,-3.247535,-0.480806,-4.006121,-0.847847,0.140333,-0.002779,0.005677,0.011821,-0.002985,0.014056,0.021906
1911036789567798620!,talented-antique-butterfly,0.870000,0.134820,-1.658821,0.827901,-0.937962,-0.170979,-0.985275,-1.283974,-3.165620,-0.508129,-3.911568,-0.699151,0.121327,-0.001881,0.005596,0.014129,-0.003953,0.016536,0.022612
1911036789567798620!,talented-antique-butterfly,0.880000,0.122104,-1.690002,0.822786,-0.976529,-0.177184,-0.984178,-1.264663,-3.073789,-0.519004,-3.806081,-0.548871,0.098815,-0.001051,0.005510,0.016220,-0.004836,0.018781,0.023215
1911036789567798620!,talented-antique-butterfly,0.890000,0.109644,-1.720230,0.817631,-1.014005,-0.181898,-0.983317,-1.230086,-2.973752,-0.513980,-3.691645,-0.398376,0.073693,-0.000305,0.005428,0.018054,-0.005618,0.020748,0.023713
1911036789567798620!,talented-antique-butterfly,0.900000,0.097589,-1.749430,0.812591,-1.050308,-0.185122,-0.982716,-1.181452,-2.867210,-0.494014,-3.570263,-0.248960,0.046899,0.000343,0.005356,0.019595,-0.006288,0.022400,0.024108
1911036789567798620!,talented-antique-butterfly,0.910000,0.086075,-1.777543,0.807813,-1.085377,-0.186870,-0.982385,-1.120309,-2.755804,-0.460419,-3.443886,-0.101824,0.019369,0.000883,0.005300,0.020820,-0.006836,0.023714,0.024398
1911036789567798620!,talented-antique-butterfly,0.920000,0.075221,-1.804528,0.803426,-1.119169,-0.187167,-0.982328,-1.048472,-2.641083,-0.414804,-3.314365,0.041939,-0.007991,0.001310,0.005261,0.021715,-0.007258,0.024675,0.024587
1911036789567798620!,talented-antique-butterfly,0.930000,0.065130,-1.830356,0.799548,-1.151658,-0.186048,-0.982541,-0.967949,-2.524474,-0.359006,-3.183409,0.181341,-0.034338,0.001621,0.005242,0.022278,-0.007554,0.025280,0.024674
1911036789567798620!,talented-antique-butterfly,0.940000,0.055881,-1.855014,0.796271,-1.182837,-0.183560,-0.983008,-0.880805,-2.407266,-0.294979,-3.052543,0.315544,-0.058923,0.001821,0.005241,0.022517,-0.007725,0.025539,0.024663
1911036789567798620!,talented-antique-butterfly,0.950000,0.047533,-1.878498,0.793673,-1.212709,-0.179754,-0.983712,-0.789148,-2.290598,-0.224755,-2.923104,0.443822,-0.081100,0.001915,0.005256,0.022450,-0.007778,0.025471,0.024555
1911036789567798620!,talented-antique-butterfly,0.960000,0.040128,-1.900817,0.791811,-1.241292,-0.174689,-0.984624,-0.695001,-2.175460,-0.150345,-2.796223,0.565586,-0.100345,0.001913,0.005284,0.022103,-0.007725,0.025101,0.024355
1911036789567798620!,talented-antique-butterfly,0.970000,0.033685,-1.921988,0.790720,-1.268614,-0.168429,-0.985714,-0.600263,-2.062694,-0.073675,-2.672827,0.680383,-0.116257,0.001829,0.005321,0.021508,-0.007576,0.024466,0.024066
1911036789567798620!,talented-antique-butterfly,0.980000,0.028206,-1.942036,0.790419,-1.294710,-0.161044,-0.986947,-0.506650,-1.953001,0.003459,-2.553645,0.787884,-0.128562,0.001676,0.005363,0.020701,-0.007346,0.023603,0.023695
1911036789567798620!,talented-antique-butterfly,0.990000,0.023677,-1.960991,0.790910,-1.319622,-0.152603,-0.988288,-0.415671,-1.846954,0.079438,-2.439225,0.887878,-0.137098,0.001470,0.005404,0.019723,-0.007049,0.022554,0.023248
1911036789567798620!,talented-antique-butterfly,1.000000,0.020073,-1.978888,0.792181,-1.343396,-0.143178,-0.989697,-0.328600,-1.745004,0.152841,-2.329943,0.980267,-0.141814,0.001226,0.005442,0.018614,-0.006703,0.021362,0.022732
1911036789567798620!,talented-antique-butterfly,1.010000,0.017356,-1.995769,0.794205,-1.366081,-0.132842,-0.991137,-0.246470,-1.647494,0.222469,-2.226026,1.065051,-0.142749,0.000960,0.005473,0.017413,-0.006322,0.020069,0.022155
1911036789567798620!,talented-antique-butterfly,1.020000,0.015480,-2.011674,0.796948,-1.387728,-0.121666,-0.992571,-0.170079,-1.554666,0.287340,-2.127565,1.142316,-0.140021,0.000686,0.005493,0.016157,-0.005920,0.018715,0.021526
1911036789567798620!,talented-antique-butterfly,1.030000,0.014392,-2.026650,0.800363,-1.408387,-0.109720,-0.993963,-0.099994,-1.466675,0.346696,-2.034533,1.212226,-0.133814,0.000416,0.005499,0.014882,-0.005512,0.017337,0.020854
1911036789567798620!,talented-antique-butterfly,1.040000,0.013956,-2.040781,0.804329,-1.428155,-0.097122,-0.995272,-0.036361,-1.383507,0.400223,-1.946760,1.275309,-0.124449,0.000161,0.005492,0.013616,-0.005109,0.015965,0.020150
1911036789567798620!,talented-antique-butterfly,1.050000,0.014123,-2.054110,0.808797,-1.447073,-0.083929,-0.996472,0.020621,-1.305175,0.447548,-1.864067,1.331814,-0.112173,-0.000071,0.005471,0.012386,-0.004721,0.014630,0.019422
1911036789567798620!,talented-antique-butterfly,1.060000,0.014842,-2.066677,0.813720,-1.465184,-0.070194,-0.997533,0.070908,-1.231631,0.488456,-1.786199,1.382025,-0.097250,-0.000270,0.005434,0.011215,-0.004357,0.013354,0.018679
1911036789567798620!,talented-antique-butterfly,1.070000,0.016065,-2.078526,0.819048,-1.482525,-0.055969,-0.998433,0.114586,-1.162768,0.522867,-1.712840,1.426243,-0.079951,-0.000431,0.005382,0.010119,-0.004026,0.012157,0.017927
1911036789567798620!,talented-antique-butterfly,1.080000,0.017621,-2.089747,0.824621,-1.499197,-0.041374,-0.999144,0.152205,-1.098352,0.551278,-1.643693,1.465359,-0.060680,-0.000551,0.005317,0.009111,-0.003732,0.011051,0.017178
1911036789567798620!,talented-antique-butterfly,1.090000,0.019575,-2.100338,0.830490,-1.515175,-0.026386,-0.999652,0.183723,-1.038251,0.573433,-1.578307,1.499184,-0.039571,-0.000624,0.005239,0.008202,-0.003479,0.010050,0.016433
