ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2237783207975034653!,thoughtful-zippy-butterfly,0.200000,0.365086,1.078498,0.333131,-0.921246,0.072139,-0.494769,-5.056943,-1.197601,-3.061473,-1.229488,-1.381570,-0.201438,-0.030300,-0.014903,0.002341,0.000395
2237783207975034653!,thoughtful-zippy-butterfly,0.210000,0.315089,1.066865,0.302149,-0.933093,0.058295,-0.496590,-4.943181,-1.127241,-3.134172,-1.138945,-1.386863,-0.162806,-0.029799,-0.014762,0.002538,0.000971
2237783207975034653!,thoughtful-zippy-butterfly,0.220000,0.266225,1.055993,0.270475,-0.944002,0.044416,-0.498023,-4.829443,-1.045486,-3.200124,-1.042024,-1.388718,-0.123854,-0.029235,-0.014587,0.002677,0.001455
2237783207975034653!,thoughtful-zippy-butterfly,0.230000,0.218496,1.045990,0.238177,-0.953913,0.030536,-0.499067,-4.716058,-0.953696,-3.258951,-0.939357,-1.387172,-0.084874,-0.028588,-0.014377,0.002772,0.001894
2237783207975034653!,thoughtful-zippy-butterfly,0.240000,0.171901,1.036950,0.205327,-0.962771,0.016687,-0.499721,-4.603259,-0.853198,-3.310207,-0.831584,-1.382241,-0.046158,-0.027836,-0.014133,0.002837,0.002328
2237783207975034653!,thoughtful-zippy-butterfly,0.250000,0.126438,1.028952,0.172005,-0.970529,0.002906,-0.499992,-4.491182,-0.745289,-3.353408,-0.719360,-1.373920,-0.007985,-0.026961,-0.013850,0.002881,0.002789
2237783207975034653!,thoughtful-zippy-butterfly,0.260000,0.082104,1.022064,0.138292,-0.977146,-0.010774,-0.499884,-4.379908,-0.631255,-3.388030,-0.603379,-1.362199,0.029360,-0.025946,-0.013528,0.002914,0.003306
2237783207975034653!,thoughtful-zippy-butterfly,0.270000,0.038900,1.016343,0.104278,-0.982589,-0.024317,-0.499408,-4.269479,-0.512382,-3.413527,-0.484386,-1.347064,0.065591,-0.024776,-0.013162,0.002946,0.003902
2237783207975034653!,thoughtful-zippy-butterfly,0.280000,-0.003194,1.011829,0.070060,-0.986829,-0.037690,-0.498577,-4.159868,-0.389976,-3.429387,-0.363202,-1.328516,0.100428,-0.023438,-0.012748,0.002982,0.004592
2237783207975034653!,thoughtful-zippy-butterfly,0.290000,-0.044204,1.008551,0.035736,-0.989851,-0.050859,-0.497407,-4.051033,-0.265345,-3.435135,-0.240708,-1.306568,0.133595,-0.021919,-0.012280,0.003027,0.005386
2237783207975034653!,thoughtful-zippy-butterfly,0.300000,-0.084138,1.006525,0.001408,-0.991645,-0.063792,-0.495914,-3.943005,-0.139793,-3.430295,-0.117843,-1.281227,0.164811,-0.020216,-0.011757,0.003087,0.006295
2237783207975034653!,thoughtful-zippy-butterfly,0.310000,-0.123001,1.005753,-0.032814,-0.992212,-0.076454,-0.494120,-3.835834,-0.014638,-3.414449,0.004383,-1.252517,0.193800,-0.018324,-0.011175,0.003165,0.007322
2237783207975034653!,thoughtful-zippy-butterfly,0.320000,-0.160803,1.006225,-0.066820,-0.991565,-0.088813,-0.492049,-3.729597,0.108788,-3.387250,0.124893,-1.220479,0.220291,-0.016244,-0.010533,0.003265,0.008467
2237783207975034653!,thoughtful-zippy-butterfly,0.330000,-0.197550,1.007917,-0.100495,-0.989727,-0.100834,-0.489727,-3.624418,0.229151,-3.348451,0.242558,-1.185179,0.244027,-0.013981,-0.009829,0.003388,0.009725
2237783207975034653!,thoughtful-zippy-butterfly,0.340000,-0.233253,1.010790,-0.133721,-0.986732,-0.112486,-0.487183,-3.520469,0.345117,-3.297915,0.356206,-1.146702,0.264762,-0.011544,-0.009063,0.003536,0.011088
2237783207975034653!,thoughtful-zippy-butterfly,0.350000,-0.267922,1.014795,-0.166378,-0.982626,-0.123735,-0.484448,-3.417978,0.455370,-3.235636,0.464640,-1.105164,0.282275,-0.008944,-0.008236,0.003707,0.012544
2237783207975034653!,thoughtful-zippy-butterfly,0.360000,-0.301566,1.019865,-0.198345,-0.977470,-0.134549,-0.481557,-3.317235,0.558617,-3.161744,0.566653,-1.060706,0.296365,-0.006201,-0.007350,0.003902,0.014077
2237783207975034653!,thoughtful-zippy-butterfly,0.370000,-0.334164,1.025915,-0.229471,-0.971343,-0.144877,-0.478551,-3.218648,0.653524,-3.076514,0.660975,-1.013530,0.306836,-0.003335,-0.006409,0.004118,0.015664
2237783207975034653!,thoughtful-zippy-butterfly,0.380000,-0.365785,1.032862,-0.259672,-0.964321,-0.154712,-0.475462,-3.122471,0.739051,-2.980450,0.746597,-0.963793,0.313611,-0.000371,-0.005417,0.004351,0.017288
2237783207975034653!,thoughtful-zippy-butterfly,0.390000,-0.396458,1.040604,-0.288845,-0.956499,-0.164030,-0.472328,-3.029097,0.814165,-2.874149,0.822515,-0.911691,0.316612,0.002663,-0.004383,0.004601,0.018926
2237783207975034653!,thoughtful-zippy-butterfly,0.400000,-0.426275,1.049061,-0.316975,-0.947950,-0.172856,-0.469170,-2.938830,0.878191,-2.758273,0.888074,-0.857331,0.315867,0.005731,-0.003320,0.004871,0.020577
2237783207975034653!,thoughtful-zippy-butterfly,0.410000,-0.455217,1.058103,-0.343913,-0.938798,-0.181135,-0.466036,-2.852103,0.930151,-2.633641,0.942327,-0.800990,0.311323,0.008806,-0.002232,0.005150,0.022202
2237783207975034653!,thoughtful-zippy-butterfly,0.420000,-0.483314,1.067600,-0.369567,-0.929163,-0.188844,-0.462967,-2.769318,0.969372,-2.501203,0.984645,-0.742907,0.303031,0.011851,-0.001132,0.005436,0.023778
2237783207975034653!,thoughtful-zippy-butterfly,0.430000,-0.510606,1.077422,-0.393862,-0.919167,-0.195963,-0.459998,-2.690831,0.995367,-2.361990,1.014595,-0.683316,0.291098,0.014830,-0.000030,0.005724,0.025284
2237783207975034653!,thoughtful-zippy-butterfly,0.440000,-0.537135,1.087435,-0.416732,-0.908937,-0.202479,-0.457168,-2.616940,1.007830,-2.217094,1.031945,-0.622451,0.275683,0.017708,0.001059,0.006011,0.026703
2237783207975034653!,thoughtful-zippy-butterfly,0.450000,-0.562949,1.097501,-0.438124,-0.898600,-0.208379,-0.454509,-2.547872,1.006638,-2.067634,1.036669,-0.560540,0.256991,0.020452,0.002123,0.006293,0.028016
2237783207975034653!,thoughtful-zippy-butterfly,0.460000,-0.588096,1.107482,-0.457999,-0.888282,-0.213653,-0.452054,-2.483771,0.991850,-1.914731,1.028944,-0.497802,0.235274,0.023031,0.003149,0.006565,0.029209
2237783207975034653!,thoughtful-zippy-butterfly,0.470000,-0.612627,1.117243,-0.476324,-0.878107,-0.218292,-0.449832,-2.424690,0.963706,-1.759482,1.009147,-0.434446,0.210826,0.025417,0.004126,0.006824,0.030272
2237783207975034653!,thoughtful-zippy-butterfly,0.480000,-0.636591,1.126650,-0.493080,-0.868194,-0.222292,-0.447869,-2.370585,0.922614,-1.602931,0.977840,-0.370669,0.183975,0.027587,0.005041,0.007067,0.031195
2237783207975034653!,thoughtful-zippy-butterfly,0.490000,-0.660041,1.135587,-0.508276,-0.858647,-0.225656,-0.446183,-2.321335,0.869162,-1.446008,0.935776,-0.306638,0.155081,0.029521,0.005883,0.007292,0.031980
2237783207975034653!,thoughtful-zippy-butterfly,0.500000,-0.683024,1.143939,-0.521918,-0.849562,-0.228387,-0.444792,-2.276687,0.804052,-1.289567,0.883827,-0.242512,0.124522,0.031205,0.006643,0.007497,0.032624
2237783207975034653!,thoughtful-zippy-butterfly,0.510000,-0.705584,1.151592,-0.534015,-0.841035,-0.230481,-0.443710,-2.236298,0.728096,-1.134384,0.822973,-0.178444,0.092691,0.032634,0.007317,0.007679,0.033124
2237783207975034653!,thoughtful-zippy-butterfly,0.520000,-0.727761,1.158442,-0.544578,-0.833151,-0.231941,-0.442948,-2.199770,0.642204,-0.981129,0.754292,-0.114573,0.059994,0.033807,0.007900,0.007834,0.033482
2237783207975034653!,thoughtful-zippy-butterfly,0.530000,-0.749590,1.164392,-0.553627,-0.825984,-0.232767,-0.442515,-2.166652,0.547370,-0.830361,0.678934,-0.051028,0.026841,0.034725,0.008392,0.007961,0.033703
2237783207975034653!,thoughtful-zippy-butterfly,0.540000,-0.771103,1.169357,-0.561188,-0.819596,-0.232961,-0.442413,-2.136455,0.444644,-0.682530,0.598092,0.012077,-0.006359,0.035397,0.008790,0.008058,0.033793
2237783207975034653!,thoughtful-zippy-butterfly,0.550000,-0.792327,1.173261,-0.567288,-0.814038,-0.232527,-0.442641,-2.108659,0.335115,-0.537979,0.512977,0.074635,-0.039207,0.035833,0.009097,0.008124,0.033761
2237783207975034653!,thoughtful-zippy-butterfly,0.560000,-0.813282,1.176039,-0.571958,-0.809348,-0.231471,-0.443195,-2.082730,0.219887,-0.396957,0.424793,0.136548,-0.071316,0.036049,0.009315,0.008159,0.033616
2237783207975034653!,thoughtful-zippy-butterfly,0.570000,-0.833985,1.177637,-0.575232,-0.805554,-0.229796,-0.444065,-2.058146,0.100060,-0.259624,0.334719,0.197723,-0.102318,0.036060,0.009448,0.008164,0.033370
2237783207975034653!,thoughtful-zippy-butterfly,0.580000,-0.854445,1.178012,-0.577144,-0.802670,-0.227511,-0.445240,-2.034404,-0.023284,-0.126067,0.243888,0.258069,-0.131869,0.035885,0.009499,0.008139,0.033036
2237783207975034653!,thoughtful-zippy-butterfly,0.590000,-0.874669,1.177131,-0.577730,-0.800703,-0.224622,-0.446705,-2.011027,-0.149103,0.003686,0.153373,0.317499,-0.159652,0.035545,0.009476,0.008085,0.032626
2237783207975034653!,thoughtful-zippy-butterfly,0.600000,-0.894659,1.174981,-0.577034,-0.799637,-0.221142,-0.448438,-1.987582,-0.276404,0.129671,0.064164,0.375929,-0.185385,0.035059,0.009383,0.008005,0.032156
2237783207975034653!,thoughtful-zippy-butterfly,0.610000,-0.914413,1.171563,-0.575107,-0.799444,-0.217088,-0.450414,-1.963669,-0.404267,0.251969,-0.022848,0.433281,-0.208830,0.034448,0.009226,0.007902,0.031640
2237783207975034653!,thoughtful-zippy-butterfly,0.620000,-0.933925,1.166875,-0.571983,-0.800102,-0.212470,-0.452611,-1.938915,-0.531828,0.370654,-0.106846,0.489469,-0.229772,0.033732,0.009013,0.007777,0.031087
2237783207975034653!,thoughtful-zippy-butterfly,0.630000,-0.953185,1.160922,-0.567696,-0.801576,-0.207298,-0.455003,-1.913016,-0.658297,0.485813,-0.187102,0.544403,-0.248029,0.032933,0.008751,0.007631,0.030508
2237783207975034653!,thoughtful-zippy-butterfly,0.640000,-0.972180,1.153716,-0.562279,-0.803829,-0.201586,-0.457562,-1.885729,-0.782958,0.597531,-0.262975,0.597992,-0.263455,0.032068,0.008447,0.007468,0.029914
2237783207975034653!,thoughtful-zippy-butterfly,0.650000,-0.990894,1.145275,-0.555761,-0.806816,-0.195346,-0.460261,-1.856850,-0.905164,0.705893,-0.333914,0.650145,-0.275937,0.031156,0.008107,0.007288,0.029312
2237783207975034653!,thoughtful-zippy-butterfly,0.660000,-1.009311,1.135627,-0.548177,-0.810486,-0.188591,-0.463070,-1.826279,-1.024354,0.810964,-0.399456,0.700761,-0.285394,0.030208,0.007736,0.007096,0.028717
2237783207975034653!,thoughtful-zippy-butterfly,0.670000,-1.027412,1.124801,-0.539554,-0.814785,-0.181337,-0.465958,-1.793898,-1.140030,0.912802,-0.459222,0.749748,-0.291779,0.029241,0.007339,0.006893,0.028133
2237783207975034653!,thoughtful-zippy-butterfly,0.680000,-1.045180,1.112832,-0.529923,-0.819656,-0.173598,-0.468896,-1.759663,-1.251767,1.011443,-0.512911,0.797009,-0.295075,0.028264,0.006922,0.006683,0.027571
2237783207975034653!,thoughtful-zippy-butterfly,0.690000,-1.062594,1.099760,-0.519315,-0.825038,-0.165393,-0.471853,-1.723566,-1.359206,1.106902,-0.560299,0.842448,-0.295293,0.027289,0.006486,0.006468,0.027036
2237783207975034653!,thoughtful-zippy-butterfly,0.700000,-1.079635,1.085628,-0.507757,-0.830868,-0.156738,-0.474798,-1.685627,-1.462054,1.199175,-0.601234,0.885970,-0.292472,0.026322,0.006037,0.006251,0.026536
2237783207975034653!,thoughtful-zippy-butterfly,0.710000,-1.096286,1.070480,-0.495280,-0.837083,-0.147652,-0.477702,-1.645894,-1.560069,1.288235,-0.635629,0.927484,-0.286675,0.025372,0.005577,0.006033,0.026076
2237783207975034653!,thoughtful-zippy-butterfly,0.720000,-1.112526,1.054363,-0.481915,-0.843618,-0.138155,-0.480534,-1.604437,-1.653067,1.374039,-0.663456,0.966901,-0.277987,0.024443,0.005108,0.005819,0.025660
2237783207975034653!,thoughtful-zippy-butterfly,0.730000,-1.128339,1.037326,-0.467690,-0.850408,-0.128268,-0.483267,-1.561344,-1.740907,1.456523,-0.684745,1.004139,-0.266516,0.023540,0.004632,0.005608,0.025293
2237783207975034653!,thoughtful-zippy-butterfly,0.740000,-1.143709,1.019420,-0.452637,-0.857391,-0.118010,-0.485874,-1.516718,-1.823492,1.535610,-0.699576,1.039118,-0.252384,0.022667,0.004152,0.005404,0.024978
2237783207975034653!,thoughtful-zippy-butterfly,0.750000,-1.158619,1.000695,-0.436788,-0.864502,-0.107406,-0.488328,-1.470677,-1.900761,1.611208,-0.708072,1.071766,-0.235731,0.021825,0.003668,0.005208,0.024716
2237783207975034653!,thoughtful-zippy-butterfly,0.760000,-1.173056,0.981202,-0.420176,-0.871680,-0.096477,-0.490604,-1.423344,-1.972688,1.683216,-0.710401,1.102017,-0.216710,0.021016,0.003182,0.005022,0.024510
2237783207975034653!,thoughtful-zippy-butterfly,0.770000,-1.187012,0.961017,-0.402861,-0.878849,-0.085257,-0.492678,-1.374764,-2.039305,1.751601,-0.706847,1.129891,-0.195527,0.020246,0.002699,0.004845,0.024356
2237783207975034653!,thoughtful-zippy-butterfly,0.780000,-1.200477,0.940197,-0.384884,-0.885949,-0.073774,-0.494527,-1.325064,-2.100655,1.816284,-0.697665,1.155372,-0.172359,0.019515,0.002218,0.004677,0.024254
2237783207975034653!,thoughtful-zippy-butterfly,0.790000,-1.213438,0.918789,-0.366277,-0.892928,-0.062048,-0.496135,-1.274405,-2.156785,1.877158,-0.683110,1.178423,-0.147376,0.018822,0.001740,0.004521,0.024205
2237783207975034653!,thoughtful-zippy-butterfly,0.800000,-1.225888,0.896846,-0.347080,-0.899733,-0.050104,-0.497483,-1.222919,-2.207768,1.934137,-0.663476,1.199038,-0.120761,0.018166,0.001266,0.004376,0.024209
2237783207975034653!,thoughtful-zippy-butterfly,0.810000,-1.237819,0.874427,-0.327341,-0.906312,-0.037970,-0.498556,-1.170705,-2.253697,1.987175,-0.639097,1.217249,-0.092706,0.017549,0.000797,0.004243,0.024262
2237783207975034653!,thoughtful-zippy-butterfly,0.820000,-1.249226,0.851580,-0.307099,-0.912618,-0.025670,-0.499341,-1.117907,-2.294673,2.036202,-0.610297,1.233069,-0.063390,0.016971,0.000335,0.004120,0.024362
2237783207975034653!,thoughtful-zippy-butterfly,0.830000,-1.260103,0.828357,-0.286394,-0.918609,-0.013228,-0.499825,-1.064663,-2.330805,2.081164,-0.577410,1.246525,-0.032989,0.016429,-0.000122,0.004010,0.024508
2237783207975034653!,thoughtful-zippy-butterfly,0.840000,-1.270446,0.804804,-0.265268,-0.924247,-0.000667,-0.500000,-1.011108,-2.362209,2.122015,-0.540778,1.257649,-0.001677,0.015923,-0.000571,0.003911,0.024698
2237783207975034653!,thoughtful-zippy-butterfly,0.850000,-1.280254,0.780968,-0.243763,-0.929496,0.011990,-0.499856,-0.957373,-2.389010,2.158723,-0.500748,1.266483,0.030380,0.015453,-0.001013,0.003824,0.024930
2237783207975034653!,thoughtful-zippy-butterfly,0.860000,-1.289524,0.756896,-0.221921,-0.934323,0.024721,-0.499389,-0.903588,-2.411335,2.191273,-0.457666,1.273079,0.063020,0.015016,-0.001447,0.003748,0.025201
2237783207975034653!,thoughtful-zippy-butterfly,0.870000,-1.298256,0.732632,-0.199782,-0.938701,0.037501,-0.498592,-0.849880,-2.429318,2.219660,-0.411881,1.277492,0.096086,0.014613,-0.001872,0.003683,0.025508
2237783207975034653!,thoughtful-zippy-butterfly,0.880000,-1.306453,0.708219,-0.177391,-0.942604,0.050312,-0.497462,-0.796374,-2.443096,2.243899,-0.363736,1.279789,0.129434,0.014243,-0.002289,0.003628,0.025849
2237783207975034653!,thoughtful-zippy-butterfly,0.890000,-1.314116,0.683700,-0.154788,-0.946011,0.063130,-0.495999,-0.743191,-2.452808,2.264017,-0.313569,1.280038,0.162922,0.013904,-0.002696,0.003582,0.026221
2237783207975034653!,thoughtful-zippy-butterfly,0.900000,-1.321250,0.659114,-0.132016,-0.948904,0.075937,-0.494200,-0.690453,-2.458596,2.280055,-0.261711,1.278315,0.196421,0.013595,-0.003093,0.003546,0.026621
2237783207975034653!,thoughtful-zippy-butterfly,0.910000,-1.327860,0.634502,-0.109116,-0.951267,0.088712,-0.492067,-0.638239,-2.460605,2.292108,-0.208483,1.274729,0.229814,0.013319,-0.003479,0.003517,0.027044
2237783207975034653!,thoughtful-zippy-butterfly,0.920000,-1.333953,0.609901,-0.086128,-0.953088,0.101438,-0.489602,-0.586667,-2.458987,2.300255,-0.154189,1.269372,0.262995,0.013072,-0.003853,0.003495,0.027488
2237783207975034653!,thoughtful-zippy-butterfly,0.930000,-1.339535,0.585345,-0.063090,-0.954359,0.114098,-0.486808,-0.535853,-2.453894,2.304580,-0.099118,1.262327,0.295865,0.012855,-0.004216,0.003480,0.027952
2237783207975034653!,thoughtful-zippy-butterfly,0.940000,-1.344615,0.560868,-0.040040,-0.955074,0.126676,-0.483687,-0.485907,-2.445474,2.305179,-0.043548,1.253682,0.328335,0.012666,-0.004567,0.003471,0.028433
2237783207975034653!,thoughtful-zippy-butterfly,0.950000,-1.349202,0.536503,-0.017012,-0.955231,0.139156,-0.480245,-0.436931,-2.433879,2.302160,0.012260,1.243524,0.360324,0.012504,-0.004907,0.003468,0.028930
2237783207975034653!,thoughtful-zippy-butterfly,0.960000,-1.353306,0.512280,0.005956,-0.954828,0.151525,-0.476487,-0.389022,-2.419258,2.295640,0.068058,1.231943,0.391762,0.012369,-0.005234,0.003470,0.029441
2237783207975034653!,thoughtful-zippy-butterfly,0.970000,-1.356939,0.488227,0.028833,-0.953868,0.163768,-0.472419,-0.342273,-2.401761,2.285746,0.123616,1.219026,0.422585,0.012259,-0.005550,0.003476,0.029962
2237783207975034653!,thoughtful-zippy-butterfly,0.980000,-1.360112,0.464373,0.051585,-0.952354,0.175873,-0.468048,-0.296771,-2.381539,2.272611,0.178719,1.204862,0.452738,0.012175,-0.005854,0.003487,0.030494
2237783207975034653!,thoughtful-zippy-butterfly,0.990000,-1.362838,0.440743,0.074181,-0.950292,0.187829,-0.463379,-0.252596,-2.358742,2.256376,0.233169,1.189539,0.482175,0.012115,-0.006145,0.003501,0.031033
2237783207975034653!,thoughtful-zippy-butterfly,1.000000,-1.365131,0.417362,0.096591,-0.947691,0.199624,-0.458421,-0.209825,-2.333521,2.237188,0.286783,1.173141,0.510856,0.012079,-0.006425,0.003517,0.031578
2237783207975034653!,thoughtful-zippy-butterfly,1.010000,-1.367005,0.394253,0.118788,-0.944559,0.211249,-0.453182,-0.168528,-2.306025,2.215197,0.339397,1.155753,0.538749,0.012066,-0.006692,0.003536,0.032127
2237783207975034653!,thoughtful-zippy-butterfly,1.020000,-1.368477,0.371438,0.140745,-0.940908,0.222694,-0.447669,-0.128768,-2.276403,2.190556,0.390862,1.137455,0.565829,0.012076,-0.006946,0.003557,0.032680
2237783207975034653!,thoughtful-zippy-butterfly,1.030000,-1.369560,0.348936,0.162436,-0.936750,0.233951,-0.441890,-0.090603,-2.244804,2.163423,0.441045,1.118327,0.592077,0.012108,-0.007189,0.003579,0.033234
2237783207975034653!,thoughtful-zippy-butterfly,1.040000,-1.370272,0.326767,0.183838,-0.932098,0.245011,-0.435855,-0.054086,-2.211375,2.133952,0.489829,1.098445,0.617480,0.012162,-0.007419,0.003602,0.033789
2237783207975034653!,thoughtful-zippy-butterfly,1.050000,-1.370630,0.304947,0.204929,-0.926969,0.255869,-0.429570,-0.019262,-2.176260,2.102302,0.537114,1.077881,0.642030,0.012236,-0.007637,0.003625,0.034344
2237783207975034653!,thoughtful-zippy-butterfly,1.060000,-1.370650,0.283492,0.225688,-0.921376,0.266518,-0.423046,0.013830,-2.139604,2.068629,0.582812,1.056707,0.665724,0.012331,-0.007844,0.003649,0.034897
2237783207975034653!,thoughtful-zippy-butterfly,1.070000,-1.370350,0.262416,0.246096,-0.915337,0.276953,-0.416290,0.045157,-2.101547,2.033086,0.626852,1.034988,0.688565,0.012446,-0.008038,0.003673,0.035448
2237783207975034653!,thoughtful-zippy-butterfly,1.080000,-1.369748,0.241733,0.266136,-0.908868,0.287167,-0.409310,0.074692,-2.062228,1.995826,0.669175,1.012788,0.710560,0.012579,-0.008221,0.003696,0.035996
2237783207975034653!,thoughtful-zippy-butterfly,1.090000,-1.368863,0.221453,0.285792,-0.901987,0.297158,-0.402116,0.102414,-2.021783,1.956998,0.709736,0.990166,0.731718,0.012731,-0.008392,0.003719,0.036540
2237783207975034653!,thoughtful-zippy-butterfly,1.100000,-1.367711,0.201587,0.305050,-0.894711,0.306921,-0.394715,0.128308,-1.980344,1.916745,0.748501,0.967177,0.752053,0.012901,-0.008552,0.003740,0.037080
2237783207975034653!,thoughtful-zippy-butterfly,1.110000,-1.366312,0.182144,0.323896,-0.887059,0.316452,-0.387115,0.152365,-1.938039,1.875207,0.785449,0.943874,0.771583,0.013088,-0.008702,0.003761,0.037615
2237783207975034653!,thoughtful-zippy-butterfly,1.120000,-1.364685,0.163131,0.342318,-0.879050,0.325750,-0.379324,0.174581,-1.894995,1.832521,0.820569,0.920305,0.790325,0.013292,-0.008840,0.003780,0.038145
2237783207975034653!,thoughtful-zippy-butterfly,1.130000,-1.362847,0.144555,0.360306,-0.870700,0.334812,-0.371350,0.194959,-1.851332,1.788816,0.853860,0.896514,0.808303,0.013512,-0.008969,0.003798,0.038669
2237783207975034653!,thoughtful-zippy-butterfly,1.140000,-1.360817,0.126421,0.377852,-0.862028,0.343636,-0.363201,0.213504,-1.807166,1.744215,0.885331,0.872542,0.825540,0.013746,-0.009087,0.003814,0.039187
2237783207975034653!,thoughtful-zippy-butterfly,1.150000,-1.358613,0.108733,0.394945,-0.853053,0.352220,-0.354882,0.230229,-1.762611,1.698836,0.914997,0.848427,0.842061,0.013996,-0.009195,0.003828,0.039698
2237783207975034653!,thoughtful-zippy-butterfly,1.160000,-1.356253,0.091495,0.411581,-0.843793,0.360563,-0.346402,0.245149,-1.717774,1.652791,0.942884,0.824201,0.857894,0.014259,-0.009294,0.003841,0.040204
2237783207975034653!,thoughtful-zippy-butterfly,1.170000,-1.353756,0.074707,0.427753,-0.834263,0.368664,-0.337767,0.258283,-1.672758,1.606185,0.969022,0.799895,0.873065,0.014535,-0.009384,0.003852,0.040702
