ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2087887872402681458!,thoughtful-zippy-butterfly,0.130000,-1.330926,-0.321099,0.293596,0.845488,0.357477,0.349586,1.298167,2.129812,2.648539,0.249360,0.079744,-0.081544,-0.027540,-0.029708,-0.014992,0.005652
2087887872402681458!,thoughtful-zippy-butterfly,0.140000,-1.317624,-0.299502,0.320905,0.847330,0.358311,0.348731,1.361791,2.184761,2.810306,0.115204,0.086742,-0.089124,-0.030427,-0.030138,-0.013377,0.005906
2087887872402681458!,thoughtful-zippy-butterfly,0.150000,-1.303768,-0.277397,0.349753,0.847711,0.359214,0.347800,1.409234,2.232638,2.957454,-0.042711,0.093829,-0.096908,-0.033149,-0.030588,-0.011744,0.006411
2087887872402681458!,thoughtful-zippy-butterfly,0.160000,-1.289520,-0.254849,0.379988,0.846398,0.360189,0.346790,1.440131,2.274376,3.087730,-0.223411,0.101151,-0.105059,-0.035664,-0.031050,-0.010111,0.007165
2087887872402681458!,thoughtful-zippy-butterfly,0.170000,-1.275045,-0.231909,0.411432,0.843171,0.361240,0.345696,1.454419,2.311067,3.198919,-0.425531,0.108865,-0.113760,-0.037936,-0.031512,-0.008492,0.008161
2087887872402681458!,thoughtful-zippy-butterfly,0.180000,-1.260508,-0.208618,0.443887,0.837821,0.362370,0.344511,1.452374,2.343939,3.288914,-0.647339,0.117146,-0.123219,-0.039938,-0.031966,-0.006903,0.009388
2087887872402681458!,thoughtful-zippy-butterfly,0.190000,-1.246072,-0.185006,0.477133,0.830163,0.363588,0.343226,1.434614,2.374341,3.355775,-0.886747,0.126179,-0.133665,-0.041652,-0.032403,-0.005356,0.010833
2087887872402681458!,thoughtful-zippy-butterfly,0.200000,-1.231889,-0.161084,0.510928,0.820030,0.364901,0.341830,1.402094,2.403720,3.397777,-1.141341,0.136154,-0.145343,-0.043067,-0.032817,-0.003860,0.012476
2087887872402681458!,thoughtful-zippy-butterfly,0.210000,-1.218104,-0.136854,0.545019,0.807284,0.366320,0.340308,1.356102,2.433597,3.413465,-1.408405,0.147259,-0.158514,-0.044179,-0.033201,-0.002422,0.014297
2087887872402681458!,thoughtful-zippy-butterfly,0.220000,-1.204842,-0.112300,0.579136,0.791814,0.367857,0.338646,1.298247,2.465519,3.401694,-1.684959,0.159671,-0.173444,-0.044993,-0.033549,-0.001049,0.016268
2087887872402681458!,thoughtful-zippy-butterfly,0.230000,-1.192216,-0.087389,0.613000,0.773539,0.369528,0.336822,1.230443,2.501018,3.361675,-1.967802,0.173552,-0.190404,-0.045520,-0.033852,0.000256,0.018359
2087887872402681458!,thoughtful-zippy-butterfly,0.240000,-1.180312,-0.062078,0.646326,0.752412,0.371347,0.334816,1.154885,2.541552,3.293007,-2.253564,0.189038,-0.209663,-0.045775,-0.034106,0.001489,0.020534
2087887872402681458!,thoughtful-zippy-butterfly,0.250000,-1.169198,-0.036307,0.678827,0.728420,0.373332,0.332600,1.074019,2.588450,3.195700,-2.538763,0.206231,-0.231487,-0.045778,-0.034301,0.002651,0.022753
2087887872402681458!,thoughtful-zippy-butterfly,0.260000,-1.158911,-0.010004,0.710217,0.701586,0.375502,0.330149,0.990505,2.642851,3.070201,-2.819868,0.225192,-0.256127,-0.045553,-0.034432,0.003737,0.024974
2087887872402681458!,thoughtful-zippy-butterfly,0.270000,-1.149463,0.016911,0.740220,0.671968,0.377874,0.327431,0.907171,2.705640,2.917391,-3.093366,0.245934,-0.283822,-0.045125,-0.034489,0.004749,0.027152
2087887872402681458!,thoughtful-zippy-butterfly,0.280000,-1.140835,0.044526,0.768568,0.639657,0.380468,0.324413,0.826953,2.777390,2.738589,-3.355842,0.268409,-0.314787,-0.044518,-0.034465,0.005682,0.029240
2087887872402681458!,thoughtful-zippy-butterfly,0.290000,-1.132976,0.072909,0.795003,0.604788,0.383298,0.321064,0.752711,2.858412,2.535519,-3.603991,0.292475,-0.349168,-0.043748,-0.034346,0.006530,0.031178
2087887872402681458!,thoughtful-zippy-butterfly,0.300000,-1.125810,0.102146,0.819293,0.567522,0.386379,0.317350,0.687360,2.948481,2.310293,-3.834803,0.317947,-0.387105,-0.042838,-0.034124,0.007289,0.032928
2087887872402681458!,thoughtful-zippy-butterfly,0.310000,-1.119232,0.132324,0.841228,0.528044,0.389723,0.313234,0.633731,3.046916,2.065356,-4.045600,0.344583,-0.428727,-0.041811,-0.033798,0.007960,0.034456
2087887872402681458!,thoughtful-zippy-butterfly,0.320000,-1.113111,0.163522,0.860627,0.486567,0.393342,0.308678,0.594436,3.152622,1.803427,-4.234071,0.372072,-0.474123,-0.040682,-0.033365,0.008538,0.035733
2087887872402681458!,thoughtful-zippy-butterfly,0.330000,-1.107290,0.195805,0.877334,0.443324,0.397241,0.303644,0.571792,3.264087,1.527432,-4.398322,0.400031,-0.523340,-0.039462,-0.032821,0.009019,0.036739
2087887872402681458!,thoughtful-zippy-butterfly,0.340000,-1.101592,0.229221,0.891226,0.398563,0.401425,0.298091,0.567732,3.379404,1.240430,-4.536908,0.428009,-0.576380,-0.038154,-0.032168,0.009399,0.037461
2087887872402681458!,thoughtful-zippy-butterfly,0.350000,-1.095821,0.263797,0.902208,0.352548,0.405890,0.291981,0.583732,3.496318,0.945534,-4.648855,0.455495,-0.633194,-0.036758,-0.031407,0.009672,0.037895
2087887872402681458!,thoughtful-zippy-butterfly,0.360000,-1.089772,0.299535,0.910219,0.305546,0.410630,0.285277,0.620743,3.612294,0.645827,-4.733659,0.481917,-0.693676,-0.035267,-0.030542,0.009834,0.038050
2087887872402681458!,thoughtful-zippy-butterfly,0.370000,-1.083229,0.336410,0.915227,0.257829,0.415631,0.277940,0.679142,3.724607,0.344290,-4.791274,0.506661,-0.757661,-0.033671,-0.029580,0.009880,0.037943
2087887872402681458!,thoughtful-zippy-butterfly,0.380000,-1.075979,0.374369,0.917228,0.209666,0.420874,0.269936,0.758701,3.830439,0.043725,-4.822080,0.529078,-0.824919,-0.031957,-0.028530,0.009808,0.037601
2087887872402681458!,thoughtful-zippy-butterfly,0.390000,-1.067812,0.413330,0.916247,0.161321,0.426331,0.261231,0.858582,3.926992,-0.253298,-4.826834,0.548499,-0.895154,-0.030112,-0.027402,0.009616,0.037058
2087887872402681458!,thoughtful-zippy-butterfly,0.400000,-1.058532,0.453182,0.912333,0.113049,0.431970,0.251797,0.977360,4.011598,-0.544493,-4.806615,0.564253,-0.968003,-0.028123,-0.026209,0.009304,0.036355
2087887872402681458!,thoughtful-zippy-butterfly,0.410000,-1.047958,0.493789,0.905556,0.065090,0.437751,0.241608,1.113061,4.081829,-0.827883,-4.762760,0.575684,-1.043037,-0.025980,-0.024966,0.008874,0.035532
2087887872402681458!,thoughtful-zippy-butterfly,0.420000,-1.035935,0.534989,0.896003,0.017673,0.443627,0.230642,1.263237,4.135596,-1.101815,-4.696791,0.582165,-1.119764,-0.023675,-0.023687,0.008331,0.034636
2087887872402681458!,thoughtful-zippy-butterfly,0.430000,-1.022349,0.576596,0.883766,-0.028980,0.449537,0.218899,1.424997,4.171395,-1.364967,-4.610314,0.583170,-1.197611,-0.021198,-0.022380,0.007675,0.033693
2087887872402681458!,thoughtful-zippy-butterfly,0.440000,-1.007106,0.618423,0.868958,-0.074674,0.455422,0.206374,1.595244,4.187958,-1.616310,-4.505034,0.578217,-1.275996,-0.018559,-0.021065,0.006917,0.032750
2087887872402681458!,thoughtful-zippy-butterfly,0.450000,-0.990140,0.660272,0.851701,-0.119229,0.461223,0.193064,1.770711,4.184562,-1.855096,-4.382655,0.566898,-1.354298,-0.015770,-0.019759,0.006070,0.031848
2087887872402681458!,thoughtful-zippy-butterfly,0.460000,-0.971419,0.701945,0.832122,-0.162486,0.466872,0.178971,1.948078,4.161051,-2.080826,-4.244829,0.548891,-1.431865,-0.012847,-0.018477,0.005144,0.031016
2087887872402681458!,thoughtful-zippy-butterfly,0.470000,-0.950944,0.743238,0.810355,-0.204298,0.472303,0.164105,2.124074,4.117814,-2.293203,-4.093118,0.523973,-1.508025,-0.009810,-0.017231,0.004151,0.030276
2087887872402681458!,thoughtful-zippy-butterfly,0.480000,-0.928758,0.783969,0.786525,-0.244526,0.477440,0.148496,2.295611,4.055794,-2.492095,-3.928950,0.492074,-1.582105,-0.006679,-0.016029,0.003102,0.029638
2087887872402681458!,thoughtful-zippy-butterfly,0.490000,-0.904922,0.823962,0.760766,-0.283054,0.482215,0.132169,2.459830,3.976274,-2.677481,-3.753654,0.453189,-1.653453,-0.003484,-0.014882,0.002011,0.029112
2087887872402681458!,thoughtful-zippy-butterfly,0.500000,-0.879523,0.863056,0.733212,-0.319774,0.486559,0.115154,2.614189,3.880950,-2.849416,-3.568425,0.407412,-1.721439,-0.000257,-0.013798,0.000891,0.028701
2087887872402681458!,thoughtful-zippy-butterfly,0.510000,-0.852672,0.901105,0.703997,-0.354595,0.490404,0.097487,2.756527,3.771839,-3.007992,-3.374332,0.354933,-1.785469,0.002972,-0.012782,-0.000247,0.028402
2087887872402681458!,thoughtful-zippy-butterfly,0.520000,-0.824499,0.937989,0.673254,-0.387431,0.493686,0.079212,2.885098,3.651192,-3.153306,-3.172336,0.296030,-1.844998,0.006169,-0.011838,-0.001390,0.028203
2087887872402681458!,thoughtful-zippy-butterfly,0.530000,-0.795148,0.973607,0.641116,-0.418207,0.496342,0.060374,2.998586,3.521414,-3.285439,-2.963302,0.231058,-1.899539,0.009302,-0.010968,-0.002528,0.028089
2087887872402681458!,thoughtful-zippy-butterfly,0.540000,-0.764776,1.007883,0.607713,-0.446859,0.498314,0.041027,3.096117,3.384979,-3.404436,-2.748025,0.160435,-1.948670,0.012342,-0.010171,-0.003651,0.028044
2087887872402681458!,thoughtful-zippy-butterfly,0.550000,-0.733544,1.040768,0.573178,-0.473325,0.499549,0.021224,3.177240,3.244354,-3.510295,-2.527255,0.084634,-1.992040,0.015258,-0.009445,-0.004749,0.028045
2087887872402681458!,thoughtful-zippy-butterfly,0.560000,-0.701610,1.072242,0.537641,-0.497553,0.499999,0.001028,3.241925,3.101894,-3.602977,-2.301709,0.004173,-2.029376,0.018026,-0.008788,-0.005816,0.028069
2087887872402681458!,thoughtful-zippy-butterfly,0.570000,-0.669124,1.102315,0.501233,-0.519494,0.499620,-0.019496,3.290498,2.959794,-3.682400,-2.072106,-0.080405,-2.060486,0.020624,-0.008193,-0.006846,0.028093
2087887872402681458!,thoughtful-zippy-butterfly,0.580000,-0.636239,1.131002,0.464088,-0.539112,0.498374,-0.040288,3.323569,2.820100,-3.748439,-1.839180,-0.168570,-2.085236,0.023029,-0.007657,-0.007831,0.028093
2087887872402681458!,thoughtful-zippy-butterfly,0.590000,-0.603100,1.158336,0.426344,-0.556378,0.496230,-0.061286,3.342019,2.684644,-3.800945,-1.603701,-0.259795,-2.103558,0.025223,-0.007174,-0.008768,0.028046
2087887872402681458!,thoughtful-zippy-butterfly,0.600000,-0.569843,1.184369,0.388138,-0.571271,0.493159,-0.082425,3.346949,2.555006,-3.839759,-1.366487,-0.353569,-2.115445,0.027191,-0.006738,-0.009651,0.027929
2087887872402681458!,thoughtful-zippy-butterfly,0.610000,-0.536593,1.209163,0.349608,-0.583780,0.489140,-0.103644,3.339625,2.432497,-3.864733,-1.128412,-0.449406,-2.120937,0.028921,-0.006342,-0.010478,0.027722
2087887872402681458!,thoughtful-zippy-butterfly,0.620000,-0.503462,1.232795,0.310895,-0.593902,0.484154,-0.124880,3.321426,2.318149,-3.875747,-0.890411,-0.546854,-2.120118,0.030403,-0.005979,-0.011246,0.027403
2087887872402681458!,thoughtful-zippy-butterfly,0.630000,-0.470548,1.255348,0.272140,-0.601643,0.478187,-0.146072,3.293794,2.212712,-3.872731,-0.653479,-0.645493,-2.113105,0.031631,-0.005642,-0.011952,0.026956
2087887872402681458!,thoughtful-zippy-butterfly,0.640000,-0.437936,1.276911,0.233484,-0.607020,0.471230,-0.167160,3.258185,2.116666,-3.855686,-0.418668,-0.744947,-2.100033,0.032602,-0.005324,-0.012596,0.026364
2087887872402681458!,thoughtful-zippy-butterfly,0.650000,-0.405697,1.297577,0.195067,-0.610060,0.463276,-0.188084,3.216033,2.030232,-3.824699,-0.187077,-0.844879,-2.081050,0.033313,-0.005019,-0.013176,0.025616
2087887872402681458!,thoughtful-zippy-butterfly,0.660000,-0.373889,1.317441,0.157030,-0.610803,0.454322,-0.208786,3.168707,1.953395,-3.779964,0.040164,-0.944989,-2.056308,0.033767,-0.004720,-0.013693,0.024700
2087887872402681458!,thoughtful-zippy-butterfly,0.670000,-0.342556,1.336596,0.119506,-0.609297,0.444367,-0.229211,3.117482,1.885928,-3.721793,0.261906,-1.045013,-2.025947,0.033967,-0.004423,-0.014145,0.023611
2087887872402681458!,thoughtful-zippy-butterfly,0.680000,-0.311732,1.355130,0.082631,-0.605604,0.433414,-0.249303,3.063521,1.827423,-3.650625,0.477005,-1.144716,-1.990097,0.033919,-0.004123,-0.014535,0.022343
2087887872402681458!,thoughtful-zippy-butterfly,0.690000,-0.281440,1.373129,0.046530,-0.599797,0.421468,-0.269008,3.007846,1.777321,-3.567040,0.684345,-1.243889,-1.948863,0.033630,-0.003816,-0.014862,0.020897
2087887872402681458!,thoughtful-zippy-butterfly,0.700000,-0.251693,1.390672,0.011324,-0.591958,0.408533,-0.288272,2.951339,1.734948,-3.471749,0.882858,-1.342336,-1.902327,0.033110,-0.003499,-0.015129,0.019276
2087887872402681458!,thoughtful-zippy-butterfly,0.710000,-0.222497,1.407831,-0.022873,-0.582182,0.394619,-0.307044,2.894729,1.699546,-3.365602,1.071555,-1.439867,-1.850541,0.032370,-0.003170,-0.015336,0.017484
2087887872402681458!,thoughtful-zippy-butterfly,0.720000,-0.193853,1.424670,-0.055958,-0.570570,0.379735,-0.325271,2.838597,1.670310,-3.249572,1.249546,-1.536293,-1.793530,0.031423,-0.002829,-0.015485,0.015532
2087887872402681458!,thoughtful-zippy-butterfly,0.730000,-0.165755,1.441246,-0.087838,-0.557235,0.363894,-0.342901,2.783384,1.646415,-3.124745,1.416066,-1.631414,-1.731289,0.030281,-0.002477,-0.015580,0.013432
2087887872402681458!,thoughtful-zippy-butterfly,0.740000,-0.138197,1.457608,-0.118429,-0.542294,0.347109,-0.359882,2.729401,1.627050,-2.992301,1.570495,-1.725012,-1.663788,0.028961,-0.002114,-0.015622,0.011199
2087887872402681458!,thoughtful-zippy-butterfly,0.750000,-0.111167,1.473796,-0.147663,-0.525871,0.329398,-0.376161,2.676847,1.611442,-2.853491,1.712376,-1.816841,-1.590978,0.027479,-0.001743,-0.015615,0.008850
2087887872402681458!,thoughtful-zippy-butterfly,0.760000,-0.084656,1.489844,-0.175482,-0.508093,0.310778,-0.391685,2.625827,1.598875,-2.709610,1.841425,-1.906628,-1.512793,0.025850,-0.001367,-0.015561,0.006404
2087887872402681458!,thoughtful-zippy-butterfly,0.770000,-0.058652,1.505777,-0.201844,-0.489090,0.291271,-0.406400,2.576374,1.588709,-2.561972,1.957541,-1.994059,-1.429161,0.024091,-0.000990,-0.015464,0.003884
2087887872402681458!,thoughtful-zippy-butterfly,0.780000,-0.033145,1.521618,-0.226717,-0.468992,0.270902,-0.420253,2.528472,1.580398,-2.411874,2.060809,-2.078777,-1.340013,0.022220,-0.000616,-0.015327,0.001310
2087887872402681458!,thoughtful-zippy-butterfly,0.790000,-0.008126,1.537382,-0.250084,-0.447928,0.249699,-0.433187,2.482075,1.573489,-2.260569,2.151496,-2.160381,-1.245293,0.020256,-0.000248,-0.015154,-0.001296
2087887872402681458!,thoughtful-zippy-butterfly,0.800000,0.016416,1.553083,-0.271940,-0.426021,0.227695,-0.445146,2.437126,1.567628,-2.109235,2.230033,-2.238427,-1.144966,0.018215,0.000108,-0.014949,-0.003912
2087887872402681458!,thoughtful-zippy-butterfly,0.810000,0.040488,1.568729,-0.292290,-0.403392,0.204927,-0.456076,2.393572,1.562556,-1.958949,2.297006,-2.312430,-1.039035,0.016115,0.000449,-0.014714,-0.006517
2087887872402681458!,thoughtful-zippy-butterfly,0.820000,0.064098,1.584328,-0.311152,-0.380153,0.181438,-0.465919,2.351382,1.558105,-1.810666,2.353127,-2.381868,-0.927544,0.013973,0.000772,-0.014455,-0.009092
2087887872402681458!,thoughtful-zippy-butterfly,0.830000,0.087251,1.599887,-0.328551,-0.356412,0.157274,-0.474621,2.310554,1.554187,-1.665199,2.399216,-2.446189,-0.810591,0.011807,0.001075,-0.014174,-0.011618
2087887872402681458!,thoughtful-zippy-butterfly,0.840000,0.109955,1.615412,-0.344522,-0.332266,0.132491,-0.482127,2.271118,1.550784,-1.523207,2.436164,-2.504815,-0.688336,0.009633,0.001355,-0.013876,-0.014081
2087887872402681458!,thoughtful-zippy-butterfly,0.850000,0.132217,1.630910,-0.359105,-0.307802,0.107146,-0.488385,2.233145,1.547930,-1.385188,2.464912,-2.557154,-0.561011,0.007467,0.001611,-0.013563,-0.016466
2087887872402681458!,thoughtful-zippy-butterfly,0.860000,0.154043,1.646388,-0.372343,-0.283099,0.081305,-0.493345,2.196736,1.545701,-1.251478,2.486412,-2.602610,-0.428921,0.005324,0.001844,-0.013239,-0.018761
2087887872402681458!,thoughtful-zippy-butterfly,0.870000,0.175441,1.661854,-0.384284,-0.258226,0.055040,-0.496961,2.162025,1.544200,-1.122256,2.501605,-2.640593,-0.292452,0.003221,0.002055,-0.012908,-0.020956
2087887872402681458!,thoughtful-zippy-butterfly,0.880000,0.196452,1.677317,-0.394971,-0.233237,0.028430,-0.499191,2.129076,1.543460,-0.997600,2.511342,-2.670604,-0.152095,0.001171,0.002244,-0.012573,-0.023043
2087887872402681458!,thoughtful-zippy-butterfly,0.890000,0.217144,1.692782,-0.404441,-0.208174,0.001562,-0.499998,2.097868,1.543459,-0.877522,2.516370,-2.692264,-0.008412,-0.000811,0.002413,-0.012238,-0.025016
2087887872402681458!,thoughtful-zippy-butterfly,0.900000,0.237527,1.708256,-0.412740,-0.183080,-0.025477,-0.499351,2.068578,1.544342,-0.761820,2.517471,-2.705079,0.138013,-0.002712,0.002565,-0.011904,-0.026868
2087887872402681458!,thoughtful-zippy-butterfly,0.910000,0.257610,1.723752,-0.419912,-0.157993,-0.052596,-0.497226,2.041390,1.546228,-0.650186,2.515330,-2.708600,0.286515,-0.004518,0.002701,-0.011575,-0.028594
2087887872402681458!,thoughtful-zippy-butterfly,0.920000,0.277442,1.739276,-0.425990,-0.132937,-0.079700,-0.493607,2.016359,1.549117,-0.542309,2.510466,-2.702539,0.436363,-0.006217,0.002826,-0.011253,-0.030190
2087887872402681458!,thoughtful-zippy-butterfly,0.930000,0.297050,1.754839,-0.431008,-0.107936,-0.106689,-0.488485,1.993595,1.553037,-0.437774,2.503328,-2.686612,0.586776,-0.007796,0.002943,-0.010939,-0.031652
2087887872402681458!,thoughtful-zippy-butterfly,0.940000,0.316456,1.770450,-0.434995,-0.083012,-0.133463,-0.481859,1.973196,1.557984,-0.336117,2.494251,-2.660598,0.736921,-0.009240,0.003055,-0.010638,-0.032977
2087887872402681458!,thoughtful-zippy-butterfly,0.950000,0.335686,1.786119,-0.437977,-0.058182,-0.159921,-0.473736,1.955218,1.563902,-0.236850,2.483449,-2.624357,0.885914,-0.010536,0.003166,-0.010350,-0.034160
2087887872402681458!,thoughtful-zippy-butterfly,0.960000,0.354762,1.801855,-0.439974,-0.033463,-0.185959,-0.464133,1.939673,1.570689,-0.139484,2.471013,-2.577842,1.032835,-0.011670,0.003280,-0.010078,-0.035196
2087887872402681458!,thoughtful-zippy-butterfly,0.970000,0.373710,1.817667,-0.441002,-0.008872,-0.211475,-0.453077,1.926517,1.578189,-0.043546,2.456918,-2.521098,1.176730,-0.012628,0.003400,-0.009823,-0.036082
2087887872402681458!,thoughtful-zippy-butterfly,0.980000,0.392553,1.833558,-0.441071,0.015573,-0.236367,-0.440603,1.915647,1.586194,0.051407,2.441029,-2.454276,1.316627,-0.013399,0.003529,-0.009589,-0.036811
2087887872402681458!,thoughtful-zippy-butterfly,0.990000,0.411313,1.849533,-0.440190,0.039853,-0.260535,-0.426757,1.906897,1.594448,0.145768,2.423106,-2.377631,1.451546,-0.013969,0.003669,-0.009376,-0.037378
2087887872402681458!,thoughtful-zippy-butterfly,1.000000,0.430007,1.865593,-0.438360,0.063945,-0.283884,-0.411594,1.900032,1.602646,0.239868,2.402820,-2.291528,1.580510,-0.014328,0.003823,-0.009186,-0.037779
2087887872402681458!,thoughtful-zippy-butterfly,1.010000,0.448653,1.881735,-0.435585,0.087822,-0.306321,-0.395180,1.894749,1.610437,0.333964,2.379764,-2.196448,1.702563,-0.014467,0.003992,-0.009022,-0.038008
2087887872402681458!,thoughtful-zippy-butterfly,1.020000,0.467261,1.897953,-0.431861,0.111454,-0.327760,-0.377589,1.890676,1.617434,0.428227,2.353466,-2.092985,1.816782,-0.014377,0.004177,-0.008884,-0.038063
2087887872402681458!,thoughtful-zippy-butterfly,1.030000,0.485842,1.914236,-0.427187,0.134805,-0.348120,-0.358904,1.887360,1.623212,0.522725,2.323409,-1.981852,1.922303,-0.014056,0.004378,-0.008775,-0.037940
2087887872402681458!,thoughtful-zippy-butterfly,1.040000,0.504437,1.930559,-0.421552,0.157837,-0.367333,-0.339214,1.884205,1.627299,0.617344,2.289050,-1.863889,2.018395,-0.013503,0.004594,-0.008695,-0.037642
2087887872402681458!,thoughtful-zippy-butterfly,1.050000,0.523042,1.946904,-0.414956,0.180506,-0.385336,-0.318616,1.880663,1.629257,0.711972,2.249859,-1.739984,2.104350,-0.012720,0.004824,-0.008644,-0.037168
2087887872402681458!,thoughtful-zippy-butterfly,1.060000,0.541646,1.963245,-0.407402,0.202760,-0.402076,-0.297212,1.876141,1.628632,0.806398,2.205312,-1.611114,2.179557,-0.011715,0.005066,-0.008623,-0.036521
2087887872402681458!,thoughtful-zippy-butterfly,1.070000,0.560232,1.979556,-0.398896,0.224542,-0.417509,-0.275112,1.870009,1.624968,0.900312,2.154914,-1.478338,2.243520,-0.010498,0.005317,-0.008631,-0.035707
2087887872402681458!,thoughtful-zippy-butterfly,1.080000,0.578776,1.995804,-0.389447,0.245791,-0.431601,-0.252429,1.861617,1.617817,0.993315,2.098219,-1.342779,2.295876,-0.009082,0.005574,-0.008669,-0.034734
2087887872402681458!,thoughtful-zippy-butterfly,1.090000,0.597249,2.011953,-0.379068,0.266443,-0.444332,-0.229279,1.850305,1.606744,1.084921,2.034846,-1.205606,2.336408,-0.007489,0.005833,-0.008734,-0.033615
2087887872402681458!,thoughtful-zippy-butterfly,1.100000,0.615614,2.027964,-0.367776,0.286429,-0.455691,-0.205781,1.835426,1.591344,1.174578,1.964504,-1.068013,2.365057,-0.005742,0.006090,-0.008826,-0.032365
2087887872402681458!,thoughtful-zippy-butterfly,1.110000,0.633828,2.043792,-0.355597,0.305679,-0.465679,-0.182052,1.816359,1.571241,1.261676,1.886996,-0.931190,2.381929,-0.003869,0.006338,-0.008943,-0.031001
2087887872402681458!,thoughtful-zippy-butterfly,1.120000,0.651844,2.059390,-0.342560,0.324120,-0.474310,-0.158210,1.792532,1.546106,1.345572,1.802239,-0.796301,2.387298,-0.001903,0.006575,-0.009081,-0.029544
2087887872402681458!,thoughtful-zippy-butterfly,1.130000,0.669607,2.074706,-0.328701,0.341680,-0.481608,-0.134366,1.763441,1.515656,1.425605,1.710266,-0.664452,2.381596,0.000121,0.006792,-0.009238,-0.028018
2087887872402681458!,thoughtful-zippy-butterfly,1.140000,0.687061,2.089688,-0.314062,0.358287,-0.487608,-0.110629,1.728663,1.479661,1.501115,1.611233,-0.536668,2.365415,0.002163,0.006987,-0.009410,-0.026448
2087887872402681458!,thoughtful-zippy-butterfly,1.150000,0.704145,2.104280,-0.298693,0.373871,-0.492355,-0.087101,1.687873,1.437948,1.571466,1.505411,-0.413871,2.339484,0.004186,0.007152,-0.009594,-0.024861
2087887872402681458!,thoughtful-zippy-butterfly,1.160000,0.720794,2.118425,-0.282648,0.388366,-0.495903,-0.063876,1.640856,1.390405,1.636057,1.393188,-0.296856,2.304656,0.006147,0.007284,-0.009784,-0.023283
2087887872402681458!,thoughtful-zippy-butterfly,1.170000,0.736940,2.132065,-0.265989,0.401709,-0.498313,-0.041039,1.587514,1.336974,1.694350,1.275051,-0.186281,2.261876,0.008008,0.007379,-0.009977,-0.021743
2087887872402681458!,thoughtful-zippy-butterfly,1.180000,0.752524,2.145140,-0.248781,0.413843,-0.499651,-0.018666,1.527870,1.277663,1.745849,1.151594,-0.082642,2.212186,0.009731,0.007432,-0.010166,-0.020268
