ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1898579869346173792!,thoughtful-zippy-butterfly,0.330000,1.066302,0.812414,-0.865452,0.294410,-0.367452,0.339086,-2.791204,3.692462,-1.882859,0.305042,-1.691093,-1.832561,0.002878,0.000048,-0.005704,-0.005953
1898579869346173792!,thoughtful-zippy-butterfly,0.340000,1.038925,0.848928,-0.883410,0.296996,-0.383952,0.320282,-2.677722,3.607023,-1.704444,0.217169,-1.604634,-1.923623,0.004068,0.000394,-0.006147,-0.006044
1898579869346173792!,thoughtful-zippy-butterfly,0.350000,1.012685,0.884629,-0.899559,0.298690,-0.399563,0.300582,-2.562455,3.526491,-1.521066,0.127859,-1.512972,-2.011189,0.005455,0.000753,-0.006592,-0.005949
1898579869346173792!,thoughtful-zippy-butterfly,0.360000,0.987593,0.919564,-0.913852,0.299479,-0.414231,0.280022,-2.446390,3.450805,-1.333190,0.037258,-1.416225,-2.094992,0.007023,0.001131,-0.007035,-0.005692
1898579869346173792!,thoughtful-zippy-butterfly,0.370000,0.963653,0.953780,-0.926247,0.299350,-0.427906,0.258643,-2.330555,3.379912,-1.141302,-0.054484,-1.314498,-2.174746,0.008749,0.001530,-0.007472,-0.005294
1898579869346173792!,thoughtful-zippy-butterfly,0.380000,0.940857,0.987325,-0.936704,0.298293,-0.440539,0.236485,-2.216009,3.313724,-0.945922,-0.147172,-1.207893,-2.250139,0.010606,0.001950,-0.007901,-0.004782
1898579869346173792!,thoughtful-zippy-butterfly,0.390000,0.919184,1.020244,-0.945194,0.296299,-0.452081,0.213595,-2.103834,3.252112,-0.747621,-0.240546,-1.096524,-2.320832,0.012563,0.002391,-0.008317,-0.004183
1898579869346173792!,thoughtful-zippy-butterfly,0.400000,0.898604,1.052583,-0.951689,0.293362,-0.462485,0.190021,-1.995119,3.194902,-0.547013,-0.334264,-0.980527,-2.386469,0.014583,0.002850,-0.008718,-0.003527
1898579869346173792!,thoughtful-zippy-butterfly,0.410000,0.879075,1.084384,-0.956171,0.289479,-0.471705,0.165815,-1.890943,3.141871,-0.344757,-0.427903,-0.860064,-2.446672,0.016629,0.003324,-0.009101,-0.002846
1898579869346173792!,thoughtful-zippy-butterfly,0.420000,0.860545,1.115687,-0.958626,0.284655,-0.479697,0.141035,-1.792351,3.092745,-0.141548,-0.520947,-0.735333,-2.501052,0.018657,0.003808,-0.009464,-0.002171
1898579869346173792!,thoughtful-zippy-butterfly,0.430000,0.842952,1.146528,-0.959051,0.278896,-0.486420,0.115741,-1.700323,3.047198,0.061894,-0.612790,-0.606572,-2.549212,0.020623,0.004295,-0.009802,-0.001530
1898579869346173792!,thoughtful-zippy-butterfly,0.440000,0.826225,1.176940,-0.957446,0.272220,-0.491834,0.089997,-1.615743,3.004847,0.264836,-0.702744,-0.474061,-2.590755,0.022486,0.004776,-0.010114,-0.000951
1898579869346173792!,thoughtful-zippy-butterfly,0.450000,0.810282,1.206953,-0.953821,0.264648,-0.495904,0.063871,-1.539373,2.965260,0.466545,-0.790049,-0.338130,-2.625290,0.024202,0.005243,-0.010397,-0.000456
1898579869346173792!,thoughtful-zippy-butterfly,0.460000,0.795039,1.236590,-0.948193,0.256211,-0.498597,0.037436,-1.471817,2.927953,0.666302,-0.873882,-0.199152,-2.652443,0.025737,0.005685,-0.010648,-0.000059
1898579869346173792!,thoughtful-zippy-butterfly,0.470000,0.780403,1.265869,-0.940586,0.246949,-0.499884,0.010768,-1.413502,2.892408,0.863416,-0.953381,-0.057553,-2.671859,0.027060,0.006091,-0.010864,0.000231
1898579869346173792!,thoughtful-zippy-butterfly,0.480000,0.766291,1.294796,-0.931027,0.236916,-0.499742,-0.016053,-1.364625,2.858128,1.057262,-1.027675,0.086193,-2.683244,0.028148,0.006451,-0.011045,0.000414
1898579869346173792!,thoughtful-zippy-butterfly,0.490000,0.752612,1.323378,-0.919552,0.226169,-0.498152,-0.042944,-1.325205,2.824563,1.247245,-1.095894,0.231578,-2.686310,0.028988,0.006755,-0.011188,0.000499
1898579869346173792!,thoughtful-zippy-butterfly,0.500000,0.739273,1.351617,-0.906203,0.214776,-0.495101,-0.069821,-1.295053,2.791164,1.432821,-1.157192,0.378055,-2.680809,0.029576,0.006995,-0.011292,0.000497
1898579869346173792!,thoughtful-zippy-butterfly,0.510000,0.726187,1.379511,-0.891025,0.202810,-0.490581,-0.096596,-1.273783,2.757401,1.613502,-1.210775,0.525045,-2.666548,0.029917,0.007163,-0.011357,0.000431
1898579869346173792!,thoughtful-zippy-butterfly,0.520000,0.713270,1.407051,-0.874070,0.190354,-0.484589,-0.123181,-1.260816,2.722787,1.788861,-1.255916,0.671939,-2.643384,0.030026,0.007256,-0.011384,0.000323
1898579869346173792!,thoughtful-zippy-butterfly,0.530000,0.700445,1.434226,-0.855393,0.177496,-0.477131,-0.149487,-1.255413,2.686896,1.958528,-1.291977,0.818110,-2.611240,0.029926,0.007269,-0.011374,0.000203
1898579869346173792!,thoughtful-zippy-butterfly,0.540000,0.687643,1.461021,-0.835051,0.164331,-0.468217,-0.175423,-1.256696,2.649377,2.122192,-1.318428,0.962919,-2.570100,0.029645,0.007205,-0.011327,0.000099
1898579869346173792!,thoughtful-zippy-butterfly,0.550000,0.674806,1.487416,-0.813105,0.150957,-0.457864,-0.200900,-1.263689,2.609966,2.279594,-1.334853,1.105724,-2.520010,0.029217,0.007064,-0.011247,0.000039
1898579869346173792!,thoughtful-zippy-butterfly,0.560000,0.661884,1.513393,-0.789618,0.137478,-0.446095,-0.225829,-1.275355,2.568499,2.430521,-1.340961,1.245888,-2.461082,0.028679,0.006853,-0.011134,0.000051
1898579869346173792!,thoughtful-zippy-butterfly,0.570000,0.648837,1.538930,-0.764656,0.123997,-0.432942,-0.250123,-1.290638,2.524916,2.574798,-1.336586,1.382788,-2.393485,0.028066,0.006578,-0.010991,0.000157
1898579869346173792!,thoughtful-zippy-butterfly,0.580000,0.635638,1.564007,-0.738285,0.110619,-0.418438,-0.273696,-1.308499,2.479252,2.712279,-1.321688,1.515818,-2.317444,0.027415,0.006249,-0.010819,0.000375
1898579869346173792!,thoughtful-zippy-butterfly,0.590000,0.622267,1.588603,-0.710573,0.097450,-0.402627,-0.296465,-1.327952,2.431638,2.842840,-1.296347,1.644397,-2.233238,0.026760,0.005874,-0.010622,0.000719
1898579869346173792!,thoughtful-zippy-butterfly,0.600000,0.608714,1.612702,-0.681589,0.084593,-0.385555,-0.318351,-1.348093,2.382288,2.966371,-1.260755,1.767973,-2.141191,0.026128,0.005466,-0.010399,0.001198
1898579869346173792!,thoughtful-zippy-butterfly,0.610000,0.594978,1.636289,-0.651404,0.072149,-0.367275,-0.339277,-1.368122,2.331481,3.082770,-1.215204,1.886026,-2.041669,0.025545,0.005033,-0.010153,0.001815
1898579869346173792!,thoughtful-zippy-butterfly,0.620000,0.581064,1.659351,-0.620088,0.060215,-0.347846,-0.359170,-1.387357,2.279547,3.191936,-1.160079,1.998069,-1.935073,0.025031,0.004586,-0.009885,0.002569
1898579869346173792!,thoughtful-zippy-butterfly,0.630000,0.566982,1.681880,-0.587716,0.048885,-0.327329,-0.377962,-1.405243,2.226849,3.293767,-1.095841,2.103651,-1.821838,0.024598,0.004134,-0.009596,0.003457
1898579869346173792!,thoughtful-zippy-butterfly,0.640000,0.552750,1.703873,-0.554359,0.038246,-0.305791,-0.395590,-1.421351,2.173767,3.388160,-1.023020,2.202361,-1.702426,0.024258,0.003686,-0.009285,0.004470
1898579869346173792!,thoughtful-zippy-butterfly,0.650000,0.538385,1.725327,-0.520093,0.028382,-0.283304,-0.411994,-1.435376,2.120677,3.475007,-0.942199,2.293819,-1.577323,0.024013,0.003248,-0.008955,0.005600
1898579869346173792!,thoughtful-zippy-butterfly,0.660000,0.523910,1.746247,-0.484995,0.019367,-0.259940,-0.427120,-1.447124,2.067944,3.554200,-0.854007,2.377689,-1.447034,0.023866,0.002826,-0.008605,0.006834
1898579869346173792!,thoughtful-zippy-butterfly,0.670000,0.509347,1.766637,-0.449140,0.011273,-0.235778,-0.440918,-1.456503,2.015905,3.625631,-0.759105,2.453669,-1.312083,0.023814,0.002425,-0.008237,0.008161
1898579869346173792!,thoughtful-zippy-butterfly,0.680000,0.494719,1.786509,-0.412607,0.004162,-0.210898,-0.453346,-1.463508,1.964862,3.689195,-0.658185,2.521497,-1.173007,0.023851,0.002046,-0.007850,0.009568
1898579869346173792!,thoughtful-zippy-butterfly,0.690000,0.480049,1.805874,-0.375475,-0.001909,-0.185382,-0.464364,-1.468206,1.915075,3.744795,-0.551953,2.580945,-1.030357,0.023971,0.001692,-0.007447,0.011042
1898579869346173792!,thoughtful-zippy-butterfly,0.700000,0.465359,1.824749,-0.337821,-0.006890,-0.159314,-0.473940,-1.470794,1.866704,3.792322,-0.441192,2.631896,-0.884709,0.024162,0.001360,-0.007027,0.012576
1898579869346173792!,thoughtful-zippy-butterfly,0.710000,0.450665,1.843150,-0.299726,-0.010741,-0.132780,-0.482047,-1.471411,1.819909,3.831708,-0.326612,2.674220,-0.736617,0.024417,0.001052,-0.006592,0.014157
1898579869346173792!,thoughtful-zippy-butterfly,0.720000,0.435983,1.861095,-0.261273,-0.013428,-0.105867,-0.488664,-1.470222,1.774819,3.862902,-0.208914,2.707817,-0.586636,0.024727,0.000766,-0.006145,0.015771
1898579869346173792!,thoughtful-zippy-butterfly,0.730000,0.421327,1.878600,-0.222543,-0.014923,-0.078661,-0.493774,-1.467420,1.731527,3.885874,-0.088796,2.732619,-0.435320,0.025081,0.000503,-0.005687,0.017408
1898579869346173792!,thoughtful-zippy-butterfly,0.740000,0.406709,1.895686,-0.183621,-0.015207,-0.051250,-0.497366,-1.463212,1.690089,3.900616,0.033047,2.748593,-0.283225,0.025470,0.000259,-0.005220,0.019056
1898579869346173792!,thoughtful-zippy-butterfly,0.750000,0.392140,1.912370,-0.144589,-0.014265,-0.023724,-0.499437,-1.457806,1.650521,3.907145,0.155932,2.755737,-0.130903,0.025883,0.000033,-0.004747,0.020706
1898579869346173792!,thoughtful-zippy-butterfly,0.760000,0.377630,1.928671,-0.105529,-0.012091,0.003830,-0.499985,-1.451412,1.612805,3.905504,0.279182,2.754084,0.021097,0.026311,-0.000178,-0.004270,0.022347
1898579869346173792!,thoughtful-zippy-butterfly,0.770000,0.363186,1.944606,-0.066524,-0.008686,0.031324,-0.499018,-1.444229,1.576888,3.895765,0.402128,2.743697,0.172227,0.026744,-0.000376,-0.003792,0.023970
1898579869346173792!,thoughtful-zippy-butterfly,0.780000,0.348814,1.960194,-0.027654,-0.004054,0.058672,-0.496546,-1.436444,1.542687,3.878029,0.524114,2.724674,0.321948,0.027173,-0.000564,-0.003315,0.025565
1898579869346173792!,thoughtful-zippy-butterfly,0.790000,0.334518,1.975450,0.011001,0.001790,0.085787,-0.492586,-1.428229,1.510085,3.852429,0.644492,2.697142,0.469726,0.027589,-0.000744,-0.002844,0.027124
1898579869346173792!,thoughtful-zippy-butterfly,0.800000,0.320301,1.990390,0.049362,0.008827,0.112586,-0.487160,-1.419736,1.478940,3.819132,0.762629,2.661265,0.615035,0.027984,-0.000919,-0.002380,0.028637
1898579869346173792!,thoughtful-zippy-butterfly,0.810000,0.306166,2.005026,0.087354,0.017032,0.138985,-0.480295,-1.411096,1.449084,3.778334,0.877900,2.617236,0.757358,0.028350,-0.001092,-0.001927,0.030098
1898579869346173792!,thoughtful-zippy-butterfly,0.820000,0.292112,2.019371,0.124901,0.026373,0.164904,-0.472024,-1.402417,1.420323,3.730265,0.989696,2.565285,0.896193,0.028680,-0.001266,-0.001488,0.031496
1898579869346173792!,thoughtful-zippy-butterfly,0.830000,0.278141,2.033433,0.161934,0.036812,0.190265,-0.462384,-1.393782,1.392447,3.675189,1.097422,2.505673,1.031049,0.028965,-0.001442,-0.001066,0.032826
1898579869346173792!,thoughtful-zippy-butterfly,0.840000,0.264253,2.047221,0.198382,0.048306,0.214993,-0.451418,-1.385249,1.365222,3.613399,1.200501,2.438697,1.161455,0.029201,-0.001623,-0.000664,0.034079
1898579869346173792!,thoughtful-zippy-butterfly,0.850000,0.250447,2.060739,0.234181,0.060805,0.239015,-0.439172,-1.376849,1.338406,3.545220,1.298373,2.364687,1.286959,0.029380,-0.001811,-0.000285,0.035249
1898579869346173792!,thoughtful-zippy-butterfly,0.860000,0.236723,2.073990,0.269267,0.074255,0.262264,-0.425696,-1.368584,1.311743,3.471006,1.390504,2.283996,1.407131,0.029498,-0.002009,0.000069,0.036331
1898579869346173792!,thoughtful-zippy-butterfly,0.870000,0.223081,2.086973,0.303583,0.088594,0.284674,-0.411048,-1.360439,1.284970,3.391133,1.476381,2.197034,1.521571,0.029549,-0.002217,0.000395,0.037319
1898579869346173792!,thoughtful-zippy-butterfly,0.880000,0.209522,2.099688,0.337073,0.103759,0.306185,-0.395286,-1.352364,1.257825,3.306004,1.555521,2.104215,1.629906,0.029531,-0.002438,0.000693,0.038209
1898579869346173792!,thoughtful-zippy-butterfly,0.890000,0.196047,2.112128,0.369687,0.119680,0.326740,-0.378472,-1.344290,1.230049,3.216039,1.627478,2.005996,1.731801,0.029440,-0.002673,0.000960,0.039001
1898579869346173792!,thoughtful-zippy-butterfly,0.900000,0.182660,2.124286,0.401380,0.136282,0.346287,-0.360674,-1.336128,1.201397,3.121669,1.691844,1.902865,1.826962,0.029275,-0.002923,0.001195,0.039692
1898579869346173792!,thoughtful-zippy-butterfly,0.910000,0.169363,2.136153,0.432109,0.153487,0.364779,-0.341959,-1.327770,1.171643,3.023331,1.748258,1.795329,1.915139,0.029036,-0.003188,0.001400,0.040284
1898579869346173792!,thoughtful-zippy-butterfly,0.920000,0.156161,2.147716,0.461837,0.171214,0.382176,-0.322400,-1.319096,1.140586,2.921464,1.796410,1.683915,1.996131,0.028722,-0.003470,0.001573,0.040779
1898579869346173792!,thoughtful-zippy-butterfly,0.930000,0.143061,2.158962,0.490532,0.189377,0.398440,-0.302068,-1.309975,1.108059,2.816501,1.836046,1.569160,2.069784,0.028337,-0.003769,0.001717,0.041182
1898579869346173792!,thoughtful-zippy-butterfly,0.940000,0.130070,2.169876,0.518165,0.207892,0.413542,-0.281040,-1.300269,1.073932,2.708861,1.866968,1.451610,2.136000,0.027883,-0.004085,0.001832,0.041499
1898579869346173792!,thoughtful-zippy-butterfly,0.950000,0.117198,2.180441,0.544712,0.226667,0.427455,-0.259389,-1.289845,1.038117,2.598942,1.889041,1.331809,2.194728,0.027366,-0.004416,0.001922,0.041738
1898579869346173792!,thoughtful-zippy-butterfly,0.960000,0.104453,2.190641,0.570153,0.245615,0.440160,-0.237191,-1.278571,1.000570,2.487120,1.902194,1.210297,2.245973,0.026790,-0.004763,0.001988,0.041908
1898579869346173792!,thoughtful-zippy-butterfly,0.970000,0.091848,2.200458,0.594470,0.264646,0.451643,-0.214521,-1.266328,0.961299,2.373736,1.906419,1.087599,2.289785,0.026164,-0.005125,0.002035,0.042021
1898579869346173792!,thoughtful-zippy-butterfly,0.980000,0.079396,2.209878,0.617651,0.283668,0.461894,-0.191452,-1.253011,0.920356,2.259099,1.901771,0.964223,2.326265,0.025495,-0.005500,0.002066,0.042089
1898579869346173792!,thoughtful-zippy-butterfly,0.990000,0.067109,2.218883,0.639684,0.302595,0.470910,-0.168059,-1.238535,0.877844,2.143478,1.888367,0.840654,2.355552,0.024792,-0.005887,0.002085,0.042125
1898579869346173792!,thoughtful-zippy-butterfly,1.000000,0.055003,2.227460,0.660561,0.321338,0.478691,-0.144412,-1.222835,0.833910,2.027101,1.866385,0.717347,2.377829,0.024065,-0.006284,0.002095,0.042141
1898579869346173792!,thoughtful-zippy-butterfly,1.010000,0.043091,2.235596,0.680276,0.339812,0.485243,-0.120581,-1.205874,0.788742,1.910154,1.836059,0.594727,2.393306,0.023323,-0.006690,0.002101,0.042152
1898579869346173792!,thoughtful-zippy-butterfly,1.020000,0.031389,2.243281,0.698825,0.357936,0.490573,-0.096632,-1.187636,0.742568,1.792785,1.797674,0.473183,2.402225,0.022575,-0.007103,0.002107,0.042169
1898579869346173792!,thoughtful-zippy-butterfly,1.030000,0.019911,2.250509,0.716204,0.375628,0.494697,-0.072629,-1.168136,0.695642,1.675102,1.751563,0.353069,2.404847,0.021831,-0.007521,0.002115,0.042205
1898579869346173792!,thoughtful-zippy-butterfly,1.040000,0.008673,2.257273,0.732410,0.392815,0.497629,-0.048635,-1.147410,0.648245,1.557179,1.698101,0.234701,2.401449,0.021100,-0.007942,0.002128,0.042270
1898579869346173792!,thoughtful-zippy-butterfly,1.050000,-0.002329,2.263570,0.747439,0.409427,0.499389,-0.024706,-1.125507,0.600647,1.439067,1.637695,0.118352,2.392312,0.020389,-0.008366,0.002151,0.042375
1898579869346173792!,thoughtful-zippy-butterfly,1.060000,-0.013098,2.269398,0.761288,0.425401,0.499999,-0.000895,-1.102474,0.553127,1.320795,1.570778,0.004257,2.377722,0.019702,-0.008791,0.002185,0.042527
1898579869346173792!,thoughtful-zippy-butterfly,1.070000,-0.023622,2.274760,0.773954,0.440673,0.499482,0.022744,-1.078380,0.505996,1.202372,1.497811,-0.107369,2.357971,0.019047,-0.009214,0.002231,0.042731
1898579869346173792!,thoughtful-zippy-butterfly,1.080000,-0.033897,2.279660,0.785435,0.455189,0.497865,0.046161,-1.053314,0.459541,1.083796,1.419272,-0.216345,2.333348,0.018431,-0.009633,0.002289,0.042987
1898579869346173792!,thoughtful-zippy-butterfly,1.090000,-0.043918,2.284106,0.795728,0.468894,0.495173,0.069311,-1.027372,0.414033,0.965058,1.335652,-0.322520,2.304133,0.017856,-0.010045,0.002360,0.043296
1898579869346173792!,thoughtful-zippy-butterfly,1.100000,-0.053730,2.288097,0.804825,0.481752,0.491434,0.092155,-1.000603,0.369657,0.846173,1.247429,-0.425786,2.270590,0.017318,-0.010454,0.002445,0.043660
1898579869346173792!,thoughtful-zippy-butterfly,1.110000,-0.063321,2.291645,0.812725,0.493718,0.486678,0.114649,-0.973077,0.326672,0.727134,1.155106,-0.526034,2.232989,0.016824,-0.010853,0.002542,0.044072
1898579869346173792!,thoughtful-zippy-butterfly,1.120000,-0.072679,2.294763,0.819428,0.504751,0.480935,0.136753,-0.944893,0.285286,0.607935,1.059186,-0.623174,2.191588,0.016376,-0.011239,0.002649,0.044523
1898579869346173792!,thoughtful-zippy-butterfly,1.130000,-0.081794,2.297470,0.824932,0.514818,0.474236,0.158430,-0.916158,0.245663,0.488582,0.960169,-0.717134,2.146630,0.015974,-0.011610,0.002764,0.045005
1898579869346173792!,thoughtful-zippy-butterfly,1.140000,-0.090656,2.299782,0.829237,0.523888,0.466613,0.179645,-0.886971,0.207916,0.369099,0.858546,-0.807860,2.098349,0.015615,-0.011962,0.002885,0.045508
1898579869346173792!,thoughtful-zippy-butterfly,1.150000,-0.099256,2.301719,0.832343,0.531938,0.458098,0.200365,-0.857424,0.172112,0.249523,0.754800,-0.895308,2.046963,0.015299,-0.012294,0.003009,0.046023
1898579869346173792!,thoughtful-zippy-butterfly,1.160000,-0.107587,2.303300,0.834249,0.538947,0.448725,0.220558,-0.827590,0.138270,0.129913,0.649398,-0.979449,1.992683,0.015020,-0.012605,0.003135,0.046539
1898579869346173792!,thoughtful-zippy-butterfly,1.170000,-0.115644,2.304547,0.834956,0.544899,0.438526,0.240198,-0.797529,0.106365,0.010344,0.542795,-1.060263,1.935705,0.014776,-0.012892,0.003262,0.047046
1898579869346173792!,thoughtful-zippy-butterfly,1.180000,-0.123419,2.305477,0.834467,0.549785,0.427535,0.259257,-0.767282,0.076328,-0.109090,0.435430,-1.137739,1.876221,0.014561,-0.013155,0.003387,0.047534
1898579869346173792!,thoughtful-zippy-butterfly,1.190000,-0.130907,2.306111,0.832782,0.553597,0.415785,0.277710,-0.736875,0.048052,-0.228278,0.327724,-1.211877,1.814411,0.014373,-0.013390,0.003510,0.047993
