ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
969034019705910746!,thoughtful-zippy-butterfly,0.480000,1.693428,-0.140781,-0.297640,-0.329586,0.183660,-0.465047,3.258832,-5.550518,2.348948,4.044782,1.361931,0.537865,-0.039465,-0.008493,0.001275,-0.024105
969034019705910746!,thoughtful-zippy-butterfly,0.490000,1.724079,-0.197085,-0.273766,-0.289890,0.196488,-0.459774,2.903139,-5.692264,2.456931,3.913398,1.233633,0.527202,-0.031397,-0.005835,-0.000170,-0.022887
969034019705910746!,thoughtful-zippy-butterfly,0.500000,1.751194,-0.254558,-0.248804,-0.251591,0.208116,-0.454629,2.550888,-5.793901,2.565071,3.765467,1.119570,0.512506,-0.023258,-0.003469,-0.001647,-0.021059
969034019705910746!,thoughtful-zippy-butterfly,0.510000,1.774844,-0.312805,-0.222756,-0.214836,0.218681,-0.449643,2.208877,-5.856783,2.672888,3.604488,1.019289,0.495724,-0.015377,-0.001412,-0.003082,-0.018831
969034019705910746!,thoughtful-zippy-butterfly,0.520000,1.795159,-0.371450,-0.195632,-0.179744,0.228314,-0.444829,1.882459,-5.883754,2.779655,3.433292,0.932004,0.478364,-0.007998,0.000341,-0.004422,-0.016391
969034019705910746!,thoughtful-zippy-butterfly,0.530000,1.812320,-0.430147,-0.167450,-0.146407,0.237140,-0.440187,1.575577,-5.878626,2.884481,3.254143,0.856727,0.461541,-0.001279,0.001808,-0.005630,-0.013894
969034019705910746!,thoughtful-zippy-butterfly,0.540000,1.826540,-0.488586,-0.138239,-0.114896,0.245270,-0.435709,1.290883,-5.845727,2.986382,3.068831,0.792367,0.446041,0.004686,0.003016,-0.006687,-0.011462
969034019705910746!,thoughtful-zippy-butterfly,0.550000,1.838055,-0.546497,-0.108035,-0.085269,0.252807,-0.431380,1.029922,-5.789549,3.084337,2.878784,0.737804,0.432384,0.009861,0.003996,-0.007582,-0.009182
969034019705910746!,thoughtful-zippy-butterfly,0.560000,1.847120,-0.603697,-0.076866,-0.057551,0.259854,-0.427172,0.792901,-5.714570,3.177220,2.685016,0.691829,0.420849,0.014286,0.004790,-0.008325,-0.007110
969034019705910746!,thoughtful-zippy-butterfly,0.570000,1.853977,-0.660028,-0.044786,-0.031775,0.266495,-0.423061,0.579580,-5.624760,3.264031,2.488439,0.653384,0.411580,0.017996,0.005429,-0.008920,-0.005274
969034019705910746!,thoughtful-zippy-butterfly,0.580000,1.858862,-0.715339,-0.011867,-0.007969,0.272794,-0.419027,0.389375,-5.523706,3.343889,2.289886,0.621536,0.404631,0.021032,0.005936,-0.009372,-0.003686
969034019705910746!,thoughtful-zippy-butterfly,0.590000,1.861993,-0.769595,0.021831,0.013860,0.278820,-0.415041,0.220740,-5.414640,3.415835,2.089929,0.595314,0.399926,0.023500,0.006349,-0.009703,-0.002338
969034019705910746!,thoughtful-zippy-butterfly,0.600000,1.863581,-0.822710,0.056216,0.033697,0.284621,-0.411085,0.072491,-5.300175,3.479163,1.889274,0.573971,0.397398,0.025448,0.006680,-0.009918,-0.001213
969034019705910746!,thoughtful-zippy-butterfly,0.610000,1.863821,-0.874642,0.091198,0.051537,0.290240,-0.407137,-0.056904,-5.182604,3.533211,1.688548,0.556809,0.396938,0.026947,0.006949,-0.010028,-0.000287
969034019705910746!,thoughtful-zippy-butterfly,0.620000,1.862895,-0.925368,0.126679,0.067382,0.295714,-0.403179,-0.169057,-5.063816,3.577414,1.488377,0.543214,0.398424,0.028069,0.007170,-0.010045,0.000469
969034019705910746!,thoughtful-zippy-butterfly,0.630000,1.860973,-0.974875,0.162555,0.081238,0.301077,-0.399190,-0.265586,-4.945333,3.611309,1.289401,0.532652,0.401736,0.028879,0.007355,-0.009979,0.001088
969034019705910746!,thoughtful-zippy-butterfly,0.640000,1.858211,-1.023162,0.198720,0.093123,0.306354,-0.395155,-0.348076,-4.828358,3.634542,1.092284,0.524659,0.406755,0.029436,0.007513,-0.009837,0.001606
969034019705910746!,thoughtful-zippy-butterfly,0.650000,1.854836,-1.070102,0.235051,0.103055,0.311570,-0.391055,-0.417425,-4.714006,3.647070,0.897870,0.518904,0.413432,0.029721,0.007626,-0.009607,0.002053
969034019705910746!,thoughtful-zippy-butterfly,0.660000,1.850835,-1.115949,0.271460,0.111070,0.316746,-0.386875,-0.476538,-4.602830,3.648299,0.706515,0.514879,0.421546,0.029965,0.007759,-0.009345,0.002468
969034019705910746!,thoughtful-zippy-butterfly,0.670000,1.846300,-1.160734,0.307833,0.117201,0.321895,-0.382601,-0.526601,-4.494873,3.638174,0.518973,0.512314,0.431027,0.030173,0.007900,-0.009045,0.002886
969034019705910746!,thoughtful-zippy-butterfly,0.680000,1.841312,-1.204491,0.344055,0.121489,0.327030,-0.378221,-0.568787,-4.390149,3.616725,0.336006,0.510975,0.441817,0.030369,0.008046,-0.008708,0.003340
969034019705910746!,thoughtful-zippy-butterfly,0.690000,1.835939,-1.247250,0.380012,0.123982,0.332162,-0.373723,-0.604205,-4.288583,3.584072,0.158384,0.510657,0.453868,0.030579,0.008194,-0.008337,0.003859
969034019705910746!,thoughtful-zippy-butterfly,0.700000,1.830240,-1.289040,0.415592,0.124738,0.337298,-0.369094,-0.633877,-4.190001,3.540428,-0.013125,0.511180,0.467144,0.030830,0.008344,-0.007936,0.004466
969034019705910746!,thoughtful-zippy-butterfly,0.710000,1.824267,-1.329890,0.450685,0.123820,0.342445,-0.364323,-0.658729,-4.094133,3.486098,-0.177766,0.512389,0.481618,0.031146,0.008494,-0.007508,0.005185
969034019705910746!,thoughtful-zippy-butterfly,0.720000,1.818060,-1.369822,0.485186,0.121301,0.347609,-0.359399,-0.679586,-4.000636,3.421475,-0.334809,0.514141,0.497274,0.031547,0.008645,-0.007059,0.006031
969034019705910746!,thoughtful-zippy-butterfly,0.730000,1.811655,-1.408857,0.518994,0.117259,0.352794,-0.354311,-0.697171,-3.909110,3.347034,-0.483560,0.516309,0.514100,0.032049,0.008793,-0.006592,0.007018
969034019705910746!,thoughtful-zippy-butterfly,0.740000,1.805080,-1.447010,0.552014,0.111780,0.358004,-0.349046,-0.712107,-3.819116,3.263325,-0.623382,0.518771,0.532086,0.032661,0.008939,-0.006112,0.008152
969034019705910746!,thoughtful-zippy-butterfly,0.750000,1.798357,-1.484292,0.584155,0.104957,0.363241,-0.343593,-0.724926,-3.730200,3.170967,-0.753699,0.521411,0.551227,0.033388,0.009079,-0.005624,0.009437
969034019705910746!,thoughtful-zippy-butterfly,0.760000,1.791507,-1.520710,0.615335,0.096886,0.368505,-0.337941,-0.736068,-3.641912,3.070633,-0.874018,0.524113,0.571514,0.034231,0.009211,-0.005131,0.010871
969034019705910746!,thoughtful-zippy-butterfly,0.770000,1.784542,-1.556267,0.645476,0.087670,0.373796,-0.332079,-0.745896,-3.553816,2.963041,-0.983935,0.526761,0.592934,0.035186,0.009334,-0.004639,0.012445
969034019705910746!,thoughtful-zippy-butterfly,0.780000,1.777476,-1.590960,0.674512,0.077414,0.379113,-0.325996,-0.754698,-3.465513,2.848939,-1.083146,0.529236,0.615469,0.036246,0.009445,-0.004152,0.014149
969034019705910746!,thoughtful-zippy-butterfly,0.790000,1.770316,-1.624784,0.702380,0.066225,0.384453,-0.319681,-0.762696,-3.376649,2.729090,-1.171453,0.531416,0.639090,0.037398,0.009541,-0.003675,0.015968
969034019705910746!,thoughtful-zippy-butterfly,0.800000,1.763072,-1.657731,0.729026,0.054212,0.389813,-0.313122,-0.770058,-3.286924,2.604261,-1.248771,0.533174,0.663761,0.038631,0.009620,-0.003214,0.017882
969034019705910746!,thoughtful-zippy-butterfly,0.810000,1.755748,-1.689789,0.754406,0.041486,0.395188,-0.306311,-0.776905,-3.196099,2.475206,-1.315127,0.534379,0.689431,0.039926,0.009682,-0.002773,0.019869
969034019705910746!,thoughtful-zippy-butterfly,0.820000,1.748351,-1.720945,0.778480,0.028154,0.400571,-0.299237,-0.783320,-3.104001,2.342650,-1.370658,0.534898,0.716036,0.041268,0.009724,-0.002357,0.021906
969034019705910746!,thoughtful-zippy-butterfly,0.830000,1.740885,-1.751186,0.801217,0.014323,0.405954,-0.291892,-0.789352,-3.010525,2.207283,-1.415606,0.534595,0.743498,0.042637,0.009745,-0.001971,0.023968
969034019705910746!,thoughtful-zippy-butterfly,0.840000,1.733355,-1.780496,0.822592,0.000097,0.411329,-0.284268,-0.795031,-2.915629,2.069747,-1.450312,0.533335,0.771724,0.044017,0.009745,-0.001620,0.026030
969034019705910746!,thoughtful-zippy-butterfly,0.850000,1.725764,-1.808861,0.842586,-0.014425,0.416685,-0.276357,-0.800368,-2.819333,1.930623,-1.475206,0.530984,0.800605,0.045390,0.009723,-0.001306,0.028066
969034019705910746!,thoughtful-zippy-butterfly,0.860000,1.718116,-1.836265,0.861187,-0.029148,0.422011,-0.268155,-0.805362,-2.721711,1.790433,-1.490793,0.527411,0.830017,0.046739,0.009680,-0.001035,0.030053
969034019705910746!,thoughtful-zippy-butterfly,0.870000,1.710417,-1.862696,0.878385,-0.043982,0.427292,-0.259656,-0.810007,-2.622889,1.649632,-1.497645,0.522493,0.859820,0.048050,0.009616,-0.000809,0.031968
969034019705910746!,thoughtful-zippy-butterfly,0.880000,1.702671,-1.888143,0.894177,-0.058843,0.432517,-0.250857,-0.814291,-2.523029,1.508604,-1.496381,0.516114,0.889860,0.049309,0.009533,-0.000630,0.033791
969034019705910746!,thoughtful-zippy-butterfly,0.890000,1.694862,-1.912608,0.908561,-0.073659,0.437666,-0.241760,-0.818202,-2.422258,1.367677,-1.487617,0.508199,0.920008,0.050508,0.009432,-0.000501,0.035506
969034019705910746!,thoughtful-zippy-butterfly,0.900000,1.686982,-1.936093,0.921540,-0.088365,0.442725,-0.232366,-0.821707,-2.320753,1.227114,-1.472006,0.498671,0.950112,0.051638,0.009315,-0.000423,0.037097
969034019705910746!,thoughtful-zippy-butterfly,0.910000,1.679036,-1.958589,0.933117,-0.102894,0.447677,-0.222677,-0.824784,-2.218746,1.087113,-1.450235,0.487451,0.979988,0.052689,0.009183,-0.000395,0.038553
969034019705910746!,thoughtful-zippy-butterfly,0.920000,1.671030,-1.980092,0.943299,-0.117189,0.452505,-0.212695,-0.827420,-2.116482,0.947819,-1.422995,0.474477,1.009438,0.053658,0.009037,-0.000418,0.039865
969034019705910746!,thoughtful-zippy-butterfly,0.930000,1.662968,-2.000597,0.952091,-0.131198,0.457191,-0.202427,-0.829610,-2.014201,0.809330,-1.390961,0.459703,1.038260,0.054539,0.008880,-0.000490,0.041029
969034019705910746!,thoughtful-zippy-butterfly,0.940000,1.654857,-2.020106,0.959503,-0.144877,0.461717,-0.191879,-0.831356,-1.912135,0.671704,-1.354785,0.443106,1.066244,0.055333,0.008712,-0.000610,0.042041
969034019705910746!,thoughtful-zippy-butterfly,0.950000,1.646702,-2.038617,0.965542,-0.158186,0.466066,-0.181060,-0.832667,-1.810498,0.534973,-1.315090,0.424684,1.093174,0.056038,0.008537,-0.000775,0.042901
969034019705910746!,thoughtful-zippy-butterfly,0.960000,1.638510,-2.056135,0.970218,-0.171093,0.470219,-0.169983,-0.833555,-1.709481,0.399147,-1.272459,0.404456,1.118838,0.056655,0.008354,-0.000983,0.043611
969034019705910746!,thoughtful-zippy-butterfly,0.970000,1.630285,-2.072665,0.973539,-0.183569,0.474160,-0.158659,-0.834040,-1.609249,0.264226,-1.227435,0.382467,1.143019,0.057186,0.008167,-0.001230,0.044175
969034019705910746!,thoughtful-zippy-butterfly,0.980000,1.622035,-2.088212,0.975514,-0.195592,0.477870,-0.147105,-0.834147,-1.509934,0.130207,-1.180509,0.358784,1.165505,0.057631,0.007976,-0.001513,0.044598
969034019705910746!,thoughtful-zippy-butterfly,0.990000,1.613766,-2.102784,0.976152,-0.207144,0.481335,-0.135339,-0.833905,-1.411639,-0.002909,-1.132127,0.333498,1.186088,0.057994,0.007782,-0.001827,0.044886
969034019705910746!,thoughtful-zippy-butterfly,1.000000,1.605482,-2.116389,0.975463,-0.218212,0.484538,-0.123379,-0.833351,-1.314433,-0.135107,-1.082680,0.306723,1.204569,0.058275,0.007586,-0.002168,0.045047
969034019705910746!,thoughtful-zippy-butterfly,1.010000,1.597190,-2.129036,0.973456,-0.228785,0.487467,-0.111248,-0.832527,-1.218349,-0.266355,-1.032510,0.278597,1.220753,0.058475,0.007389,-0.002531,0.045087
969034019705910746!,thoughtful-zippy-butterfly,1.020000,1.588894,-2.140735,0.970140,-0.238856,0.490107,-0.098969,-0.831484,-1.123392,-0.396597,-0.981907,0.249278,1.234459,0.058594,0.007190,-0.002911,0.045013
969034019705910746!,thoughtful-zippy-butterfly,1.030000,1.580599,-2.151496,0.965527,-0.248423,0.492449,-0.086567,-0.830276,-1.029532,-0.525749,-0.931109,0.218947,1.245517,0.058633,0.006991,-0.003304,0.044835
969034019705910746!,thoughtful-zippy-butterfly,1.040000,1.572309,-2.161326,0.959628,-0.257482,0.494483,-0.074069,-0.828968,-0.936715,-0.653695,-0.880310,0.187802,1.253770,0.058590,0.006791,-0.003704,0.044557
969034019705910746!,thoughtful-zippy-butterfly,1.050000,1.564026,-2.170235,0.952456,-0.266034,0.496203,-0.061503,-0.827628,-0.844861,-0.780283,-0.829656,0.156059,1.259074,0.058463,0.006590,-0.004105,0.044186
969034019705910746!,thoughtful-zippy-butterfly,1.060000,1.555756,-2.178231,0.944026,-0.274081,0.497603,-0.048900,-0.826321,-0.753870,-0.905329,-0.779253,0.123948,1.261294,0.058248,0.006388,-0.004503,0.043729
969034019705910746!,thoughtful-zippy-butterfly,1.070000,1.547497,-2.185321,0.934354,-0.281626,0.498681,-0.036291,-0.825151,-0.663633,-1.028599,-0.729160,0.091718,1.260330,0.057944,0.006185,-0.004892,0.043188
969034019705910746!,thoughtful-zippy-butterfly,1.080000,1.539252,-2.191511,0.923459,-0.288671,0.499438,-0.023708,-0.824186,-0.574025,-1.149827,-0.679408,0.059624,1.256078,0.057543,0.005980,-0.005266,0.042567
969034019705910746!,thoughtful-zippy-butterfly,1.090000,1.531021,-2.196806,0.911364,-0.295221,0.499875,-0.011184,-0.823521,-0.484925,-1.268702,-0.629993,0.027933,1.248460,0.057039,0.005774,-0.005621,0.041870
969034019705910746!,thoughtful-zippy-butterfly,1.100000,1.522802,-2.201211,0.898092,-0.301280,0.499998,0.001245,-0.823252,-0.396218,-1.384867,-0.580881,-0.003082,1.237417,0.056427,0.005566,-0.005951,0.041096
969034019705910746!,thoughtful-zippy-butterfly,1.110000,1.514594,-2.204728,0.883674,-0.306850,0.499816,0.013545,-0.823476,-0.307805,-1.497926,-0.532016,-0.033141,1.222907,0.055697,0.005356,-0.006251,0.040246
969034019705910746!,thoughtful-zippy-butterfly,1.120000,1.506394,-2.207361,0.868143,-0.311936,0.499340,0.025680,-0.824286,-0.219610,-1.607436,-0.483322,-0.061965,1.204911,0.054842,0.005145,-0.006516,0.039318
969034019705910746!,thoughtful-zippy-butterfly,1.130000,1.498197,-2.209113,0.851536,-0.316540,0.498583,0.037612,-0.825771,-0.131590,-1.712914,-0.434713,-0.089276,1.183426,0.053853,0.004931,-0.006741,0.038309
969034019705910746!,thoughtful-zippy-butterfly,1.140000,1.490001,-2.209985,0.833897,-0.320666,0.497563,0.049306,-0.828015,-0.043747,-1.813837,-0.386094,-0.114799,1.158469,0.052718,0.004717,-0.006920,0.037216
969034019705910746!,thoughtful-zippy-butterfly,1.150000,1.481800,-2.209982,0.815275,-0.324314,0.496299,0.060724,-0.831092,0.043861,-1.909643,-0.337373,-0.138270,1.130080,0.051430,0.004502,-0.007050,0.036033
969034019705910746!,thoughtful-zippy-butterfly,1.160000,1.473590,-2.209109,0.795724,-0.327488,0.494814,0.071828,-0.835067,0.131115,-1.999734,-0.288464,-0.159434,1.098317,0.049977,0.004288,-0.007125,0.034757
969034019705910746!,thoughtful-zippy-butterfly,1.170000,1.465367,-2.207374,0.775306,-0.330191,0.493134,0.082579,-0.839989,0.217816,-2.083484,-0.239299,-0.178051,1.063266,0.048351,0.004075,-0.007143,0.033379
969034019705910746!,thoughtful-zippy-butterfly,1.180000,1.457128,-2.204790,0.754090,-0.332429,0.491287,0.092935,-0.845901,0.303684,-2.160241,-0.189827,-0.193903,1.025035,0.046546,0.003867,-0.007100,0.031892
